County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
New York,New York,8115,2432,60,17,0.0073937,40.7145500,-74.0071400,2020-03-22 00:28 EDT
Westchester,New York,1387,296,0,0,0.0000000,41.1631976,-73.7560629,2020-03-22 00:28 EDT
Nassau,New York,1234,480,4,0,0.0032415,40.7416523,-73.5889962,2020-03-22 00:28 EDT
Suffolk,New York,662,203,9,2,0.0135952,40.8773281,-72.8589804,2020-03-22 00:28 EDT
Rockland,New York,262,161,1,0,0.0038168,41.1523740,-74.0240103,2020-03-22 00:28 EDT
Orange,New York,163,79,0,0,0.0000000,41.4020682,-74.3055957,2020-03-22 00:28 EDT
Albany,New York,88,18,0,0,0.0000000,42.6515500,-73.7552100,2020-03-22 00:28 EDT
Erie,New York,56,9,0,0,0.0000000,42.7638212,-78.7322497,2020-03-22 00:28 EDT
Dutchess,New York,49,13,0,0,0.0000000,41.7647751,-73.7428168,2020-03-22 00:28 EDT
Monroe,New York,46,10,1,0,0.0217391,43.1460428,-77.6967491,2020-03-22 00:28 EDT
Saratoga,New York,35,14,0,0,0.0000000,43.0697400,-73.6366100,2020-03-22 00:28 EDT
Onondaga,New York,34,21,0,0,0.0000000,43.0048700,-76.1836000,2020-03-22 00:28 EDT
Schenectady,New York,32,18,0,0,0.0000000,42.8123800,-73.9412200,2020-03-22 00:28 EDT
Putnam,New York,31,19,0,0,0.0000000,41.4265345,-73.7494999,2020-03-22 00:28 EDT
Rensselaer,New York,20,12,0,0,0.0000000,42.7108626,-73.5097379,2020-03-22 00:28 EDT
Ulster,New York,18,9,0,0,0.0000000,41.9598600,-73.9903300,2020-03-22 00:28 EDT
Tompkins,New York,12,1,0,0,0.0000000,42.4493350,-76.4706436,2020-03-22 00:28 EDT
Sullivan,New York,12,11,0,0,0.0000000,41.7163135,-74.7681108,2020-03-22 00:28 EDT
Niagara,New York,9,5,0,0,0.0000000,43.1999815,-78.7452226,2020-03-22 00:28 EDT
Columbia,New York,7,4,0,0,0.0000000,42.2500108,-73.6318613,2020-03-22 00:28 EDT
Oneida,New York,4,2,0,0,0.0000000,43.2430650,-75.4258360,2020-03-22 00:28 EDT
Ontario,New York,4,3,0,0,0.0000000,42.8528894,-77.2998110,2020-03-22 00:28 EDT
Clinton,New York,4,1,0,0,0.0000000,44.7904000,-73.6006000,2020-03-22 00:28 EDT
Herkimer,New York,3,2,0,0,0.0000000,43.0259000,-74.9843300,2020-03-22 00:28 EDT
Broome,New York,3,2,1,1,0.3333333,42.1602180,-75.8196459,2020-03-22 00:28 EDT
Montgomery,New York,3,1,0,0,0.0000000,42.9022918,-74.4396009,2020-03-22 00:28 EDT
Wayne,New York,3,2,0,0,0.0000000,42.4741310,-77.0981600,2020-03-22 00:28 EDT
Greene,New York,2,0,0,0,0.0000000,42.2765457,-74.1226159,2020-03-22 00:28 EDT
Allegany,New York,2,0,0,0,0.0000000,42.2573979,-78.0275544,2020-03-22 00:28 EDT
Essex,New York,2,1,0,0,0.0000000,44.1075570,-73.7912585,2020-03-22 00:28 EDT
Wyoming,New York,2,0,0,0,0.0000000,42.7024266,-78.2244326,2020-03-22 00:28 EDT
Hamilton,New York,2,1,0,0,0.0000000,43.6613037,-74.4973357,2020-03-22 00:28 EDT
Chenango,New York,2,1,0,0,0.0000000,42.4934944,-75.6115371,2020-03-22 00:28 EDT
Steuben,New York,2,0,0,0,0.0000000,42.2678268,-77.3838260,2020-03-22 00:28 EDT
Livingston,New York,2,2,0,0,0.0000000,42.7280835,-77.7754386,2020-03-22 00:28 EDT
Delaware,New York,1,0,0,0,0.0000000,42.1980433,-74.9663520,2020-03-22 00:28 EDT
Tioga,New York,1,0,0,0,0.0000000,42.0605700,-76.3451900,2020-03-22 00:28 EDT
Genesee,New York,1,0,0,0,0.0000000,43.0009402,-78.1936949,2020-03-22 00:28 EDT
Warren,New York,1,0,0,0,0.0000000,43.5592099,-73.8588116,2020-03-22 00:28 EDT
Washington,New York,1,0,0,0,0.0000000,43.3122711,-73.4309623,2020-03-22 00:28 EDT
Schoharie,New York,1,-1,0,0,0.0000000,42.5882075,-74.4421359,2020-03-22 00:28 EDT
Fulton,New York,1,1,0,0,0.0000000,43.1124027,-74.4351628,2020-03-22 00:28 EDT
Jefferson,New York,1,1,0,0,0.0000000,44.0410342,-75.9122553,2020-03-22 00:28 EDT
King,Washington,934,141,74,7,0.0792291,47.4901181,-121.8043324,2020-03-22 00:28 EDT
Snohomish,Washington,447,62,10,2,0.0223714,47.9124000,-122.0930600,2020-03-22 00:28 EDT
Pierce,Washington,95,12,1,0,0.0105263,47.0227081,-122.1014408,2020-03-22 00:28 EDT
Skagit,Washington,28,3,0,0,0.0000000,48.4793302,-121.7280802,2020-03-22 00:28 EDT
Island,Washington,19,0,1,0,0.0526316,48.1916094,-122.6650075,2020-03-22 00:28 EDT
Spokane,Washington,16,5,0,0,0.0000000,47.6572600,-117.4122800,2020-03-22 00:28 EDT
Kitsap,Washington,15,3,0,0,0.0000000,47.4749622,-122.6085325,2020-03-22 00:28 EDT
Whatcom,Washington,14,4,2,1,0.1428571,48.8255970,-121.7174182,2020-03-22 00:28 EDT
Yakima,Washington,13,3,0,0,0.0000000,46.6044800,-120.5072100,2020-03-22 00:28 EDT
Grant,Washington,11,3,1,0,0.0909091,47.1988579,-119.4525987,2020-03-22 00:28 EDT
Clark,Washington,9,3,3,0,0.3333333,45.7818733,-122.4812785,2020-03-22 00:28 EDT
Thurston,Washington,9,1,0,0,0.0000000,46.9198058,-122.8298691,2020-03-22 00:28 EDT
Benton,Washington,7,4,2,1,0.2857143,46.2447027,-119.5147801,2020-03-22 00:28 EDT
Jefferson,Washington,4,0,0,0,0.0000000,47.7481061,-123.6000095,2020-03-22 00:28 EDT
Kittitas,Washington,4,0,0,0,0.0000000,46.9847200,-120.4175200,2020-03-22 00:28 EDT
Klickitat,Washington,4,2,0,0,0.0000000,45.8764091,-120.7920397,2020-03-22 00:28 EDT
Chelan,Washington,3,1,0,0,0.0000000,47.8670717,-120.6252677,2020-03-22 00:28 EDT
Cowlitz,Washington,2,1,0,0,0.0000000,46.1945405,-122.6783272,2020-03-22 00:28 EDT
Lewis,Washington,2,1,0,0,0.0000000,46.5777949,-122.3929158,2020-03-22 00:28 EDT
Franklin,Washington,2,0,0,0,0.0000000,38.5537800,-91.0009200,2020-03-22 00:28 EDT
Clallam,Washington,2,1,0,0,0.0000000,48.0493204,-123.9326675,2020-03-22 00:28 EDT
Grays Harbor,Washington,1,0,0,0,0.0000000,47.1505523,-123.7737432,2020-03-22 00:28 EDT
Columbia,Washington,1,0,0,0,0.0000000,46.2975768,-117.9078634,2020-03-22 00:28 EDT
Lincoln,Washington,1,0,0,0,0.0000000,47.5730506,-118.4177041,2020-03-22 00:28 EDT
Mason,Washington,1,0,0,0,0.0000000,38.6150400,-83.8098800,2020-03-22 00:28 EDT
Los Angeles,California,351,59,4,2,0.0113960,34.0534900,-118.2453200,2020-03-22 00:28 EDT
Santa Clara,California,263,67,8,0,0.0304183,37.3557900,-121.9550900,2020-03-22 00:28 EDT
San Diego,California,155,28,0,0,0.0000000,32.7156800,-117.1617100,2020-03-22 00:28 EDT
San Mateo,California,110,10,1,0,0.0090909,37.5470400,-122.3148500,2020-03-22 00:28 EDT
San Francisco,California,84,8,0,0,0.0000000,37.7771200,-122.4196400,2020-03-22 00:28 EDT
Orange,California,78,13,0,0,0.0000000,33.7878700,-117.8507100,2020-03-22 00:28 EDT
Alameda,California,68,20,0,0,0.0000000,37.7668300,-122.2453000,2020-03-22 00:28 EDT
Sacramento,California,53,0,3,0,0.0566038,38.5794400,-121.4908500,2020-03-22 00:28 EDT
Contra Costa,California,51,5,1,0,0.0196078,37.9179373,-121.9259354,2020-03-22 00:28 EDT
Marin,California,38,0,0,0,0.0000000,38.0718873,-122.7195348,2020-03-22 00:28 EDT
San Joaquin,California,31,6,2,0,0.0645161,37.9347956,-121.2713112,2020-03-22 00:28 EDT
Riverside,California,30,2,5,1,0.1666667,33.9817100,-117.3740400,2020-03-22 00:28 EDT
Ventura,California,25,6,0,0,0.0000000,34.2808200,-119.2923200,2020-03-22 00:28 EDT
Sonoma,California,22,13,1,0,0.0454545,38.2918800,-122.4572800,2020-03-22 00:28 EDT
San Luis Obispo,California,21,5,0,0,0.0000000,35.2857900,-120.6627500,2020-03-22 00:28 EDT
Santa Cruz,California,15,0,0,0,0.0000000,36.9742400,-122.0309800,2020-03-22 00:28 EDT
Solano,California,13,0,0,0,0.0000000,38.2779336,-121.9272405,2020-03-22 00:28 EDT
Placer,California,12,3,1,0,0.0833333,39.0591356,-120.7536328,2020-03-22 00:28 EDT
Tulare,California,12,5,0,0,0.0000000,36.2064900,-119.3430500,2020-03-22 00:28 EDT
Monterey,California,11,6,1,1,0.0909091,36.2171460,-121.2390196,2020-03-22 00:28 EDT
San Bernardino,California,10,1,0,0,0.0000000,34.1052400,-117.2941200,2020-03-22 00:28 EDT
Santa Barbara,California,9,0,0,0,0.0000000,34.4193800,-119.6990500,2020-03-22 00:28 EDT
Yolo,California,6,1,0,0,0.0000000,38.7343100,-121.8127900,2020-03-22 00:28 EDT
Fresno,California,6,0,0,0,0.0000000,36.7408400,-119.7855200,2020-03-22 00:28 EDT
San Benito,California,5,0,1,0,0.2000000,36.5050600,-121.0833200,2020-03-22 00:28 EDT
Stanislaus,California,5,0,0,0,0.0000000,37.5593262,-120.9976619,2020-03-22 00:28 EDT
Kern,California,5,1,0,0,0.0000000,35.3428164,-118.7299395,2020-03-22 00:28 EDT
Imperial,California,4,0,0,0,0.0000000,32.8474800,-115.5695200,2020-03-22 00:28 EDT
Madera,California,3,0,0,0,0.0000000,36.9620500,-120.0639900,2020-03-22 00:28 EDT
Humboldt,California,2,1,0,0,0.0000000,40.6987980,-123.8737147,2020-03-22 00:28 EDT
Calaveras,California,2,0,0,0,0.0000000,38.2047357,-120.5540655,2020-03-22 00:28 EDT
Shasta,California,1,0,0,0,0.0000000,40.5982800,-122.4909500,2020-03-22 00:28 EDT
Nevada,California,1,0,0,0,0.0000000,39.2616000,-121.0161000,2020-03-22 00:28 EDT
Mendocino,California,1,0,0,0,0.0000000,39.4402406,-123.3912784,2020-03-22 00:28 EDT
Amador,California,1,1,0,0,0.0000000,38.4460653,-120.6517550,2020-03-22 00:28 EDT
Mono,California,1,1,0,0,0.0000000,37.9374978,-118.8838882,2020-03-22 00:28 EDT
Bergen,New Jersey,363,114,6,4,0.0165289,40.9594915,-74.0744420,2020-03-22 00:28 EDT
Middlesex,New Jersey,116,40,0,0,0.0000000,40.5793600,-74.5006700,2020-03-22 00:28 EDT
Essex,New Jersey,107,34,4,3,0.0373832,40.7877926,-74.2476006,2020-03-22 00:28 EDT
Hudson,New Jersey,97,31,1,0,0.0103093,40.7403423,-74.0741097,2020-03-22 00:28 EDT
Monmouth,New Jersey,92,39,3,2,0.0326087,40.2600411,-74.2219463,2020-03-22 00:28 EDT
Union,New Jersey,81,38,0,0,0.0000000,40.6963500,-74.2695700,2020-03-22 00:28 EDT
Passaic,New Jersey,67,18,0,0,0.0000000,40.8603400,-74.1237400,2020-03-22 00:28 EDT
Morris,New Jersey,64,29,1,1,0.0156250,40.8620190,-74.5442741,2020-03-22 00:28 EDT
Ocean,New Jersey,62,13,1,1,0.0161290,39.9092743,-74.2969653,2020-03-22 00:28 EDT
Somerset,New Jersey,34,6,0,0,0.0000000,40.4985900,-74.5224900,2020-03-22 00:28 EDT
Mercer,New Jersey,30,8,0,0,0.0000000,40.2833191,-74.7015737,2020-03-22 00:28 EDT
Burlington,New Jersey,21,4,0,0,0.0000000,40.0768700,-74.8577500,2020-03-22 00:28 EDT
Camden,New Jersey,15,4,0,0,0.0000000,39.9452500,-75.1191300,2020-03-22 00:28 EDT
Hunterdon,New Jersey,14,3,0,0,0.0000000,40.5672532,-74.9121792,2020-03-22 00:28 EDT
Gloucester,New Jersey,6,1,0,0,0.0000000,39.7172011,-75.1416437,2020-03-22 00:28 EDT
Sussex,New Jersey,6,3,0,0,0.0000000,41.1393450,-74.6906776,2020-03-22 00:28 EDT
Warren,New Jersey,5,2,0,0,0.0000000,40.8573236,-74.9970630,2020-03-22 00:28 EDT
Atlantic,New Jersey,4,1,0,0,0.0000000,39.4806564,-74.6726431,2020-03-22 00:28 EDT
Cape May,New Jersey,2,1,0,0,0.0000000,38.9354700,-74.9213700,2020-03-22 00:28 EDT
Cumberland,New Jersey,1,0,0,0,0.0000000,39.3731149,-75.1106192,2020-03-22 00:28 EDT
Detroit City,Michigan,248,99,3,1,0.0120968,42.3830900,-83.1021500,2020-03-22 00:28 EDT
Oakland,Michigan,229,45,2,2,0.0087336,42.7421400,-83.1617400,2020-03-22 00:28 EDT
Macomb,Michigan,121,35,1,1,0.0082645,42.6956500,-82.9217100,2020-03-22 00:28 EDT
Wayne,Michigan,101,34,1,0,0.0099010,42.2851500,-83.3836000,2020-03-22 00:28 EDT
Washtenaw,Michigan,29,13,0,0,0.0000000,42.2532294,-83.8387763,2020-03-22 00:28 EDT
Kent,Michigan,21,9,1,1,0.0476190,43.0321620,-85.5492982,2020-03-22 00:28 EDT
Ingham,Michigan,11,4,0,0,0.0000000,42.5970924,-84.3735342,2020-03-22 00:28 EDT
St. Clair,Michigan,7,0,0,0,0.0000000,42.8318900,-82.5022100,2020-03-22 00:28 EDT
Genesee,Michigan,7,3,0,0,0.0000000,43.0217016,-83.7067548,2020-03-22 00:28 EDT
Livingston,Michigan,6,3,0,0,0.0000000,42.6029182,-83.9115240,2020-03-22 00:28 EDT
Monroe,Michigan,3,0,0,0,0.0000000,41.9160600,-83.3979000,2020-03-22 00:28 EDT
Midland,Michigan,3,0,0,0,0.0000000,43.6468649,-84.3881103,2020-03-22 00:28 EDT
Ottawa,Michigan,2,1,0,0,0.0000000,42.9607123,-85.9951657,2020-03-22 00:28 EDT
Clinton,Michigan,2,1,0,0,0.0000000,42.9436543,-84.6015142,2020-03-22 00:28 EDT
Eaton,Michigan,2,0,0,0,0.0000000,42.5960749,-84.8383207,2020-03-22 00:28 EDT
Montcalm,Michigan,1,0,0,0,0.0000000,43.3109547,-85.1525018,2020-03-22 00:28 EDT
Bay,Michigan,1,0,0,0,0.0000000,43.7073289,-83.9920371,2020-03-22 00:28 EDT
Charlevoix,Michigan,1,0,0,0,0.0000000,45.3165300,-85.2607200,2020-03-22 00:28 EDT
Leelanau,Michigan,1,0,0,0,0.0000000,44.9384907,-85.8118234,2020-03-22 00:28 EDT
Otsego,Michigan,1,0,0,0,0.0000000,45.0992000,-84.6482000,2020-03-22 00:28 EDT
Jackson,Michigan,1,0,0,0,0.0000000,42.2484824,-84.4234498,2020-03-22 00:28 EDT
Out of State,Michigan,1,0,0,0,0.0000000,42.8978860,-86.2110453,2020-03-22 00:28 EDT
Barry,Michigan,1,1,0,0,0.0000000,42.5950210,-85.3089725,2020-03-22 00:28 EDT
Wexford,Michigan,1,1,0,0,0.0000000,44.3383618,-85.5783822,2020-03-22 00:28 EDT
Miami-Dade,Florida,169,169,0,0,0.0000000,25.6141821,-80.5679083,2020-03-22 00:28 EDT
Broward,Florida,164,36,3,2,0.0182927,26.1522454,-80.4870534,2020-03-22 00:28 EDT
Palm Beach,Florida,56,14,0,0,0.0000000,26.7028800,-80.0366100,2020-03-22 00:28 EDT
Hillsborough,Florida,47,15,0,0,0.0000000,27.9302310,-82.3078553,2020-03-22 00:28 EDT
Pinellas,Florida,29,7,0,0,0.0000000,27.9313392,-82.7219403,2020-03-22 00:28 EDT
Orange,Florida,29,6,2,0,0.0689655,30.2440110,-85.0073470,2020-03-22 00:28 EDT
Collier,Florida,28,3,0,0,0.0000000,26.1162556,-81.3401333,2020-03-22 00:28 EDT
Alachua,Florida,25,10,0,0,0.0000000,29.7930900,-82.4942800,2020-03-22 00:28 EDT
Duval,Florida,25,8,1,1,0.0400000,30.4784400,-81.6255700,2020-03-22 00:28 EDT
Osceola,Florida,21,8,0,0,0.0000000,28.0681258,-81.1451965,2020-03-22 00:28 EDT
Lee,Florida,17,3,2,1,0.1176471,26.5796516,-81.8246853,2020-03-22 00:28 EDT
Sarasota,Florida,14,6,0,0,0.0000000,27.3388900,-82.5388700,2020-03-22 00:28 EDT
Manatee,Florida,13,3,1,0,0.0769231,27.4964300,-82.5395400,2020-03-22 00:28 EDT
Okaloosa,Florida,12,5,0,0,0.0000000,30.7070235,-86.5965082,2020-03-22 00:28 EDT
Seminole,Florida,12,2,0,0,0.0000000,28.7170014,-81.2363226,2020-03-22 00:28 EDT
Volusia,Florida,11,1,0,0,0.0000000,29.1693400,-81.5225100,2020-03-22 00:28 EDT
Polk,Florida,10,1,0,0,0.0000000,27.9488782,-81.6977601,2020-03-22 00:28 EDT
St. Johns,Florida,9,2,0,0,0.0000000,30.1205100,-81.6253600,2020-03-22 00:28 EDT
Pasco,Florida,8,1,1,1,0.1250000,28.3245300,-82.3362400,2020-03-22 00:28 EDT
Citrus,Florida,8,5,0,0,0.0000000,28.8507789,-82.4659487,2020-03-22 00:28 EDT
Clay,Florida,6,2,1,-1,0.1666667,29.9830552,-81.8577821,2020-03-22 00:28 EDT
Hernando,Florida,6,2,0,0,0.0000000,28.5525038,-82.4193900,2020-03-22 00:28 EDT
Brevard,Florida,5,1,0,0,0.0000000,28.2934842,-80.7323563,2020-03-22 00:28 EDT
Indian River,Florida,5,2,0,0,0.0000000,27.6943965,-80.6061299,2020-03-22 00:28 EDT
Leon,Florida,4,0,1,0,0.2500000,30.4579680,-84.2779436,2020-03-22 00:28 EDT
Lake,Florida,4,1,0,0,0.0000000,28.7626197,-81.7115535,2020-03-22 00:28 EDT
Walton,Florida,4,1,0,0,0.0000000,30.6593960,-86.1626806,2020-03-22 00:28 EDT
Sumter,Florida,4,2,0,0,0.0000000,28.7047445,-82.0809939,2020-03-22 00:28 EDT
Santa Rosa,Florida,3,0,1,0,0.3333333,30.7314761,-87.0176139,2020-03-22 00:28 EDT
Charlotte,Florida,2,0,0,0,0.0000000,26.9084833,-81.9034392,2020-03-22 00:28 EDT
Marion,Florida,2,2,0,0,0.0000000,29.2101870,-82.0566251,2020-03-22 00:28 EDT
Gadsden,Florida,1,0,0,0,0.0000000,30.5794849,-84.6135174,2020-03-22 00:28 EDT
Nassau,Florida,1,0,0,0,0.0000000,30.6107767,-81.8017400,2020-03-22 00:28 EDT
Escambia,Florida,1,0,0,0,0.0000000,30.7004848,-87.3772215,2020-03-22 00:28 EDT
Jackson,Florida,1,0,0,0,0.0000000,30.7957297,-85.2183496,2020-03-22 00:28 EDT
Martin,Florida,1,0,0,0,0.0000000,27.0880973,-80.3831733,2020-03-22 00:28 EDT
Monroe,Florida,1,0,0,0,0.0000000,39.4921700,-91.7873800,2020-03-22 00:28 EDT
Baker,Florida,1,1,0,0,0.0000000,30.3310297,-82.2845975,2020-03-22 00:28 EDT
Bay,Florida,1,1,0,0,0.0000000,30.2787415,-85.6154798,2020-03-22 00:28 EDT
Putnam,Florida,1,1,0,0,0.0000000,29.6112995,-81.7455407,2020-03-22 00:28 EDT
St. Lucie,Florida,1,1,0,0,0.0000000,27.4894800,-80.3397700,2020-03-22 00:28 EDT
Orleans,Louisiana,418,92,15,5,0.0358852,30.0384318,-89.9005515,2020-03-22 00:28 EDT
Jefferson,Louisiana,166,62,3,1,0.0180723,29.9596000,-90.1718200,2020-03-22 00:28 EDT
St. Tammany,Louisiana,22,10,0,0,0.0000000,30.3940800,-89.8950700,2020-03-22 00:28 EDT
East Baton Rouge,Louisiana,18,11,0,0,0.0000000,30.5392654,-91.0921701,2020-03-22 00:28 EDT
Caddo,Louisiana,15,3,0,0,0.0000000,32.7563200,-93.9737400,2020-03-22 00:28 EDT
St. Bernard,Louisiana,12,7,0,0,0.0000000,29.8671500,-89.8586800,2020-03-22 00:28 EDT
Ascension,Louisiana,12,9,0,0,0.0000000,30.2054934,-90.9088583,2020-03-22 00:28 EDT
Lafourche,Louisiana,11,6,0,0,0.0000000,29.7652900,-90.7688100,2020-03-22 00:28 EDT
Terrebonne,Louisiana,11,4,0,0,0.0000000,29.4300667,-90.8754618,2020-03-22 00:28 EDT
St. John the Baptist,Louisiana,9,3,0,0,0.0000000,30.0786650,-90.5454132,2020-03-22 00:28 EDT
St. Charles,Louisiana,7,0,0,0,0.0000000,29.9052798,-90.3824403,2020-03-22 00:28 EDT
Lafayette,Louisiana,6,0,0,0,0.0000000,30.2067882,-92.0638937,2020-03-22 00:28 EDT
Bossier,Louisiana,5,0,0,0,0.0000000,32.6788619,-93.6053107,2020-03-22 00:28 EDT
Plaquemines,Louisiana,4,3,0,0,0.0000000,29.4832751,-89.6525564,2020-03-22 00:28 EDT
Calcasieu,Louisiana,4,1,0,0,0.0000000,30.2296992,-93.3579989,2020-03-22 00:28 EDT
West Baton Rouge,Louisiana,3,0,0,0,0.0000000,30.4501900,-91.2051100,2020-03-22 00:28 EDT
St. Landry,Louisiana,3,1,0,0,0.0000000,30.8443600,-92.2579000,2020-03-22 00:28 EDT
Tangipahoa,Louisiana,3,2,0,0,0.0000000,30.6454574,-90.4117734,2020-03-22 00:28 EDT
