County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
Washington,Louisiana,2,0,0,0,0.0000000,30.8533922,-90.0405045,2020-03-22 00:28 EDT
Iberia,Louisiana,2,0,0,0,0.0000000,29.8980112,-91.7295430,2020-03-22 00:28 EDT
Iberville,Louisiana,2,1,0,0,0.0000000,30.2586118,-91.3539961,2020-03-22 00:28 EDT
Livingston,Louisiana,2,1,0,0,0.0000000,30.4502388,-90.7391483,2020-03-22 00:28 EDT
Rapides,Louisiana,2,-1,0,0,0.0000000,31.1984392,-92.5330860,2020-03-22 00:28 EDT
De Soto,Louisiana,2,0,0,0,0.0000000,32.0563183,-93.7364113,2020-03-22 00:28 EDT
Evangeline,Louisiana,2,2,0,0,0.0000000,30.7289500,-92.4058850,2020-03-22 00:28 EDT
St. James,Louisiana,1,0,1,0,1.0000000,30.4182500,-91.0934400,2020-03-22 00:28 EDT
Assumption,Louisiana,1,0,0,0,0.0000000,29.9008158,-91.0625918,2020-03-22 00:28 EDT
Webster,Louisiana,1,0,0,0,0.0000000,32.7135902,-93.3350925,2020-03-22 00:28 EDT
Catahoula,Louisiana,1,0,1,0,1.0000000,31.6663551,-91.8468593,2020-03-22 00:28 EDT
Acadia,Louisiana,0,0,0,0,,30.2905087,-92.4119770,2020-03-22 00:28 EDT
Cook,Illinois,548,137,3,0,0.0054745,41.8401493,-87.8168232,2020-03-22 00:28 EDT
DuPage,Illinois,65,8,0,0,0.0000000,41.8519405,-88.0856113,2020-03-22 00:28 EDT
Lake,Illinois,63,10,0,0,0.0000000,42.3232765,-88.0035345,2020-03-22 00:28 EDT
Will,Illinois,12,2,1,0,0.0833333,41.4450565,-87.9786523,2020-03-22 00:28 EDT
McHenry,Illinois,11,3,0,0,0.0000000,42.3262100,-88.2673100,2020-03-22 00:28 EDT
Kane,Illinois,8,0,0,0,0.0000000,41.9388756,-88.4286393,2020-03-22 00:28 EDT
McLean,Illinois,6,2,0,0,0.0000000,40.4908761,-88.8473152,2020-03-22 00:28 EDT
Sangamon,Illinois,4,0,1,0,0.2500000,39.7581579,-89.6588874,2020-03-22 00:28 EDT
Winnebago,Illinois,4,2,0,0,0.0000000,42.2656800,-89.2413900,2020-03-22 00:28 EDT
St. Clair,Illinois,3,0,0,0,0.0000000,38.4699647,-89.9274997,2020-03-22 00:28 EDT
Champaign,Illinois,3,2,0,0,0.0000000,40.1142000,-88.2435000,2020-03-22 00:28 EDT
Clinton,Illinois,3,0,0,0,0.0000000,40.1536000,-88.9645000,2020-03-22 00:28 EDT
Peoria,Illinois,3,0,0,0,0.0000000,40.6923600,-89.5879900,2020-03-22 00:28 EDT
Woodford,Illinois,2,0,0,0,0.0000000,40.8443700,-89.0278100,2020-03-22 00:28 EDT
Madison,Illinois,2,1,0,0,0.0000000,38.8300622,-89.9017802,2020-03-22 00:28 EDT
Kendall,Illinois,2,0,0,0,0.0000000,41.5905879,-88.4288057,2020-03-22 00:28 EDT
Kankakee,Illinois,2,1,0,0,0.0000000,41.1377142,-87.8618176,2020-03-22 00:28 EDT
Cumberland,Illinois,1,0,0,0,0.0000000,39.2733283,-88.2401682,2020-03-22 00:28 EDT
Whiteside,Illinois,1,0,0,0,0.0000000,41.7553349,-89.9123168,2020-03-22 00:28 EDT
Jackson,Illinois,1,0,0,0,0.0000000,37.7854950,-89.3810388,2020-03-22 00:28 EDT
Williamson,Illinois,1,0,0,0,0.0000000,37.7301681,-88.9299091,2020-03-22 00:28 EDT
LaSalle,Illinois,1,0,0,0,0.0000000,41.3440074,-88.8859464,2020-03-22 00:28 EDT
Washington,Illinois,1,0,0,0,0.0000000,38.3522539,-89.4104915,2020-03-22 00:28 EDT
Adams,Illinois,1,0,0,0,0.0000000,39.9877960,-91.1844843,2020-03-22 00:28 EDT
Christian,Illinois,1,0,0,0,0.0000000,39.5457761,-89.2772510,2020-03-22 00:28 EDT
Dallas,Texas,95,21,1,0,0.0105263,32.7782200,-96.7951200,2020-03-22 00:28 EDT
Harris,Texas,68,68,1,1,0.0147059,29.8576280,-95.3931114,2020-03-22 00:28 EDT
Travis,Texas,62,4,0,0,0.0000000,30.3346227,-97.7821898,2020-03-22 00:28 EDT
Tarrant,Texas,42,13,1,0,0.0238095,32.8173000,-97.0765500,2020-03-22 00:28 EDT
Bexar,Texas,39,10,0,0,0.0000000,29.4489207,-98.5200077,2020-03-22 00:28 EDT
Collin,Texas,31,4,1,0,0.0322581,33.1968000,-96.8039300,2020-03-22 00:28 EDT
Fort Bend,Texas,29,5,0,0,0.0000000,29.5274525,-95.7706508,2020-03-22 00:28 EDT
Denton,Texas,24,9,0,0,0.0000000,33.2165900,-97.1316200,2020-03-22 00:28 EDT
McLennan,Texas,16,3,0,0,0.0000000,31.5523403,-97.2018059,2020-03-22 00:28 EDT
Brazoria,Texas,14,4,0,0,0.0000000,29.0497100,-95.5620000,2020-03-22 00:28 EDT
Montgomery,Texas,13,3,0,0,0.0000000,30.3886200,-95.6963300,2020-03-22 00:28 EDT
Smith,Texas,10,5,0,0,0.0000000,32.3750560,-95.2691026,2020-03-22 00:28 EDT
Brazos,Texas,10,4,0,0,0.0000000,30.6604858,-96.3020730,2020-03-22 00:28 EDT
Lubbock,Texas,9,7,0,0,0.0000000,33.6101930,-101.8204416,2020-03-22 00:28 EDT
Williamson,Texas,9,1,0,0,0.0000000,30.6480676,-97.6007721,2020-03-22 00:28 EDT
Bell,Texas,8,1,0,0,0.0000000,31.0376588,-97.4780738,2020-03-22 00:28 EDT
Galveston,Texas,8,2,0,0,0.0000000,29.2953200,-94.8079100,2020-03-22 00:28 EDT
El Paso,Texas,7,1,0,0,0.0000000,31.7591600,-106.4874900,2020-03-22 00:28 EDT
Hays,Texas,6,0,0,0,0.0000000,30.1227000,-97.8722000,2020-03-22 00:28 EDT
Cameron,Texas,6,5,0,0,0.0000000,26.1359746,-97.5242397,2020-03-22 00:28 EDT
Wichita,Texas,4,0,0,0,0.0000000,33.9841016,-98.7016946,2020-03-22 00:28 EDT
Matagorda,Texas,3,0,1,0,0.3333333,28.6912300,-95.9675500,2020-03-22 00:28 EDT
Ellis,Texas,3,2,0,0,0.0000000,32.3483929,-96.7946042,2020-03-22 00:28 EDT
Hockley,Texas,3,2,0,0,0.0000000,33.6074828,-102.3430332,2020-03-22 00:28 EDT
Johnson,Texas,2,0,0,0,0.0000000,32.3789903,-97.3664118,2020-03-22 00:28 EDT
Comal,Texas,2,0,0,0,0.0000000,29.8081844,-98.2781952,2020-03-22 00:28 EDT
Grimes,Texas,2,1,0,0,0.0000000,30.5436558,-95.9853018,2020-03-22 00:28 EDT
Jefferson,Texas,2,1,0,0,0.0000000,29.8836640,-94.1692275,2020-03-22 00:28 EDT
Brown,Texas,2,0,0,0,0.0000000,31.7742749,-98.9998503,2020-03-22 00:28 EDT
Randall,Texas,2,0,0,0,0.0000000,34.9659646,-101.8968880,2020-03-22 00:28 EDT
Castro,Texas,2,1,0,0,0.0000000,34.5299946,-102.2616703,2020-03-22 00:28 EDT
Gregg,Texas,1,0,0,0,0.0000000,32.4806246,-94.8169910,2020-03-22 00:28 EDT
Lavaca,Texas,1,0,0,0,0.0000000,29.3843289,-96.9301097,2020-03-22 00:28 EDT
Bowie,Texas,1,0,0,0,0.0000000,33.5590000,-97.8486000,2020-03-22 00:28 EDT
Webb,Texas,1,0,0,0,0.0000000,27.7925000,-99.4228000,2020-03-22 00:28 EDT
Rusk,Texas,1,0,0,0,0.0000000,31.7960000,-95.1502000,2020-03-22 00:28 EDT
Fannin,Texas,1,0,0,0,0.0000000,33.5930962,-96.1069593,2020-03-22 00:28 EDT
DeWitt,Texas,1,0,0,0,0.0000000,29.0820590,-97.3568176,2020-03-22 00:28 EDT
Van Zandt,Texas,1,0,0,0,0.0000000,32.5622995,-95.8358721,2020-03-22 00:28 EDT
Crane,Texas,1,0,0,0,0.0000000,31.4284665,-102.5155684,2020-03-22 00:28 EDT
Lamar,Texas,1,0,0,0,0.0000000,33.6674211,-95.5708708,2020-03-22 00:28 EDT
Midland,Texas,1,0,0,0,0.0000000,31.8693250,-102.0314523,2020-03-22 00:28 EDT
Oldham,Texas,1,0,0,0,0.0000000,35.4049542,-102.6028899,2020-03-22 00:28 EDT
Milam,Texas,1,0,0,0,0.0000000,30.7863001,-96.9767480,2020-03-22 00:28 EDT
Kendall,Texas,1,0,0,0,0.0000000,29.9446766,-98.7116075,2020-03-22 00:28 EDT
Guadalupe,Texas,1,0,0,0,0.0000000,29.5830967,-97.9486565,2020-03-22 00:28 EDT
Fayette,Texas,1,0,0,0,0.0000000,29.8768561,-96.9196684,2020-03-22 00:28 EDT
Fulton,Georgia,99,11,2,0,0.0202020,33.7902407,-84.4671100,2020-03-22 00:28 EDT
Bartow,Georgia,56,2,0,0,0.0000000,34.2376440,-84.8407294,2020-03-22 00:28 EDT
Cobb,Georgia,50,3,2,1,0.0400000,33.9414802,-84.5766374,2020-03-22 00:28 EDT
Dougherty,Georgia,47,3,6,2,0.1276596,31.5333249,-84.2162944,2020-03-22 00:28 EDT
DeKalb,Georgia,41,5,0,0,0.0000000,33.7715373,-84.2264653,2020-03-22 00:28 EDT
Gwinnett,Georgia,23,0,1,1,0.0434783,33.9611888,-84.0235873,2020-03-22 00:28 EDT
Cherokee,Georgia,17,1,0,0,0.0000000,34.2439897,-84.4762441,2020-03-22 00:28 EDT
Lee,Georgia,14,1,0,0,0.0000000,31.7795972,-84.1408802,2020-03-22 00:28 EDT
Carroll,Georgia,14,7,0,0,0.0000000,33.5826264,-85.0798231,2020-03-22 00:28 EDT
Clayton,Georgia,13,3,0,0,0.0000000,33.5419730,-84.3576995,2020-03-22 00:28 EDT
Richmond,Georgia,10,2,0,0,0.0000000,33.3596297,-82.0736164,2020-03-22 00:28 EDT
Fayette,Georgia,9,0,1,0,0.1111111,33.4139091,-84.4942725,2020-03-22 00:28 EDT
Clarke,Georgia,9,-1,0,0,0.0000000,33.9511057,-83.3674122,2020-03-22 00:28 EDT
Hall,Georgia,9,3,0,0,0.0000000,34.3204115,-83.8104354,2020-03-22 00:28 EDT
Floyd,Georgia,8,1,1,0,0.1250000,34.2632424,-85.2145276,2020-03-22 00:28 EDT
Coweta,Georgia,8,2,0,0,0.0000000,33.3536027,-84.7633669,2020-03-22 00:28 EDT
Lowndes,Georgia,7,0,0,0,0.0000000,30.8336283,-83.2676955,2020-03-22 00:28 EDT
Henry,Georgia,7,1,0,0,0.0000000,33.4530163,-84.1542628,2020-03-22 00:28 EDT
Polk,Georgia,4,1,0,0,0.0000000,34.0016881,-85.1881097,2020-03-22 00:28 EDT
Gordon,Georgia,4,1,0,0,0.0000000,34.5031965,-84.8758788,2020-03-22 00:28 EDT
Newton,Georgia,4,0,0,0,0.0000000,33.5550066,-83.8502182,2020-03-22 00:28 EDT
Troup,Georgia,4,2,0,0,0.0000000,33.0335189,-85.0282617,2020-03-22 00:28 EDT
Forsyth,Georgia,4,1,0,0,0.0000000,34.2249323,-84.1334992,2020-03-22 00:28 EDT
Paulding,Georgia,4,1,0,0,0.0000000,33.9204246,-84.8672012,2020-03-22 00:28 EDT
Chatham,Georgia,4,2,0,0,0.0000000,32.0038144,-81.1330707,2020-03-22 00:28 EDT
Douglas,Georgia,4,3,0,0,0.0000000,33.7017959,-84.7682405,2020-03-22 00:28 EDT
Columbia,Georgia,3,1,0,0,0.0000000,33.5372481,-82.2621961,2020-03-22 00:28 EDT
Houston,Georgia,2,0,0,0,0.0000000,32.4589464,-83.6661750,2020-03-22 00:28 EDT
Rockdale,Georgia,2,1,0,0,0.0000000,33.6542250,-84.0266835,2020-03-22 00:28 EDT
Early,Georgia,2,0,1,0,0.5000000,31.3227559,-84.9036802,2020-03-22 00:28 EDT
Glynn,Georgia,2,0,0,0,0.0000000,31.2325826,-81.5426674,2020-03-22 00:28 EDT
Laurens,Georgia,2,0,0,0,0.0000000,32.4636882,-82.9221646,2020-03-22 00:28 EDT
Peach,Georgia,2,1,0,0,0.0000000,32.5688118,-83.8267872,2020-03-22 00:28 EDT
Muscogee,Georgia,2,0,0,0,0.0000000,32.5099001,-84.8768688,2020-03-22 00:28 EDT
Tift,Georgia,2,1,0,0,0.0000000,31.4573225,-83.5267209,2020-03-22 00:28 EDT
Spalding,Georgia,2,0,0,0,0.0000000,33.2608670,-84.2842111,2020-03-22 00:28 EDT
Worth,Georgia,2,0,0,0,0.0000000,31.5515888,-83.8509839,2020-03-22 00:28 EDT
Pickens,Georgia,2,0,0,0,0.0000000,34.4642849,-84.4656530,2020-03-22 00:28 EDT
Sumter,Georgia,2,0,0,0,0.0000000,32.0399387,-84.1970631,2020-03-22 00:28 EDT
Terrell,Georgia,2,0,0,0,0.0000000,31.7767617,-84.4367900,2020-03-22 00:28 EDT
Baldwin,Georgia,2,2,0,0,0.0000000,33.0689826,-83.2498601,2020-03-22 00:28 EDT
Charlton,Georgia,1,0,0,0,0.0000000,30.7817109,-82.1377648,2020-03-22 00:28 EDT
Whitfield,Georgia,1,0,0,0,0.0000000,34.8055258,-84.9672104,2020-03-22 00:28 EDT
Barrow,Georgia,1,0,0,0,0.0000000,33.9932252,-83.7127253,2020-03-22 00:28 EDT
Oconee,Georgia,1,-1,0,0,0.0000000,33.8348602,-83.4370421,2020-03-22 00:28 EDT
Turner,Georgia,1,0,0,0,0.0000000,31.7163534,-83.6240550,2020-03-22 00:28 EDT
Bibb,Georgia,1,0,0,0,0.0000000,32.8066359,-83.6977590,2020-03-22 00:28 EDT
Effingham,Georgia,1,0,0,0,0.0000000,32.3675565,-81.3412999,2020-03-22 00:28 EDT
Miller,Georgia,1,0,0,0,0.0000000,31.1639441,-84.7306565,2020-03-22 00:28 EDT
Heard,Georgia,1,0,0,0,0.0000000,33.2969150,-85.1283854,2020-03-22 00:28 EDT
Dawson,Georgia,1,0,0,0,0.0000000,34.4453183,-84.1729133,2020-03-22 00:28 EDT
Lamar,Georgia,1,0,0,0,0.0000000,33.7605900,-95.8281200,2020-03-22 00:28 EDT
Monroe,Georgia,1,0,0,0,0.0000000,33.0141038,-83.9186615,2020-03-22 00:28 EDT
Randolph,Georgia,1,0,0,0,0.0000000,31.7625971,-84.7541342,2020-03-22 00:28 EDT
Lincoln,Georgia,1,1,0,0,0.0000000,33.7972347,-82.4670814,2020-03-22 00:28 EDT
Middlesex,Massachusetts,177,33,1,1,0.0056497,42.4855941,-71.3917913,2020-03-22 00:28 EDT
Suffolk,Massachusetts,108,22,1,0,0.0092593,42.3318916,-71.0753743,2020-03-22 00:28 EDT
Norfolk,Massachusetts,69,5,0,0,0.0000000,42.1194100,-71.3308300,2020-03-22 00:28 EDT
Essex,Massachusetts,41,12,0,0,0.0000000,42.6325100,-70.7811300,2020-03-22 00:28 EDT
Worcester,Massachusetts,24,5,0,0,0.0000000,42.2634100,-71.8021900,2020-03-22 00:28 EDT
Berkshire,Massachusetts,21,1,0,0,0.0000000,42.5110500,-73.1942600,2020-03-22 00:28 EDT
Plymouth,Massachusetts,20,9,0,0,0.0000000,41.9280800,-70.6568000,2020-03-22 00:28 EDT
Bristol,Massachusetts,14,8,0,0,0.0000000,41.7983696,-71.1142812,2020-03-22 00:28 EDT
Barnstable,Massachusetts,11,2,0,0,0.0000000,41.7019400,-70.3044200,2020-03-22 00:28 EDT
Hampden,Massachusetts,9,6,0,0,0.0000000,42.0646130,-72.4220000,2020-03-22 00:28 EDT
Franklin,Massachusetts,6,5,0,0,0.0000000,42.5865487,-72.5977731,2020-03-22 00:28 EDT
Hampshire,Massachusetts,2,0,0,0,0.0000000,42.3402715,-72.6694039,2020-03-22 00:28 EDT
Denver,Colorado,97,30,0,0,0.0000000,39.7400100,-104.9920200,2020-03-22 00:28 EDT
Eagle,Colorado,74,13,1,1,0.0135135,39.6556500,-106.8278800,2020-03-22 00:28 EDT
Jefferson,Colorado,43,6,0,0,0.0000000,39.5864316,-105.2504022,2020-03-22 00:28 EDT
Arapahoe,Colorado,40,11,0,0,0.0000000,39.6497672,-104.3392044,2020-03-22 00:28 EDT
El Paso,Colorado,37,10,3,1,0.0810811,38.8321269,-104.5255141,2020-03-22 00:28 EDT
Boulder,Colorado,30,14,0,0,0.0000000,40.0157400,-105.2792400,2020-03-22 00:28 EDT
Douglas,Colorado,27,10,0,0,0.0000000,39.3296664,-104.9295706,2020-03-22 00:28 EDT
Weld,Colorado,21,6,1,0,0.0476190,40.5547727,-104.3924353,2020-03-22 00:28 EDT
Larimer,Colorado,19,12,0,0,0.0000000,40.6664525,-105.4609363,2020-03-22 00:28 EDT
Gunnison,Colorado,18,5,0,0,0.0000000,38.5452600,-106.9269200,2020-03-22 00:28 EDT
Pitkin,Colorado,15,1,0,0,0.0000000,39.2171252,-106.9167355,2020-03-22 00:28 EDT
Adams,Colorado,14,2,0,0,0.0000000,39.8737591,-104.3366349,2020-03-22 00:28 EDT
Summit,Colorado,7,0,0,0,0.0000000,39.6341694,-106.1163607,2020-03-22 00:28 EDT
Garfield,Colorado,7,3,0,0,0.0000000,39.5992265,-107.9040019,2020-03-22 00:28 EDT
Pueblo,Colorado,3,1,0,0,0.0000000,38.2637500,-104.6125200,2020-03-22 00:28 EDT
Clear Creek,Colorado,3,1,0,0,0.0000000,39.6890531,-105.6443322,2020-03-22 00:28 EDT
Routt,Colorado,2,0,0,0,0.0000000,40.4849979,-106.9912189,2020-03-22 00:28 EDT
Grand,Colorado,2,-1,0,0,0.0000000,40.1026374,-106.1182838,2020-03-22 00:28 EDT
Morgan,Colorado,2,0,0,0,0.0000000,40.2624978,-103.8101324,2020-03-22 00:28 EDT
Mesa,Colorado,1,0,0,0,0.0000000,39.1661600,-108.1388900,2020-03-22 00:28 EDT
Crowley,Colorado,1,0,1,0,1.0000000,38.3266886,-103.7847985,2020-03-22 00:28 EDT
Broomfield,Colorado,1,-1,0,0,0.0000000,39.9359800,-105.0527000,2020-03-22 00:28 EDT
Park,Colorado,1,0,0,0,0.0000000,39.1192620,-105.7171244,2020-03-22 00:28 EDT
Yuma,Colorado,1,0,0,0,0.0000000,40.0028843,-102.4242280,2020-03-22 00:28 EDT
Philadelphia,Pennsylvania,85,18,0,0,0.0000000,39.9522200,-75.1621800,2020-03-22 00:28 EDT
Montgomery,Pennsylvania,77,9,0,0,0.0000000,40.2108942,-75.3673638,2020-03-22 00:28 EDT
Delaware,Pennsylvania,33,10,0,0,0.0000000,39.9167251,-75.3989856,2020-03-22 00:28 EDT
Allegheny,Pennsylvania,31,3,1,1,0.0322581,40.4508200,-80.0161500,2020-03-22 00:28 EDT
Bucks,Pennsylvania,28,4,0,0,0.0000000,40.3369404,-75.1067941,2020-03-22 00:28 EDT
Monroe,Pennsylvania,25,6,0,0,0.0000000,41.0581159,-75.3393979,2020-03-22 00:28 EDT
Chester,Pennsylvania,19,2,0,0,0.0000000,39.9732037,-75.7484515,2020-03-22 00:28 EDT
Northampton,Pennsylvania,17,7,1,0,0.0588235,40.6836000,-75.4910800,2020-03-22 00:28 EDT
Lehigh,Pennsylvania,13,11,0,0,0.0000000,40.6126567,-75.5923206,2020-03-22 00:28 EDT
Cumberland,Pennsylvania,11,0,0,0,0.0000000,40.1636766,-77.2653807,2020-03-22 00:28 EDT
York,Pennsylvania,9,3,0,0,0.0000000,39.9199320,-76.7264529,2020-03-22 00:28 EDT
Berks,Pennsylvania,7,2,0,0,0.0000000,40.4163373,-75.9260454,2020-03-22 00:28 EDT
Luzerne,Pennsylvania,6,4,0,0,0.0000000,41.2866900,-75.9027200,2020-03-22 00:28 EDT
Washington,Pennsylvania,5,2,0,0,0.0000000,40.1675200,-80.2464800,2020-03-22 00:28 EDT
Lackawanna,Pennsylvania,5,1,0,0,0.0000000,41.4368563,-75.6091800,2020-03-22 00:28 EDT
Lancaster,Pennsylvania,4,2,0,0,0.0000000,40.0423624,-76.2476733,2020-03-22 00:28 EDT
Westmoreland,Pennsylvania,4,0,0,0,0.0000000,40.3107724,-79.4669799,2020-03-22 00:28 EDT
Adams,Pennsylvania,4,0,0,0,0.0000000,39.8715070,-77.2179455,2020-03-22 00:28 EDT
Pike,Pennsylvania,3,0,0,0,0.0000000,41.3320250,-75.0338235,2020-03-22 00:28 EDT
Beaver,Pennsylvania,3,0,0,0,0.0000000,40.6964000,-80.3019600,2020-03-22 00:28 EDT
Lebanon,Pennsylvania,2,1,0,0,0.0000000,40.3671979,-76.4577463,2020-03-22 00:28 EDT
Wayne,Pennsylvania,1,0,0,0,0.0000000,41.6487880,-75.3032486,2020-03-22 00:28 EDT
Erie,Pennsylvania,1,0,0,0,0.0000000,41.9916648,-80.0322062,2020-03-22 00:28 EDT
Franklin,Pennsylvania,1,0,0,0,0.0000000,39.9274958,-77.7211619,2020-03-22 00:28 EDT
Centre,Pennsylvania,1,0,0,0,0.0000000,40.9193080,-77.8197979,2020-03-22 00:28 EDT
Potter,Pennsylvania,1,0,0,0,0.0000000,41.7449072,-77.8957800,2020-03-22 00:28 EDT
Davidson,Tennessee,140,39,1,0,0.0071429,36.1695608,-86.7847568,2020-03-22 00:28 EDT
Out-of-state,Tennessee,59,19,0,0,0.0000000,36.4497836,-82.9943704,2020-03-22 00:28 EDT
Williamson,Tennessee,47,12,0,0,0.0000000,35.8938267,-86.8986396,2020-03-22 00:28 EDT
Shelby,Tennessee,42,38,0,0,0.0000000,35.1269000,-89.9253000,2020-03-22 00:28 EDT
Sumner,Tennessee,11,0,0,0,0.0000000,36.4694621,-86.4603320,2020-03-22 00:28 EDT
Hamilton,Tennessee,7,2,0,0,0.0000000,35.1793204,-85.1668414,2020-03-22 00:28 EDT
Rutherford,Tennessee,5,4,0,0,0.0000000,35.8427433,-86.4167525,2020-03-22 00:28 EDT
Knox,Tennessee,4,1,0,0,0.0000000,35.9956069,-83.9346520,2020-03-22 00:28 EDT
Montgomery,Tennessee,3,0,0,0,0.0000000,36.4970585,-87.3828898,2020-03-22 00:28 EDT
Wilson,Tennessee,3,0,0,0,0.0000000,36.1549437,-86.2976908,2020-03-22 00:28 EDT
Dickson,Tennessee,3,1,0,0,0.0000000,36.1490610,-87.3565971,2020-03-22 00:28 EDT
Tipton,Tennessee,2,1,0,0,0.0000000,35.4979277,-89.7505029,2020-03-22 00:28 EDT
Campbell,Tennessee,2,1,0,0,0.0000000,36.4034563,-84.1493609,2020-03-22 00:28 EDT
