County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
Sevier,Tennessee,2,1,0,0,0.0000000,35.7840684,-83.5242224,2020-03-22 00:28 EDT
Cheatham,Tennessee,2,0,0,0,0.0000000,36.2613709,-87.0872357,2020-03-22 00:28 EDT
Robertson,Tennessee,2,0,0,0,0.0000000,36.5254295,-86.8705530,2020-03-22 00:28 EDT
Cumberland,Tennessee,2,0,0,0,0.0000000,35.9503817,-84.9983405,2020-03-22 00:28 EDT
Dyer,Tennessee,2,1,0,0,0.0000000,36.0591887,-89.4087002,2020-03-22 00:28 EDT
Washington,Tennessee,2,0,0,0,0.0000000,36.2930365,-82.4975127,2020-03-22 00:28 EDT
Hamblen,Tennessee,2,1,0,0,0.0000000,36.2172346,-83.2667753,2020-03-22 00:28 EDT
Sullivan,Tennessee,1,0,0,0,0.0000000,36.5128018,-82.3044950,2020-03-22 00:28 EDT
Jefferson,Tennessee,1,0,0,0,0.0000000,36.0571754,-83.4517945,2020-03-22 00:28 EDT
Fayette,Tennessee,1,0,0,0,0.0000000,35.1969847,-89.4143294,2020-03-22 00:28 EDT
Carroll,Tennessee,1,0,0,0,0.0000000,35.9730981,-88.4502194,2020-03-22 00:28 EDT
Greene,Tennessee,1,0,0,0,0.0000000,36.1753420,-82.8459366,2020-03-22 00:28 EDT
Bradley,Tennessee,1,0,0,0,0.0000000,35.1540652,-84.8595656,2020-03-22 00:28 EDT
Anderson,Tennessee,1,0,0,0,0.0000000,36.1184970,-84.1985092,2020-03-22 00:28 EDT
Blount,Tennessee,1,0,0,0,0.0000000,35.6866439,-83.9237776,2020-03-22 00:28 EDT
Maury,Tennessee,1,0,0,0,0.0000000,35.6169825,-87.0770305,2020-03-22 00:28 EDT
Mecklenburg,North Carolina,77,34,0,0,0.0000000,35.2414779,-80.8308055,2020-03-22 00:28 EDT
Wake,North Carolina,49,17,0,0,0.0000000,35.7901085,-78.6503976,2020-03-22 00:28 EDT
Durham,North Carolina,40,1,0,0,0.0000000,35.9954200,-78.8964400,2020-03-22 00:28 EDT
Forsyth,North Carolina,12,5,0,0,0.0000000,36.1305370,-80.2563022,2020-03-22 00:28 EDT
Union,North Carolina,9,3,0,0,0.0000000,34.9883257,-80.5307445,2020-03-22 00:28 EDT
Harnett,North Carolina,7,1,0,0,0.0000000,35.3411700,-78.7883700,2020-03-22 00:28 EDT
Guilford,North Carolina,7,3,0,0,0.0000000,36.0794682,-79.7889701,2020-03-22 00:28 EDT
Cabarrus,North Carolina,6,4,0,0,0.0000000,35.2372000,-80.5423000,2020-03-22 00:28 EDT
Brunswick,North Carolina,6,2,0,0,0.0000000,34.0705938,-78.2374968,2020-03-22 00:28 EDT
Orange,North Carolina,6,2,0,0,0.0000000,36.0613966,-79.1205961,2020-03-22 00:28 EDT
Carteret,North Carolina,5,4,0,0,0.0000000,34.8379733,-76.6653633,2020-03-22 00:28 EDT
New Hanover,North Carolina,4,3,0,0,0.0000000,34.2329216,-77.8847752,2020-03-22 00:28 EDT
Cherokee,North Carolina,4,4,0,0,0.0000000,35.1338599,-84.0634570,2020-03-22 00:28 EDT
Franklin,North Carolina,4,0,0,0,0.0000000,36.0827448,-78.2856003,2020-03-22 00:28 EDT
Chatham,North Carolina,3,0,0,0,0.0000000,35.7026299,-79.2554158,2020-03-22 00:28 EDT
Johnston,North Carolina,3,0,0,0,0.0000000,35.5176559,-78.3657386,2020-03-22 00:28 EDT
Onslow,North Carolina,3,2,0,0,0.0000000,34.7334689,-77.4296641,2020-03-22 00:28 EDT
Cumberland,North Carolina,3,1,0,0,0.0000000,35.0486249,-78.8273923,2020-03-22 00:28 EDT
Craven,North Carolina,2,0,0,0,0.0000000,35.1172866,-77.0824703,2020-03-22 00:28 EDT
Watauga,North Carolina,2,0,0,0,0.0000000,36.2310136,-81.6964558,2020-03-22 00:28 EDT
Wilson,North Carolina,2,0,0,0,0.0000000,35.7219600,-77.9163700,2020-03-22 00:28 EDT
Iredell,North Carolina,2,0,0,0,0.0000000,35.8311000,-80.8987000,2020-03-22 00:28 EDT
Moore,North Carolina,2,0,0,0,0.0000000,35.3106825,-79.4813103,2020-03-22 00:28 EDT
Buncombe,North Carolina,2,1,0,0,0.0000000,35.6111326,-82.5300939,2020-03-22 00:28 EDT
Pitt,North Carolina,2,0,0,0,0.0000000,35.5935109,-77.3746684,2020-03-22 00:28 EDT
Rowan,North Carolina,2,0,0,0,0.0000000,35.6395887,-80.5247094,2020-03-22 00:28 EDT
Alamance,North Carolina,2,1,0,0,0.0000000,36.0439721,-79.3994515,2020-03-22 00:28 EDT
Wayne,North Carolina,1,0,0,0,0.0000000,35.3637623,-78.0041603,2020-03-22 00:28 EDT
Sampson,North Carolina,1,0,0,0,0.0000000,34.9916072,-78.3715770,2020-03-22 00:28 EDT
Lincoln,North Carolina,1,0,0,0,0.0000000,35.4857688,-81.2306512,2020-03-22 00:28 EDT
Gaston,North Carolina,1,0,0,0,0.0000000,35.2941764,-81.1801548,2020-03-22 00:28 EDT
Hoke,North Carolina,1,0,0,0,0.0000000,35.0172940,-79.2371627,2020-03-22 00:28 EDT
Davidson,North Carolina,1,0,0,0,0.0000000,35.7931766,-80.2127047,2020-03-22 00:28 EDT
Pasquotank,North Carolina,1,0,0,0,0.0000000,36.2888322,-76.2723684,2020-03-22 00:28 EDT
Lee,North Carolina,1,0,0,0,0.0000000,35.4750599,-79.1715405,2020-03-22 00:28 EDT
Catawba,North Carolina,1,0,0,0,0.0000000,35.6639945,-81.2195283,2020-03-22 00:28 EDT
Chowan,North Carolina,1,0,0,0,0.0000000,36.1518954,-76.6156174,2020-03-22 00:28 EDT
Stanley,North Carolina,1,0,0,0,0.0000000,35.3119145,-80.2508748,2020-03-22 00:28 EDT
Robeson,North Carolina,1,1,0,0,0.0000000,34.6400853,-79.1034738,2020-03-22 00:28 EDT
Hyde,North Carolina,1,1,0,0,0.0000000,35.5367650,-76.2612445,2020-03-22 00:28 EDT
Milwaukee,Wisconsin,126,31,2,1,0.0158730,43.0420000,-87.9068700,2020-03-22 00:28 EDT
Dane,Wisconsin,49,17,0,0,0.0000000,43.2509000,-89.5182900,2020-03-22 00:28 EDT
Waukesha,Wisconsin,20,5,0,0,0.0000000,43.0145800,-88.2354800,2020-03-22 00:28 EDT
Fond du Lac,Wisconsin,15,1,1,0,0.0666667,43.7730200,-88.4470900,2020-03-22 00:28 EDT
Ozaukee,Wisconsin,11,4,1,0,0.0909091,43.3840604,-87.9508092,2020-03-22 00:28 EDT
Sheboygan,Wisconsin,6,0,0,0,0.0000000,43.7497800,-87.7134300,2020-03-22 00:28 EDT
Winnebago,Wisconsin,5,0,0,0,0.0000000,44.0751600,-88.5252200,2020-03-22 00:28 EDT
Kenosha,Wisconsin,5,1,0,0,0.0000000,42.5880800,-87.8232600,2020-03-22 00:28 EDT
La Crosse,Wisconsin,5,1,0,0,0.0000000,43.8126700,-91.2520600,2020-03-22 00:28 EDT
Columbia,Wisconsin,5,0,0,0,0.0000000,43.4666300,-89.3337458,2020-03-22 00:28 EDT
Racine,Wisconsin,4,1,0,0,0.0000000,42.7256400,-87.7895500,2020-03-22 00:28 EDT
Washington,Wisconsin,3,0,0,0,0.0000000,43.3684626,-88.2307463,2020-03-22 00:28 EDT
Brown,Wisconsin,3,1,0,0,0.0000000,44.4526273,-88.0037092,2020-03-22 00:28 EDT
Walworth,Wisconsin,3,0,0,0,0.0000000,42.6686008,-88.5419541,2020-03-22 00:28 EDT
Eau Claire,Wisconsin,3,0,0,0,0.0000000,44.8165800,-91.5007700,2020-03-22 00:28 EDT
Rock,Wisconsin,3,1,0,0,0.0000000,42.6712076,-89.0715632,2020-03-22 00:28 EDT
Outagamie,Wisconsin,2,0,0,0,0.0000000,44.4161518,-88.4649782,2020-03-22 00:28 EDT
Sauk,Wisconsin,2,0,0,0,0.0000000,43.4266931,-89.9483328,2020-03-22 00:28 EDT
St. Croix,Wisconsin,2,0,0,0,0.0000000,45.7671841,-92.1481414,2020-03-22 00:28 EDT
Pierce,Wisconsin,1,0,0,0,0.0000000,44.7227332,-92.4219232,2020-03-22 00:28 EDT
Wood,Wisconsin,1,0,0,0,0.0000000,44.4752300,-90.1606200,2020-03-22 00:28 EDT
Calumet,Wisconsin,1,0,0,0,0.0000000,44.0834509,-88.1835902,2020-03-22 00:28 EDT
Bayfield,Wisconsin,1,0,0,0,0.0000000,46.5235899,-91.2008410,2020-03-22 00:28 EDT
Dunn,Wisconsin,1,0,0,0,0.0000000,44.9465692,-91.8963636,2020-03-22 00:28 EDT
Chippewa,Wisconsin,1,0,0,0,0.0000000,45.0693964,-91.2798920,2020-03-22 00:28 EDT
Marathon,Wisconsin,1,0,0,0,0.0000000,44.8982878,-89.7590945,2020-03-22 00:28 EDT
Jefferson,Wisconsin,1,0,0,0,0.0000000,43.0207606,-88.7758769,2020-03-22 00:28 EDT
Douglas,Wisconsin,1,0,0,0,0.0000000,46.4315411,-91.9153938,2020-03-22 00:28 EDT
Green,Wisconsin,1,0,0,0,0.0000000,42.6799749,-89.6022699,2020-03-22 00:28 EDT
Cuyahoga,Ohio,92,23,1,1,0.0108696,41.4244148,-81.6585817,2020-03-22 00:28 EDT
Franklin,Ohio,21,7,0,0,0.0000000,39.9694713,-83.0093307,2020-03-22 00:28 EDT
Butler,Ohio,16,4,0,0,0.0000000,39.4386384,-84.5761677,2020-03-22 00:28 EDT
Summit,Ohio,15,5,0,0,0.0000000,41.1259157,-81.5321883,2020-03-22 00:28 EDT
Lorain,Ohio,14,4,0,0,0.0000000,41.4682000,-82.1781500,2020-03-22 00:28 EDT
Mahoning,Ohio,14,7,0,0,0.0000000,41.0146443,-80.7762383,2020-03-22 00:28 EDT
Miami,Ohio,11,9,0,-1,0.0000000,40.0534488,-84.2289072,2020-03-22 00:28 EDT
Medina,Ohio,9,3,0,0,0.0000000,41.1404200,-81.8640200,2020-03-22 00:28 EDT
Stark,Ohio,8,2,0,0,0.0000000,40.8139096,-81.3656565,2020-03-22 00:28 EDT
Hamilton,Ohio,8,1,0,0,0.0000000,39.1960461,-84.5420783,2020-03-22 00:28 EDT
Lucas,Ohio,4,2,1,0,0.2500000,41.6198584,-83.6597766,2020-03-22 00:28 EDT
Lake,Ohio,4,1,0,0,0.0000000,41.6964084,-81.2373189,2020-03-22 00:28 EDT
Delaware,Ohio,4,2,0,0,0.0000000,40.2784204,-83.0049769,2020-03-22 00:28 EDT
Trumbull,Ohio,3,0,0,0,0.0000000,41.3170671,-80.7611827,2020-03-22 00:28 EDT
Belmont,Ohio,2,0,0,0,0.0000000,40.0295500,-81.0389100,2020-03-22 00:28 EDT
Coshocton,Ohio,2,0,0,0,0.0000000,40.3016178,-81.9200138,2020-03-22 00:28 EDT
Warren,Ohio,2,0,0,0,0.0000000,39.4275635,-84.1666884,2020-03-22 00:28 EDT
Defiance,Ohio,2,1,0,0,0.0000000,41.3239139,-84.4904998,2020-03-22 00:28 EDT
Tuscarawas,Ohio,1,0,0,0,0.0000000,40.3975800,-81.4072700,2020-03-22 00:28 EDT
Geauga,Ohio,1,0,0,0,0.0000000,41.4995451,-81.1785838,2020-03-22 00:28 EDT
Darke,Ohio,1,0,0,0,0.0000000,40.1332381,-84.6193616,2020-03-22 00:28 EDT
Huron,Ohio,1,0,0,0,0.0000000,41.1462065,-82.5983497,2020-03-22 00:28 EDT
Ashland,Ohio,1,0,0,0,0.0000000,40.8459854,-82.2706822,2020-03-22 00:28 EDT
Montgomery,Ohio,1,0,0,0,0.0000000,39.7546878,-84.2909755,2020-03-22 00:28 EDT
Clark,Ohio,1,0,0,0,0.0000000,39.9166540,-83.7837497,2020-03-22 00:28 EDT
Richland,Ohio,1,0,0,0,0.0000000,40.7746982,-82.5364402,2020-03-22 00:28 EDT
Out of state,Ohio,1,0,0,0,0.0000000,40.2503400,-83.0001800,2020-03-22 00:28 EDT
Marion,Ohio,1,0,0,0,0.0000000,40.5872053,-83.1607696,2020-03-22 00:28 EDT
Licking,Ohio,1,0,0,0,0.0000000,40.0916812,-82.4831028,2020-03-22 00:28 EDT
Union,Ohio,1,0,0,0,0.0000000,40.2994141,-83.3716369,2020-03-22 00:28 EDT
Ashtabula,Ohio,1,0,0,0,0.0000000,41.7074107,-80.7482149,2020-03-22 00:28 EDT
Erie,Ohio,1,0,1,0,1.0000000,41.3636333,-82.6192445,2020-03-22 00:28 EDT
Fairfield,Connecticut,140,18,4,0,0.0285714,41.1663300,-73.2287600,2020-03-22 00:28 EDT
Hartford,Connecticut,35,6,0,0,0.0000000,41.7637500,-72.6739400,2020-03-22 00:28 EDT
New Haven,Connecticut,24,1,0,0,0.0000000,41.3080100,-72.9243200,2020-03-22 00:28 EDT
Litchfield,Connecticut,11,3,0,0,0.0000000,41.7462600,-73.1889500,2020-03-22 00:28 EDT
Middlesex,Connecticut,6,1,0,0,0.0000000,41.4630666,-72.5347041,2020-03-22 00:28 EDT
Tolland,Connecticut,5,1,1,1,0.2000000,41.8550448,-72.3365675,2020-03-22 00:28 EDT
Windham,Connecticut,1,-1,0,0,0.0000000,41.8299475,-71.9875096,2020-03-22 00:28 EDT
New London,Connecticut,1,0,0,0,0.0000000,41.3565000,-72.0962600,2020-03-22 00:28 EDT
Montgomery,Maryland,68,17,1,1,0.0147059,39.1363682,-77.2040317,2020-03-22 00:28 EDT
Prince George's,Maryland,36,5,1,0,0.0277778,38.8283862,-76.8458707,2020-03-22 00:28 EDT
Baltimore,Maryland,19,6,1,0,0.0526316,39.2905800,-76.6092600,2020-03-22 00:28 EDT
Howard,Maryland,19,1,0,0,0.0000000,39.2511278,-76.9312584,2020-03-22 00:28 EDT
Anne Arundel,Maryland,15,6,0,0,0.0000000,39.0088970,-76.6032863,2020-03-22 00:28 EDT
Baltimore City,Maryland,15,4,0,0,0.0000000,39.3019413,-76.6111117,2020-03-22 00:28 EDT
Harford,Maryland,5,0,0,0,0.0000000,39.5544404,-76.3158396,2020-03-22 00:28 EDT
Charles,Maryland,4,2,0,0,0.0000000,38.4741042,-77.0128671,2020-03-22 00:28 EDT
Carroll,Maryland,3,-1,0,0,0.0000000,39.5629588,-77.0224657,2020-03-22 00:28 EDT
Wicomico,Maryland,2,1,0,0,0.0000000,38.3702917,-75.6298099,2020-03-22 00:28 EDT
Talbot,Maryland,1,0,0,0,0.0000000,38.7592645,-76.1136695,2020-03-22 00:28 EDT
Frederick,Maryland,1,0,0,0,0.0000000,39.4157400,-77.4120300,2020-03-22 00:28 EDT
Calvert,Maryland,1,0,0,0,0.0000000,38.5402082,-76.5651139,2020-03-22 00:28 EDT
Worcester,Maryland,1,0,0,0,0.0000000,38.2221675,-75.3577413,2020-03-22 00:28 EDT
Kershaw,South Carolina,43,7,0,0,0.0000000,34.3389221,-80.5902960,2020-03-22 00:28 EDT
Richland,South Carolina,27,5,0,0,0.0000000,34.0214529,-80.9013450,2020-03-22 00:28 EDT
Greenville,South Carolina,17,5,0,0,0.0000000,34.8482700,-82.4001100,2020-03-22 00:28 EDT
Beaufort,South Carolina,13,5,0,0,0.0000000,32.4311900,-80.6699300,2020-03-22 00:28 EDT
Lexington,South Carolina,12,4,1,0,0.0833333,33.9810500,-81.2359500,2020-03-22 00:28 EDT
Anderson,South Carolina,10,4,0,0,0.0000000,34.5006100,-82.6496200,2020-03-22 00:28 EDT
Charleston,South Carolina,9,3,0,0,0.0000000,32.7811500,-79.9316000,2020-03-22 00:28 EDT
Horry,South Carolina,9,1,0,0,0.0000000,33.9318800,-79.1347000,2020-03-22 00:28 EDT
Lancaster,South Carolina,3,0,0,0,0.0000000,34.7209600,-80.7711200,2020-03-22 00:28 EDT
Sumter,South Carolina,3,2,0,0,0.0000000,33.9164303,-80.3819637,2020-03-22 00:28 EDT
Orangeburg,South Carolina,3,1,0,0,0.0000000,33.4385640,-80.8066534,2020-03-22 00:28 EDT
Spartanburg,South Carolina,2,1,0,0,0.0000000,34.9483800,-81.9349400,2020-03-22 00:28 EDT
York,South Carolina,2,1,0,0,0.0000000,34.9747504,-81.1844877,2020-03-22 00:28 EDT
Darlington,South Carolina,2,1,0,0,0.0000000,34.3322992,-79.9576476,2020-03-22 00:28 EDT
Fairfield,South Carolina,1,0,0,0,0.0000000,34.3951862,-81.1211693,2020-03-22 00:28 EDT
Calhoun,South Carolina,1,0,0,0,0.0000000,33.6759594,-80.7836390,2020-03-22 00:28 EDT
Dorchester,South Carolina,1,0,0,0,0.0000000,33.0795466,-80.4054902,2020-03-22 00:28 EDT
Lee,South Carolina,1,0,0,0,0.0000000,34.1632896,-80.2544425,2020-03-22 00:28 EDT
Abbeville,South Carolina,1,0,0,0,0.0000000,34.2225842,-82.4586613,2020-03-22 00:28 EDT
Saluda,South Carolina,1,0,0,0,0.0000000,34.0047789,-81.7296019,2020-03-22 00:28 EDT
Aiken,South Carolina,1,0,0,0,0.0000000,33.5443692,-81.6348687,2020-03-22 00:28 EDT
Berkeley,South Carolina,1,0,0,0,0.0000000,33.1861106,-79.9398336,2020-03-22 00:28 EDT
Clarendon,South Carolina,1,0,1,0,1.0000000,33.6871473,-80.2017734,2020-03-22 00:28 EDT
Florence,South Carolina,1,0,1,0,1.0000000,34.0243884,-79.7027295,2020-03-22 00:28 EDT
Pickens,South Carolina,1,0,0,0,0.0000000,34.8883056,-82.7248006,2020-03-22 00:28 EDT
Fairfax,Virginia,22,6,1,1,0.0454545,38.8417900,-77.3088700,2020-03-22 00:28 EDT
Arlington,Virginia,22,5,0,0,0.0000000,38.8905000,-77.0862900,2020-03-22 00:28 EDT
James City,Virginia,20,1,1,0,0.0500000,37.3132739,-76.7733526,2020-03-22 00:28 EDT
Loudoun,Virginia,14,5,0,0,0.0000000,39.0906991,-77.6356479,2020-03-22 00:28 EDT
Prince William,Virginia,14,2,0,0,0.0000000,38.7024474,-77.4800235,2020-03-22 00:28 EDT
Chesterfield,Virginia,7,1,0,0,0.0000000,37.3775600,-77.5081700,2020-03-22 00:28 EDT
Henrico,Virginia,7,4,0,0,0.0000000,37.5059000,-77.3324000,2020-03-22 00:28 EDT
Richmond City,Virginia,6,1,0,0,0.0000000,37.5295087,-77.4757329,2020-03-22 00:28 EDT
Virginia Beach City,Virginia,5,0,0,0,0.0000000,36.7481787,-76.0574891,2020-03-22 00:28 EDT
Alexandria City,Virginia,5,2,0,0,0.0000000,38.8183862,-77.0862296,2020-03-22 00:28 EDT
Williamsburg,Virginia,4,0,0,0,0.0000000,37.2692700,-76.7075600,2020-03-22 00:28 EDT
Charlottesville City,Virginia,3,0,0,0,0.0000000,38.0373133,-78.4870211,2020-03-22 00:28 EDT
York,Virginia,3,0,1,0,0.3333333,37.2418862,-76.5591361,2020-03-22 00:28 EDT
Norfolk,Virginia,3,2,0,0,0.0000000,36.8927996,-76.2609843,2020-03-22 00:28 EDT
Stafford,Virginia,2,0,0,0,0.0000000,38.4234600,-77.4081600,2020-03-22 00:28 EDT
Gloucester,Virginia,2,1,0,0,0.0000000,37.4111426,-76.5378143,2020-03-22 00:28 EDT
Newport News,Virginia,2,1,0,0,0.0000000,37.0835800,-76.4806500,2020-03-22 00:28 EDT
Spotsylvania,Virginia,1,0,0,0,0.0000000,38.2017400,-77.5885500,2020-03-22 00:28 EDT
Hanover,Virginia,1,0,0,0,0.0000000,37.7688100,-77.3710900,2020-03-22 00:28 EDT
Prince Edward,Virginia,1,0,0,0,0.0000000,37.2242974,-78.4410565,2020-03-22 00:28 EDT
Harrisonburg,Virginia,1,0,0,0,0.0000000,38.4516300,-78.8697000,2020-03-22 00:28 EDT
Goochland,Virginia,1,0,0,0,0.0000000,37.7220189,-77.9162224,2020-03-22 00:28 EDT
Charles City,Virginia,1,0,0,0,0.0000000,37.3419700,-77.0725000,2020-03-22 00:28 EDT
Albemarle,Virginia,1,0,0,0,0.0000000,38.0228436,-78.5565835,2020-03-22 00:28 EDT
Portsmouth City,Virginia,1,0,0,0,0.0000000,36.8491583,-76.3537178,2020-03-22 00:28 EDT
Botetourt,Virginia,1,0,0,0,0.0000000,37.5571518,-79.8122935,2020-03-22 00:28 EDT
Suffolk,Virginia,1,0,0,0,0.0000000,36.6976981,-76.6377810,2020-03-22 00:28 EDT
Accomack,Virginia,1,0,0,0,0.0000000,37.7628726,-75.6519364,2020-03-22 00:28 EDT
Mecklenburg,Virginia,1,0,0,0,0.0000000,36.6867770,-78.3594444,2020-03-22 00:28 EDT
Rockbridge,Virginia,1,0,0,0,0.0000000,37.8145691,-79.4475621,2020-03-22 00:28 EDT
Isle of Wight,Virginia,1,0,0,0,0.0000000,36.9081500,-76.7079400,2020-03-22 00:28 EDT
Franklin,Virginia,1,0,0,0,0.0000000,36.9919569,-79.8809143,2020-03-22 00:28 EDT
Clark,Nevada,126,0,2,0,0.0158730,36.2170997,-115.0246913,2020-03-22 00:28 EDT
Washoe,Nevada,25,7,0,0,0.0000000,40.6869602,-119.6659910,2020-03-22 00:28 EDT
Carson City,Nevada,2,0,0,0,0.0000000,39.1650600,-119.7669700,2020-03-22 00:28 EDT
Elko County,Nevada,1,0,0,0,0.0000000,41.1458087,-115.3577152,2020-03-22 00:28 EDT
Hinds,Mississippi,14,7,0,0,0.0000000,32.2667675,-90.4426253,2020-03-22 00:28 EDT
Desoto,Mississippi,13,9,0,0,0.0000000,34.8749403,-89.9888221,2020-03-22 00:28 EDT
Harrison,Mississippi,10,2,0,0,0.0000000,30.5121564,-89.1166843,2020-03-22 00:28 EDT
Pearl River,Mississippi,9,2,0,0,0.0000000,30.7685434,-89.5897574,2020-03-22 00:28 EDT
Leflore,Mississippi,7,0,0,0,0.0000000,33.5505280,-90.3010654,2020-03-22 00:28 EDT
Madison,Mississippi,7,4,0,0,0.0000000,32.6380796,-90.0350270,2020-03-22 00:28 EDT
Rankin,Mississippi,7,4,0,0,0.0000000,32.2575817,-89.9437647,2020-03-22 00:28 EDT
Forrest,Mississippi,5,1,0,0,0.0000000,31.1888395,-89.2578348,2020-03-22 00:28 EDT
