County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
Merrimack,New Hampshire,4,2,0,0,0.0000000,43.2976535,-71.6801810,2020-03-22 00:28 EDT
Berknap,New Hampshire,3,1,0,0,0.0000000,43.5091960,-71.4307244,2020-03-22 00:28 EDT
Cheshire,New Hampshire,1,0,0,0,0.0000000,42.9193685,-72.2511748,2020-03-22 00:28 EDT
Johnson,Kansas,25,2,1,1,0.0400000,38.8837729,-94.8222252,2020-03-22 00:28 EDT
Wyandotte,Kansas,13,4,1,0,0.0769231,39.1140701,-94.7652427,2020-03-22 00:28 EDT
Leavenworth,Kansas,4,0,0,0,0.0000000,39.1987240,-95.0385251,2020-03-22 00:28 EDT
Douglas,Kansas,3,2,0,0,0.0000000,38.8846291,-95.2925546,2020-03-22 00:28 EDT
Butler,Kansas,2,0,0,0,0.0000000,37.7812809,-96.8390308,2020-03-22 00:28 EDT
Morris,Kansas,2,0,0,0,0.0000000,38.6874415,-96.6497583,2020-03-22 00:28 EDT
Franklin,Kansas,1,0,0,0,0.0000000,38.5645175,-95.2859405,2020-03-22 00:28 EDT
Cherokee,Kansas,1,0,0,0,0.0000000,37.1692669,-94.8462676,2020-03-22 00:28 EDT
Jackson,Kansas,1,0,0,0,0.0000000,39.4168027,-95.7936744,2020-03-22 00:28 EDT
Linn,Kansas,1,0,0,0,0.0000000,38.2122746,-94.8429589,2020-03-22 00:28 EDT
Sedgwick,Kansas,1,0,0,0,0.0000000,37.6847605,-97.4609470,2020-03-22 00:28 EDT
Riley,Kansas,1,0,0,0,0.0000000,39.2960869,-96.7352573,2020-03-22 00:28 EDT
Reno,Kansas,1,0,0,0,0.0000000,37.9529547,-98.0860065,2020-03-22 00:28 EDT
Ford,Kansas,0,0,0,0,,37.6917133,-99.8879824,2020-03-22 00:28 EDT
Bernalillo,New Mexico,32,9,0,0,0.0000000,35.0512846,-106.6703125,2020-03-22 00:28 EDT
Santa Fe,New Mexico,8,1,0,0,0.0000000,35.6916800,-105.9379600,2020-03-22 00:28 EDT
Sandoval,New Mexico,7,1,0,0,0.0000000,35.6887887,-106.8666133,2020-03-22 00:28 EDT
Taos,New Mexico,3,1,0,0,0.0000000,36.5778563,-105.6310357,2020-03-22 00:28 EDT
Socorro,New Mexico,2,0,0,0,0.0000000,34.0601400,-106.8918700,2020-03-22 00:28 EDT
Doa Ana,New Mexico,2,1,0,0,0.0000000,32.3896500,-106.8147500,2020-03-22 00:28 EDT
San Miguel,New Mexico,1,0,0,0,0.0000000,32.1562900,-106.7356400,2020-03-22 00:28 EDT
McKinley,New Mexico,1,0,0,0,0.0000000,35.5804969,-108.2614434,2020-03-22 00:28 EDT
Oklahoma,Oklahoma,20,1,0,0,0.0000000,35.5826840,-97.5085994,2020-03-22 00:28 EDT
Cleveland,Oklahoma,12,1,0,0,0.0000000,35.2030938,-97.3263907,2020-03-22 00:28 EDT
Tulsa,Oklahoma,5,0,1,0,0.2000000,36.1501100,-95.9935200,2020-03-22 00:28 EDT
Kay,Oklahoma,3,0,0,0,0.0000000,36.8180061,-97.1438707,2020-03-22 00:28 EDT
Canadian,Oklahoma,2,0,0,0,0.0000000,35.5425812,-97.9825648,2020-03-22 00:28 EDT
Pawnee,Oklahoma,2,1,0,0,0.0000000,36.3169078,-96.6993121,2020-03-22 00:28 EDT
Garvin,Oklahoma,2,1,0,0,0.0000000,34.7045826,-97.3092962,2020-03-22 00:28 EDT
Jackson,Oklahoma,1,0,0,0,0.0000000,34.5866254,-99.4160473,2020-03-22 00:28 EDT
Payne,Oklahoma,1,0,0,0,0.0000000,36.0773271,-96.9757817,2020-03-22 00:28 EDT
Custer,Oklahoma,1,0,0,0,0.0000000,35.6388575,-99.0015388,2020-03-22 00:28 EDT
Grady,Oklahoma,1,0,0,0,0.0000000,35.0171184,-97.8840235,2020-03-22 00:28 EDT
Logan,Oklahoma,1,0,0,0,0.0000000,35.9193151,-97.4433147,2020-03-22 00:28 EDT
McClain,Oklahoma,1,0,0,0,0.0000000,35.0093484,-97.4441735,2020-03-22 00:28 EDT
Washington,Oklahoma,1,0,0,0,0.0000000,36.7152459,-95.9043664,2020-03-22 00:28 EDT
Chittenden,Vermont,22,13,1,0,0.0454545,44.4579951,-73.0540497,2020-03-22 00:28 EDT
Windsor,Vermont,9,6,1,0,0.1111111,43.4811500,-72.3858100,2020-03-22 00:28 EDT
Bennington,Vermont,4,1,0,0,0.0000000,42.8767200,-73.1981800,2020-03-22 00:28 EDT
Orange,Vermont,4,3,0,0,0.0000000,44.1485400,-72.4023300,2020-03-22 00:28 EDT
Addison,Vermont,3,2,0,0,0.0000000,44.0280736,-73.1315288,2020-03-22 00:28 EDT
Washington,Vermont,2,1,0,0,0.0000000,44.2734456,-72.6148592,2020-03-22 00:28 EDT
Honolulu,Hawaii,35,7,0,0,0.0000000,21.3049300,-157.8578800,2020-03-22 00:28 EDT
Maui,Hawaii,7,2,0,0,0.0000000,20.8595351,-156.5646068,2020-03-22 00:28 EDT
Kauai,Hawaii,3,0,0,0,0.0000000,22.0825024,-159.7275965,2020-03-22 00:28 EDT
Hawaii Island,Hawaii,3,2,0,0,0.0000000,19.5005600,-155.5005600,2020-03-22 00:28 EDT
New Castle,Delaware,32,5,0,0,0.0000000,39.6597700,-75.5639400,2020-03-22 00:28 EDT
Sussex,Delaware,8,1,0,0,0.0000000,38.6620172,-75.3987957,2020-03-22 00:28 EDT
Kent,Delaware,5,0,0,0,0.0000000,39.0888145,-75.5671303,2020-03-22 00:28 EDT
Blaine,Idaho,21,2,0,0,0.0000000,43.4123346,-113.9798058,2020-03-22 00:28 EDT
Ada,Idaho,11,3,0,0,0.0000000,43.4510569,-116.2411338,2020-03-22 00:28 EDT
Kootenai,Idaho,3,0,0,0,0.0000000,47.6775873,-116.6971319,2020-03-22 00:28 EDT
Teton,Idaho,2,1,0,0,0.0000000,43.7594517,-111.2076444,2020-03-22 00:28 EDT
Bingham,Idaho,2,1,0,0,0.0000000,43.2186508,-112.3950328,2020-03-22 00:28 EDT
Madison,Idaho,1,0,0,0,0.0000000,43.7841856,-111.6591909,2020-03-22 00:28 EDT
Twin Falls,Idaho,1,0,0,0,0.0000000,42.5561900,-114.4696000,2020-03-22 00:28 EDT
Canyon,Idaho,1,0,0,0,0.0000000,43.6250670,-116.7092605,2020-03-22 00:28 EDT
Douglas,Nebraska,25,0,0,0,0.0000000,41.2953516,-96.1553341,2020-03-22 00:28 EDT
Sarpy,Nebraska,4,2,0,0,0.0000000,41.1128626,-96.1134336,2020-03-22 00:28 EDT
Lincoln,Nebraska,3,0,0,0,0.0000000,41.0477853,-100.7451548,2020-03-22 00:28 EDT
Knox,Nebraska,2,0,0,0,0.0000000,42.6316546,-97.8946364,2020-03-22 00:28 EDT
Lancaster,Nebraska,2,0,0,0,0.0000000,40.7841702,-96.6877405,2020-03-22 00:28 EDT
Cass,Nebraska,1,0,0,0,0.0000000,40.9097579,-96.1413609,2020-03-22 00:28 EDT
Adams,Nebraska,1,0,0,0,0.0000000,40.5244544,-98.5012020,2020-03-22 00:28 EDT
Nemaha,Nebraska,1,0,0,0,0.0000000,40.3849977,-95.8540746,2020-03-22 00:28 EDT
Buffalo,Nebraska,1,0,0,0,0.0000000,40.8557340,-99.0748000,2020-03-22 00:28 EDT
Gallatin,Montana,7,4,0,0,0.0000000,45.5404518,-111.1704109,2020-03-22 00:28 EDT
Yellowstone,Montana,5,0,0,0,0.0000000,45.9371163,-108.2743481,2020-03-22 00:28 EDT
Missoula,Montana,3,0,0,0,0.0000000,46.8727800,-113.9962500,2020-03-22 00:28 EDT
Lewis and Clark,Montana,3,1,0,0,0.0000000,47.1248150,-112.3941446,2020-03-22 00:28 EDT
Silver Bow,Montana,2,1,0,0,0.0000000,45.9954400,-112.6566100,2020-03-22 00:28 EDT
Flathead,Montana,2,0,0,0,0.0000000,48.2979541,-114.0491365,2020-03-22 00:28 EDT
Broadwater,Montana,1,0,0,0,0.0000000,46.2694000,-111.4520000,2020-03-22 00:28 EDT
Roosevelt,Montana,1,0,0,0,0.0000000,48.2956712,-105.0170353,2020-03-22 00:28 EDT
Madison,Montana,1,0,0,0,0.0000000,45.3008648,-111.9203794,2020-03-22 00:28 EDT
Burleigh,North Dakota,15,2,0,0,0.0000000,46.9780104,-100.4669442,2020-03-22 00:28 EDT
Morton,North Dakota,7,0,0,0,0.0000000,46.7167812,-101.2857052,2020-03-22 00:28 EDT
Ward,North Dakota,3,0,0,0,0.0000000,48.2216809,-101.5418179,2020-03-22 00:28 EDT
Cass,North Dakota,1,0,0,0,0.0000000,46.9329695,-97.2481212,2020-03-22 00:28 EDT
Ramsey,North Dakota,1,0,0,0,0.0000000,48.2801430,-98.7082252,2020-03-22 00:28 EDT
Pierce,North Dakota,1,0,0,0,0.0000000,48.2495881,-99.9718305,2020-03-22 00:28 EDT
Fremont,Wyoming,9,0,0,0,0.0000000,43.0405186,-108.6304974,2020-03-22 00:28 EDT
Laramie,Wyoming,5,1,0,0,0.0000000,41.3069613,-104.6895498,2020-03-22 00:28 EDT
Sheridan,Wyoming,4,0,0,0,0.0000000,44.7979200,-106.9558700,2020-03-22 00:28 EDT
Teton,Wyoming,2,0,0,0,0.0000000,43.9188511,-110.5962596,2020-03-22 00:28 EDT
Park,Wyoming,1,0,0,0,0.0000000,44.5205511,-109.5884635,2020-03-22 00:28 EDT
Campbell,Wyoming,1,0,0,0,0.0000000,44.2484104,-105.5483854,2020-03-22 00:28 EDT
Natrona,Wyoming,1,0,0,0,0.0000000,42.9621539,-106.7985971,2020-03-22 00:28 EDT
Puerto Rico,Puerto Rico,21,7,1,1,0.0476190,18.2226065,-66.4689534,2020-03-22 00:28 EDT
Fairbanks North Star,Alaska,6,1,0,0,0.0000000,64.8085066,-146.5634812,2020-03-22 00:28 EDT
Ketchikan Gateway,Alaska,6,4,0,0,0.0000000,55.0018653,-130.5497700,2020-03-22 00:28 EDT
Anchorage,Alaska,4,0,0,0,0.0000000,61.2175300,-149.8582500,2020-03-22 00:28 EDT
Seward,Alaska,1,0,0,0,0.0000000,60.1123500,-149.4429400,2020-03-22 00:28 EDT
Guam,Guam,15,1,0,0,0.0000000,13.5280800,144.8550300,2020-03-22 00:28 EDT
Minnehaha,South Dakota,5,0,0,0,0.0000000,43.6741776,-96.7914246,2020-03-22 00:28 EDT
Beadle,South Dakota,4,0,0,0,0.0000000,44.4144846,-98.2781099,2020-03-22 00:28 EDT
Pennington,South Dakota,1,0,1,0,1.0000000,44.0037450,-102.8239008,2020-03-22 00:28 EDT
Charles Mix,South Dakota,1,0,0,0,0.0000000,43.2074746,-98.5766704,2020-03-22 00:28 EDT
Davison,South Dakota,1,0,0,0,0.0000000,43.6747283,-98.1459590,2020-03-22 00:28 EDT
Bon Homme,South Dakota,1,0,0,0,0.0000000,42.9933604,-97.8866697,2020-03-22 00:28 EDT
McCook,South Dakota,1,0,0,0,0.0000000,43.6743065,-97.3684216,2020-03-22 00:28 EDT
Jefferson,West Virginia,2,0,0,0,0.0000000,39.3076927,-77.8626944,2020-03-22 00:28 EDT
Mercer,West Virginia,2,1,0,0,0.0000000,37.4055652,-81.1114323,2020-03-22 00:28 EDT
Tucker,West Virginia,2,0,0,0,0.0000000,39.1135508,-79.5649213,2020-03-22 00:28 EDT
Monongalia,West Virginia,1,0,0,0,0.0000000,39.6302339,-80.0465546,2020-03-22 00:28 EDT
Jackson,West Virginia,1,0,0,0,0.0000000,38.8327452,-81.6732357,2020-03-22 00:28 EDT
Kanawha,West Virginia,1,0,0,0,0.0000000,38.3364616,-81.5281958,2020-03-22 00:28 EDT
Unassigned,Washington,146,16,0,0,0.0000000,47.4009020,-121.4904940,2020-03-22 00:28 EDT
Unassigned,New Jersey,140,48,0,-6,0.0000000,40.2989040,-74.5210110,2020-03-22 00:28 EDT
Unassigned,Florida,1,1,0,-2,0.0000000,27.7662790,-81.6867830,2020-03-22 00:28 EDT
Unassigned,Louisiana,9,2,0,0,0.0000000,31.1695460,-91.8678050,2020-03-22 00:28 EDT
Unassigned,Illinois,3,-1,1,1,0.3333333,40.3494570,-88.9861370,2020-03-22 00:28 EDT
Unassigned,Georgia,36,8,6,2,0.1666667,33.0406190,-83.6430740,2020-03-22 00:28 EDT
Unassigned,Massachusetts,20,1,0,0,0.0000000,42.2301710,-71.5301060,2020-03-22 00:28 EDT
Unassigned,Colorado,1,-19,0,0,0.0000000,39.0598110,-105.3111040,2020-03-22 00:28 EDT
Unknown,Tennessee,8,8,0,0,0.0000000,35.7478450,-86.6923450,2020-03-22 00:28 EDT
Unassigned,Nevada,3,-11,0,0,0.0000000,38.3135150,-117.0553740,2020-03-22 00:28 EDT
Unassigned,Arkansas,118,22,0,0,0.0000000,34.9697040,-92.3731230,2020-03-22 00:28 EDT
Unassigned,Kentucky,23,23,0,0,0.0000000,37.6681400,-84.6700670,2020-03-22 00:28 EDT
Unassigned,Maine,3,1,0,0,0.0000000,44.6939470,-69.3819270,2020-03-22 00:28 EDT
Unassigned,Rhode Island,12,12,0,0,0.0000000,41.6808930,-71.5117800,2020-03-22 00:28 EDT
Unassigned,Montana,1,0,0,0,0.0000000,46.9219250,-110.4543530,2020-03-22 00:28 EDT
Unassigned,US Virgin Islands,6,3,0,0,0.0000000,17.7526250,-64.7354200,2020-03-22 00:28 EDT
Cortland,New York,2,2,0,0,0.0000000,42.5950011,-76.0702374,2020-03-22 00:28 EDT
Walla Walla County,Washington,1,1,0,0,0.0000000,46.2312534,-118.4726866,2020-03-22 00:28 EDT
Stevens,Washington,1,1,0,0,0.0000000,48.3991063,-117.8493243,2020-03-22 00:28 EDT
San Juan,Washington,1,1,0,0,0.0000000,48.5782286,-122.9629790,2020-03-22 00:28 EDT
Siskiyou,California,2,2,0,0,0.0000000,41.5925637,-122.5407772,2020-03-22 00:28 EDT
Berrien,Michigan,2,2,0,0,0.0000000,41.9546870,-86.4122229,2020-03-22 00:28 EDT
Clare,Michigan,1,1,0,0,0.0000000,43.9878737,-84.8478310,2020-03-22 00:28 EDT
Calhoun,Michigan,1,1,0,0,0.0000000,42.2465365,-85.0055836,2020-03-22 00:28 EDT
Saginaw,Michigan,1,1,0,0,0.0000000,43.3350249,-84.0531776,2020-03-22 00:28 EDT
Allegan,Michigan,1,1,0,0,0.0000000,42.5912512,-85.8881912,2020-03-22 00:28 EDT
Tuscola,Michigan,1,1,0,0,0.0000000,43.4641268,-83.4168226,2020-03-22 00:28 EDT
Ouachita,Louisiana,2,2,0,0,0.0000000,32.4783165,-92.1548069,2020-03-22 00:28 EDT
Avoyelles,Louisiana,1,1,0,0,0.0000000,31.0762885,-92.0013412,2020-03-22 00:28 EDT
Beauregard,Louisiana,1,1,0,0,0.0000000,30.6485016,-93.3433318,2020-03-22 00:28 EDT
Bienville,Louisiana,1,1,0,0,0.0000000,32.3472524,-93.0559190,2020-03-22 00:28 EDT
Claiborne,Louisiana,1,1,0,0,0.0000000,32.8227879,-92.9957612,2020-03-22 00:28 EDT
St. Mary,Louisiana,1,1,0,0,0.0000000,29.7133032,-91.4481388,2020-03-22 00:28 EDT
DeKalb,Illinois,1,1,0,0,0.0000000,41.8935567,-88.7702903,2020-03-22 00:28 EDT
Medina,Texas,1,1,0,0,0.0000000,29.3556382,-99.1100245,2020-03-22 00:28 EDT
Wharton,Texas,1,1,0,0,0.0000000,29.2778021,-96.2220840,2020-03-22 00:28 EDT
Nueces,Texas,1,1,0,0,0.0000000,27.7262373,-97.6134819,2020-03-22 00:28 EDT
Upshur,Texas,1,1,0,0,0.0000000,32.7363127,-94.9414227,2020-03-22 00:28 EDT
Deaf Smith,Texas,1,1,0,0,0.0000000,34.9659907,-102.6047754,2020-03-22 00:28 EDT
Hidalgo,Texas,1,1,0,0,0.0000000,26.3970298,-98.1809430,2020-03-22 00:28 EDT
Chambers,Texas,1,1,0,0,0.0000000,29.7391435,-94.6081691,2020-03-22 00:28 EDT
Lumpkin,Georgia,1,1,0,0,0.0000000,34.5722039,-84.0027424,2020-03-22 00:28 EDT
Brockton,Massachusetts,6,6,0,0,0.0000000,42.0477500,-71.0206401,2020-03-22 00:28 EDT
Dukes and Nantucket,Massachusetts,1,1,0,0,0.0000000,42.3127530,-71.3018295,2020-03-22 00:28 EDT
Elbert,Colorado,3,3,0,0,0.0000000,39.2865771,-104.1358476,2020-03-22 00:28 EDT
Chaffee,Colorado,2,2,0,0,0.0000000,38.7468588,-106.1940157,2020-03-22 00:28 EDT
Hinsdale,Colorado,1,1,0,0,0.0000000,37.8213485,-107.3001915,2020-03-22 00:28 EDT
Montrose,Colorado,1,1,0,0,0.0000000,38.4021397,-108.2692408,2020-03-22 00:28 EDT
San Miguel,Colorado,1,1,0,0,0.0000000,37.1043700,-104.3915100,2020-03-22 00:28 EDT
Butler,Pennsylvania,1,1,0,0,0.0000000,40.9117606,-79.9129822,2020-03-22 00:28 EDT
Dauphin,Pennsylvania,1,1,0,0,0.0000000,40.4154205,-76.7794701,2020-03-22 00:28 EDT
Montour,Pennsylvania,1,1,0,0,0.0000000,41.0278991,-76.6585674,2020-03-22 00:28 EDT
Putnam,Tennessee,5,5,0,0,0.0000000,36.1408146,-85.4951852,2020-03-22 00:28 EDT
Monroe,Tennessee,3,3,0,0,0.0000000,35.4396693,-84.2548382,2020-03-22 00:28 EDT
Scott County,Tennessee,2,2,0,0,0.0000000,36.4284069,-84.5034481,2020-03-22 00:28 EDT
Cocke,Tennessee,1,1,0,0,0.0000000,35.9240494,-83.1196257,2020-03-22 00:28 EDT
Roane,Tennessee,1,1,0,0,0.0000000,35.8518605,-84.5170469,2020-03-22 00:28 EDT
Granville,North Carolina,1,1,0,0,0.0000000,36.3037338,-78.6530413,2020-03-22 00:28 EDT
Davie,North Carolina,1,1,0,0,0.0000000,35.9290484,-80.5446166,2020-03-22 00:28 EDT
Montgomery,North Carolina,1,1,0,0,0.0000000,35.3323003,-79.9054266,2020-03-22 00:28 EDT
Nash,North Carolina,1,1,0,0,0.0000000,35.9671582,-77.9864508,2020-03-22 00:28 EDT
Clermont,Ohio,2,2,0,0,0.0000000,39.0479984,-84.1518028,2020-03-22 00:28 EDT
Gallia,Ohio,1,1,0,0,0.0000000,38.8249591,-82.3174164,2020-03-22 00:28 EDT
Caroline,Maryland,1,1,0,0,0.0000000,38.8717070,-75.8315837,2020-03-22 00:28 EDT
Queen Anne's,Maryland,1,1,0,0,0.0000000,39.0653178,-76.0332235,2020-03-22 00:28 EDT
Somerset,Maryland,1,1,0,0,0.0000000,38.1170033,-75.7526045,2020-03-22 00:28 EDT
Greenwood,South Carolina,3,3,0,0,0.0000000,34.1537606,-82.1258821,2020-03-22 00:28 EDT
Colleton,South Carolina,1,1,0,0,0.0000000,32.8635126,-80.6667684,2020-03-22 00:28 EDT
Dillon,South Carolina,1,1,0,0,0.0000000,34.3915673,-79.3788873,2020-03-22 00:28 EDT
Edgefield,South Carolina,1,1,0,0,0.0000000,33.7723459,-81.9666078,2020-03-22 00:28 EDT
Marlboro,South Carolina,1,1,0,0,0.0000000,34.6019975,-79.6786623,2020-03-22 00:28 EDT
Newberry,South Carolina,1,1,0,0,0.0000000,34.2932801,-81.6020690,2020-03-22 00:28 EDT
Lee,Virginia,2,2,0,0,0.0000000,36.7053725,-83.1284989,2020-03-22 00:28 EDT
Lowndes,Mississippi,4,4,0,0,0.0000000,33.4730184,-88.4434534,2020-03-22 00:28 EDT
Itawamba,Mississippi,3,3,0,0,0.0000000,34.2800392,-88.3613797,2020-03-22 00:28 EDT
Attala,Mississippi,1,1,0,0,0.0000000,33.0862905,-89.5815528,2020-03-22 00:28 EDT
Leake,Mississippi,1,1,0,0,0.0000000,32.7536480,-89.5240183,2020-03-22 00:28 EDT
Lincoln,Mississippi,1,1,0,0,0.0000000,31.5323872,-90.4539340,2020-03-22 00:28 EDT
Panola,Mississippi,1,1,0,0,0.0000000,34.3625140,-89.9547477,2020-03-22 00:28 EDT
Simpson,Mississippi,1,1,0,0,0.0000000,31.9131271,-89.9195071,2020-03-22 00:28 EDT
Tunica,Mississippi,1,1,0,0,0.0000000,34.6485925,-90.3707358,2020-03-22 00:28 EDT
Union,Mississippi,1,1,0,0,0.0000000,34.4904109,-89.0039303,2020-03-22 00:28 EDT
Washington,Mississippi,1,1,0,0,0.0000000,33.2834274,-90.9432711,2020-03-22 00:28 EDT
Josephine,Oregon,1,1,0,0,0.0000000,42.3655061,-123.5555516,2020-03-22 00:28 EDT
Marion,Alabama,1,1,0,0,0.0000000,34.1365452,-87.8872628,2020-03-22 00:28 EDT
District of Columbia,District of Columbia,98,98,1,1,0.0102041,38.9047712,-77.0163218,2020-03-22 00:28 EDT
Adair,Missouri,1,1,0,0,0.0000000,40.1905314,-92.6007447,2020-03-22 00:28 EDT
Woodbury,Iowa,1,1,0,0,0.0000000,42.3896860,-96.0441978,2020-03-22 00:28 EDT
Sagadahoc,Maine,1,1,0,0,0.0000000,44.0195901,-69.9638600,2020-03-22 00:28 EDT
Coos,New Hampshire,1,1,0,0,0.0000000,44.6894781,-71.3055572,2020-03-22 00:28 EDT
Nashua,New Hampshire,1,1,0,0,0.0000000,42.7384600,-71.4491700,2020-03-22 00:28 EDT
Strafford,New Hampshire,1,1,0,0,0.0000000,43.2987174,-71.0304245,2020-03-22 00:28 EDT
Mitchell,Kansas,1,1,0,0,0.0000000,39.3932895,-98.2093986,2020-03-22 00:28 EDT
Lea,New Mexico,1,1,0,0,0.0000000,32.7921237,-103.4124297,2020-03-22 00:28 EDT
Franklin,Vermont,2,2,0,0,0.0000000,44.8573171,-72.8915354,2020-03-22 00:28 EDT
Rutland,Vermont,2,2,0,0,0.0000000,43.5798276,-73.0358582,2020-03-22 00:28 EDT
Windham,Vermont,1,1,0,0,0.0000000,42.9906195,-72.7139095,2020-03-22 00:28 EDT
Cascade,Montana,3,3,0,0,0.0000000,47.3076531,-111.3468672,2020-03-22 00:28 EDT
Ravalli,Montana,1,1,0,0,0.0000000,46.0816832,-114.1215437,2020-03-22 00:28 EDT
Carbon,Wyoming,1,1,0,0,0.0000000,41.6946074,-106.9306547,2020-03-22 00:28 EDT
Marshall,West Virginia,2,2,0,0,0.0000000,39.8601492,-80.6610520,2020-03-22 00:28 EDT
Putnam,West Virginia,1,1,0,0,0.0000000,38.5086253,-81.9090471,2020-03-22 00:28 EDT
