County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Adams,Illinois,7684,0,107,0,1.4%,6159,7,39.98779601,-91.18448433,2021-02-02 20:02 EDT
Williamson,Illinois,6487,0,111,0,1.7%,5459,1,37.73016812,-88.92990905,2021-02-02 20:02 EDT
Boone,Illinois,5704,0,69,0,1.2%,6649,9,42.32307929,-88.82337270000002,2021-02-02 20:02 EDT
Whiteside,Illinois,5537,0,136,0,2.5%,5999,9,41.75533495,-89.91231676,2021-02-02 20:02 EDT
Clinton,Illinois,5289,0,82,0,1.6%,549,1,40.1536,-88.9645,2021-02-02 20:02 EDT
Coles,Illinois,4871,0,86,0,1.8%,4599,9,39.52028617,-88.22175501,2021-02-02 20:02 EDT
Ogle,Illinois,4789,0,67,0,1.4%,699,4,42.04264493,-89.32067151,2021-02-02 20:02 EDT
Knox,Illinois,4765,0,118,0,2.5%,6369,7,40.93178932,-90.21320076,2021-02-02 20:02 EDT
Grundy,Illinois,4632,0,51,0,1.1%,6839,9,41.28509707,-88.41849383,2021-02-02 20:02 EDT
Effingham,Illinois,4376,0,64,0,1.5%,9529,0,39.05976143,-88.58984419,2021-02-02 20:02 EDT
Jackson,Illinois,4371,0,59,0,1.3%,6379,9,37.78549498,-89.38103883,2021-02-02 20:02 EDT
Henry,Illinois,4167,0,52,0,1.2%,7369,2,41.3530971,-90.13137241,2021-02-02 20:02 EDT
Marion,Illinois,4165,0,107,0,2.6%,5879,0,38.64958383,-88.91892932,2021-02-02 20:02 EDT
Macoupin,Illinois,4112,0,71,0,1.7%,7299,6,39.26100111,-89.92440215,2021-02-02 20:02 EDT
Franklin,Illinois,3983,0,61,0,1.5%,7969,3,37.99225264,-88.92421012,2021-02-02 20:02 EDT
Livingston,Illinois,3899,0,62,0,1.6%,6089,1,40.891555,-88.55772305,2021-02-02 20:02 EDT
Randolph,Illinois,3847,0,73,0,1.9%,5179,3,38.05412332,-89.82377735,2021-02-02 20:02 EDT
Monroe,Illinois,3789,0,72,0,1.9%,4819,9,38.27850832,-90.17455562,2021-02-02 20:02 EDT
Stephenson,Illinois,3727,0,63,0,1.7%,4029,3,42.35183834,-89.66225046,2021-02-02 20:02 EDT
Jefferson,Illinois,3660,0,107,0,2.9%,4379,1,38.30050521,-88.92399427,2021-02-02 20:02 EDT
Woodford,Illinois,3418,0,57,0,1.7%,6759,3,40.84437,-89.02781,2021-02-02 20:02 EDT
Morgan,Illinois,3352,0,74,0,2.2%,699,92,39.71556262,-90.20152881,2021-02-02 20:02 EDT
Montgomery,Illinois,3240,0,56,0,1.7%,4559,6,39.23103717,-89.47882290000004,2021-02-02 20:02 EDT
Logan,Illinois,3210,0,50,0,1.6%,7929,0,40.12452684,-89.36752217,2021-02-02 20:02 EDT
Lee,Illinois,3189,0,39,0,1.2%,6949,3,41.74620411,-89.30033538,2021-02-02 20:02 EDT
Bureau,Illinois,3106,0,72,0,2.3%,4069,8,41.4041499,-89.52866159999998,2021-02-02 20:02 EDT
Christian,Illinois,3106,0,61,0,2.0%,5199,9,39.54577609,-89.27725101,2021-02-02 20:02 EDT
Fayette,Illinois,3002,0,51,0,1.7%,609,6,39.00016710000001,-89.02410588,2021-02-02 20:02 EDT
Perry,Illinois,2858,0,55,0,1.9%,5549,8,38.08373455,-89.36704278,2021-02-02 20:02 EDT
Fulton,Illinois,2678,0,43,0,1.6%,5669,3,40.47275446,-90.20751673,2021-02-02 20:02 EDT
Iroquois,Illinois,2667,0,57,0,2.1%,5719,1,40.74722933,-87.82430334,2021-02-02 20:02 EDT
Jersey,Illinois,2348,0,44,0,1.9%,6639,1,39.08677058,-90.35664138,2021-02-02 20:02 EDT
Lawrence,Illinois,2222,0,22,0,1.0%,5629,4,38.71991649,-87.72676998,2021-02-02 20:02 EDT
McDonough,Illinois,2218,0,39,0,1.8%,649,8,40.45623783,-90.67784734,2021-02-02 20:02 EDT
Saline,Illinois,2124,0,42,0,2.0%,6769,3,37.75313956,-88.54075341,2021-02-02 20:02 EDT
Douglas,Illinois,2105,0,29,0,1.4%,4069,1,39.76945009,-88.21732540000002,2021-02-02 20:02 EDT
Union,Illinois,2085,0,30,0,1.4%,2969,8,37.4717301,-89.25250896,2021-02-02 20:02 EDT
Shelby,Illinois,2047,0,33,0,1.6%,6729,9,39.39116152,-88.8054871,2021-02-02 20:02 EDT
Crawford,Illinois,1882,0,21,0,1.1%,6259,3,39.00271319,-87.75955069999998,2021-02-02 20:02 EDT
Cass,Illinois,1826,0,22,0,1.2%,509,5,39.97404210000001,-90.24734567,2021-02-02 20:02 EDT
Bond,Illinois,1806,0,21,0,1.2%,6679,7,38.88682475,-89.43551296,2021-02-02 20:02 EDT
Pike,Illinois,1634,0,47,0,2.9%,7189,0,39.62338498,-90.88186593,2021-02-02 20:02 EDT
Warren,Illinois,1613,0,43,0,2.7%,5799,0,40.84883666,-90.61501604,2021-02-02 20:02 EDT
Richland,Illinois,1594,0,37,0,2.3%,6199,6,38.71233115,-88.08511849,2021-02-02 20:02 EDT
Hancock,Illinois,1587,0,27,0,1.7%,6889,4,40.40217874,-91.15974934,2021-02-02 20:02 EDT
Clark,Illinois,1580,0,28,0,1.8%,5079,4,39.33357058,-87.78767739,2021-02-02 20:02 EDT
Wayne,Illinois,1569,0,43,0,2.7%,6399,3,38.42954085,-88.42556264,2021-02-02 20:02 EDT
Jo Daviess,Illinois,1547,0,22,0,1.4%,7359,3,42.36604806,-90.20521679,2021-02-02 20:02 EDT
Washington,Illinois,1519,0,20,0,1.3%,7129,5,38.35225393,-89.41049152,2021-02-02 20:02 EDT
Edgar,Illinois,1506,0,33,0,2.2%,7889,1,39.67852883,-87.74554856,2021-02-02 20:02 EDT
Carroll,Illinois,1500,0,32,0,2.1%,7029,7,42.07047395,-89.92810675,2021-02-02 20:02 EDT
White,Illinois,1455,0,23,0,1.6%,6569,1,38.08746945,-88.17955970000001,2021-02-02 20:02 EDT
Ford,Illinois,1430,0,43,0,3.0%,1829,8,40.59716465,-88.22327566,2021-02-02 20:02 EDT
Moultrie,Illinois,1427,0,20,0,1.4%,8489,0,39.6414909,-88.61928234,2021-02-02 20:02 EDT
Clay,Illinois,1370,0,36,0,2.6%,4329,1,38.75413226,-88.49016094,2021-02-02 20:02 EDT
Greene,Illinois,1298,0,30,0,2.3%,7199,0,39.35610506,-90.39045797,2021-02-02 20:02 EDT
Johnson,Illinois,1289,0,9,0,0.7%,5569,4,37.45958836,-88.88080163,2021-02-02 20:02 EDT
Wabash,Illinois,1243,0,12,0,1.0%,7929,1,38.44598603,-87.84434147,2021-02-02 20:02 EDT
Piatt,Illinois,1221,0,13,0,1.1%,429,3,40.01030982,-88.59106821,2021-02-02 20:02 EDT
Mason,Illinois,1214,0,40,0,3.3%,6679,2,40.2402084,-89.91585774,2021-02-02 20:02 EDT
Mercer,Illinois,1204,0,31,0,2.6%,5459,0,41.20540744,-90.73868386,2021-02-02 20:02 EDT
De Witt,Illinois,1204,0,22,0,1.8%,8379,0,40.1856,-88.78604,2021-02-02 20:02 EDT
Cumberland,Illinois,1125,0,15,0,1.3%,8579,0,39.27332831,-88.24016822,2021-02-02 20:02 EDT
Massac,Illinois,1105,0,30,0,2.7%,446,1,37.21933264,-88.70758642,2021-02-02 20:02 EDT
Jasper,Illinois,1077,0,14,0,1.3%,6799,0,39.01000253,-88.15380616,2021-02-02 20:02 EDT
Menard,Illinois,939,0,6,0,0.6%,6599,5,40.02739386,-89.80215609,2021-02-02 20:02 EDT
Hamilton,Illinois,746,0,14,0,1.9%,1879,3,38.08155418,-88.5390695,2021-02-02 20:02 EDT
Marshall,Illinois,738,0,13,0,1.8%,4199,5,41.03314614,-89.3447671,2021-02-02 20:02 EDT
Schuyler,Illinois,658,0,5,0,0.8%,8679,0,40.15810303,-90.61534194,2021-02-02 20:02 EDT
Pulaski,Illinois,639,0,3,0,0.5%,4167,4,37.138329999999996,-89.13879,2021-02-02 20:02 EDT
Brown,Illinois,636,0,6,0,0.9%,3759,0,39.96178957,-90.75034309,2021-02-02 20:02 EDT
Stark,Illinois,502,0,21,0,4.2%,8579,0,41.0933701,-89.79742375,2021-02-02 20:02 EDT
Edwards,Illinois,489,0,8,0,1.6%,8269,0,38.416478399999995,-88.05324015,2021-02-02 20:02 EDT
Henderson,Illinois,475,0,8,0,1.7%,7069,0,40.81745032,-90.92148018,2021-02-02 20:02 EDT
Calhoun,Illinois,453,0,2,0,0.4%,8189,0,39.17257952,-90.66426855,2021-02-02 20:02 EDT
Scott,Illinois,418,0,1,0,0.2%,8219,0,39.64408093200007,-90.47480780499995,2021-02-02 20:02 EDT
Alexander,Illinois,412,0,8,0,1.9%,7229,0,37.19640674,-89.3372393,2021-02-02 20:02 EDT
Gallatin,Illinois,409,0,3,0,0.7%,509,0,37.76295417,-88.23091585,2021-02-02 20:02 EDT
Putnam,Illinois,373,0,2,0,0.5%,4129,0,41.20445296,-89.28576557,2021-02-02 20:02 EDT
Hardin,Illinois,316,0,10,0,3.2%,709,0,37.51885136,-88.26889119,2021-02-02 20:02 EDT
Pope,Illinois,264,0,3,0,1.1%,4559,0,37.4144211,-88.56219347,2021-02-02 20:02 EDT
Out of state,Illinois,37,0,0,0,0.0%,0,0,39.62353761,-90.04919532,2021-02-02 20:02 EDT
Gwinnett,Georgia,84210,535,776,5,0.9%,469,693,33.96118879,-84.0235873,2021-02-02 20:02 EDT
Fulton,Georgia,77977,348,964,9,1.2%,3059,8,33.79024066,-84.46711002,2021-02-02 20:02 EDT
Cobb,Georgia,63322,348,750,3,1.2%,2249,902,33.9414802,-84.57663741,2021-02-02 20:02 EDT
DeKalb,Georgia,51738,262,665,10,1.3%,2379,121,33.77153731,-84.22646531,2021-02-02 20:02 EDT
Non-Georgia Resident,Georgia,28481,0,429,0,1.5%,49629,63,32.64832455,-83.44453440000002,2021-02-02 20:02 EDT
Cherokee,Georgia,24437,146,209,0,0.9%,2889,132,34.24398966,-84.47624414,2021-02-02 20:02 EDT
Hall,Georgia,24087,133,336,8,1.4%,4659,95,34.32041152,-83.81043541,2021-02-02 20:02 EDT
Richmond,Georgia,20782,78,355,7,1.7%,1939,64,33.35962968,-82.07361638,2021-02-02 20:02 EDT
Clayton,Georgia,19877,109,315,5,1.6%,2029,35,33.54197299,-84.35769948,2021-02-02 20:02 EDT
Henry,Georgia,19324,127,220,2,1.1%,2969,31,33.45301628,-84.15426282,2021-02-02 20:02 EDT
Chatham,Georgia,18390,113,310,8,1.7%,1759,17,32.00381442,-81.13307069,2021-02-02 20:02 EDT
Forsyth,Georgia,16772,82,113,1,0.7%,4279,96,34.22493225,-84.13349923,2021-02-02 20:02 EDT
Whitfield,Georgia,15080,52,177,3,1.2%,1749,41,34.80552576,-84.96721045,2021-02-02 20:02 EDT
Columbia,Georgia,14335,71,151,4,1.1%,167,70,33.53724806,-82.26219609,2021-02-02 20:02 EDT
Bibb,Georgia,13436,108,331,5,2.5%,2649,65,32.80663592,-83.69775904,2021-02-02 20:02 EDT
Muscogee,Georgia,13245,81,273,8,2.1%,619,90,32.50990011,-84.87686884,2021-02-02 20:02 EDT
Clarke,Georgia,13137,57,95,2,0.7%,2329,77,33.95110572,-83.36741217,2021-02-02 20:02 EDT
Paulding,Georgia,12856,104,151,3,1.2%,2379,84,33.92042456,-84.8672012,2021-02-02 20:02 EDT
Houston,Georgia,12086,74,186,5,1.5%,172,55,32.45894643,-83.66617499,2021-02-02 20:02 EDT
Douglas,Georgia,11891,73,151,0,1.3%,1059,48,33.70179591,-84.76824051,2021-02-02 20:02 EDT
Coweta,Georgia,11481,71,120,3,1.0%,1619,53,33.35360269,-84.76336691,2021-02-02 20:02 EDT
Bartow,Georgia,11369,77,168,1,1.5%,349,21,34.23764397,-84.84072940000001,2021-02-02 20:02 EDT
Lowndes,Georgia,10796,74,166,1,1.5%,339,35,30.83362831,-83.26769554,2021-02-02 20:02 EDT
Floyd,Georgia,10033,92,164,1,1.6%,2319,2,34.26324245,-85.21452762,2021-02-02 20:02 EDT
Carroll,Georgia,9706,60,177,3,1.8%,1689,86,33.58262645,-85.07982315,2021-02-02 20:02 EDT
Newton,Georgia,8437,52,166,2,2.0%,2169,24,33.55500659,-83.8502182,2021-02-02 20:02 EDT
Walton,Georgia,8408,49,166,4,2.0%,2359,93,33.78152214,-83.73384243,2021-02-02 20:02 EDT
Jackson,Georgia,8360,86,109,3,1.3%,349,7,34.13389628,-83.5663431,2021-02-02 20:02 EDT
Barrow,Georgia,8139,70,97,2,1.2%,3939,9,33.99322516,-83.71272533,2021-02-02 20:02 EDT
Glynn,Georgia,6879,46,152,0,2.2%,49159,85,31.23258257,-81.54266737,2021-02-02 20:02 EDT
Fayette,Georgia,6858,32,111,0,1.6%,1819,53,33.413909100000005,-84.49427247,2021-02-02 20:02 EDT
Dougherty,Georgia,6648,25,253,2,3.8%,1389,25,31.53332494,-84.21629439,2021-02-02 20:02 EDT
Troup,Georgia,6548,29,170,6,2.6%,2999,11,33.03351893,-85.02826168,2021-02-02 20:02 EDT
Gordon,Georgia,6440,59,86,2,1.3%,339,20,34.50319646,-84.87587883,2021-02-02 20:02 EDT
Bulloch,Georgia,5787,37,78,0,1.3%,172,74,32.3968474,-81.74317914,2021-02-02 20:02 EDT
Rockdale,Georgia,5775,25,115,3,2.0%,3559,42,33.65422498,-84.02668352,2021-02-02 20:02 EDT
Walker,Georgia,5683,69,72,0,1.3%,4929,74,34.73559363,-85.30086824,2021-02-02 20:02 EDT
Laurens,Georgia,5099,39,141,0,2.8%,1389,13,32.46368817,-82.92216465,2021-02-02 20:02 EDT
Spalding,Georgia,5030,32,131,1,2.6%,469,69,33.26086704,-84.28421107,2021-02-02 20:02 EDT
Coffee,Georgia,4925,10,124,1,2.5%,43769,28,31.54905082,-82.84922205,2021-02-02 20:02 EDT
Catoosa,Georgia,4863,49,53,0,1.1%,1739,30,34.90368893,-85.1382067,2021-02-02 20:02 EDT
Polk,Georgia,4803,19,65,0,1.4%,3059,78,34.00168812,-85.18810974,2021-02-02 20:02 EDT
Habersham,Georgia,4527,18,123,1,2.7%,379,2,34.63097339,-83.53117053,2021-02-02 20:02 EDT
Tift,Georgia,4498,13,106,0,2.4%,1889,25,31.45732246,-83.52672092,2021-02-02 20:02 EDT
Ware,Georgia,4321,22,122,2,2.8%,3269,30,31.0536875,-82.42369749,2021-02-02 20:02 EDT
Murray,Georgia,4127,14,54,1,1.3%,1129,91,34.78840201,-84.74814487,2021-02-02 20:02 EDT
Colquitt,Georgia,4078,20,76,1,1.9%,41669,4,31.18836215,-83.76871368,2021-02-02 20:02 EDT
Thomas,Georgia,3987,23,100,1,2.5%,3599,61,30.86367792,-83.91930729,2021-02-02 20:02 EDT
Baldwin,Georgia,3986,19,94,0,2.4%,769,34,33.06898258,-83.24986009,2021-02-02 20:02 EDT
Effingham,Georgia,3621,17,48,0,1.3%,329,9,32.36755649,-81.34129987,2021-02-02 20:02 EDT
Oconee,Georgia,3317,25,51,2,1.5%,2299,28,33.83486019,-83.43704215,2021-02-02 20:02 EDT
Camden,Georgia,3305,16,25,0,0.8%,2599,26,30.93250252,-81.67112807,2021-02-02 20:02 EDT
Upson,Georgia,3040,29,100,0,3.3%,2129,4,32.88119109,-84.29935932,2021-02-02 20:02 EDT
Wayne,Georgia,3025,19,67,3,2.2%,4369,85,31.55141259,-81.91673816,2021-02-02 20:02 EDT
Toombs,Georgia,3024,9,90,5,3.0%,3219,6,32.12178276,-82.33134888,2021-02-02 20:02 EDT
White,Georgia,2832,17,64,5,2.3%,1959,5,34.64612749,-83.74697318,2021-02-02 20:02 EDT
Stephens,Georgia,2791,13,68,1,2.4%,1859,7,34.55349319,-83.29585921,2021-02-02 20:02 EDT
Liberty,Georgia,2766,28,41,0,1.5%,1799,92,31.82799636,-81.49460872,2021-02-02 20:02 EDT
Madison,Georgia,2755,12,37,0,1.3%,2249,25,34.12777423,-83.20911717,2021-02-02 20:02 EDT
Pickens,Georgia,2754,10,53,2,1.9%,3269,20,34.46428491,-84.465653,2021-02-02 20:02 EDT
Bryan,Georgia,2736,24,26,0,1.0%,2299,38,32.01425892,-81.44337836,2021-02-02 20:02 EDT
Chattahoochee,Georgia,2725,50,5,1,0.2%,3289,74,32.34702048,-84.78680764,2021-02-02 20:02 EDT
Lumpkin,Georgia,2618,17,44,4,1.7%,5159,5,34.5722039,-84.00274240000002,2021-02-02 20:02 EDT
Decatur,Georgia,2583,23,57,0,2.2%,43549,34,30.88199236,-84.57119441,2021-02-02 20:02 EDT
Dawson,Georgia,2548,19,26,1,1.0%,4299,0,34.44531828,-84.17291329,2021-02-02 20:02 EDT
Gilmer,Georgia,2545,27,51,1,2.0%,4959,50,34.69119523,-84.45551769,2021-02-02 20:02 EDT
Butts,Georgia,2415,41,63,1,2.6%,159,29,33.28780542,-83.95714484,2021-02-02 20:02 EDT
Lee,Georgia,2405,16,42,2,1.7%,377,27,31.77959716,-84.14088023,2021-02-02 20:02 EDT
Chattooga,Georgia,2378,1,58,0,2.4%,4689,9,34.4749213,-85.34555104,2021-02-02 20:02 EDT
Franklin,Georgia,2362,24,34,0,1.4%,2319,3,44.72964,-73.11695999999998,2021-02-02 20:02 EDT
Emanuel,Georgia,2322,12,72,3,3.1%,1959,2,32.58976118,-82.30168513,2021-02-02 20:02 EDT
Haralson,Georgia,2284,9,65,1,2.8%,3229,9,33.79416486,-85.21083564,2021-02-02 20:02 EDT
Sumter,Georgia,2245,9,85,0,3.8%,2359,5,32.0399387,-84.19706313,2021-02-02 20:02 EDT
Burke,Georgia,2194,10,43,6,2.0%,2829,9,33.06109792,-82.00070282,2021-02-02 20:02 EDT
Peach,Georgia,2190,24,39,0,1.8%,69,10,32.5688118,-83.82678717,2021-02-02 20:02 EDT
Pierce,Georgia,2186,2,43,1,2.0%,5059,3,31.35881925,-82.21274608,2021-02-02 20:02 EDT
Monroe,Georgia,2142,8,83,1,3.9%,3439,1,33.0141038,-83.91866148,2021-02-02 20:02 EDT
Elbert,Georgia,2106,22,45,0,2.1%,2589,9,34.1178701,-82.84199623,2021-02-02 20:02 EDT
Harris,Georgia,2105,12,40,0,1.9%,4237,15,32.73603676,-84.90910769,2021-02-02 20:02 EDT
Mcduffie,Georgia,2104,15,35,0,1.7%,4246,42,33.47954268,-82.48106247,2021-02-02 20:02 EDT
Hart,Georgia,2072,12,46,1,2.2%,3549,2,34.34543654,-82.97082417,2021-02-02 20:02 EDT
Appling,Georgia,2017,0,54,1,2.7%,4209,6,31.74929966,-82.28891939,2021-02-02 20:02 EDT
Tattnall,Georgia,2008,12,47,2,2.3%,2379,7,32.04576272,-82.05815138,2021-02-02 20:02 EDT
Fannin,Georgia,1990,7,55,2,2.8%,239,4,34.86418423,-84.31991879,2021-02-02 20:02 EDT
Dodge,Georgia,1983,6,87,0,4.4%,2339,6,32.17221725,-83.16835288,2021-02-02 20:02 EDT
Ben Hill,Georgia,1966,5,67,1,3.4%,446,6,33.6734,-84.53483,2021-02-02 20:02 EDT
Union,Georgia,1899,7,59,3,3.1%,1859,6,34.83393046,-83.99045062,2021-02-02 20:02 EDT
Grady,Georgia,1892,10,47,1,2.5%,9,7,30.87470084,-84.23435468,2021-02-02 20:02 EDT
Pike,Georgia,1862,21,29,1,1.6%,199,8,33.09217827,-84.38919321,2021-02-02 20:02 EDT
Mitchell,Georgia,1847,7,71,0,3.8%,45219,8,31.2252705,-84.19418271,2021-02-02 20:02 EDT
Washington,Georgia,1825,12,57,3,3.1%,1769,1,32.969519,-82.79585686,2021-02-02 20:02 EDT
Crisp,Georgia,1818,5,53,1,2.9%,1199,9,31.92288924,-83.76806139,2021-02-02 20:02 EDT
Putnam,Georgia,1803,13,41,2,2.3%,4139,9,33.32175974,-83.37284188,2021-02-02 20:02 EDT
Lamar,Georgia,1727,9,41,0,2.4%,459,6,33.76059,-95.82812,2021-02-02 20:02 EDT
Jefferson,Georgia,1711,5,50,1,2.9%,4429,3,33.0549109,-82.41810831,2021-02-02 20:02 EDT
Jones,Georgia,1686,15,32,1,1.9%,819,1,33.02515,-83.56035212,2021-02-02 20:02 EDT
Meriwether,Georgia,1662,8,35,2,2.1%,2119,7,33.04078733,-84.68840726,2021-02-02 20:02 EDT
Jeff Davis,Georgia,1635,24,39,1,2.4%,4177,3,31.80543241,-82.63674666,2021-02-02 20:02 EDT
Morgan,Georgia,1623,19,12,0,0.7%,2349,2,34.45333,-86.93016,2021-02-02 20:02 EDT
Worth,Georgia,1618,5,52,0,3.2%,474,3,31.55158875,-83.85098391,2021-02-02 20:02 EDT
Cook,Georgia,1601,7,36,1,2.2%,2869,5,31.15391366,-83.4303617,2021-02-02 20:02 EDT
Banks,Georgia,1565,7,29,0,1.9%,2419,1,34.35411317,-83.49743089,2021-02-02 20:02 EDT
Greene,Georgia,1548,7,38,0,2.5%,429,9,33.57875281,-83.16670569,2021-02-02 20:02 EDT
Berrien,Georgia,1546,12,35,0,2.3%,2169,9,31.27606105,-83.22975532,2021-02-02 20:02 EDT
Rabun,Georgia,1483,3,35,0,2.4%,3939,7,34.88167573,-83.40221365,2021-02-02 20:02 EDT
Brantley,Georgia,1395,12,25,0,1.8%,1469,2,31.19685689,-81.9820173,2021-02-02 20:02 EDT
Bleckley,Georgia,1322,6,43,0,3.3%,189,1,32.43453726,-83.32783694,2021-02-02 20:02 EDT
Bacon,Georgia,1319,9,31,0,2.4%,5549,9,31.55367232,-82.45267840000002,2021-02-02 20:02 EDT
Oglethorpe,Georgia,1297,15,17,0,1.3%,1839,8,33.88064727,-83.0805677,2021-02-02 20:02 EDT
Charlton,Georgia,1241,5,23,0,1.9%,4609,0,30.78171091,-82.13776476,2021-02-02 20:02 EDT
Brooks,Georgia,1191,9,38,0,3.2%,1439,6,30.84213007,-83.58044259,2021-02-02 20:02 EDT
Jasper,Georgia,1181,9,27,0,2.3%,3449,2,33.31638086,-83.68809707,2021-02-02 20:02 EDT
Telfair,Georgia,1157,22,46,1,4.0%,48549,9,31.929318900000002,-82.93898954,2021-02-02 20:02 EDT
Dade,Georgia,1102,12,9,0,0.8%,43419,5,34.85455153,-85.50443619,2021-02-02 20:02 EDT
Early,Georgia,1049,0,44,0,4.2%,4639,6,31.32275589,-84.90368024,2021-02-02 20:02 EDT
Johnson,Georgia,1014,6,38,0,3.7%,819,4,32.70149191,-82.66004169,2021-02-02 20:02 EDT
Towns,Georgia,999,5,43,0,4.3%,42319,2,34.91664063,-83.7371836,2021-02-02 20:02 EDT
Atkinson,Georgia,943,2,14,0,1.5%,1489,3,31.29712539,-82.8801485,2021-02-02 20:02 EDT
Wilkes,Georgia,932,4,20,0,2.1%,2169,0,33.78244142,-82.74431235,2021-02-02 20:02 EDT
Dooly,Georgia,920,9,34,0,3.7%,3089,5,32.15713852,-83.79877218,2021-02-02 20:02 EDT
Turner,Georgia,913,6,28,0,3.1%,469,7,31.71635344,-83.62405504,2021-02-02 20:02 EDT
Candler,Georgia,870,0,44,2,5.1%,7699,0,32.40338087,-82.07363459,2021-02-02 20:02 EDT
Clinch,Georgia,857,3,20,1,2.3%,2569,2,30.91495659,-82.7062035,2021-02-02 20:02 EDT
Seminole,Georgia,853,4,15,0,1.8%,7399,2,30.94796731,-84.8685677,2021-02-02 20:02 EDT
Irwin,Georgia,845,3,24,0,2.8%,9,3,31.60228761,-83.27631819,2021-02-02 20:02 EDT
Evans,Georgia,842,5,17,0,2.0%,4699,1,32.15680035,-81.88693171,2021-02-02 20:02 EDT
Hancock,Georgia,827,5,54,0,6.5%,3339,6,33.27025372,-83.0010033,2021-02-02 20:02 EDT
Screven,Georgia,815,4,19,0,2.3%,169,2,32.75056735,-81.61198076,2021-02-02 20:02 EDT
Wilkinson,Georgia,815,5,21,0,2.6%,329,7,32.80243181,-83.17127711,2021-02-02 20:02 EDT
Montgomery,Georgia,813,6,20,1,2.5%,4174,7,32.17335546,-82.53483678,2021-02-02 20:02 EDT
Pulaski,Georgia,810,3,33,0,4.1%,417,8,32.23221006,-83.47595871,2021-02-02 20:02 EDT
Jenkins,Georgia,780,2,37,0,4.7%,428,7,32.79240686,-81.96353889,2021-02-02 20:02 EDT
Stewart,Georgia,764,1,18,0,2.4%,3169,3,32.0786911,-84.83407425,2021-02-02 20:02 EDT
Treutlen,Georgia,762,11,21,2,2.8%,4259,0,32.4038265,-82.56725914,2021-02-02 20:02 EDT
Heard,Georgia,731,2,14,0,1.9%,1339,6,33.29691499,-85.12838545,2021-02-02 20:02 EDT
Miller,Georgia,725,5,7,0,1.0%,4319,3,31.16394414,-84.73065654,2021-02-02 20:02 EDT
Wilcox,Georgia,719,2,43,1,6.0%,46369,8,31.97294127,-83.43251677,2021-02-02 20:02 EDT
Long,Georgia,718,6,9,0,1.3%,4189,6,31.7525468,-81.74578697,2021-02-02 20:02 EDT
Taylor,Georgia,709,20,21,0,3.0%,47399,0,32.55558686,-84.24922651,2021-02-02 20:02 EDT
Macon,Georgia,702,6,19,0,2.7%,1929,2,32.35769873,-84.04259517,2021-02-02 20:02 EDT
Terrell,Georgia,698,4,37,0,5.3%,41589,92,31.77676171,-84.43678999,2021-02-02 20:02 EDT
Lanier,Georgia,689,5,10,0,1.5%,147,9,31.03802211,-83.06258139,2021-02-02 20:02 EDT
Lincoln,Georgia,677,1,17,0,2.5%,2459,0,33.79723474,-82.46708136,2021-02-02 20:02 EDT
Mcintosh,Georgia,665,7,12,0,1.8%,41829,9,31.49917809,-81.41109983,2021-02-02 20:02 EDT
Wheeler,Georgia,588,7,21,0,3.6%,428759,1,32.11699453,-82.72456357,2021-02-02 20:02 EDT
Twiggs,Georgia,574,2,27,0,4.7%,1189,5,32.66716778,-83.42700283,2021-02-02 20:02 EDT
Crawford,Georgia,572,4,12,0,2.1%,474,9,32.71449856,-83.98633841,2021-02-02 20:02 EDT
Randolph,Georgia,553,3,31,0,5.6%,2869,5,31.76259707,-84.75413416,2021-02-02 20:02 EDT
Calhoun,Georgia,536,0,12,0,2.2%,4174,7,31.52910617,-84.62448565,2021-02-02 20:02 EDT
Warren,Georgia,471,3,10,0,2.1%,41339,4,33.40892921,-82.67672549,2021-02-02 20:02 EDT
Marion,Georgia,462,1,11,0,2.4%,42619,9,32.35344941,-84.52455824,2021-02-02 20:02 EDT
Echols,Georgia,432,4,6,0,1.4%,709,0,30.71006964,-82.89391997,2021-02-02 20:02 EDT
Talbot,Georgia,414,2,13,0,3.1%,4259,0,32.69941969,-84.53297092,2021-02-02 20:02 EDT
