County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Schley,Georgia,276,0,2,0,0.7%,509,0,32.26200792,-84.31478743,2021-02-02 20:02 EDT
Glascock,Georgia,230,2,11,1,4.8%,43759,1,33.22930468,-82.6107943,2021-02-02 20:02 EDT
Clay,Georgia,219,0,3,0,1.4%,2869,0,31.61804399,-84.96809245,2021-02-02 20:02 EDT
Baker,Georgia,208,0,6,0,2.9%,8339,0,31.32609409,-84.44447039,2021-02-02 20:02 EDT
Quitman,Georgia,148,1,1,0,0.7%,2319,0,31.86654953,-85.01295456,2021-02-02 20:02 EDT
Webster,Georgia,121,1,3,0,2.5%,167,0,32.046727600000004,-84.55088178,2021-02-02 20:02 EDT
Taliaferro,Georgia,107,0,0,0,0.0%,167,0,33.56613302,-82.87881086,2021-02-02 20:02 EDT
Franklin,Ohio,105457,355,710,1,0.7%,3049,841,39.96947128,-83.00933072,2021-02-02 20:02 EDT
Cuyahoga,Ohio,89554,183,1207,3,1.3%,2839,661,41.42441485,-81.65858169,2021-02-02 20:02 EDT
Hamilton,Ohio,67772,378,460,0,0.7%,1849,624,39.19604613,-84.54207829,2021-02-02 20:02 EDT
Montgomery,Ohio,44835,148,438,5,1.0%,2829,173,39.75468776,-84.29097551,2021-02-02 20:02 EDT
Summit,Ohio,36733,192,811,2,2.2%,1549,322,41.12591572,-81.53218826,2021-02-02 20:02 EDT
Lucas,Ohio,32852,105,675,6,2.1%,167,58,41.61985841,-83.65977665,2021-02-02 20:02 EDT
Butler,Ohio,32614,144,254,11,0.8%,1979,163,39.43863845,-84.57616769,2021-02-02 20:02 EDT
Stark,Ohio,27202,129,466,0,1.7%,172,55,40.81390964,-81.3656565,2021-02-02 20:02 EDT
Warren,Ohio,20726,108,150,1,0.7%,819,87,39.42756349,-84.16668839,2021-02-02 20:02 EDT
Lorain,Ohio,20199,92,239,0,1.2%,1459,21,41.4682,-82.17815,2021-02-02 20:02 EDT
Mahoning,Ohio,18135,77,339,0,1.9%,899,74,41.01464431,-80.77623825,2021-02-02 20:02 EDT
Clermont,Ohio,16946,89,120,0,0.7%,219,11,39.04799835,-84.1518028,2021-02-02 20:02 EDT
Lake,Ohio,16931,64,169,6,1.0%,2349,81,41.69640842,-81.23731889,2021-02-02 20:02 EDT
Delaware,Ohio,15165,49,82,0,0.5%,1339,27,40.27842038,-83.00497693,2021-02-02 20:02 EDT
Licking,Ohio,13946,66,147,0,1.1%,2229,93,40.09168119,-82.48310277,2021-02-02 20:02 EDT
Fairfield,Ohio,13491,62,85,1,0.6%,3169,74,39.75160112,-82.63054367,2021-02-02 20:02 EDT
Trumbull,Ohio,13329,56,326,0,2.4%,2499,49,41.31706712,-80.7611827,2021-02-02 20:02 EDT
Greene,Ohio,12677,55,150,0,1.2%,939,51,39.69153624,-83.88995224,2021-02-02 20:02 EDT
Medina,Ohio,12285,96,177,0,1.4%,499,87,41.14042,-81.86402,2021-02-02 20:02 EDT
Clark,Ohio,11518,56,293,4,2.5%,4059,24,39.91665401,-83.78374972,2021-02-02 20:02 EDT
Wood,Ohio,10870,26,159,1,1.5%,1489,63,41.36181919,-83.62298935,2021-02-02 20:02 EDT
Allen,Ohio,10320,47,133,1,1.3%,2639,89,40.77150975,-84.10580165,2021-02-02 20:02 EDT
Portage,Ohio,9973,70,115,1,1.2%,969,59,41.16769121,-81.197434,2021-02-02 20:02 EDT
Richland,Ohio,9605,40,146,1,1.5%,969,30,40.77469823,-82.53644023,2021-02-02 20:02 EDT
Miami,Ohio,9527,38,73,0,0.8%,2039,55,40.05344879,-84.22890719,2021-02-02 20:02 EDT
Tuscarawas,Ohio,7665,20,191,0,2.5%,2459,10,40.39758,-81.40727,2021-02-02 20:02 EDT
Marion,Ohio,7657,18,113,0,1.5%,474,45,40.587205299999994,-83.16076959,2021-02-02 20:02 EDT
Columbiana,Ohio,7634,16,130,5,1.7%,2539,1,40.76856034,-80.77736999999998,2021-02-02 20:02 EDT
Pickaway,Ohio,7581,21,50,0,0.7%,89,29,39.64185995,-83.02433171,2021-02-02 20:02 EDT
Muskingum,Ohio,7504,58,42,0,0.6%,417,64,39.96539185,-81.94438690000001,2021-02-02 20:02 EDT
Wayne,Ohio,7397,27,175,2,2.4%,989,57,40.82883124,-81.88802208,2021-02-02 20:02 EDT
Erie,Ohio,6468,20,134,2,2.1%,2249,15,41.36363327,-82.61924446,2021-02-02 20:02 EDT
Ross,Ohio,5739,8,104,0,1.8%,3679,50,39.33762975,-83.05699969,2021-02-02 20:02 EDT
Hancock,Ohio,5678,18,94,1,1.7%,1289,16,41.00198273,-83.66654457,2021-02-02 20:02 EDT
Scioto,Ohio,5578,16,68,0,1.2%,3179,25,38.80431807,-82.99280886,2021-02-02 20:02 EDT
Geauga,Ohio,5491,35,56,0,1.0%,4119,2,41.49954507,-81.17858376,2021-02-02 20:02 EDT
Lawrence,Ohio,4854,28,61,0,1.3%,1789,8,38.5989115,-82.53672191,2021-02-02 20:02 EDT
Darke,Ohio,4839,5,96,0,2.0%,3569,6,40.13323815,-84.61936159,2021-02-02 20:02 EDT
Ashtabula,Ohio,4782,60,76,1,1.6%,43729,3,41.70741071,-80.74821492,2021-02-02 20:02 EDT
Union,Ohio,4773,12,31,0,0.6%,1769,82,40.2994141,-83.37163687,2021-02-02 20:02 EDT
Sandusky,Ohio,4511,14,64,0,1.4%,177,7,41.3562907,-83.14622536,2021-02-02 20:02 EDT
Huron,Ohio,4482,14,76,32,1.7%,3459,27,41.14620646,-82.59834972,2021-02-02 20:02 EDT
Belmont,Ohio,4459,24,50,2,1.1%,4899,20,40.02955,-81.03891,2021-02-02 20:02 EDT
Seneca,Ohio,4455,14,67,1,1.5%,4339,2,41.12385416,-83.12772481,2021-02-02 20:02 EDT
Mercer,Ohio,4435,7,93,1,2.1%,249,0,40.53998441,-84.62935951,2021-02-02 20:02 EDT
Jefferson,Ohio,4352,9,84,4,1.9%,2429,13,40.38499038,-80.7617359,2021-02-02 20:02 EDT
Auglaize,Ohio,4343,8,66,0,1.5%,434,2,40.5609019,-84.22174006,2021-02-02 20:02 EDT
Shelby,Ohio,4288,10,24,0,0.6%,3729,9,40.331579100000006,-84.20479591,2021-02-02 20:02 EDT
Washington,Ohio,4117,6,51,0,1.2%,2459,54,39.45556814,-81.49549442,2021-02-02 20:02 EDT
Athens,Ohio,4089,29,9,0,0.2%,4226,278,39.33367694,-82.04528713,2021-02-02 20:02 EDT
Putnam,Ohio,3865,7,76,0,2.0%,369,3,41.02207499,-84.13171932,2021-02-02 20:02 EDT
Knox,Ohio,3745,29,23,0,0.6%,129,61,40.39871647,-82.42155219,2021-02-02 20:02 EDT
Madison,Ohio,3701,13,30,0,0.8%,3829,2,39.89409076,-83.40016714,2021-02-02 20:02 EDT
Ashland,Ohio,3592,13,38,0,1.1%,259,6,40.84598539,-82.27068220000002,2021-02-02 20:02 EDT
Fulton,Ohio,3525,12,45,0,1.3%,1829,8,41.60180125,-84.13007158,2021-02-02 20:02 EDT
Defiance,Ohio,3478,12,88,0,2.5%,149,17,41.32391395,-84.49049983,2021-02-02 20:02 EDT
Crawford,Ohio,3383,11,85,0,2.5%,4189,11,40.85077096,-82.91976902,2021-02-02 20:02 EDT
Brown,Ohio,3377,21,25,3,0.7%,559,89,38.93466335,-83.86736690000002,2021-02-02 20:02 EDT
Preble,Ohio,3320,7,37,0,1.1%,1439,4,39.74154015,-84.64796429,2021-02-02 20:02 EDT
Logan,Ohio,3279,17,37,0,1.1%,2849,31,40.38848354,-83.76580216,2021-02-02 20:02 EDT
Clinton,Ohio,3095,22,46,0,1.5%,42289,56,39.41497156,-83.80848314,2021-02-02 20:02 EDT
Ottawa,Ohio,3053,5,47,1,1.5%,4159,9,41.53771439,-83.1460634,2021-02-02 20:02 EDT
Highland,Ohio,2984,37,22,0,0.7%,9,62,39.18470278,-83.60097509,2021-02-02 20:02 EDT
Williams,Ohio,2883,7,73,1,2.5%,3519,1,41.56027904,-84.58812469,2021-02-02 20:02 EDT
Jackson,Ohio,2731,10,47,2,1.7%,149,0,39.01966171,-82.61846109,2021-02-02 20:02 EDT
Guernsey,Ohio,2678,10,27,0,1.0%,3939,5,40.05203709,-81.49421008,2021-02-02 20:02 EDT
Champaign,Ohio,2641,14,28,0,1.1%,699,5,40.13762049,-83.76951052,2021-02-02 20:02 EDT
Fayette,Ohio,2478,8,30,0,1.2%,3989,8,39.55984513,-83.45609759,2021-02-02 20:02 EDT
Perry,Ohio,2462,19,18,0,0.7%,1239,7,39.73706969,-82.23612251,2021-02-02 20:02 EDT
Morrow,Ohio,2424,15,4,0,0.2%,3639,5,40.52405816,-82.79397982,2021-02-02 20:02 EDT
Holmes,Ohio,2325,5,76,0,3.3%,2329,3,40.56119155,-81.92933959,2021-02-02 20:02 EDT
Henry,Ohio,2303,5,56,2,2.4%,2139,4,41.3338951,-84.06823006,2021-02-02 20:02 EDT
Hardin,Ohio,2280,8,33,0,1.4%,4389,10,40.66152068,-83.65944040000002,2021-02-02 20:02 EDT
Coshocton,Ohio,2168,12,24,1,1.1%,4489,8,40.301617799999995,-81.92001377,2021-02-02 20:02 EDT
Van Wert,Ohio,2103,4,46,0,2.2%,4359,9,40.86963,-84.58003000000002,2021-02-02 20:02 EDT
Gallia,Ohio,2064,13,31,0,1.5%,2139,3,38.82495915,-82.31741640000001,2021-02-02 20:02 EDT
Wyandot,Ohio,2020,7,51,0,2.5%,3049,9,40.84232405,-83.30440042,2021-02-02 20:02 EDT
Adams,Ohio,1971,18,15,0,0.8%,43959,73,38.84585817,-83.47208771,2021-02-02 20:02 EDT
Pike,Ohio,1926,9,19,1,1.0%,1339,17,39.07738685,-83.0669746,2021-02-02 20:02 EDT
Hocking,Ohio,1808,11,27,0,1.5%,209,8,39.49694656,-82.47914929,2021-02-02 20:02 EDT
Carroll,Ohio,1661,12,18,0,1.1%,41459,9,40.57958927,-81.08975237,2021-02-02 20:02 EDT
Paulding,Ohio,1509,7,21,0,1.4%,4227,4,41.11660033,-84.58020083,2021-02-02 20:02 EDT
Noble,Ohio,1233,2,41,0,3.3%,9,3,39.76590136,-81.45553803,2021-02-02 20:02 EDT
Meigs,Ohio,1197,12,25,0,2.1%,4774,4,39.08259271,-82.02369512,2021-02-02 20:02 EDT
Monroe,Ohio,1080,6,35,0,3.2%,2589,6,39.72744286,-81.08341596,2021-02-02 20:02 EDT
Harrison,Ohio,922,8,22,1,2.4%,3249,3,40.29381406,-81.09109454,2021-02-02 20:02 EDT
Morgan,Ohio,906,8,31,0,3.4%,42719,1,39.62028353,-81.85268895,2021-02-02 20:02 EDT
Vinton,Ohio,734,0,14,0,1.9%,5859,7,39.25092262,-82.4852864,2021-02-02 20:02 EDT
Van,Ohio,1,0,0,0,0.0%,0,0,38.83336418380274,-82.30020683984053,2021-02-02 20:02 EDT
Philadelphia,Pennsylvania,110793,521,2920,11,2.6%,899,930,39.952220000000004,-75.16218,2021-02-02 20:02 EDT
Allegheny,Pennsylvania,69837,300,1536,15,2.2%,1819,126,40.45082,-80.01615,2021-02-02 20:02 EDT
Montgomery,Pennsylvania,49117,285,1394,5,2.8%,4267,704,40.21089424,-75.36736378,2021-02-02 20:02 EDT
Bucks,Pennsylvania,40522,173,1038,1,2.6%,41819,79,40.33694044,-75.10679406,2021-02-02 20:02 EDT
Lancaster,Pennsylvania,38895,235,926,3,2.4%,44399,612,40.04236245,-76.24767325,2021-02-02 20:02 EDT
Delaware,Pennsylvania,37617,174,1138,2,3.0%,1119,365,39.9167251,-75.39898556,2021-02-02 20:02 EDT
Berks,Pennsylvania,32843,130,811,7,2.5%,47919,425,40.41633729,-75.92604542,2021-02-02 20:02 EDT
York,Pennsylvania,32464,201,643,8,2.0%,44669,101,39.91993202,-76.72645287,2021-02-02 20:02 EDT
Lehigh,Pennsylvania,28357,117,690,1,2.4%,719,252,40.61265671,-75.59232058,2021-02-02 20:02 EDT
Chester,Pennsylvania,27695,176,663,3,2.4%,484,315,39.97320372,-75.74845154,2021-02-02 20:02 EDT
Westmoreland,Pennsylvania,24883,117,610,4,2.5%,1559,56,40.3107724,-79.46697992,2021-02-02 20:02 EDT
Northampton,Pennsylvania,23716,131,573,2,2.4%,4869,439,40.6836,-75.49108000000003,2021-02-02 20:02 EDT
Luzerne,Pennsylvania,23026,75,638,3,2.8%,42899,209,41.28669,-75.90272,2021-02-02 20:02 EDT
Dauphin,Pennsylvania,18714,100,445,1,2.4%,4639,257,40.41542052,-76.77947007,2021-02-02 20:02 EDT
Erie,Pennsylvania,15684,68,346,5,2.2%,41299,99,41.99166483,-80.03220618,2021-02-02 20:02 EDT
Cumberland,Pennsylvania,14646,105,441,2,3.0%,415019,318,40.16367663,-77.26538073,2021-02-02 20:02 EDT
Butler,Pennsylvania,12852,79,330,2,2.6%,1699,53,40.9117606,-79.91298216,2021-02-02 20:02 EDT
Washington,Pennsylvania,12682,86,228,2,1.8%,1459,19,40.16752,-80.24648,2021-02-02 20:02 EDT
Lackawanna,Pennsylvania,12497,64,360,5,2.9%,1629,26,41.43685633,-75.60917996,2021-02-02 20:02 EDT
Lebanon,Pennsylvania,11861,56,225,2,1.9%,167,49,40.36719795,-76.45774633,2021-02-02 20:02 EDT
Franklin,Pennsylvania,11583,81,301,1,2.6%,2399,38,39.92749584,-77.72116187,2021-02-02 20:02 EDT
Centre,Pennsylvania,11430,95,193,0,1.7%,46739,6,40.91930797,-77.81979795,2021-02-02 20:02 EDT
Schuylkill,Pennsylvania,11280,40,339,3,3.0%,2029,8,40.70583872,-76.21585941,2021-02-02 20:02 EDT
Beaver,Pennsylvania,11057,38,323,0,2.9%,4129,84,40.6964,-80.30196,2021-02-02 20:02 EDT
Cambria,Pennsylvania,10866,58,366,2,3.4%,2529,79,40.495210799999995,-78.71369655,2021-02-02 20:02 EDT
Blair,Pennsylvania,10014,47,257,1,2.6%,1719,72,40.48107202,-78.34857772,2021-02-02 20:02 EDT
Fayette,Pennsylvania,9736,35,236,6,2.4%,299,60,39.91983416,-79.64739415,2021-02-02 20:02 EDT
Monroe,Pennsylvania,8683,44,245,0,2.8%,39,25,41.05811592,-75.33939791,2021-02-02 20:02 EDT
Lycoming,Pennsylvania,8160,44,210,2,2.6%,1789,14,41.34330812,-77.06442924,2021-02-02 20:02 EDT
Mercer,Pennsylvania,7536,32,225,2,3.0%,209,12,41.30219945,-80.25773341,2021-02-02 20:02 EDT
Northumberland,Pennsylvania,6895,29,296,2,4.3%,484,49,40.85198455,-76.70926672,2021-02-02 20:02 EDT
Adams,Pennsylvania,6603,25,142,0,2.2%,2459,80,39.87150704,-77.21794552,2021-02-02 20:02 EDT
Somerset,Pennsylvania,6365,26,179,3,2.8%,4069,77,39.97234258,-79.02836143,2021-02-02 20:02 EDT
Crawford,Pennsylvania,5970,17,130,1,2.2%,4969,83,41.68469402,-80.10624720000001,2021-02-02 20:02 EDT
Clearfield,Pennsylvania,5675,48,102,2,1.8%,42339,80,41.00014639,-78.47420594,2021-02-02 20:02 EDT
Lawrence,Pennsylvania,5508,18,170,3,3.1%,2419,64,40.99121309,-80.33405614,2021-02-02 20:02 EDT
Indiana,Pennsylvania,4797,19,151,1,3.1%,2269,6,40.65206149,-79.08750616,2021-02-02 20:02 EDT
Armstrong,Pennsylvania,4626,12,113,1,2.4%,447,5,40.81243533,-79.46447205,2021-02-02 20:02 EDT
Carbon,Pennsylvania,4440,37,127,3,2.9%,549,44,40.91819602,-75.7088375,2021-02-02 20:02 EDT
Mifflin,Pennsylvania,4328,10,155,1,3.6%,42429,59,40.61036512,-77.61705411,2021-02-02 20:02 EDT
Columbia,Pennsylvania,4194,19,117,1,2.8%,41899,20,41.04858445,-76.4051914,2021-02-02 20:02 EDT
Union,Pennsylvania,4080,9,74,0,1.8%,2739,65,40.963010499999996,-77.06202008,2021-02-02 20:02 EDT
Bradford,Pennsylvania,3981,43,71,2,1.8%,1649,58,41.78862196,-76.51555245,2021-02-02 20:02 EDT
Huntingdon,Pennsylvania,3896,10,115,0,3.0%,42589,51,40.41694435,-77.9812483,2021-02-02 20:02 EDT
Bedford,Pennsylvania,3651,12,122,1,3.3%,41339,19,40.00650776,-78.49029144,2021-02-02 20:02 EDT
Venango,Pennsylvania,3124,19,76,1,2.4%,42219,5,41.40095892,-79.75790242,2021-02-02 20:02 EDT
McKean,Pennsylvania,2782,36,58,0,2.1%,439,70,41.80771992,-78.56810323,2021-02-02 20:02 EDT
Wayne,Pennsylvania,2740,26,48,1,1.8%,44599,62,41.64878798,-75.30324861,2021-02-02 20:02 EDT
Perry,Pennsylvania,2589,14,74,0,2.9%,413279,42,40.3984025,-77.26229203,2021-02-02 20:02 EDT
Snyder,Pennsylvania,2585,14,69,0,2.7%,4415,33,40.76985043,-77.07028642,2021-02-02 20:02 EDT
Jefferson,Pennsylvania,2555,16,75,0,2.9%,1599,11,41.12819557,-78.99951779999998,2021-02-02 20:02 EDT
Clinton,Pennsylvania,2516,10,52,0,2.1%,4299,1,41.23409456,-77.63813876,2021-02-02 20:02 EDT
Clarion,Pennsylvania,2511,20,74,0,2.9%,43249,0,41.19247374,-79.42103296,2021-02-02 20:02 EDT
Greene,Pennsylvania,2434,14,30,0,1.2%,829,1,39.85378534,-80.22290363,2021-02-02 20:02 EDT
Tioga,Pennsylvania,2281,8,90,0,3.9%,167,5,41.77204208,-77.25426804,2021-02-02 20:02 EDT
Pike,Pennsylvania,2174,28,44,0,2.0%,4569,32,41.33202501,-75.03382353,2021-02-02 20:02 EDT
Elk,Pennsylvania,2159,14,33,0,1.5%,4959,2,41.42520774,-78.64909084,2021-02-02 20:02 EDT
Warren,Pennsylvania,2035,8,92,0,4.5%,1269,6,41.81446566,-79.27460559,2021-02-02 20:02 EDT
Juniata,Pennsylvania,1709,10,77,0,4.5%,1699,9,40.53110803,-77.40205412,2021-02-02 20:02 EDT
Montour,Pennsylvania,1627,0,52,0,3.2%,4272,3,41.02789913,-76.65856740000002,2021-02-02 20:02 EDT
Susquehanna,Pennsylvania,1528,4,49,0,3.2%,3939,8,41.82132145,-75.80078338,2021-02-02 20:02 EDT
Forest,Pennsylvania,1336,4,17,0,1.3%,839,8,41.51310695,-79.23602389,2021-02-02 20:02 EDT
Wyoming,Pennsylvania,1064,5,37,0,3.5%,659,3,41.51836484,-76.01654369,2021-02-02 20:02 EDT
Fulton,Pennsylvania,1051,8,13,0,1.2%,4799,8,39.92540582,-78.11249013,2021-02-02 20:02 EDT
Potter,Pennsylvania,835,5,20,1,2.4%,949,9,41.74490716,-77.89577995,2021-02-02 20:02 EDT
Sullivan,Pennsylvania,284,2,11,0,3.9%,2579,6,41.44607594,-76.51203876,2021-02-02 20:02 EDT
Cameron,Pennsylvania,244,1,7,0,2.9%,259,2,41.43674775,-78.20381118,2021-02-02 20:02 EDT
Maricopa,Arizona,478097,2836,7612,150,1.6%,3529,542,33.348824699999994,-112.49127879999999,2021-02-02 20:02 EDT
Pima,Arizona,102320,359,1795,55,1.8%,3199,286,32.09727123,-111.78976709999999,2021-02-02 20:02 EDT
Pinal,Arizona,42930,474,627,14,1.5%,2959,397,32.90431973,-111.34476470000001,2021-02-02 20:02 EDT
Yuma,Arizona,35271,87,715,18,2.0%,3369,28,32.76895652,-113.9058303,2021-02-02 20:02 EDT
Mohave,Arizona,19717,76,533,12,2.7%,279,189,35.70255053,-113.753524,2021-02-02 20:02 EDT
Yavapai,Arizona,16677,39,393,12,2.4%,4129,3,34.59984646,-112.5538213,2021-02-02 20:02 EDT
Coconino,Arizona,15313,39,280,4,1.8%,409,19,35.83777098,-111.77082620000002,2021-02-02 20:02 EDT
Navajo,Arizona,14597,32,437,8,3.0%,1669,77,35.39955057,-110.3213878,2021-02-02 20:02 EDT
Cochise,Arizona,10484,15,233,6,2.2%,5769,36,31.87951895,-109.7511956,2021-02-02 20:02 EDT
Apache,Arizona,9643,5,314,3,3.3%,377,60,35.39562549,-109.4888227,2021-02-02 20:02 EDT
Santa Cruz,Arizona,7450,11,151,2,2.0%,6229,5,31.971390000000003,-112.34313999999999,2021-02-02 20:02 EDT
Gila,Arizona,6036,5,191,2,3.2%,4369,12,33.799665399999995,-110.81165870000001,2021-02-02 20:02 EDT
Graham,Arizona,5128,2,66,1,1.3%,2919,95,32.87449,-109.74198,2021-02-02 20:02 EDT
La Paz,Arizona,2256,6,62,2,2.7%,4559,3,33.72919535,-113.9812314,2021-02-02 20:02 EDT
Greenlee,Arizona,526,1,6,0,1.1%,509,3,33.21552654,-109.24032109999999,2021-02-02 20:02 EDT
Mecklenburg,North Carolina,87233,373,766,6,0.9%,2489,76,35.24147789,-80.83080552,2021-02-02 20:02 EDT
Wake,North Carolina,65716,152,428,0,0.7%,1159,786,35.79010846,-78.65039764,2021-02-02 20:02 EDT
Guilford,North Carolina,35355,149,415,1,1.2%,1879,777,36.07946818,-79.78897008,2021-02-02 20:02 EDT
Forsyth,North Carolina,28001,88,281,1,1.0%,2629,182,36.13053703,-80.25630221,2021-02-02 20:02 EDT
Gaston,North Carolina,21577,71,326,1,1.5%,2399,27,35.29417636,-81.18015484,2021-02-02 20:02 EDT
Cumberland,North Carolina,20555,148,207,0,1.0%,559,365,35.04862488,-78.82739225,2021-02-02 20:02 EDT
Durham,North Carolina,19541,86,178,1,0.9%,429,66,35.99542,-78.89644,2021-02-02 20:02 EDT
Union,North Carolina,18422,77,157,5,0.9%,3389,19,34.98832565,-80.53074453,2021-02-02 20:02 EDT
Cabarrus,North Carolina,16120,57,197,3,1.2%,3319,78,35.2372,-80.5423,2021-02-02 20:02 EDT
Catawba,North Carolina,15824,92,240,0,1.5%,2019,98,35.66399447,-81.2195283,2021-02-02 20:02 EDT
Johnston,North Carolina,15563,54,156,2,1.0%,1379,19,35.51765595,-78.36573857,2021-02-02 20:02 EDT
Pitt,North Carolina,15480,30,71,0,0.5%,1619,58,35.59351086,-77.37466837,2021-02-02 20:02 EDT
Iredell,North Carolina,14309,72,159,2,1.1%,3319,1,35.8311,-80.8987,2021-02-02 20:02 EDT
Alamance,North Carolina,13893,41,172,0,1.2%,1759,13,36.04397207,-79.39945153,2021-02-02 20:02 EDT
New Hanover,North Carolina,13869,85,130,0,0.9%,4089,77,34.23292157,-77.88477524,2021-02-02 20:02 EDT
Buncombe,North Carolina,13469,67,253,0,1.9%,1989,36,35.61113256,-82.53009394,2021-02-02 20:02 EDT
Robeson,North Carolina,13463,39,181,1,1.3%,3339,36,34.64008531,-79.10347379,2021-02-02 20:02 EDT
Onslow,North Carolina,13152,30,115,1,0.9%,41219,7,34.73346891,-77.42966411,2021-02-02 20:02 EDT
Rowan,North Carolina,13140,60,247,1,1.9%,929,64,35.63958872,-80.5247094,2021-02-02 20:02 EDT
Davidson,North Carolina,13109,51,129,0,1.0%,2359,79,35.79317658,-80.21270474,2021-02-02 20:02 EDT
Randolph,North Carolina,11584,76,181,2,1.6%,89,19,35.71031397,-79.80611821,2021-02-02 20:02 EDT
Cleveland,North Carolina,9411,25,192,3,2.0%,3399,23,35.33417285,-81.55568143,2021-02-02 20:02 EDT
Wayne,North Carolina,9319,9,187,1,2.0%,472,17,35.36376229,-78.0041603,2021-02-02 20:02 EDT
Burke,North Carolina,8551,19,112,6,1.3%,4759,20,35.74950709,-81.70450603,2021-02-02 20:02 EDT
Harnett,North Carolina,8337,26,117,0,1.4%,2079,2,35.34117,-78.78837,2021-02-02 20:02 EDT
Nash,North Carolina,8240,83,141,3,1.7%,41229,42,35.96715823,-77.98645077,2021-02-02 20:02 EDT
Lincoln,North Carolina,7968,29,50,0,0.6%,1099,18,35.48576876,-81.23065125,2021-02-02 20:02 EDT
Caldwell,North Carolina,7918,26,44,4,0.6%,2959,53,35.95296194,-81.54654875,2021-02-02 20:02 EDT
Henderson,North Carolina,7758,28,127,0,1.6%,4419,11,35.33617169,-82.4799515,2021-02-02 20:02 EDT
Wilson,North Carolina,7438,22,133,0,1.8%,2349,55,35.721959999999996,-77.91637,2021-02-02 20:02 EDT
Craven,North Carolina,7256,41,107,1,1.5%,1299,77,35.11728658,-77.08247035,2021-02-02 20:02 EDT
Moore,North Carolina,7117,33,130,0,1.8%,3219,47,35.3106825,-79.48131025,2021-02-02 20:02 EDT
Orange,North Carolina,6848,25,82,0,1.2%,42639,8,36.06139661,-79.12059608,2021-02-02 20:02 EDT
Brunswick,North Carolina,6669,46,102,0,1.5%,1429,24,34.07059384,-78.23749682,2021-02-02 20:02 EDT
Surry,North Carolina,6382,23,111,0,1.7%,2629,85,36.4147231,-80.68749152,2021-02-02 20:02 EDT
Rockingham,North Carolina,6288,10,43,0,0.7%,2449,35,36.39604336,-79.77511119,2021-02-02 20:02 EDT
Rutherford,North Carolina,6273,11,174,1,2.8%,227,31,35.40230072,-81.92012002,2021-02-02 20:02 EDT
Sampson,North Carolina,6154,6,80,0,1.3%,472,94,34.99160724,-78.37157696,2021-02-02 20:02 EDT
Stanly,North Carolina,6055,31,96,3,1.6%,2899,43,35.31191451,-80.25087478,2021-02-02 20:02 EDT
Wilkes,North Carolina,5419,20,91,0,1.7%,49,71,36.20626723,-81.16287284,2021-02-02 20:02 EDT
Duplin,North Carolina,5292,8,115,0,2.2%,1189,72,34.93637174,-77.93314045,2021-02-02 20:02 EDT
Columbus,North Carolina,5214,27,115,0,2.2%,779,11,34.26551407,-78.65511624,2021-02-02 20:02 EDT
Lee,North Carolina,4869,10,57,1,1.2%,2999,90,35.47505992,-79.17154054,2021-02-02 20:02 EDT
Granville,North Carolina,4735,26,73,0,1.5%,1139,72,36.30373383,-78.65304127,2021-02-02 20:02 EDT
Franklin,North Carolina,4665,13,41,0,0.9%,3319,27,36.08274482,-78.2856003,2021-02-02 20:02 EDT
Lenoir,North Carolina,4656,26,91,0,2.0%,1549,19,35.23895635,-77.64127623,2021-02-02 20:02 EDT
McDowell,North Carolina,4368,15,50,0,1.1%,2139,70,35.68139468,-82.04865496,2021-02-02 20:02 EDT
