County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Halifax,North Carolina,4352,11,81,0,1.9%,4159,74,36.25763605,-77.65196925,2021-02-02 20:02 EDT
Pender,North Carolina,4141,17,48,1,1.2%,6469,46,34.52521673,-77.90718231,2021-02-02 20:02 EDT
Edgecombe,North Carolina,4020,10,91,1,2.3%,42029,49,35.91296334,-77.59707118,2021-02-02 20:02 EDT
Beaufort,North Carolina,3813,11,71,0,1.9%,3929,38,35.48588995,-76.84436853,2021-02-02 20:02 EDT
Carteret,North Carolina,3795,15,19,0,0.5%,889,66,34.83797335,-76.66536332,2021-02-02 20:02 EDT
Chatham,North Carolina,3751,7,70,0,1.9%,417,76,35.70262985,-79.25541576,2021-02-02 20:02 EDT
Vance,North Carolina,3722,10,75,0,2.0%,739,77,36.35690159,-78.41112909,2021-02-02 20:02 EDT
Hoke,North Carolina,3703,11,47,0,1.3%,1699,57,35.01729402,-79.23716267,2021-02-02 20:02 EDT
Richmond,North Carolina,3692,10,74,3,2.0%,229,70,35.00602816,-79.74788321,2021-02-02 20:02 EDT
Alexander,North Carolina,3522,8,59,0,1.7%,42169,24,35.92106539,-81.17702249,2021-02-02 20:02 EDT
Haywood,North Carolina,3392,31,2,0,0.1%,3229,81,35.55603932,-82.98225869,2021-02-02 20:02 EDT
Watauga,North Carolina,3366,16,24,0,0.7%,417,17,36.23101355,-81.69645582,2021-02-02 20:02 EDT
Yadkin,North Carolina,3329,7,40,1,1.2%,177,44,36.16049743,-80.66527243,2021-02-02 20:02 EDT
Stokes,North Carolina,3188,15,56,0,1.8%,41319,24,36.40189493,-80.23949909999997,2021-02-02 20:02 EDT
Scotland,North Carolina,3184,12,65,0,2.0%,3289,2,34.84094693,-79.4806203,2021-02-02 20:02 EDT
Davie,North Carolina,3049,16,20,0,0.7%,249,65,35.92904836,-80.54461664,2021-02-02 20:02 EDT
Jackson,North Carolina,3028,11,27,3,0.9%,3699,1,35.28737848,-83.14085851,2021-02-02 20:02 EDT
Montgomery,North Carolina,2755,13,69,1,2.5%,3929,7,35.33230032,-79.90542662,2021-02-02 20:02 EDT
Pasquotank,North Carolina,2714,6,74,0,2.7%,2799,32,36.28883221,-76.2723684,2021-02-02 20:02 EDT
Bladen,North Carolina,2645,12,34,0,1.3%,79,50,34.61434536,-78.56323493,2021-02-02 20:02 EDT
Person,North Carolina,2506,3,50,0,2.0%,4189,7,36.39020597,-78.97165565,2021-02-02 20:02 EDT
Macon,North Carolina,2285,17,12,0,0.5%,41219,39,35.15044048,-83.42186109,2021-02-02 20:02 EDT
Anson,North Carolina,2056,10,44,2,2.1%,2659,0,34.97381164,-80.10271204,2021-02-02 20:02 EDT
Greene,North Carolina,1972,6,35,0,1.8%,2599,3,35.48516059,-77.67554057,2021-02-02 20:02 EDT
Cherokee,North Carolina,1886,4,17,0,0.9%,669,9,35.1338599,-84.06345704,2021-02-02 20:02 EDT
Martin,North Carolina,1880,5,30,1,1.6%,2939,5,35.84159924,-77.10699661,2021-02-02 20:02 EDT
Hertford,North Carolina,1806,2,55,0,3.0%,2659,1,36.35858952,-76.98072516,2021-02-02 20:02 EDT
Caswell,North Carolina,1760,5,15,0,0.9%,2079,6,36.39341302,-79.33362855,2021-02-02 20:02 EDT
Dare,North Carolina,1701,3,6,0,0.4%,3239,6,35.78068417,-75.81994777,2021-02-02 20:02 EDT
Ashe,North Carolina,1692,4,34,0,2.0%,3299,7,36.43415241,-81.50033609,2021-02-02 20:02 EDT
Avery,North Carolina,1686,2,16,0,0.9%,2449,4,36.07656844,-81.92258163,2021-02-02 20:02 EDT
Transylvania,North Carolina,1639,5,17,2,1.0%,4189,31,35.20219803,-82.79833575,2021-02-02 20:02 EDT
Bertie,North Carolina,1537,2,35,0,2.3%,217,7,36.06750978,-76.97381805,2021-02-02 20:02 EDT
Northampton,North Carolina,1522,1,27,0,1.8%,339,3,36.41773634,-77.39659009,2021-02-02 20:02 EDT
Warren,North Carolina,1426,3,14,1,1.0%,4296,0,36.39603323,-78.10623241,2021-02-02 20:02 EDT
Yancey,North Carolina,1338,3,22,0,1.6%,4767,6,35.89895033,-82.30765394,2021-02-02 20:02 EDT
Chowan,North Carolina,1230,8,1,0,0.1%,3669,1,36.151895399999994,-76.61561742,2021-02-02 20:02 EDT
Madison,North Carolina,1224,3,30,0,2.5%,3299,7,35.85812252,-82.70568917,2021-02-02 20:02 EDT
Polk,North Carolina,1191,1,19,0,1.6%,2089,7,35.27929957,-82.16969342,2021-02-02 20:02 EDT
Mitchell,North Carolina,1162,13,13,0,1.1%,413929,22,36.01322984,-82.1635734,2021-02-02 20:02 EDT
Currituck,North Carolina,1124,2,14,0,1.2%,2169,0,36.40207266,-76.00980600000003,2021-02-02 20:02 EDT
Swain,North Carolina,1073,5,15,0,1.4%,389,4,35.48667614,-83.49257274,2021-02-02 20:02 EDT
Alleghany,North Carolina,834,4,4,0,0.5%,3859,4,36.49145220000001,-81.1273,2021-02-02 20:02 EDT
Washington,North Carolina,800,1,23,1,2.9%,42629,7,35.82193961,-76.57663231,2021-02-02 20:02 EDT
Pamlico,North Carolina,775,7,7,0,0.9%,167,0,35.13308082,-76.74056153,2021-02-02 20:02 EDT
Perquimans,North Carolina,775,2,5,0,0.6%,4489,4,36.20124036,-76.43387747,2021-02-02 20:02 EDT
Clay,North Carolina,602,5,6,0,1.0%,4429,4,35.05745029,-83.75012338,2021-02-02 20:02 EDT
Jones,North Carolina,592,0,16,0,2.7%,4147,9,35.02160816,-77.35540979,2021-02-02 20:02 EDT
Hyde,North Carolina,589,1,6,0,1.0%,9,5,35.536765,-76.26124447,2021-02-02 20:02 EDT
Gates,North Carolina,552,2,12,0,2.2%,4167,2,36.44488296,-76.70058087,2021-02-02 20:02 EDT
Graham,North Carolina,532,2,12,0,2.3%,43339,6,35.35013146,-83.83360678,2021-02-02 20:02 EDT
Camden,North Carolina,470,0,5,0,1.1%,4459,9,36.37427407,-76.19208057,2021-02-02 20:02 EDT
Tyrrell,North Carolina,264,0,6,0,2.3%,5179,4,35.81799619,-76.19393968,2021-02-02 20:02 EDT
Henderon,North Carolina,1,0,0,0,0.0%,0,0,35.33617172,-82.47995152,2021-02-02 20:02 EDT
Shelby,Tennessee,81360,222,1278,7,1.6%,1319,145,35.1269,-89.9253,2021-02-02 20:02 EDT
Davidson,Tennessee,75210,138,752,10,1.0%,1929,815,36.16956079999999,-86.78475676,2021-02-02 20:02 EDT
Knox,Tennessee,41732,188,505,7,1.2%,1619,253,35.9956069,-83.93465204,2021-02-02 20:02 EDT
Hamilton,Tennessee,37296,174,376,10,1.0%,919,182,35.17932044,-85.16684143,2021-02-02 20:02 EDT
Rutherford,Tennessee,35299,111,323,6,0.9%,1059,45,35.84274327,-86.41675248,2021-02-02 20:02 EDT
Williamson,Tennessee,23162,92,175,3,0.8%,589,3,35.89382673,-86.89863959,2021-02-02 20:02 EDT
Sumner,Tennessee,19414,75,265,4,1.4%,819,23,36.46946208,-86.46033197,2021-02-02 20:02 EDT
Out-of-state,Tennessee,16731,66,94,1,0.6%,6829,94,36.44978362,-82.99437040000002,2021-02-02 20:02 EDT
Montgomery,Tennessee,15868,51,166,1,1.0%,2449,86,36.49705854,-87.38288983,2021-02-02 20:02 EDT
Wilson,Tennessee,15314,48,185,3,1.2%,428,7,36.15494367,-86.29769083,2021-02-02 20:02 EDT
Sullivan,Tennessee,13363,64,244,1,1.8%,1879,27,36.51280182,-82.30449503,2021-02-02 20:02 EDT
Blount,Tennessee,12701,33,146,2,1.1%,377,58,35.6866439,-83.92377764,2021-02-02 20:02 EDT
Washington,Tennessee,12456,19,220,1,1.8%,2339,20,36.29303645,-82.49751268,2021-02-02 20:02 EDT
Maury,Tennessee,11695,42,145,3,1.2%,417,49,35.61698248,-87.07703046,2021-02-02 20:02 EDT
Bradley,Tennessee,11655,53,120,5,1.0%,3369,26,35.15406521,-84.85956561,2021-02-02 20:02 EDT
Sevier,Tennessee,11170,33,136,2,1.2%,3099,60,35.78406841,-83.52422241,2021-02-02 20:02 EDT
Putnam,Tennessee,10435,28,159,1,1.5%,1619,13,36.1408146,-85.49518522,2021-02-02 20:02 EDT
Madison,Tennessee,9630,18,199,2,2.1%,4859,43,35.60809039999999,-88.83843914,2021-02-02 20:02 EDT
Robertson,Tennessee,8171,28,94,0,1.2%,2349,19,36.52542953,-86.87055295,2021-02-02 20:02 EDT
Hamblen,Tennessee,7458,18,144,0,1.9%,3589,72,36.21723458,-83.26677527,2021-02-02 20:02 EDT
Anderson,Tennessee,7264,16,134,5,1.8%,119,10,36.11849695,-84.19850917,2021-02-02 20:02 EDT
Greene,Tennessee,6917,24,129,2,1.9%,2749,27,36.17534201,-82.84593662,2021-02-02 20:02 EDT
Tipton,Tennessee,6571,13,85,1,1.3%,1159,62,35.49792769,-89.75050290000001,2021-02-02 20:02 EDT
Coffee,Tennessee,5930,18,100,1,1.7%,149,40,35.49058007,-86.07481057,2021-02-02 20:02 EDT
Gibson,Tennessee,5909,12,126,3,2.1%,4919,32,35.99651573,-88.93263833,2021-02-02 20:02 EDT
Dickson,Tennessee,5784,11,90,3,1.6%,819,82,36.14906098,-87.35659705,2021-02-02 20:02 EDT
Cumberland,Tennessee,5668,5,91,4,1.6%,3429,8,35.95038175,-84.99834053,2021-02-02 20:02 EDT
Bedford,Tennessee,5576,20,103,2,1.8%,347,8,35.5138047,-86.45892365,2021-02-02 20:02 EDT
Roane,Tennessee,5484,6,94,1,1.7%,2539,9,35.85186051,-84.51704694,2021-02-02 20:02 EDT
McMinn,Tennessee,5423,24,79,0,1.5%,779,55,35.42478769,-84.61744735,2021-02-02 20:02 EDT
Lawrence,Tennessee,5377,4,74,0,1.4%,1749,19,35.21730632,-87.3956061,2021-02-02 20:02 EDT
Carter,Tennessee,5339,20,133,1,2.5%,359,10,36.29275667,-82.1273912,2021-02-02 20:02 EDT
Loudon,Tennessee,5301,23,61,3,1.2%,4137,74,35.73515836,-84.31570524,2021-02-02 20:02 EDT
Warren,Tennessee,5209,0,63,0,1.2%,1989,3,35.67873217,-85.77854518,2021-02-02 20:02 EDT
Jefferson,Tennessee,5156,15,89,3,1.7%,1299,62,36.05717538,-83.45179448,2021-02-02 20:02 EDT
Dyer,Tennessee,4992,11,90,3,1.8%,539,7,36.05918875,-89.40870015,2021-02-02 20:02 EDT
Monroe,Tennessee,4898,26,69,1,1.4%,42699,70,35.43966933,-84.25483824,2021-02-02 20:02 EDT
Hawkins,Tennessee,4824,27,87,3,1.8%,43999,0,36.44110415,-82.94465083,2021-02-02 20:02 EDT
Franklin,Tennessee,4385,15,71,1,1.6%,2659,8,35.15500579,-86.09277817,2021-02-02 20:02 EDT
Fayette,Tennessee,4272,5,62,2,1.5%,3979,5,35.1969847,-89.41432942,2021-02-02 20:02 EDT
Obion,Tennessee,4146,7,88,1,2.1%,149,0,36.35824077,-89.14865347,2021-02-02 20:02 EDT
Rhea,Tennessee,4005,3,64,0,1.6%,239,7,35.60818818,-84.92974176,2021-02-02 20:02 EDT
Lincoln,Tennessee,3983,8,54,0,1.4%,41269,8,35.14050117,-86.58887925,2021-02-02 20:02 EDT
Cocke,Tennessee,3710,12,75,2,2.0%,3079,4,35.92404938,-83.11962573,2021-02-02 20:02 EDT
Marshall,Tennessee,3692,9,46,0,1.2%,1239,7,35.46882834,-86.76510242,2021-02-02 20:02 EDT
Cheatham,Tennessee,3631,16,34,0,0.9%,929,19,36.26137095,-87.08723567,2021-02-02 20:02 EDT
Weakley,Tennessee,3544,15,52,0,1.5%,41649,1,36.29825431,-88.7175548,2021-02-02 20:02 EDT
Campbell,Tennessee,3486,9,45,1,1.3%,3719,8,36.40345626,-84.14936087,2021-02-02 20:02 EDT
Henderson,Tennessee,3457,4,66,1,1.9%,42049,5,35.65419216,-88.38798884,2021-02-02 20:02 EDT
Giles,Tennessee,3427,2,83,2,2.4%,4499,0,35.20211782,-87.03473867,2021-02-02 20:02 EDT
Carroll,Tennessee,3292,6,75,3,2.3%,46199,2,35.97309812,-88.45021937,2021-02-02 20:02 EDT
White,Tennessee,3235,5,55,3,1.7%,2129,2,35.92633717,-85.45518123,2021-02-02 20:02 EDT
Hardeman,Tennessee,3224,4,60,2,1.9%,959,7,35.20679813,-88.99310931,2021-02-02 20:02 EDT
Hardin,Tennessee,3112,0,56,0,1.8%,579,7,35.19795735,-88.18375248,2021-02-02 20:02 EDT
Lauderdale,Tennessee,3049,6,39,2,1.3%,3179,3,35.76133029,-89.61747254,2021-02-02 20:02 EDT
Macon,Tennessee,3013,7,58,1,1.9%,2869,0,36.53208459,-86.00728676,2021-02-02 20:02 EDT
Henry,Tennessee,2765,8,65,2,2.4%,3419,8,36.32980108,-88.3064833,2021-02-02 20:02 EDT
Wayne,Tennessee,2760,6,26,0,0.9%,3179,6,35.23960379,-87.78772763,2021-02-02 20:02 EDT
Overton,Tennessee,2653,5,49,1,1.8%,217,7,36.34465243,-85.28816806,2021-02-02 20:02 EDT
McNairy,Tennessee,2567,11,45,0,1.8%,2759,6,35.175506299999995,-88.56366696,2021-02-02 20:02 EDT
DeKalb,Tennessee,2541,9,46,0,1.8%,349,6,35.97996955,-85.83269656,2021-02-02 20:02 EDT
Haywood,Tennessee,2527,7,58,0,2.3%,4429,1,35.58312636,-89.28380619,2021-02-02 20:02 EDT
Claiborne,Tennessee,2422,3,45,0,1.9%,3469,4,36.485864299999996,-83.66051193,2021-02-02 20:02 EDT
Marion,Tennessee,2413,5,37,1,1.5%,4499,3,35.12937120000001,-85.62275264,2021-02-02 20:02 EDT
Smith,Tennessee,2396,2,31,1,1.3%,739,8,36.25057443,-85.95669861,2021-02-02 20:02 EDT
Scott,Tennessee,2368,3,36,1,1.5%,42559,9,36.42840686,-84.50344814,2021-02-02 20:02 EDT
Hickman,Tennessee,2352,3,39,1,1.7%,939,9,35.80328449,-87.47331315,2021-02-02 20:02 EDT
Trousdale,Tennessee,2333,2,17,0,0.7%,4959,3,36.39204861,-86.15667916,2021-02-02 20:02 EDT
Grainger,Tennessee,2237,9,43,0,1.9%,369,5,36.2762528,-83.50969470000003,2021-02-02 20:02 EDT
Fentress,Tennessee,2210,1,39,0,1.8%,3759,0,36.38044242,-84.93242769,2021-02-02 20:02 EDT
Johnson,Tennessee,2108,9,36,0,1.7%,43899,0,36.45500721,-81.85167467,2021-02-02 20:02 EDT
Morgan,Tennessee,2031,11,20,2,1.0%,259,7,36.13498957,-84.64920441,2021-02-02 20:02 EDT
Crockett,Tennessee,1864,2,39,0,2.1%,2819,3,35.81339834,-89.13956729,2021-02-02 20:02 EDT
Chester,Tennessee,1860,5,44,1,2.4%,43839,5,35.42174668,-88.61352227,2021-02-02 20:02 EDT
Bledsoe,Tennessee,1840,4,11,0,0.6%,43339,2,35.59638819,-85.20529794,2021-02-02 20:02 EDT
Unicoi,Tennessee,1724,1,47,0,2.7%,1259,1,36.11078056,-82.43228017,2021-02-02 20:02 EDT
Cannon,Tennessee,1664,6,24,0,1.4%,424,2,35.80871367,-86.06163411,2021-02-02 20:02 EDT
Lake,Tennessee,1652,0,23,1,1.4%,41689,7,36.33532581,-89.48476840000002,2021-02-02 20:02 EDT
Polk,Tennessee,1576,11,19,0,1.2%,1849,2,35.11986233,-84.52331013,2021-02-02 20:02 EDT
Union,Tennessee,1514,3,25,0,1.7%,2589,9,36.28790722,-83.83741238,2021-02-02 20:02 EDT
Decatur,Tennessee,1513,0,31,2,2.0%,47699,3,35.60323508,-88.11113726,2021-02-02 20:02 EDT
Grundy,Tennessee,1482,2,24,0,1.6%,1849,0,35.3883856,-85.72270245,2021-02-02 20:02 EDT
Sequatchie,Tennessee,1467,5,22,0,1.5%,3159,7,35.37117276,-85.41071152,2021-02-02 20:02 EDT
Humphreys,Tennessee,1423,6,19,1,1.3%,879,2,36.04079482,-87.76752901,2021-02-02 20:02 EDT
Benton,Tennessee,1375,1,36,1,2.6%,4559,1,36.06605011,-88.07596706,2021-02-02 20:02 EDT
Lewis,Tennessee,1362,9,23,1,1.7%,43619,9,35.52728655,-87.49319934,2021-02-02 20:02 EDT
Meigs,Tennessee,1226,2,18,0,1.5%,4299,8,35.50806989999999,-84.811415,2021-02-02 20:02 EDT
Stewart,Tennessee,1155,2,23,0,2.0%,5749,9,36.49915407,-87.83128869,2021-02-02 20:02 EDT
Jackson,Tennessee,1092,1,25,0,2.3%,1859,92,36.35929864,-85.67328301,2021-02-02 20:02 EDT
Clay,Tennessee,981,2,27,0,2.8%,5869,2,36.54876671,-85.56027469,2021-02-02 20:02 EDT
Perry,Tennessee,981,0,25,0,2.5%,2639,4,35.64233901,-87.85604743,2021-02-02 20:02 EDT
Houston,Tennessee,965,2,26,0,2.7%,9,3,36.28579591,-87.71302794,2021-02-02 20:02 EDT
Moore,Tennessee,855,0,11,0,1.3%,2599,0,35.28454254,-86.35870716,2021-02-02 20:02 EDT
Pickett,Tennessee,708,2,21,0,3.0%,43339,6,36.55855419,-85.06557446,2021-02-02 20:02 EDT
Van Buren,Tennessee,682,0,12,0,1.8%,5389,0,35.1337,-89.05861,2021-02-02 20:02 EDT
Hancock,Tennessee,443,2,8,0,1.8%,199,7,36.52360832,-83.22175257,2021-02-02 20:02 EDT
Marion,Indiana,86857,201,1373,11,1.6%,2679,934,39.78174364,-86.13841490000001,2021-02-02 20:02 EDT
Lake,Indiana,46601,51,708,8,1.5%,2949,17,41.4166063,-87.38217401,2021-02-02 20:02 EDT
Allen,Indiana,33869,93,568,2,1.7%,1839,66,41.09086141,-85.06653711,2021-02-02 20:02 EDT
Hamilton,Indiana,30481,93,323,0,1.1%,3179,29,40.07251369,-86.05201795,2021-02-02 20:02 EDT
St. Joseph,Indiana,28048,44,396,3,1.4%,2739,76,41.61672009,-86.28991117,2021-02-02 20:02 EDT
Elkhart,Indiana,24739,24,349,1,1.4%,2489,43,41.59735788,-85.85875499,2021-02-02 20:02 EDT
Vanderburgh,Indiana,20229,49,263,2,1.3%,3329,50,38.02586461,-87.58564969999998,2021-02-02 20:02 EDT
Tippecanoe,Indiana,18623,57,153,2,0.8%,769,73,40.38856752,-86.89409188,2021-02-02 20:02 EDT
Johnson,Indiana,15639,41,300,2,1.9%,269,5,39.48998224,-86.10160833,2021-02-02 20:02 EDT
Porter,Indiana,15235,14,176,0,1.2%,429,65,41.46029716,-87.06718788,2021-02-02 20:02 EDT
Hendricks,Indiana,14970,27,262,2,1.8%,2229,20,39.8065,-86.5401,2021-02-02 20:02 EDT
Madison,Indiana,11341,32,234,4,2.1%,2429,70,40.16165564,-85.71935843,2021-02-02 20:02 EDT
Clark,Indiana,11241,35,150,1,1.3%,227,89,38.47741675,-85.70747393,2021-02-02 20:02 EDT
Vigo,Indiana,11058,18,188,0,1.7%,1439,39,39.43062951,-87.38994949,2021-02-02 20:02 EDT
Monroe,Indiana,9743,33,117,0,1.2%,1959,47,39.1608893,-86.52313759,2021-02-02 20:02 EDT
Delaware,Indiana,9463,34,136,0,1.4%,41399,70,40.22750338,-85.39691195,2021-02-02 20:02 EDT
LaPorte,Indiana,9399,17,172,2,1.8%,2619,26,41.6106,-86.72251999999996,2021-02-02 20:02 EDT
Howard,Indiana,8640,41,153,0,1.8%,829,15,40.48359609,-86.11686027,2021-02-02 20:02 EDT
Kosciusko,Indiana,8227,12,85,0,1.0%,4389,13,41.24408373,-85.86071581,2021-02-02 20:02 EDT
Warrick,Indiana,7036,23,104,0,1.5%,3329,3,38.09264698,-87.27191214,2021-02-02 20:02 EDT
Hancock,Indiana,7021,25,110,1,1.6%,2429,38,39.82353217,-85.77322257,2021-02-02 20:02 EDT
Bartholomew,Indiana,6877,26,107,3,1.6%,3759,18,39.20594992,-85.8975923,2021-02-02 20:02 EDT
Floyd,Indiana,6716,17,120,2,1.8%,3889,94,38.318983100000004,-85.90692978,2021-02-02 20:02 EDT
Wayne,Indiana,6342,16,170,3,2.7%,2959,48,39.86443721,-85.00984284,2021-02-02 20:02 EDT
Grant,Indiana,6174,16,122,0,2.0%,2959,24,40.51583936,-85.65471184,2021-02-02 20:02 EDT
Boone,Indiana,5748,17,70,0,1.2%,1159,69,40.05074486,-86.46869878,2021-02-02 20:02 EDT
Morgan,Indiana,5721,33,102,1,1.8%,2739,2,39.48150997,-86.44614769,2021-02-02 20:02 EDT
Dubois,Indiana,5688,15,82,0,1.4%,1769,8,38.36429392,-86.87980863,2021-02-02 20:02 EDT
Henry,Indiana,5226,10,67,0,1.3%,2959,3,39.93105393,-85.39644379,2021-02-02 20:02 EDT
Marshall,Indiana,5193,8,84,0,1.6%,89,15,41.32486705,-86.26175101,2021-02-02 20:02 EDT
Dearborn,Indiana,5091,32,48,1,0.9%,157,4,39.14532423,-84.97353769,2021-02-02 20:02 EDT
Cass,Indiana,5049,10,65,1,1.3%,43689,71,40.76146447,-86.34592797,2021-02-02 20:02 EDT
Noble,Indiana,4855,6,59,0,1.2%,277,4,41.39858246,-85.41743879,2021-02-02 20:02 EDT
Jackson,Indiana,4404,10,48,0,1.1%,4739,17,38.90635013,-86.03750925,2021-02-02 20:02 EDT
Shelby,Indiana,4365,17,82,0,1.9%,2549,32,39.52367018,-85.79166999,2021-02-02 20:02 EDT
Lawrence,Indiana,4031,11,84,1,2.1%,2929,0,38.84116374,-86.48345363,2021-02-02 20:02 EDT
Gibson,Indiana,3876,8,60,0,1.5%,2199,21,38.31186789,-87.5845025,2021-02-02 20:02 EDT
Clinton,Indiana,3826,4,45,0,1.2%,159,8,40.30167762,-86.47510302,2021-02-02 20:02 EDT
Harrison,Indiana,3693,13,48,0,1.3%,259,53,38.19564948,-86.11140473,2021-02-02 20:02 EDT
Montgomery,Indiana,3607,9,57,1,1.6%,529,10,40.04034687,-86.89328987,2021-02-02 20:02 EDT
DeKalb,Indiana,3606,10,65,0,1.8%,2389,3,41.39759705,-84.99908267,2021-02-02 20:02 EDT
Knox,Indiana,3439,7,39,0,1.1%,2389,1,38.68907496,-87.41807802,2021-02-02 20:02 EDT
Miami,Indiana,3356,10,47,0,1.4%,1689,4,40.76943710000001,-86.04495875,2021-02-02 20:02 EDT
Whitley,Indiana,3243,14,26,0,0.8%,2969,12,41.13937791,-85.50512094,2021-02-02 20:02 EDT
Steuben,Indiana,3209,9,48,1,1.5%,2159,1,41.64385951,-85.00072956,2021-02-02 20:02 EDT
Wabash,Indiana,3137,6,51,0,1.6%,4339,8,40.84569635,-85.79399236,2021-02-02 20:02 EDT
Ripley,Indiana,3104,10,50,1,1.6%,42059,8,39.10347687,-85.26239031,2021-02-02 20:02 EDT
Adams,Indiana,3095,7,38,1,1.2%,489,9,40.74565068,-84.93663421,2021-02-02 20:02 EDT
Huntington,Indiana,3082,6,63,0,2.0%,41689,25,40.82924485,-85.48815919,2021-02-02 20:02 EDT
Putnam,Indiana,3064,10,54,0,1.8%,3429,3,39.66614809,-86.84500302,2021-02-02 20:02 EDT
Jasper,Indiana,2997,6,35,0,1.2%,1419,7,41.02299397,-87.11610284,2021-02-02 20:02 EDT
White,Indiana,2817,7,44,0,1.6%,147,8,40.74973731,-86.86546388,2021-02-02 20:02 EDT
Daviess,Indiana,2773,8,76,0,2.7%,3569,6,38.7024495,-87.07206162,2021-02-02 20:02 EDT
Jefferson,Indiana,2757,3,38,0,1.4%,4249,0,38.7860026,-85.43872738,2021-02-02 20:02 EDT
Fayette,Indiana,2577,15,50,0,1.9%,4114,8,39.64006518,-85.17871479,2021-02-02 20:02 EDT
Decatur,Indiana,2556,5,83,0,3.2%,1239,7,39.30703089,-85.50116846,2021-02-02 20:02 EDT
Greene,Indiana,2493,8,64,0,2.6%,41589,6,39.03631962,-86.96204887,2021-02-02 20:02 EDT
Posey,Indiana,2474,5,28,0,1.1%,2439,6,38.02285998,-87.86824664,2021-02-02 20:02 EDT
Wells,Indiana,2411,3,53,0,2.2%,4199,6,40.72919489,-85.22121595,2021-02-02 20:02 EDT
LaGrange,Indiana,2356,6,63,0,2.7%,9,3,41.64260761,-85.42645765,2021-02-02 20:02 EDT
Scott,Indiana,2347,8,41,0,1.7%,277,8,38.68501474,-85.74748138,2021-02-02 20:02 EDT
Clay,Indiana,2301,8,32,0,1.4%,159,1,39.392718200000004,-87.11577828,2021-02-02 20:02 EDT
Randolph,Indiana,2187,4,48,0,2.2%,5179,9,40.15763653,-85.01128101,2021-02-02 20:02 EDT
Jennings,Indiana,2058,5,38,0,1.8%,309,9,38.99694082,-85.62804372,2021-02-02 20:02 EDT
Spencer,Indiana,2020,7,25,0,1.2%,979,4,38.01423191,-87.00797798,2021-02-02 20:02 EDT
Sullivan,Indiana,1974,5,33,0,1.7%,59,8,39.08881253,-87.41465387,2021-02-02 20:02 EDT
Washington,Indiana,1964,8,23,0,1.2%,2379,4,38.60002353,-86.1053071,2021-02-02 20:02 EDT
Fountain,Indiana,1907,2,27,0,1.4%,4179,5,40.12086639,-87.24195941,2021-02-02 20:02 EDT
Starke,Indiana,1806,1,44,0,2.4%,1639,6,41.28093755,-86.64761248,2021-02-02 20:02 EDT
Owen,Indiana,1749,8,38,0,2.2%,839,6,39.31272984,-86.83764090000004,2021-02-02 20:02 EDT
Jay,Indiana,1732,8,23,0,1.3%,629,5,40.43791113,-85.0056511,2021-02-02 20:02 EDT
Fulton,Indiana,1691,1,30,0,1.8%,149,7,41.046915999999996,-86.26350692,2021-02-02 20:02 EDT
Orange,Indiana,1673,11,36,1,2.2%,2229,3,38.54173334,-86.49502758,2021-02-02 20:02 EDT
Carroll,Indiana,1669,6,17,1,1.0%,69,3,40.58285483,-86.56344828,2021-02-02 20:02 EDT
Perry,Indiana,1649,3,33,0,2.0%,42949,8,38.0803602,-86.63807857,2021-02-02 20:02 EDT
Rush,Indiana,1594,0,18,0,1.1%,3759,0,39.61994213,-85.46571984,2021-02-02 20:02 EDT
Franklin,Indiana,1542,4,33,0,2.1%,2189,3,39.41487151,-85.06025193,2021-02-02 20:02 EDT
