County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Vermillion,Indiana,1538,1,1,0,0.1%,959,8,39.853774200000004,-87.46395655,2021-02-02 20:02 EDT
Tipton,Indiana,1382,5,33,0,2.4%,2699,8,40.31135533,-86.05184494,2021-02-02 20:02 EDT
Parke,Indiana,1338,2,10,1,0.7%,46119,9,39.77358618,-87.20636919,2021-02-02 20:02 EDT
Pike,Indiana,1232,0,26,0,2.1%,229,4,38.39881615,-87.23209669,2021-02-02 20:02 EDT
Blackford,Indiana,1144,4,23,0,2.0%,1439,4,40.47358843,-85.32482790000002,2021-02-02 20:02 EDT
Pulaski,Indiana,1001,0,38,0,3.8%,1549,92,41.04181939,-86.69873266,2021-02-02 20:02 EDT
Newton,Indiana,951,2,23,2,2.4%,1079,5,40.95581386,-87.39751584,2021-02-02 20:02 EDT
Brown,Indiana,909,3,35,0,3.9%,2769,1,39.19618714,-86.22734946,2021-02-02 20:02 EDT
Benton,Indiana,892,2,10,0,1.1%,4167,1,40.60625067,-87.31091618,2021-02-02 20:02 EDT
Crawford,Indiana,845,6,9,0,1.1%,539,6,38.29259996,-86.45186652,2021-02-02 20:02 EDT
Martin,Indiana,773,4,13,0,1.7%,4659,3,38.70796387,-86.80305212,2021-02-02 20:02 EDT
Warren,Indiana,705,0,7,0,1.0%,1749,9,40.34688234,-87.3533304,2021-02-02 20:02 EDT
Switzerland,Indiana,703,2,5,0,0.7%,2619,4,38.82621198,-85.03820182,2021-02-02 20:02 EDT
Union,Indiana,638,2,7,0,1.1%,409,0,39.62555584,-84.9251997,2021-02-02 20:02 EDT
Ohio,Indiana,508,0,7,0,1.4%,569,1,38.94971085,-84.96631379,2021-02-02 20:02 EDT
Bergen,New Jersey,60562,0,2213,0,3.7%,1759,356,40.95949149,-74.074442,2021-02-02 20:02 EDT
Essex,New Jersey,60278,0,2286,0,3.8%,99,528,40.78779259,-74.24760059,2021-02-02 20:02 EDT
Middlesex,New Jersey,60146,0,1712,0,2.8%,1869,581,40.57936,-74.50067,2021-02-02 20:02 EDT
Hudson,New Jersey,56942,0,1697,0,3.0%,2759,28,40.74034231,-74.07410970000002,2021-02-02 20:02 EDT
Passaic,New Jersey,47587,0,1440,0,3.0%,229,542,40.86034,-74.12374,2021-02-02 20:02 EDT
Ocean,New Jersey,45091,0,1563,0,3.5%,1859,124,39.90927434,-74.2969653,2021-02-02 20:02 EDT
Monmouth,New Jersey,44982,0,1154,0,2.6%,2569,976,40.2600411,-74.22194634,2021-02-02 20:02 EDT
Union,New Jersey,44738,0,1489,0,3.3%,2689,157,40.69635,-74.26957,2021-02-02 20:02 EDT
Camden,New Jersey,36558,0,955,0,2.6%,2889,85,39.94525,-75.11913,2021-02-02 20:02 EDT
Burlington,New Jersey,28035,0,639,0,2.3%,2079,21,40.07687,-74.85775,2021-02-02 20:02 EDT
Morris,New Jersey,27888,0,845,0,3.0%,1689,386,40.86201902,-74.5442741,2021-02-02 20:02 EDT
Mercer,New Jersey,23822,0,782,0,3.3%,2619,93,40.28331911,-74.70157374,2021-02-02 20:02 EDT
Gloucester,New Jersey,19205,0,474,0,2.5%,3399,94,39.71720107,-75.14164366,2021-02-02 20:02 EDT
Atlantic,New Jersey,17354,0,454,0,2.6%,3419,40,39.4806564,-74.67264306,2021-02-02 20:02 EDT
Somerset,New Jersey,16433,0,649,0,3.9%,179,23,40.49859,-74.52249,2021-02-02 20:02 EDT
Cumberland,New Jersey,10824,0,287,0,2.7%,446,4,39.37311491,-75.11061925,2021-02-02 20:02 EDT
Sussex,New Jersey,8155,0,256,0,3.1%,6049,42,41.13934496,-74.69067762,2021-02-02 20:02 EDT
Warren,New Jersey,5529,0,184,0,3.3%,1429,72,40.85732358,-74.997063,2021-02-02 20:02 EDT
Hunterdon,New Jersey,5382,0,93,0,1.7%,2249,35,40.56725317,-74.91217921,2021-02-02 20:02 EDT
Salem,New Jersey,3914,0,129,0,3.3%,4319,28,39.57661332,-75.35810746,2021-02-02 20:02 EDT
Cape May,New Jersey,3214,0,141,0,4.4%,3919,9,38.93547,-74.92137,2021-02-02 20:02 EDT
Oakland,Michigan,71009,205,1906,8,2.7%,769,451,42.74214,-83.16174000000002,2021-02-02 20:02 EDT
Wayne--Non Detroit,Michigan,66172,152,2071,10,3.1%,2319,128,42.3313602,-83.08207611,2021-02-02 20:02 EDT
Macomb,Michigan,56176,121,1868,6,3.3%,2989,48,42.69565,-82.92171,2021-02-02 20:02 EDT
Kent,Michigan,49516,95,656,0,1.3%,2979,78,43.03216204,-85.54929822,2021-02-02 20:02 EDT
Wayne--Detroit,Michigan,31056,55,1924,3,6.2%,229,572,42.23054000000001,-83.34299999999998,2021-02-02 20:02 EDT
Genesee,Michigan,24445,54,729,1,3.0%,3829,95,43.0217016,-83.70675478,2021-02-02 20:02 EDT
Michigan Department of Corrections (MDOC),Michigan,23804,3,143,0,0.6%,889,3,44.12519983,-84.1966975,2021-02-02 20:02 EDT
Ottawa,Michigan,21326,46,336,1,1.6%,2069,92,42.96071229,-85.99516567,2021-02-02 20:02 EDT
Washtenaw,Michigan,16950,96,228,1,1.3%,42819,57,42.25322942,-83.83877634,2021-02-02 20:02 EDT
Ingham,Michigan,15174,48,261,1,1.7%,899,50,42.59709245,-84.37353421,2021-02-02 20:02 EDT
Kalamazoo,Michigan,14313,41,313,4,2.2%,499,27,42.24543721,-85.53116967,2021-02-02 20:02 EDT
Saginaw,Michigan,14230,32,471,3,3.3%,2879,58,43.33502489,-84.05317757,2021-02-02 20:02 EDT
Berrien,Michigan,10891,30,224,0,2.1%,1829,56,41.95468698,-86.41222292,2021-02-02 20:02 EDT
Muskegon,Michigan,10312,15,298,0,2.9%,3199,13,43.29120706,-86.15200005,2021-02-02 20:02 EDT
Livingston,Michigan,9677,22,115,3,1.2%,2289,60,42.60291818,-83.91152404,2021-02-02 20:02 EDT
Monroe,Michigan,9249,29,183,1,2.0%,1319,45,41.916059999999995,-83.3979,2021-02-02 20:02 EDT
Jackson,Michigan,9046,33,202,0,2.2%,4139,29,42.24848235,-84.42344983,2021-02-02 20:02 EDT
Calhoun,Michigan,8990,23,220,2,2.4%,17,27,42.24653649,-85.00558363,2021-02-02 20:02 EDT
St. Clair,Michigan,8279,19,236,5,2.9%,3249,42,42.83189,-82.50220999999998,2021-02-02 20:02 EDT
Bay,Michigan,7132,6,266,2,3.7%,4439,21,43.70732889,-83.99203709,2021-02-02 20:02 EDT
Allegan,Michigan,6973,21,106,0,1.5%,217,73,42.5912512,-85.88819122,2021-02-02 20:02 EDT
Eaton,Michigan,5899,28,138,3,2.3%,1979,83,42.59607493,-84.83832067,2021-02-02 20:02 EDT
Lenawee,Michigan,5775,27,94,2,1.6%,2289,13,41.89508162,-84.06637218,2021-02-02 20:02 EDT
Midland,Michigan,4783,12,57,1,1.2%,599,11,43.6468649,-84.38811027,2021-02-02 20:02 EDT
Clinton,Michigan,4771,12,66,0,1.4%,829,23,42.94365426,-84.60151416,2021-02-02 20:02 EDT
Van Buren,Michigan,4759,16,94,0,2.0%,489,9,42.25130726,-86.01888992,2021-02-02 20:02 EDT
Lapeer,Michigan,4595,11,115,1,2.5%,1399,8,43.09013207,-83.22178574,2021-02-02 20:02 EDT
St. Joseph,Michigan,4461,26,75,0,1.7%,4299,41,42.10339000000001,-86.48526,2021-02-02 20:02 EDT
Ionia,Michigan,3986,6,63,0,1.6%,1939,7,42.94508875,-85.0745858,2021-02-02 20:02 EDT
Grand Traverse,Michigan,3943,6,62,4,1.6%,2869,0,44.66867927,-85.56047625,2021-02-02 20:02 EDT
Marquette,Michigan,3896,5,54,0,1.4%,4189,2,46.43125285,-87.64159342,2021-02-02 20:02 EDT
Isabella,Michigan,3857,5,69,0,1.8%,2589,6,43.64058966,-84.84678576,2021-02-02 20:02 EDT
Cass,Michigan,3762,14,57,0,1.5%,959,6,41.91539285,-85.993454,2021-02-02 20:02 EDT
Branch,Michigan,3649,6,81,0,2.2%,3989,8,41.91610928,-85.0590276,2021-02-02 20:02 EDT
Shiawassee,Michigan,3583,8,74,0,2.1%,4249,6,42.95373745,-84.14674301,2021-02-02 20:02 EDT
Barry,Michigan,3565,15,41,1,1.2%,2319,0,42.59502105,-85.30897251,2021-02-02 20:02 EDT
Montcalm,Michigan,3351,4,84,0,2.5%,4079,2,43.31095473,-85.1525018,2021-02-02 20:02 EDT
Hillsdale,Michigan,3161,8,69,1,2.2%,3749,2,41.88776412,-84.59292627,2021-02-02 20:02 EDT
Tuscola,Michigan,3075,0,128,1,4.2%,4129,7,43.46412684,-83.41682258,2021-02-02 20:02 EDT
Delta,Michigan,3074,0,82,0,2.7%,5339,4,45.91966645,-86.92448818,2021-02-02 20:02 EDT
Gratiot,Michigan,2707,6,96,1,3.5%,7259,92,43.29271635,-84.60489269,2021-02-02 20:02 EDT
Newaygo,Michigan,2645,9,44,0,1.7%,779,0,43.55418492,-85.80088959,2021-02-02 20:02 EDT
Houghton,Michigan,2482,4,39,0,1.6%,5629,2,46.89766336,-88.68764908,2021-02-02 20:02 EDT
Dickinson,Michigan,2334,1,70,0,3.0%,509,5,46.00922399,-87.87027984,2021-02-02 20:02 EDT
Huron,Michigan,2008,8,54,0,2.7%,4279,9,43.83330684,-83.01889316,2021-02-02 20:02 EDT
Sanilac,Michigan,1891,4,73,0,3.9%,3189,0,43.42356616,-82.82012595,2021-02-02 20:02 EDT
Mecosta,Michigan,1877,3,19,1,1.0%,9,7,43.64081072,-85.32462119,2021-02-02 20:02 EDT
Menominee,Michigan,1849,1,35,0,1.9%,6479,2,45.5800815,-87.55659122,2021-02-02 20:02 EDT
Oceana,Michigan,1816,0,48,0,2.6%,509,92,43.64089041,-86.26756686,2021-02-02 20:02 EDT
Out of State,Michigan,1766,17,11,0,0.6%,0,45,42.89788595,-86.21104527,2021-02-02 20:02 EDT
Chippewa,Michigan,1709,2,24,1,1.4%,4579,9,46.30381924,-84.59406579,2021-02-02 20:02 EDT
Clare,Michigan,1537,5,68,0,4.4%,2289,1,43.9878737,-84.84783104,2021-02-02 20:02 EDT
Gladwin,Michigan,1432,2,42,0,2.9%,4539,9,43.9906941,-84.38823148,2021-02-02 20:02 EDT
Alpena,Michigan,1424,0,45,0,3.2%,6989,3,45.03481752,-83.62829793,2021-02-02 20:02 EDT
Emmet,Michigan,1406,2,35,0,2.5%,41569,7,45.52025096,-84.89032852,2021-02-02 20:02 EDT
Wexford,Michigan,1323,5,20,0,1.5%,9,2,44.33836176,-85.57838222,2021-02-02 20:02 EDT
Iosco,Michigan,1255,4,62,0,4.9%,43339,4,44.35582423,-83.63589799,2021-02-02 20:02 EDT
Mason,Michigan,1191,5,26,0,2.2%,47089,1,43.99526591,-86.24994251,2021-02-02 20:02 EDT
Gogebic,Michigan,1181,0,44,0,3.7%,1099,1,46.40892793,-89.69451128,2021-02-02 20:02 EDT
Otsego,Michigan,1095,2,25,0,2.3%,412869,6,45.0992,-84.6482,2021-02-02 20:02 EDT
Roscommon,Michigan,1093,1,31,0,2.8%,4239,5,44.33561169,-84.61161259999999,2021-02-02 20:02 EDT
Ogemaw,Michigan,1085,1,30,0,2.8%,42359,2,44.33494161,-84.12642461,2021-02-02 20:02 EDT
Charlevoix,Michigan,1000,12,12,0,1.2%,43089,4,45.31653,-85.26071999999998,2021-02-02 20:02 EDT
Osceola,Michigan,995,2,22,0,2.2%,369,6,43.98983264,-85.3252569,2021-02-02 20:02 EDT
Iron,Michigan,916,2,47,0,5.1%,409,0,46.20866314900008,-88.53062522699997,2021-02-02 20:02 EDT
Cheboygan,Michigan,863,5,34,0,3.9%,41829,3,45.44604693,-84.50037715,2021-02-02 20:02 EDT
Benzie,Michigan,862,0,30,0,3.5%,1719,9,44.63871489,-86.01554559,2021-02-02 20:02 EDT
Antrim,Michigan,856,4,18,1,2.1%,9,7,44.99908039,-85.14020693,2021-02-02 20:02 EDT
Leelanau,Michigan,822,1,11,0,1.3%,6849,2,44.93849073,-85.81182341,2021-02-02 20:02 EDT
Manistee,Michigan,760,2,20,0,2.6%,42789,3,44.33296585,-86.056664,2021-02-02 20:02 EDT
Arenac,Michigan,705,2,23,0,3.3%,5299,0,44.06545929,-83.89500345,2021-02-02 20:02 EDT
Missaukee,Michigan,687,3,17,1,2.5%,2569,9,44.33731289999999,-85.09467583,2021-02-02 20:02 EDT
Presque Isle,Michigan,625,0,24,1,3.8%,3339,4,45.334740000000004,-83.4922,2021-02-02 20:02 EDT
Baraga,Michigan,581,0,31,0,5.3%,9,0,46.66247105,-88.36526587,2021-02-02 20:02 EDT
Crawford,Michigan,562,0,5,0,0.9%,4714,4,44.68361792,-84.61032167,2021-02-02 20:02 EDT
Kalkaska,Michigan,558,1,14,0,2.5%,41439,6,44.68468247,-85.09024392,2021-02-02 20:02 EDT
Alger,Michigan,425,1,3,0,0.7%,7149,0,46.408614297000035,-86.60371909999998,2021-02-02 20:02 EDT
Mackinac,Michigan,424,2,3,0,0.7%,409,0,46.08164960000001,-85.0949245,2021-02-02 20:02 EDT
Alcona,Michigan,413,0,23,0,5.6%,423339,0,44.68542323,-83.59379014,2021-02-02 20:02 EDT
Ontonagon,Michigan,380,2,18,0,4.7%,42319,2,46.66440518,-89.31498528,2021-02-02 20:02 EDT
Oscoda,Michigan,376,0,18,0,4.8%,4667,0,44.68175604,-84.12973404,2021-02-02 20:02 EDT
Montmorency,Michigan,348,0,17,0,4.9%,1009,0,45.02756198,-84.12718063,2021-02-02 20:02 EDT
Lake,Michigan,346,0,11,0,3.2%,9,0,43.99004793,-85.80163355,2021-02-02 20:02 EDT
Federal Correctional Institution (FCI),Michigan,313,0,5,0,1.6%,426679,1,41.48722,-74.52667,2021-02-02 20:02 EDT
Schoolcraft,Michigan,251,0,5,0,2.0%,41009,0,46.19657743,-86.19958967,2021-02-02 20:02 EDT
Luce,Michigan,204,0,1,0,0.5%,6679,0,46.47068818,-85.54429263,2021-02-02 20:02 EDT
Keweenaw,Michigan,131,0,2,0,1.5%,609,0,47.361821633000034,-88.12830852099995,2021-02-02 20:02 EDT
Milwaukee,Wisconsin,95255,177,1151,15,1.2%,2239,487,43.042,-87.90687,2021-02-02 20:02 EDT
Waukesha,Wisconsin,39218,97,448,2,1.1%,1489,10,43.01458,-88.23548000000002,2021-02-02 20:02 EDT
Dane,Wisconsin,38085,65,251,0,0.7%,719,33,43.2509,-89.51829000000002,2021-02-02 20:02 EDT
Brown,Wisconsin,29435,107,197,0,0.7%,119,79,44.45262729,-88.00370915,2021-02-02 20:02 EDT
Racine,Wisconsin,19867,32,300,1,1.5%,429,44,42.72564000000001,-87.78955,2021-02-02 20:02 EDT
Outagamie,Wisconsin,18479,39,183,2,1.0%,519,51,44.41615179,-88.46497822,2021-02-02 20:02 EDT
Winnebago,Wisconsin,16579,27,169,0,1.0%,2259,3,44.07516,-88.52521999999998,2021-02-02 20:02 EDT
Kenosha,Wisconsin,14308,53,275,4,1.9%,1259,51,42.58808,-87.82326,2021-02-02 20:02 EDT
Rock,Wisconsin,13822,29,145,1,1.0%,249,25,42.67120761,-89.07156318,2021-02-02 20:02 EDT
Marathon,Wisconsin,13336,23,169,0,1.3%,1879,74,44.89828784,-89.75909446,2021-02-02 20:02 EDT
Washington,Wisconsin,13317,31,124,1,0.9%,2329,92,43.36846263,-88.23074627,2021-02-02 20:02 EDT
Sheboygan,Wisconsin,12474,11,122,8,1.0%,3019,16,43.74978,-87.71343,2021-02-02 20:02 EDT
La Crosse,Wisconsin,11774,21,74,1,0.6%,41339,57,43.812670000000004,-91.25206,2021-02-02 20:02 EDT
Fond du Lac,Wisconsin,11587,43,84,0,0.7%,1459,48,43.77302,-88.44709,2021-02-02 20:02 EDT
Dodge,Wisconsin,11174,10,147,0,1.3%,1959,3,43.4162726,-88.70750858,2021-02-02 20:02 EDT
Eau Claire,Wisconsin,10597,14,98,0,0.9%,1879,8,44.81658,-91.50076999999999,2021-02-02 20:02 EDT
Walworth,Wisconsin,8623,33,119,1,1.4%,1849,20,42.66860085,-88.54195408,2021-02-02 20:02 EDT
Jefferson,Wisconsin,7607,20,71,0,0.9%,1719,45,43.02076065,-88.77587692,2021-02-02 20:02 EDT
Ozaukee,Wisconsin,7359,10,72,0,1.0%,3419,18,43.38406045,-87.95080924,2021-02-02 20:02 EDT
Manitowoc,Wisconsin,6960,9,60,0,0.9%,89,21,44.11997775,-87.80950944,2021-02-02 20:02 EDT
Chippewa,Wisconsin,6833,0,80,0,1.2%,2639,23,45.06939639,-91.279892,2021-02-02 20:02 EDT
Wood,Wisconsin,6439,13,67,0,1.0%,432,59,44.475229999999996,-90.16062,2021-02-02 20:02 EDT
Portage,Wisconsin,6194,29,60,1,1.0%,43529,42,44.47601449,-89.50137932,2021-02-02 20:02 EDT
St. Croix,Wisconsin,6151,11,41,0,0.7%,2259,17,45.76718408,-92.14814145,2021-02-02 20:02 EDT
Calumet,Wisconsin,5264,5,39,0,0.7%,289,6,44.08345086,-88.18359015,2021-02-02 20:02 EDT
Barron,Wisconsin,5135,1,71,0,1.4%,2929,2,45.4236968,-91.84834286,2021-02-02 20:02 EDT
Sauk,Wisconsin,5095,6,36,0,0.7%,2739,8,43.42669313,-89.9483328,2021-02-02 20:02 EDT
Columbia,Wisconsin,4851,4,44,0,0.9%,1619,4,43.46663,-89.33374585,2021-02-02 20:02 EDT
Waupaca,Wisconsin,4632,6,107,0,2.3%,5439,8,44.47041618,-88.96482606,2021-02-02 20:02 EDT
Grant,Wisconsin,4519,7,79,0,1.7%,42539,4,42.8719803,-90.70267957,2021-02-02 20:02 EDT
Shawano,Wisconsin,4510,3,69,0,1.5%,2189,3,44.78917315,-88.76550449,2021-02-02 20:02 EDT
Oconto,Wisconsin,4165,5,47,0,1.1%,9,0,45.02609121,-88.26924557,2021-02-02 20:02 EDT
Monroe,Wisconsin,4098,4,30,0,0.7%,459,2,43.94571645,-90.61781225,2021-02-02 20:02 EDT
Dunn,Wisconsin,4074,7,26,0,0.6%,569,2,44.94656917,-91.89636358,2021-02-02 20:02 EDT
Marinette,Wisconsin,3912,8,61,1,1.6%,4039,0,45.38323094,-88.03362786,2021-02-02 20:02 EDT
Polk,Wisconsin,3612,7,42,0,1.2%,41529,6,45.46135982,-92.44140294,2021-02-02 20:02 EDT
Douglas,Wisconsin,3596,33,18,0,0.5%,46839,1,46.43154108,-91.91539378,2021-02-02 20:02 EDT
Pierce,Wisconsin,3338,12,33,0,1.0%,49759,9,44.72273325,-92.42192317,2021-02-02 20:02 EDT
Trempealeau,Wisconsin,3280,1,36,0,1.1%,4269,7,44.30491642,-91.35795451,2021-02-02 20:02 EDT
Oneida,Wisconsin,3215,8,57,0,1.8%,43599,6,45.70553737,-89.52183343,2021-02-02 20:02 EDT
Clark,Wisconsin,3105,2,57,0,1.8%,4229,7,44.73471534,-90.61200829,2021-02-02 20:02 EDT
Juneau,Wisconsin,2889,3,17,0,0.6%,3899,3,43.92068395,-90.11816929999999,2021-02-02 20:02 EDT
Lincoln,Wisconsin,2811,4,55,0,2.0%,2739,0,45.33741689,-89.7346403,2021-02-02 20:02 EDT
Green,Wisconsin,2744,7,13,0,0.5%,43339,8,42.6799749,-89.6022699,2021-02-02 20:02 EDT
Jackson,Wisconsin,2550,2,23,0,0.9%,5719,5,44.319154499999996,-90.80514856,2021-02-02 20:02 EDT
Kewaunee,Wisconsin,2358,6,26,0,1.1%,2939,1,44.51608802,-87.61523604,2021-02-02 20:02 EDT
Door,Wisconsin,2354,0,18,0,0.8%,3819,6,44.94321332,-87.31731062,2021-02-02 20:02 EDT
Waushara,Wisconsin,2046,2,25,0,1.2%,489,3,44.11312349,-89.24285926,2021-02-02 20:02 EDT
Vilas,Wisconsin,1968,4,32,0,1.6%,44689,1,46.0528602,-89.51481039,2021-02-02 20:02 EDT
Langlade,Wisconsin,1892,1,31,0,1.6%,9,0,45.26233746,-89.07193043,2021-02-02 20:02 EDT
Iowa,Wisconsin,1800,1,9,0,0.5%,42359,1,43.00041354,-90.13535249,2021-02-02 20:02 EDT
Taylor,Wisconsin,1758,0,20,0,1.1%,4529,7,45.21149988,-90.50126077,2021-02-02 20:02 EDT
Vernon,Wisconsin,1744,6,34,0,1.9%,3569,9,43.59242899,-90.82300776,2021-02-02 20:02 EDT
Crawford,Wisconsin,1641,2,16,0,1.0%,4209,2,43.23879765,-90.92323863,2021-02-02 20:02 EDT
Adams,Wisconsin,1511,1,11,0,0.7%,59,8,43.96393792,-89.76077662,2021-02-02 20:02 EDT
Green Lake,Wisconsin,1492,1,17,2,1.1%,6259,2,43.845620000000004,-88.9601,2021-02-02 20:02 EDT
Sawyer,Wisconsin,1420,3,17,0,1.2%,3889,0,45.87982189,-91.14453106,2021-02-02 20:02 EDT
Lafayette,Wisconsin,1377,0,7,0,0.5%,129,92,42.66050368,-90.13178819,2021-02-02 20:02 EDT
Marquette,Wisconsin,1276,6,21,0,1.6%,4737,3,43.8196226,-89.39878122,2021-02-02 20:02 EDT
Buffalo,Wisconsin,1275,5,7,0,0.5%,259,6,44.38423945,-91.75192483,2021-02-02 20:02 EDT
Washburn,Wisconsin,1236,1,18,0,1.5%,3629,0,45.89922611,-91.79135422,2021-02-02 20:02 EDT
Richland,Wisconsin,1232,2,14,0,1.1%,4459,3,43.37560765,-90.42945458,2021-02-02 20:02 EDT
Rusk,Wisconsin,1228,0,15,0,1.2%,5249,0,45.47512906,-91.13319139,2021-02-02 20:02 EDT
Ashland,Wisconsin,1148,0,16,0,1.4%,1159,3,46.31386579,-90.67803601,2021-02-02 20:02 EDT
Burnett,Wisconsin,1110,3,23,0,2.1%,4919,4,45.86265943,-92.36746094,2021-02-02 20:02 EDT
Price,Wisconsin,1105,0,7,0,0.6%,5199,6,45.68031945,-90.36145792,2021-02-02 20:02 EDT
Bayfield,Wisconsin,1038,2,18,0,1.7%,6159,0,46.52358987,-91.200841,2021-02-02 20:02 EDT
Forest,Wisconsin,914,3,22,0,2.4%,4857,3,45.66722559,-88.77037802,2021-02-02 20:02 EDT
Menominee,Wisconsin,786,3,11,0,1.4%,7279,0,45.00436019,-88.70992326,2021-02-02 20:02 EDT
Pepin,Wisconsin,782,5,7,0,0.9%,5569,0,44.64017974,-91.973865,2021-02-02 20:02 EDT
Iron,Wisconsin,476,0,19,0,4.0%,7839,0,46.26225931,-90.24195444,2021-02-02 20:02 EDT
Florence,Wisconsin,426,0,12,0,2.8%,48009,0,45.84845576,-88.39812402,2021-02-02 20:02 EDT
Middlesex,Massachusetts,102781,382,3142,8,3.1%,2049,953,42.48559407,-71.3917913,2021-02-02 20:02 EDT
Essex,Massachusetts,77815,159,1980,7,2.5%,2929,480,42.632509999999996,-70.78113,2021-02-02 20:02 EDT
Suffolk,Massachusetts,72062,193,1568,2,2.2%,2449,582,42.33189157,-71.07537429,2021-02-02 20:02 EDT
Worcester,Massachusetts,59838,224,1851,12,3.1%,2749,417,42.26341,-71.80219,2021-02-02 20:02 EDT
Bristol,Massachusetts,50785,285,1350,6,2.7%,2399,310,41.79836956,-71.11428121,2021-02-02 20:02 EDT
Norfolk,Massachusetts,40873,223,1483,3,3.6%,2649,176,42.119409999999995,-71.33083,2021-02-02 20:02 EDT
Hampden,Massachusetts,37640,243,1207,0,3.2%,1939,828,42.064613,-72.422,2021-02-02 20:02 EDT
Plymouth,Massachusetts,36383,176,1167,3,3.2%,2149,821,41.92808,-70.6568,2021-02-02 20:02 EDT
Barnstable,Massachusetts,8770,31,342,0,3.9%,4199,67,41.70194,-70.30442,2021-02-02 20:02 EDT
Hampshire,Massachusetts,5760,38,234,0,4.1%,4769,52,42.3402715,-72.66940388,2021-02-02 20:02 EDT
Berkshire,Massachusetts,4551,18,220,3,4.8%,3339,88,42.51105,-73.19426,2021-02-02 20:02 EDT
Dukes and Nantucket,Massachusetts,1879,16,2,0,0.1%,1799,6,42.312753,-71.30182950000003,2021-02-02 20:02 EDT
Franklin,Massachusetts,1792,5,98,1,5.5%,1179,3,42.58654867,-72.59777313,2021-02-02 20:02 EDT
Fairfax,Virginia,59960,243,788,4,1.3%,919,401,38.84179,-77.30887,2021-02-02 20:02 EDT
Prince William,Virginia,35573,161,315,2,0.9%,1469,537,38.7024474,-77.4800235,2021-02-02 20:02 EDT
Virginia Beach,Virginia,26580,160,209,1,0.8%,999,662,36.75528,-76.05962,2021-02-02 20:02 EDT
Loudoun,Virginia,20618,134,183,2,0.9%,2439,457,39.09069908,-77.63564793,2021-02-02 20:02 EDT
Chesterfield,Virginia,19449,155,206,2,1.1%,939,214,37.377559999999995,-77.50816999999998,2021-02-02 20:02 EDT
Henrico,Virginia,18784,160,345,1,1.8%,1119,124,37.5059,-77.3324,2021-02-02 20:02 EDT
Chesapeake,Virginia,15660,112,137,1,0.9%,446,29,36.6777309,-76.30222884,2021-02-02 20:02 EDT
Norfolk,Virginia,12960,54,142,0,1.1%,219,92,36.89279963,-76.26098429,2021-02-02 20:02 EDT
Richmond City,Virginia,12942,80,132,0,1.0%,4669,29,37.52950871,-77.47573291,2021-02-02 20:02 EDT
Arlington,Virginia,11806,37,203,2,1.7%,339,65,38.8905,-77.08629,2021-02-02 20:02 EDT
Newport News,Virginia,9895,57,97,0,1.0%,3919,79,37.08358,-76.48065,2021-02-02 20:02 EDT
Alexandria,Virginia,9528,46,104,0,1.1%,1119,38,38.81838615,-77.08622964,2021-02-02 20:02 EDT
Stafford,Virginia,8058,53,50,2,0.6%,559,69,38.42346,-77.40816,2021-02-02 20:02 EDT
Hampton,Virginia,7297,66,66,0,0.9%,3069,93,37.05541625,-76.36283063,2021-02-02 20:02 EDT
Spotsylvania,Virginia,7282,36,83,1,1.1%,1819,62,38.20174,-77.58855,2021-02-02 20:02 EDT
Roanoke City,Virginia,6985,36,124,5,1.8%,42039,26,37.27828619,-79.95801417,2021-02-02 20:02 EDT
Portsmouth,Virginia,6623,43,97,0,1.5%,959,54,36.84915825,-76.35371775,2021-02-02 20:02 EDT
Roanoke,Virginia,6570,38,78,0,1.2%,45819,60,37.20889549,-80.05082,2021-02-02 20:02 EDT
Montgomery,Virginia,6382,35,65,1,1.0%,42189,68,37.1741967,-80.3871977,2021-02-02 20:02 EDT
