County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Lynchburg,Virginia,6221,11,75,4,1.2%,3339,83,37.40040903,-79.19097922,2021-02-02 20:02 EDT
Frederick,Virginia,6061,38,45,0,0.7%,2399,78,39.20458728,-78.26259239,2021-02-02 20:02 EDT
Suffolk,Virginia,5952,87,113,1,1.9%,41759,98,36.69769814,-76.63778097,2021-02-02 20:02 EDT
Hanover,Virginia,5905,34,101,0,1.7%,1139,15,37.768809999999995,-77.37109,2021-02-02 20:02 EDT
Rockingham,Virginia,5585,20,74,0,1.3%,3899,85,38.51222637,-78.87590319,2021-02-02 20:02 EDT
Harrisonburg,Virginia,5357,25,62,1,1.2%,42529,54,38.45163,-78.8697,2021-02-02 20:02 EDT
Bedford,Virginia,5213,9,39,0,0.7%,2519,98,37.315168799999995,-79.52419629,2021-02-02 20:02 EDT
Augusta,Virginia,4792,19,48,0,1.0%,4289,39,38.16445125,-79.13389606,2021-02-02 20:02 EDT
Pittsylvania,Virginia,4158,5,46,0,1.1%,2459,6,36.82136769,-79.39711043,2021-02-02 20:02 EDT
Washington,Virginia,4071,5,81,0,2.0%,3199,24,36.72428641,-81.96018363,2021-02-02 20:02 EDT
Albemarle,Virginia,3958,12,35,0,0.9%,41049,1,38.02284365,-78.55658355,2021-02-02 20:02 EDT
Culpeper,Virginia,3772,16,34,0,0.9%,1339,17,38.48605844,-77.95596055,2021-02-02 20:02 EDT
Henry,Virginia,3763,9,75,0,2.0%,119,85,36.68469446,-79.981205,2021-02-02 20:02 EDT
Manassas City,Virginia,3737,12,33,0,0.9%,41639,50,38.74791903,-77.48363722,2021-02-02 20:02 EDT
Danville,Virginia,3681,17,66,0,1.8%,4989,69,36.58323629,-79.40861161,2021-02-02 20:02 EDT
Campbell,Virginia,3561,16,31,0,0.9%,2979,85,37.20558363,-79.09640666,2021-02-02 20:02 EDT
Fauquier,Virginia,3513,20,33,0,0.9%,539,80,38.73852654,-77.80916803,2021-02-02 20:02 EDT
James City,Virginia,3501,15,40,1,1.1%,4539,39,37.31327387,-76.77335259,2021-02-02 20:02 EDT
Shenandoah,Virginia,3430,13,94,0,2.7%,3029,1,38.85840741,-78.57045450000003,2021-02-02 20:02 EDT
Franklin,Virginia,3379,19,35,1,1.0%,1569,73,36.9919569,-79.88091432,2021-02-02 20:02 EDT
Tazewell,Virginia,2982,15,34,1,1.1%,1229,3,37.12499384,-81.5606122,2021-02-02 20:02 EDT
Charlottesville,Virginia,2750,7,39,0,1.4%,41589,8,38.03731327,-78.48702109,2021-02-02 20:02 EDT
Petersburg,Virginia,2676,25,37,0,1.4%,659,44,37.20439215,-77.39164415,2021-02-02 20:02 EDT
Wise,Virginia,2662,0,84,0,3.2%,309,6,36.9751375,-82.62122028,2021-02-02 20:02 EDT
York,Virginia,2574,15,16,0,0.6%,4069,77,37.24188617,-76.55913612,2021-02-02 20:02 EDT
Prince George,Virginia,2566,11,10,0,0.4%,3239,53,37.220859999999995,-77.28673,2021-02-02 20:02 EDT
Amherst,Virginia,2409,8,11,0,0.5%,4689,25,37.60480918,-79.14511364,2021-02-02 20:02 EDT
Smyth,Virginia,2409,0,76,0,3.2%,259,9,36.84389579,-81.53705046,2021-02-02 20:02 EDT
Accomack,Virginia,2388,23,32,1,1.3%,149,8,37.76287263,-75.65193639,2021-02-02 20:02 EDT
Winchester,Virginia,2306,5,20,0,0.9%,7249,1,39.17339910000001,-78.17468016,2021-02-02 20:02 EDT
Isle of Wight,Virginia,2235,32,38,0,1.7%,4389,65,36.90815,-76.70794000000002,2021-02-02 20:02 EDT
Staunton,Virginia,2225,9,52,0,2.3%,2789,5,38.15928507,-79.06080326,2021-02-02 20:02 EDT
Pulaski,Virginia,2179,2,45,0,2.1%,5229,5,37.06353636,-80.71403809,2021-02-02 20:02 EDT
Lee,Virginia,2156,7,37,0,1.7%,4419,1,36.70537247,-83.12849892,2021-02-02 20:02 EDT
Warren,Virginia,2025,12,39,2,1.9%,41459,58,38.90869184,-78.20742624,2021-02-02 20:02 EDT
Halifax,Virginia,2023,18,53,1,2.6%,454,37,36.76698983,-78.93652088,2021-02-02 20:02 EDT
Carroll,Virginia,1984,5,57,0,2.9%,3389,9,36.73156762,-80.73396,2021-02-02 20:02 EDT
Russell,Virginia,1912,1,23,1,1.2%,5289,7,36.93371509,-82.09564940000001,2021-02-02 20:02 EDT
Botetourt,Virginia,1891,12,21,0,1.1%,41349,10,37.55715182,-79.81229351,2021-02-02 20:02 EDT
Waynesboro,Virginia,1887,11,25,0,1.3%,41039,18,38.06730293,-78.90125161,2021-02-02 20:02 EDT
Buckingham,Virginia,1871,5,19,2,1.0%,3239,0,37.57189062,-78.52877981,2021-02-02 20:02 EDT
Wythe,Virginia,1808,1,36,0,2.0%,5139,8,36.91714461,-81.07860871,2021-02-02 20:02 EDT
Radford,Virginia,1802,2,9,0,0.5%,3119,1,37.12143043,-80.56331233,2021-02-02 20:02 EDT
Mecklenburg,Virginia,1798,6,46,0,2.6%,389,2,36.68677701,-78.3594444,2021-02-02 20:02 EDT
Hopewell,Virginia,1781,18,17,0,1.0%,4419,4,37.29182512,-77.29848762,2021-02-02 20:02 EDT
Salem,Virginia,1752,0,33,0,1.9%,410369,14,37.28619197,-80.05506639,2021-02-02 20:02 EDT
Prince Edward,Virginia,1741,7,20,0,1.1%,42899,65,37.22429738,-78.44105653,2021-02-02 20:02 EDT
Southampton,Virginia,1724,7,46,0,2.7%,4489,6,36.72029322,-77.10584416,2021-02-02 20:02 EDT
Page,Virginia,1670,10,40,0,2.4%,487,38,38.6200573,-78.48426932,2021-02-02 20:02 EDT
Nottoway,Virginia,1657,5,27,0,1.6%,5829,1,37.14307695,-78.05121612,2021-02-02 20:02 EDT
Caroline,Virginia,1607,18,14,1,0.9%,89,18,38.02676758,-77.34725811,2021-02-02 20:02 EDT
Fredericksburg,Virginia,1566,31,14,0,0.9%,1189,20,38.26484995,-77.42732004,2021-02-02 20:02 EDT
Orange,Virginia,1544,14,18,0,1.2%,2459,3,38.24621838,-78.01367978,2021-02-02 20:02 EDT
Gloucester,Virginia,1536,21,27,0,1.8%,4459,40,37.41114259,-76.53781434,2021-02-02 20:02 EDT
Louisa,Virginia,1535,6,12,0,0.8%,9,18,37.9781295,-77.96296193,2021-02-02 20:02 EDT
Dinwiddie,Virginia,1510,18,18,0,1.2%,1949,4,37.07590078,-77.63222890000002,2021-02-02 20:02 EDT
Scott,Virginia,1507,5,44,0,2.9%,3289,1,36.71416459,-82.60295752,2021-02-02 20:02 EDT
Martinsville,Virginia,1386,9,36,0,2.6%,42789,9,36.68266194,-79.86358562,2021-02-02 20:02 EDT
Powhatan,Virginia,1346,8,7,0,0.5%,4509,11,37.55056893,-77.91494658,2021-02-02 20:02 EDT
Greensville,Virginia,1324,12,18,0,1.4%,1969,2,36.67576932,-77.55960212,2021-02-02 20:02 EDT
Appomattox,Virginia,1256,7,8,0,0.6%,2329,3,37.372364399999995,-78.81223123,2021-02-02 20:02 EDT
Richmond,Virginia,1248,16,7,0,0.6%,5769,5,37.93696035,-76.72960686,2021-02-02 20:02 EDT
King George,Virginia,1239,7,11,0,0.9%,417,17,38.26802,-77.18348,2021-02-02 20:02 EDT
Bristol,Virginia,1185,0,24,0,2.0%,1949,5,36.61291695,-82.16590979,2021-02-02 20:02 EDT
Buchanan,Virginia,1171,9,32,0,2.7%,427439,31,37.26665894,-82.03604347,2021-02-02 20:02 EDT
Fluvanna,Virginia,1164,6,13,0,1.1%,44529,0,37.84178343,-78.27782392,2021-02-02 20:02 EDT
Alleghany,Virginia,1136,13,31,0,2.7%,4169,5,37.78772702,-80.00671168,2021-02-02 20:02 EDT
Brunswick,Virginia,1095,1,9,0,0.8%,7589,1,36.76470744,-77.85898607,2021-02-02 20:02 EDT
Rockbridge,Virginia,1076,2,29,0,2.7%,4079,4,37.81456911,-79.44756207,2021-02-02 20:02 EDT
Colonial Heights,Virginia,1074,18,31,0,2.9%,4212,7,37.25407,-77.41114,2021-02-02 20:02 EDT
Manassas Park,Virginia,1073,3,8,0,0.7%,4769,1,38.766729999999995,-77.44173,2021-02-02 20:02 EDT
New Kent,Virginia,1073,8,7,0,0.7%,3719,6,37.51805,-76.97829,2021-02-02 20:02 EDT
Patrick,Virginia,1069,3,29,0,2.7%,4159,9,36.67841005,-80.28416958,2021-02-02 20:02 EDT
Goochland,Virginia,1050,7,8,0,0.8%,2399,0,37.72201887,-77.91622239,2021-02-02 20:02 EDT
Grayson,Virginia,1041,3,26,0,2.5%,6739,7,36.65660633,-81.22501876,2021-02-02 20:02 EDT
Westmoreland,Virginia,1024,5,16,0,1.6%,2169,8,38.11145983,-76.80137836,2021-02-02 20:02 EDT
Sussex,Virginia,996,0,16,0,1.6%,4469,8,36.9216114,-77.26189903,2021-02-02 20:02 EDT
Galax,Virginia,958,0,39,0,4.1%,5569,0,36.66610611,-80.91725695,2021-02-02 20:02 EDT
Giles,Virginia,942,1,7,0,0.7%,4679,8,37.31404152,-80.70365054,2021-02-02 20:02 EDT
Franklin City,Virginia,867,2,21,0,2.4%,1739,3,38.00739,-75.38297,2021-02-02 20:02 EDT
Greene,Virginia,857,2,5,0,0.6%,2719,1,38.29788742,-78.46686026,2021-02-02 20:02 EDT
Dickenson,Virginia,823,2,14,0,1.7%,5389,2,37.12563942,-82.35024659999998,2021-02-02 20:02 EDT
Lexington,Virginia,818,6,18,0,2.2%,3049,2,33.90171151,-81.54098339,2021-02-02 20:02 EDT
Buena Vista City,Virginia,748,0,12,0,1.6%,949,8,37.73149733,-79.35661012,2021-02-02 20:02 EDT
King William,Virginia,727,5,6,1,0.8%,4419,1,37.6871,-77.0158,2021-02-02 20:02 EDT
Floyd,Virginia,684,2,18,0,2.6%,509,7,36.93152057,-80.36251257,2021-02-02 20:02 EDT
Clarke,Virginia,681,4,9,0,1.3%,4449,0,39.11226571,-77.99664284,2021-02-02 20:02 EDT
Amelia,Virginia,653,7,11,1,1.7%,4139,7,37.33608741,-77.97632194,2021-02-02 20:02 EDT
Nelson,Virginia,651,4,6,0,0.9%,2939,3,37.78741142,-78.88659756,2021-02-02 20:02 EDT
Northampton,Virginia,642,5,33,0,5.1%,839,3,37.3517109,-75.90334959,2021-02-02 20:02 EDT
Charlotte,Virginia,636,3,11,1,1.7%,2429,7,37.01172681,-78.66161432,2021-02-02 20:02 EDT
Poquoson,Virginia,617,5,8,0,1.3%,3169,2,37.13031586,-76.35697963,2021-02-02 20:02 EDT
Bland,Virginia,603,0,9,0,1.5%,417,0,37.13409432,-81.13021167,2021-02-02 20:02 EDT
Northumberland,Virginia,592,4,13,0,2.2%,43339,6,37.88860203,-76.42022604,2021-02-02 20:02 EDT
Lunenburg,Virginia,575,4,5,0,0.9%,4799,5,36.94621271,-78.24053520000002,2021-02-02 20:02 EDT
Lancaster,Virginia,570,2,4,0,0.7%,1929,2,37.72014318,-76.46744581,2021-02-02 20:02 EDT
Emporia,Virginia,569,5,32,0,5.6%,5149,8,36.69523922,-77.53591224,2021-02-02 20:02 EDT
Covington,Virginia,566,0,4,0,0.7%,7249,0,37.77856067,-79.9868353,2021-02-02 20:02 EDT
Essex,Virginia,544,6,4,0,0.7%,4679,2,37.93904509,-76.94085033,2021-02-02 20:02 EDT
Madison,Virginia,483,2,6,0,1.2%,41549,5,32.6096,-90.01833,2021-02-02 20:02 EDT
Mathews,Virginia,449,7,6,0,1.3%,4296,5,37.43927322,-76.34544721,2021-02-02 20:02 EDT
Williamsburg,Virginia,446,0,9,0,2.0%,9239,0,37.26927,-76.70756,2021-02-02 20:02 EDT
Fairfax City,Virginia,434,5,12,0,2.8%,41439,2,38.85312126,-77.29974173,2021-02-02 20:02 EDT
Middlesex,Virginia,416,5,16,0,3.8%,4219,92,37.633455299999994,-76.55146282,2021-02-02 20:02 EDT
Charles City,Virginia,345,0,9,0,2.6%,199,7,37.34197,-77.0725,2021-02-02 20:02 EDT
Surry,Virginia,331,7,5,0,1.5%,539,8,37.11679729,-76.88839694,2021-02-02 20:02 EDT
Cumberland,Virginia,331,4,4,0,1.2%,4629,1,37.51246256,-78.24470613,2021-02-02 20:02 EDT
Falls Church,Virginia,296,5,7,0,2.4%,3339,0,38.885490000000004,-77.17362,2021-02-02 20:02 EDT
Rappahannock,Virginia,270,4,2,0,0.7%,4069,9,38.684548299999996,-78.15922291,2021-02-02 20:02 EDT
King and Queen,Virginia,255,0,3,0,1.2%,4219,1,37.71868342,-76.89533469,2021-02-02 20:02 EDT
Bath,Virginia,241,0,8,0,3.3%,8759,0,38.05862614,-79.74119791,2021-02-02 20:02 EDT
Norton,Virginia,234,0,3,0,1.3%,413339,0,36.9316325,-82.62591248,2021-02-02 20:02 EDT
Craig,Virginia,217,1,3,0,1.4%,5269,0,37.48130212,-80.21219016,2021-02-02 20:02 EDT
Highland,Virginia,84,1,0,0,0.0%,1259,0,38.36228288,-79.56855427,2021-02-02 20:02 EDT
St. Louis,Missouri,84001,359,1705,16,2.0%,1789,243,38.62775,-90.19955999999999,2021-02-02 20:02 EDT
Jackson,Missouri,35913,0,371,0,1.0%,0,0,39.00756985,-94.34626921,2021-02-02 20:02 EDT
St. Charles,Missouri,34154,52,375,13,1.1%,4559,68,38.78394,-90.48123000000001,2021-02-02 20:02 EDT
Greene,Missouri,26240,113,388,7,1.5%,2399,15,37.25804025,-93.34201853,2021-02-02 20:02 EDT
Jefferson,Missouri,20773,108,181,11,0.9%,3349,68,38.26103331,-90.53892609,2021-02-02 20:02 EDT
St. Louis City,Missouri,19044,41,351,0,1.8%,4979,4,38.63399182,-90.24789799,2021-02-02 20:02 EDT
Boone,Missouri,16648,28,70,1,0.4%,2919,89,38.99174396,-92.30916735,2021-02-02 20:02 EDT
Jasper,Missouri,14079,85,242,0,1.7%,1769,84,37.20354968,-94.34062684,2021-02-02 20:02 EDT
Clay,Missouri,13490,0,174,0,1.3%,0,0,39.31143034,-94.42095583,2021-02-02 20:02 EDT
Franklin,Missouri,8573,22,138,7,1.6%,129,19,38.40999612,-91.07500135,2021-02-02 20:02 EDT
Cole,Missouri,8389,21,107,3,1.3%,42049,18,38.50476968,-92.28023836,2021-02-02 20:02 EDT
St. Francois,Missouri,7395,19,92,9,1.2%,497,13,37.85644,-90.51874000000001,2021-02-02 20:02 EDT
Cape Girardeau,Missouri,7260,14,132,0,1.8%,41529,21,37.30271,-89.54453000000002,2021-02-02 20:02 EDT
Buchanan,Missouri,6938,39,156,2,2.2%,4529,0,39.65981982,-94.80611983,2021-02-02 20:02 EDT
Cass,Missouri,6909,22,72,3,1.0%,2819,82,38.64693149,-94.35479308,2021-02-02 20:02 EDT
Christian,Missouri,6663,0,63,0,0.9%,4639,1,36.9695461,-93.18880105,2021-02-02 20:02 EDT
Pulaski,Missouri,5951,0,42,0,0.7%,0,0,37.82463199,-92.20758495,2021-02-02 20:02 EDT
Newton,Missouri,4970,27,73,0,1.5%,4519,9,36.90549482,-94.33922289,2021-02-02 20:02 EDT
Pettis,Missouri,4773,41,72,2,1.5%,4789,5,38.7282597,-93.28514906,2021-02-02 20:02 EDT
Platte,Missouri,4635,0,68,0,1.5%,0,0,39.38100722,-94.77295358,2021-02-02 20:02 EDT
Taney,Missouri,4427,7,73,5,1.6%,9,4,36.65710356,-93.03868137,2021-02-02 20:02 EDT
Lincoln,Missouri,4407,37,51,0,1.2%,6789,19,39.05751137,-90.96353405,2021-02-02 20:02 EDT
Callaway,Missouri,4323,31,38,0,0.9%,4472,6,38.83660134,-91.92592085,2021-02-02 20:02 EDT
Johnson,Missouri,4309,90,38,3,0.9%,4089,0,38.74411916,-93.80647438,2021-02-02 20:02 EDT
Butler,Missouri,4114,21,41,0,1.0%,2879,2,36.71637586,-90.40652851,2021-02-02 20:02 EDT
Scott,Missouri,3777,30,75,0,2.0%,4759,9,37.05225371,-89.57011805,2021-02-02 20:02 EDT
Camden,Missouri,3633,14,75,1,2.1%,1089,8,38.01889749,-92.76522366,2021-02-02 20:02 EDT
Dunklin,Missouri,3175,0,26,0,0.8%,4379,2,36.10584897,-90.16563000000001,2021-02-02 20:02 EDT
Stoddard,Missouri,2985,10,61,0,2.0%,41509,0,36.85566181,-89.94427762,2021-02-02 20:02 EDT
Webster,Missouri,2935,5,46,0,1.6%,2169,8,37.28087084,-92.87586808,2021-02-02 20:02 EDT
Phelps,Missouri,2891,2,114,7,3.9%,409,0,37.87704276,-91.79228997,2021-02-02 20:02 EDT
Barry,Missouri,2845,0,48,0,1.7%,459,5,36.71180286,-93.83137357,2021-02-02 20:02 EDT
Laclede,Missouri,2838,8,60,2,2.1%,1189,5,37.65836081,-92.59040174,2021-02-02 20:02 EDT
Howell,Missouri,2739,0,41,0,1.5%,4139,7,36.77393706,-91.88647479,2021-02-02 20:02 EDT
Saline,Missouri,2681,6,53,0,2.0%,4109,8,39.13541661,-93.20286967,2021-02-02 20:02 EDT
Lawrence,Missouri,2653,7,63,1,2.4%,2549,4,37.1063465,-93.83295897,2021-02-02 20:02 EDT
Marion,Missouri,2589,3,39,3,1.5%,5929,0,39.8057205,-91.62531627,2021-02-02 20:02 EDT
Nodaway,Missouri,2521,0,23,1,0.9%,167,0,40.36068115,-94.88354129,2021-02-02 20:02 EDT
Warren,Missouri,2494,0,21,0,0.8%,289,0,38.76564898,-91.16045057,2021-02-02 20:02 EDT
Lafayette,Missouri,2424,12,48,1,2.0%,759,2,39.06433925,-93.78592459999999,2021-02-02 20:02 EDT
McDonald,Missouri,2379,4,30,0,1.3%,5699,8,36.62867938,-94.34835779,2021-02-02 20:02 EDT
Miller,Missouri,2283,0,45,0,2.0%,5239,1,38.21460245,-92.4271172,2021-02-02 20:02 EDT
Adair,Missouri,2169,17,20,5,0.9%,3379,1,40.19053141,-92.60074473,2021-02-02 20:02 EDT
Perry,Missouri,2077,0,32,0,1.5%,529,2,37.70682751,-89.82805974,2021-02-02 20:02 EDT
Polk,Missouri,2077,5,26,1,1.3%,4959,9,37.61676547,-93.39968554,2021-02-02 20:02 EDT
Washington,Missouri,2073,0,42,1,2.0%,447,6,37.96162968,-90.87737381,2021-02-02 20:02 EDT
Audrain,Missouri,2018,1,50,0,2.5%,6949,5,39.21572746,-91.8416314,2021-02-02 20:02 EDT
New Madrid,Missouri,2003,0,43,2,2.1%,459,1,36.595859999999995,-89.52826999999998,2021-02-02 20:02 EDT
Crawford,Missouri,1996,2,28,4,1.4%,2229,5,37.97633109,-91.30394175,2021-02-02 20:02 EDT
Stone,Missouri,1946,3,33,1,1.7%,46229,0,36.76003102,-93.45679817,2021-02-02 20:02 EDT
Andrew,Missouri,1928,8,19,0,1.0%,279,7,39.98437441,-94.80275538,2021-02-02 20:02 EDT
Moniteau,Missouri,1865,3,28,0,1.5%,5369,3,38.63179951,-92.58379571,2021-02-02 20:02 EDT
Randolph,Missouri,1793,3,27,3,1.5%,3899,1,39.44013208,-92.49703739,2021-02-02 20:02 EDT
Ste. Genevieve,Missouri,1669,0,16,0,1.0%,8069,0,37.97854,-90.04745,2021-02-02 20:02 EDT
Henry,Missouri,1657,0,30,2,1.8%,4299,6,38.38842154,-93.79668046,2021-02-02 20:02 EDT
Cooper,Missouri,1649,0,21,0,1.3%,44719,5,38.84261631,-92.81066394,2021-02-02 20:02 EDT
Morgan,Missouri,1597,3,36,0,2.3%,2359,3,38.4282349,-92.88718929999999,2021-02-02 20:02 EDT
Pemiscot,Missouri,1581,0,33,0,2.1%,2149,1,36.21254858,-89.79254787,2021-02-02 20:02 EDT
Mississippi,Missouri,1576,0,28,0,1.8%,3759,5,36.82779814,-89.29433236,2021-02-02 20:02 EDT
Texas,Missouri,1514,12,21,0,1.4%,47869,5,37.31722129,-91.96499914,2021-02-02 20:02 EDT
Clinton,Missouri,1478,4,63,0,4.3%,4599,0,39.60170055,-94.40456798,2021-02-02 20:02 EDT
Pike,Missouri,1455,2,20,3,1.4%,679,8,39.34291081,-91.17437823,2021-02-02 20:02 EDT
Ray,Missouri,1416,7,20,1,1.4%,3679,8,39.35314902,-93.98982478,2021-02-02 20:02 EDT
Benton,Missouri,1393,1,23,3,1.7%,429,3,38.29895086,-93.28143963,2021-02-02 20:02 EDT
Osage,Missouri,1368,7,12,2,0.9%,629,0,38.45896978,-91.86134875,2021-02-02 20:02 EDT
Vernon,Missouri,1334,4,33,1,2.5%,4699,7,37.85058499,-94.34244597,2021-02-02 20:02 EDT
Madison,Missouri,1333,2,15,2,1.1%,2619,7,37.47807387,-90.34492735,2021-02-02 20:02 EDT
Wright,Missouri,1331,0,26,2,2.0%,41489,1,37.27018192,-92.46860604,2021-02-02 20:02 EDT
Livingston,Missouri,1275,0,32,0,2.5%,1369,8,39.78209871,-93.54828689,2021-02-02 20:02 EDT
Macon,Missouri,1169,2,12,2,1.0%,589,9,39.83074866,-92.56455136,2021-02-02 20:02 EDT
Bollinger,Missouri,1163,2,16,0,1.4%,109,0,37.32215025,-90.02588485,2021-02-02 20:02 EDT
Bates,Missouri,1042,5,19,3,1.8%,159,4,38.25726569,-94.34004207,2021-02-02 20:02 EDT
Barton,Missouri,922,2,10,0,1.1%,59,9,37.502295761000035,-94.34709217499994,2021-02-02 20:02 EDT
DeKalb,Missouri,905,3,24,0,2.7%,1259,1,39.8931984,-94.40467259,2021-02-02 20:02 EDT
Gasconade,Missouri,846,3,33,0,3.9%,89,3,38.43913561,-91.50797646,2021-02-02 20:02 EDT
Dent,Missouri,804,1,14,3,1.7%,599,6,37.606592410000076,-91.507809244,2021-02-02 20:02 EDT
Harrison,Missouri,803,2,13,1,1.6%,2119,0,40.35468627,-93.99206001,2021-02-02 20:02 EDT
Grundy,Missouri,803,1,31,1,3.9%,3129,1,40.11403232200007,-93.56531237099995,2021-02-02 20:02 EDT
Carroll,Missouri,798,2,21,3,2.6%,2869,5,39.42786285,-93.50581867,2021-02-02 20:02 EDT
Ripley,Missouri,793,1,10,0,1.3%,4919,4,36.65276542,-90.86389238,2021-02-02 20:02 EDT
Dallas,Missouri,793,0,22,2,2.8%,9,8,37.68045204,-93.02361083,2021-02-02 20:02 EDT
Wayne,Missouri,792,2,9,0,1.1%,5229,1,37.112556303000076,-90.461437872,2021-02-02 20:02 EDT
Douglas,Missouri,749,2,23,0,3.1%,4559,2,36.932586110000045,-92.49877096599995,2021-02-02 20:02 EDT
Ralls,Missouri,740,1,12,2,1.6%,5339,0,39.527119,-91.52336509,2021-02-02 20:02 EDT
Sullivan,Missouri,740,0,13,0,1.8%,7279,0,40.21064099,-93.11154516,2021-02-02 20:02 EDT
Gentry,Missouri,719,2,19,0,2.6%,4359,3,40.21211589,-94.40991936,2021-02-02 20:02 EDT
Howard,Missouri,694,0,4,0,0.6%,5389,0,39.14298814,-92.69514505,2021-02-02 20:02 EDT
Oregon,Missouri,660,0,3,0,0.5%,409,0,36.68670321,-91.40323338,2021-02-02 20:02 EDT
Cedar,Missouri,648,2,10,1,1.5%,1059,7,37.72840048,-93.86174568,2021-02-02 20:02 EDT
Lewis,Missouri,621,0,3,0,0.5%,609,0,40.09700182,-91.72388197,2021-02-02 20:02 EDT
Caldwell,Missouri,619,0,10,2,1.6%,4629,0,39.65575126,-93.98283266,2021-02-02 20:02 EDT
Monroe,Missouri,580,0,8,1,1.4%,209,0,39.49543903800003,-92.00070851899994,2021-02-02 20:02 EDT
Daviess,Missouri,574,0,11,1,1.9%,1009,0,39.96075947,-93.98534438,2021-02-02 20:02 EDT
St. Clair,Missouri,564,2,7,1,1.2%,442,5,38.34533,-90.98097,2021-02-02 20:02 EDT
Montgomery,Missouri,550,0,10,0,1.8%,3339,0,38.94156383,-91.46999526,2021-02-02 20:02 EDT
Linn,Missouri,526,0,11,0,2.1%,7279,0,39.87019332,-93.10718178,2021-02-02 20:02 EDT
Maries,Missouri,522,0,7,0,1.3%,2739,0,38.16170756,-91.92481651,2021-02-02 20:02 EDT
Ozark,Missouri,519,0,10,0,1.9%,7869,0,36.65033796100005,-92.44270854699994,2021-02-02 20:02 EDT
Holt,Missouri,495,0,15,0,3.0%,6119,0,40.09378705,-95.2160287,2021-02-02 20:02 EDT
Shannon,Missouri,464,1,10,0,2.2%,43009,2,37.15740008400007,-91.400500326,2021-02-02 20:02 EDT
Iron,Missouri,461,0,3,2,0.7%,9,0,37.50417676,-90.68981,2021-02-02 20:02 EDT
Hickory,Missouri,461,2,11,1,2.4%,41509,0,37.940619584000046,-93.32071223399998,2021-02-02 20:02 EDT
Clark,Missouri,443,0,6,0,1.4%,2319,0,40.41074341,-91.73958967,2021-02-02 20:02 EDT
Carter,Missouri,410,1,8,0,2.0%,3339,0,36.94122037,-90.96236915,2021-02-02 20:02 EDT
Dade,Missouri,410,0,13,1,3.2%,759,0,37.42924915400005,-93.85307015999996,2021-02-02 20:02 EDT
Chariton,Missouri,404,0,3,0,0.7%,7899,0,39.51564242,-92.96253558,2021-02-02 20:02 EDT
Shelby,Missouri,347,0,6,1,1.7%,4559,0,39.79773799,-92.0765868,2021-02-02 20:02 EDT
Atchison,Missouri,289,0,6,0,2.1%,41009,0,40.43209359,-95.43110223,2021-02-02 20:02 EDT
Schuyler,Missouri,262,0,1,0,0.4%,5629,0,40.47026462600007,-92.52091267199995,2021-02-02 20:02 EDT
Reynolds,Missouri,257,0,3,0,1.2%,6679,0,37.36227311,-90.96906705,2021-02-02 20:02 EDT
Scotland,Missouri,240,0,3,0,1.2%,41009,0,40.45257261,-92.14698481,2021-02-02 20:02 EDT
Putnam,Missouri,219,0,2,0,0.9%,5719,0,40.47887551400004,-93.01610492299992,2021-02-02 20:02 EDT
Knox,Missouri,173,0,2,0,1.2%,209,0,40.12821639400005,-92.14806604499996,2021-02-02 20:02 EDT
Mercer,Missouri,164,1,2,0,1.2%,4667,0,40.42234219400007,-93.56851137899996,2021-02-02 20:02 EDT
Worth,Missouri,137,0,1,0,0.7%,759,0,40.47915841,-94.42205693,2021-02-02 20:02 EDT
Hennepin,Minnesota,96097,134,1533,3,1.6%,1349,390,45.00575776,-93.4749321,2021-02-02 20:02 EDT
