County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
St. John the Baptist,Louisiana,3322,25,129,0,3.9%,1959,20,30.07866499,-90.54541322,2021-02-02 20:02 EDT
St. Bernard,Louisiana,3312,30,46,1,1.4%,1549,70,29.86715,-89.85868,2021-02-02 20:02 EDT
Iberville,Louisiana,3246,14,87,1,2.7%,45549,1,30.25861183,-91.35399609,2021-02-02 20:02 EDT
Evangeline,Louisiana,3100,9,72,0,2.3%,669,1,30.72895002,-92.405885,2021-02-02 20:02 EDT
East Feliciana,Louisiana,2846,8,103,1,3.6%,425319,13,30.84482607,-91.04601837,2021-02-02 20:02 EDT
Allen,Louisiana,2844,6,79,0,2.8%,4457,2,30.6527174,-92.82796952,2021-02-02 20:02 EDT
Jefferson Davis,Louisiana,2759,8,79,0,2.9%,4439,8,30.26768508,-92.81414354,2021-02-02 20:02 EDT
Vernon,Louisiana,2724,22,88,0,3.2%,849,7,31.10830016,-93.18407486,2021-02-02 20:02 EDT
Beauregard,Louisiana,2644,23,61,0,2.3%,1269,25,30.64850162,-93.34333182,2021-02-02 20:02 EDT
Sabine,Louisiana,2602,11,48,0,1.8%,1849,3,31.57132047,-93.52722548,2021-02-02 20:02 EDT
Morehouse,Louisiana,2601,0,63,1,2.4%,5679,5,32.82017765,-91.80180587,2021-02-02 20:02 EDT
De Soto,Louisiana,2465,20,66,1,2.7%,3179,53,32.05631831,-93.73641134,2021-02-02 20:02 EDT
Franklin,Louisiana,2358,7,100,0,4.2%,1849,0,32.13329943,-91.67379708,2021-02-02 20:02 EDT
West Baton Rouge,Louisiana,2332,28,50,0,2.1%,4509,3,30.45019000000001,-91.20510999999999,2021-02-02 20:02 EDT
Pointe Coupee,Louisiana,2278,10,65,0,2.9%,4127,2,30.73465,-91.43281,2021-02-02 20:02 EDT
Richland,Louisiana,2232,3,45,1,2.0%,1239,3,32.41776224,-91.76340821,2021-02-02 20:02 EDT
Union,Louisiana,2231,14,72,0,3.2%,1759,7,32.83185619,-92.37480089,2021-02-02 20:02 EDT
Plaquemines,Louisiana,2144,14,22,0,1.0%,1369,6,29.48327508,-89.6525564,2021-02-02 20:02 EDT
Assumption,Louisiana,1983,38,31,0,1.6%,2579,39,29.9008158,-91.06259177,2021-02-02 20:02 EDT
Grant,Louisiana,1933,13,47,0,2.4%,413579,32,32.782135499999995,-108.28364850000001,2021-02-02 20:02 EDT
St. James,Louisiana,1741,3,48,0,2.8%,1499,7,30.41825,-91.09344,2021-02-02 20:02 EDT
Concordia,Louisiana,1709,3,53,0,3.1%,819,4,31.449419399999996,-91.64317372,2021-02-02 20:02 EDT
Jackson,Louisiana,1655,20,44,0,2.7%,289,4,32.30198779,-92.55763308,2021-02-02 20:02 EDT
Bienville,Louisiana,1529,6,66,0,4.3%,6469,4,32.34725238,-93.05591905,2021-02-02 20:02 EDT
Madison,Louisiana,1521,2,28,0,1.8%,1369,9,32.36400527,-91.24897524,2021-02-02 20:02 EDT
Winn,Louisiana,1395,7,38,0,2.7%,4049,8,31.94431477,-92.63664883,2021-02-02 20:02 EDT
La Salle,Louisiana,1357,3,33,0,2.4%,9,1,31.67669588,-92.16041471,2021-02-02 20:02 EDT
Claiborne,Louisiana,1353,0,48,0,3.5%,41769,0,32.82278787,-92.99576115,2021-02-02 20:02 EDT
West Carroll,Louisiana,1120,1,37,0,3.3%,449,4,32.78846109,-91.45681899,2021-02-02 20:02 EDT
West Feliciana,Louisiana,1087,0,28,0,2.6%,167,5,30.88192576,-91.41695973,2021-02-02 20:02 EDT
East Carroll,Louisiana,1083,0,20,0,1.8%,5719,2,32.73086858,-91.23907794,2021-02-02 20:02 EDT
Caldwell,Louisiana,1049,0,24,0,2.3%,6529,0,32.0922523,-92.11650782,2021-02-02 20:02 EDT
Catahoula,Louisiana,1027,1,33,0,3.2%,3579,8,31.666355100000004,-91.84685928,2021-02-02 20:02 EDT
St. Helena,Louisiana,855,0,8,0,0.9%,9,5,30.82192992,-90.71040379,2021-02-02 20:02 EDT
Red River,Louisiana,807,5,34,0,4.2%,1879,6,32.09307819,-93.3398949,2021-02-02 20:02 EDT
Cameron,Louisiana,495,8,5,0,1.0%,4109,92,29.87049266,-93.1859723,2021-02-02 20:02 EDT
Tensas,Louisiana,351,5,5,0,1.4%,9,0,32.00304956,-91.34321024,2021-02-02 20:02 EDT
Denver,Colorado,55910,75,740,1,1.3%,759,98,39.74001,-104.99202,2021-02-02 20:02 EDT
El Paso,Colorado,47933,91,705,0,1.5%,2129,64,38.83212691,-104.5255141,2021-02-02 20:02 EDT
Adams,Colorado,45871,64,589,0,1.3%,1049,16,39.87375914,-104.3366349,2021-02-02 20:02 EDT
Arapahoe,Colorado,45243,89,616,0,1.4%,1019,93,39.64976719,-104.33920440000001,2021-02-02 20:02 EDT
Jefferson,Colorado,34737,72,684,1,2.0%,729,77,39.58643164,-105.25040220000001,2021-02-02 20:02 EDT
Weld,Colorado,23779,139,307,0,1.3%,1239,36,40.55477273,-104.3924353,2021-02-02 20:02 EDT
Douglas,Colorado,19096,67,219,0,1.1%,41519,18,39.32966642,-104.9295706,2021-02-02 20:02 EDT
Larimer,Colorado,18160,45,198,1,1.1%,1249,23,40.66645245,-105.46093629999999,2021-02-02 20:02 EDT
Boulder,Colorado,17298,35,213,0,1.2%,79,51,40.01574,-105.27923999999999,2021-02-02 20:02 EDT
Pueblo,Colorado,14353,0,357,0,2.5%,407,54,38.26375,-104.61251999999999,2021-02-02 20:02 EDT
Mesa,Colorado,12254,92,173,0,1.4%,429,73,39.16616,-108.13888999999999,2021-02-02 20:02 EDT
Fremont,Colorado,5183,5,37,0,0.7%,43299,5,38.47295719,-105.4395467,2021-02-02 20:02 EDT
Garfield,Colorado,4840,9,38,0,0.8%,2819,28,39.59922654,-107.90400190000001,2021-02-02 20:02 EDT
Eagle,Colorado,4427,25,18,0,0.4%,3549,59,39.65565,-106.82788000000001,2021-02-02 20:02 EDT
Logan,Colorado,3633,4,60,0,1.7%,3989,0,40.72456684,-103.110263,2021-02-02 20:02 EDT
Broomfield,Colorado,3435,9,70,0,2.0%,2319,3,39.93598,-105.0527,2021-02-02 20:02 EDT
Montrose,Colorado,3030,4,45,0,1.5%,3259,12,38.40213969,-108.2692408,2021-02-02 20:02 EDT
La Plata,Colorado,2707,0,35,1,1.3%,1259,9,37.400040000000004,-108.06347,2021-02-02 20:02 EDT
Summit,Colorado,2684,9,6,0,0.2%,157,18,39.6341694,-106.1163607,2021-02-02 20:02 EDT
Morgan,Colorado,2367,1,89,0,3.8%,2659,5,40.26249779,-103.8101324,2021-02-02 20:02 EDT
Delta,Colorado,2343,7,56,4,2.4%,5519,6,38.86134148,-107.8627986,2021-02-02 20:02 EDT
Pitkin,Colorado,1845,11,4,0,0.2%,4859,0,39.21712515,-106.9167355,2021-02-02 20:02 EDT
Crowley,Colorado,1817,0,14,0,0.8%,413189,1,38.32668857,-103.7847985,2021-02-02 20:02 EDT
Otero,Colorado,1789,1,59,0,3.3%,6529,0,37.90276615,-103.71644029999999,2021-02-02 20:02 EDT
Routt,Colorado,1646,16,19,0,1.2%,2879,17,40.48499792,-106.9912189,2021-02-02 20:02 EDT
Montezuma,Colorado,1637,1,22,0,1.3%,5549,3,37.33843284,-108.5967945,2021-02-02 20:02 EDT
Chaffee,Colorado,1323,9,23,0,1.7%,4309,2,38.74685876,-106.19401570000001,2021-02-02 20:02 EDT
Bent,Colorado,1291,1,20,0,1.5%,6259,0,37.95504698,-103.07166459999999,2021-02-02 20:02 EDT
Teller,Colorado,1185,2,14,0,1.2%,869,2,38.88211999,-105.16178500000001,2021-02-02 20:02 EDT
Alamosa,Colorado,1178,7,28,0,2.4%,41099,1,37.57290217,-105.78830159999998,2021-02-02 20:02 EDT
Elbert,Colorado,1161,1,12,0,1.0%,4319,8,39.28657713,-104.13584759999999,2021-02-02 20:02 EDT
Prowers,Colorado,1132,2,21,0,1.9%,2319,0,37.95517341,-102.3933544,2021-02-02 20:02 EDT
Gunnison,Colorado,1061,5,7,0,0.7%,429,7,38.54526,-106.92692,2021-02-02 20:02 EDT
Grand,Colorado,979,4,5,0,0.5%,3119,1,40.10263738,-106.1182838,2021-02-02 20:02 EDT
Lincoln,Colorado,957,0,3,0,0.3%,43929,1,38.98804046,-103.51395090000001,2021-02-02 20:02 EDT
Las Animas,Colorado,918,1,11,0,1.2%,3859,6,38.06746,-103.21996,2021-02-02 20:02 EDT
San Miguel,Colorado,684,2,0,0,0.0%,4439,3,37.10437,-104.39151,2021-02-02 20:02 EDT
Yuma,Colorado,663,0,16,0,2.4%,6569,1,40.00288428,-102.424228,2021-02-02 20:02 EDT
Rio Grande,Colorado,626,2,11,0,1.8%,4599,6,37.58258853,-106.38326809999998,2021-02-02 20:02 EDT
Moffat,Colorado,625,0,23,0,3.7%,5229,1,40.61838368,-108.20730230000001,2021-02-02 20:02 EDT
Archuleta,Colorado,607,3,0,0,0.0%,7339,0,37.19355091,-107.0483581,2021-02-02 20:02 EDT
Lake,Colorado,541,6,0,0,0.0%,418759,6,39.20232476,-106.34476969999999,2021-02-02 20:02 EDT
Kit Carson,Colorado,507,3,10,0,2.0%,6969,0,38.76508,-102.79524,2021-02-02 20:02 EDT
Park,Colorado,491,2,5,0,1.0%,43859,8,39.11926199,-105.71712439999999,2021-02-02 20:02 EDT
Conejos,Colorado,407,0,4,0,1.0%,5459,0,37.20072315,-106.1915838,2021-02-02 20:02 EDT
Rio Blanco,Colorado,401,1,3,0,0.7%,7259,4,39.75685,-107.94915,2021-02-02 20:02 EDT
Washington,Colorado,365,0,12,0,3.3%,759,0,39.97103445,-103.20123790000001,2021-02-02 20:02 EDT
Clear Creek,Colorado,345,0,2,0,0.6%,9,0,39.68905313,-105.6443322,2021-02-02 20:02 EDT
Phillips,Colorado,325,0,11,0,3.4%,709,0,40.59387169,-102.35755879999999,2021-02-02 20:02 EDT
Huerfano,Colorado,293,0,18,0,6.1%,44009,0,37.68467773,-104.96059879999999,2021-02-02 20:02 EDT
Saguache,Colorado,293,0,4,0,1.4%,259,0,38.08055277,-106.2814906,2021-02-02 20:02 EDT
Baca,Colorado,265,1,3,0,1.1%,809,0,37.31917179,-102.5604577,2021-02-02 20:02 EDT
Ouray,Colorado,211,1,3,0,1.4%,41339,7,38.15545394,-107.7690994,2021-02-02 20:02 EDT
Sedgwick,Colorado,189,0,2,0,1.1%,167,0,40.87592722400007,-102.35173498499996,2021-02-02 20:02 EDT
Costilla,Colorado,179,0,2,0,1.1%,42009,0,37.27807965,-105.42818249999999,2021-02-02 20:02 EDT
Custer,Colorado,160,0,1,0,0.6%,6679,0,38.10869987,-105.367516,2021-02-02 20:02 EDT
Gilpin,Colorado,150,1,3,0,2.0%,9,0,39.85753367,-105.52254440000002,2021-02-02 20:02 EDT
Cheyenne,Colorado,121,0,5,0,4.1%,4509,0,38.82791726,-102.60337790000001,2021-02-02 20:02 EDT
Kiowa,Colorado,89,0,3,0,3.4%,43009,0,38.43266028400007,-102.74032932799996,2021-02-02 20:02 EDT
Dolores,Colorado,62,0,0,0,0.0%,1009,0,37.75160464700008,-108.51712392299999,2021-02-02 20:02 EDT
Mineral,Colorado,61,0,1,0,1.6%,9,0,37.66886251,-106.92409040000001,2021-02-02 20:02 EDT
Jackson,Colorado,45,0,0,0,0.0%,0,0,40.66641874500005,-106.34273287299999,2021-02-02 20:02 EDT
San Juan,Colorado,43,0,0,0,0.0%,8579,0,37.76398481,-107.6761142,2021-02-02 20:02 EDT
International,Colorado,39,1,0,0,0.0%,809,0,39.24810000000008,-106.29134999999997,2021-02-02 20:02 EDT
Hinsdale,Colorado,16,0,0,0,0.0%,0,0,37.82134848,-107.3001915,2021-02-02 20:02 EDT
Oklahoma,Oklahoma,75542,186,589,9,0.8%,349,368,35.58268395,-97.50859936,2021-02-02 20:02 EDT
Tulsa,Oklahoma,64677,297,593,4,0.9%,349,863,36.15011,-95.99351999999999,2021-02-02 20:02 EDT
Cleveland,Oklahoma,26517,90,229,1,0.9%,3299,42,35.20309375,-97.32639069,2021-02-02 20:02 EDT
Canadian,Oklahoma,14387,38,69,3,0.5%,3149,66,35.54258124,-97.98256476,2021-02-02 20:02 EDT
Comanche,Oklahoma,10401,67,109,3,1.0%,4139,74,34.66211803,-98.47167754,2021-02-02 20:02 EDT
Rogers,Oklahoma,9199,20,101,0,1.1%,4119,60,36.36522122,-95.60406386,2021-02-02 20:02 EDT
Muskogee,Oklahoma,8530,35,82,2,1.0%,4589,30,35.61611262,-95.37946535,2021-02-02 20:02 EDT
Payne,Oklahoma,7887,18,42,0,0.5%,1689,12,36.07732714,-96.9757817,2021-02-02 20:02 EDT
Pottawatomie,Oklahoma,7218,19,55,0,0.8%,1799,29,35.20671563,-96.9483,2021-02-02 20:02 EDT
Garfield,Oklahoma,7019,28,60,0,0.9%,42359,47,36.37906991,-97.78271405,2021-02-02 20:02 EDT
Wagoner,Oklahoma,6998,32,69,0,1.0%,29,86,35.96105277,-95.52120322,2021-02-02 20:02 EDT
Creek,Oklahoma,5856,26,99,1,1.7%,719,12,35.90262244,-96.37093928,2021-02-02 20:02 EDT
Bryan,Oklahoma,5340,10,45,0,0.8%,3039,98,33.96250957,-96.25077988,2021-02-02 20:02 EDT
Grady,Oklahoma,5255,12,58,0,1.1%,2669,68,35.01711842,-97.88402353,2021-02-02 20:02 EDT
Cherokee,Oklahoma,5084,16,33,1,0.6%,4739,76,35.90662326,-94.99965093,2021-02-02 20:02 EDT
Carter,Oklahoma,5082,32,35,3,0.7%,407,93,34.25084617,-97.28576447,2021-02-02 20:02 EDT
Le Flore,Oklahoma,4937,5,39,0,0.8%,45859,79,34.89848,-94.98446,2021-02-02 20:02 EDT
Kay,Oklahoma,4790,7,59,1,1.2%,3469,95,36.81800612,-97.14387074,2021-02-02 20:02 EDT
Mcclain,Oklahoma,4728,29,40,0,0.8%,41549,2,35.00934833,-97.4441735,2021-02-02 20:02 EDT
Pontotoc,Oklahoma,4470,22,38,0,0.9%,2819,97,34.72801511,-96.68434148,2021-02-02 20:02 EDT
Stephens,Oklahoma,4303,8,51,1,1.2%,2619,87,34.48556497,-97.8515255,2021-02-02 20:02 EDT
Washington,Oklahoma,4254,16,76,0,1.8%,43569,17,36.71524586,-95.90436644,2021-02-02 20:02 EDT
Pittsburg,Oklahoma,4136,12,32,1,0.8%,649,76,34.91545245,-95.75381157,2021-02-02 20:02 EDT
Osage,Oklahoma,4121,13,38,0,0.9%,119,84,36.6291825,-96.39842617,2021-02-02 20:02 EDT
Delaware,Oklahoma,4118,7,55,1,1.3%,449,55,36.39581277,-94.79870469,2021-02-02 20:02 EDT
Custer,Oklahoma,3800,10,59,0,1.6%,48559,54,35.63885752,-99.00153879,2021-02-02 20:02 EDT
Logan,Oklahoma,3638,6,23,0,0.6%,2229,33,35.91931509,-97.44331471,2021-02-02 20:02 EDT
Mayes,Oklahoma,3600,13,34,0,0.9%,1789,66,36.30089425,-95.23192599,2021-02-02 20:02 EDT
Sequoyah,Oklahoma,3595,8,26,0,0.7%,69,56,35.4991234,-94.75047968,2021-02-02 20:02 EDT
Caddo,Oklahoma,3586,8,49,1,1.4%,619,24,35.17438212,-98.37518326,2021-02-02 20:02 EDT
Mccurtain,Oklahoma,3491,20,57,0,1.6%,41629,15,34.11531994,-94.7711568,2021-02-02 20:02 EDT
Ottawa,Oklahoma,3451,4,35,0,1.0%,2369,4,36.83755025,-94.81154368,2021-02-02 20:02 EDT
Okmulgee,Oklahoma,3377,7,39,0,1.2%,44959,63,35.64661843,-95.96428706,2021-02-02 20:02 EDT
Texas,Oklahoma,3318,0,21,0,0.6%,4212,0,36.74795667,-101.4900765,2021-02-02 20:02 EDT
Garvin,Oklahoma,3269,16,32,1,1.0%,839,44,34.70458265,-97.30929616,2021-02-02 20:02 EDT
Woodward,Oklahoma,2984,12,13,0,0.4%,999,4,36.42269167,-99.2649823,2021-02-02 20:02 EDT
Adair,Oklahoma,2886,14,20,0,0.7%,42659,91,35.88386776,-94.65866924,2021-02-02 20:02 EDT
Lincoln,Oklahoma,2842,8,43,0,1.5%,1759,13,35.70299372,-96.88093978,2021-02-02 20:02 EDT
Jackson,Oklahoma,2708,0,41,0,1.5%,4539,5,34.586625399999996,-99.41604727,2021-02-02 20:02 EDT
Seminole,Oklahoma,2567,28,29,1,1.1%,41249,45,35.16748113,-96.61551659,2021-02-02 20:02 EDT
Beckham,Oklahoma,2494,9,31,0,1.2%,1879,4,35.26863398,-99.68191704,2021-02-02 20:02 EDT
Kingfisher,Oklahoma,1859,2,19,0,1.0%,494,8,35.94542854,-97.94211253,2021-02-02 20:02 EDT
Craig,Oklahoma,1827,1,10,0,0.5%,449,2,36.76177662,-95.20852181,2021-02-02 20:02 EDT
Murray,Oklahoma,1769,12,17,0,1.0%,499,9,34.48228682,-97.06783661,2021-02-02 20:02 EDT
Mcintosh,Oklahoma,1766,0,27,0,1.5%,3789,6,35.37415132,-95.67459224,2021-02-02 20:02 EDT
Marshall,Oklahoma,1704,8,12,0,0.7%,4489,8,34.03881003,-96.77770692,2021-02-02 20:02 EDT
Okfuskee,Oklahoma,1695,4,16,0,0.9%,2849,8,35.46542754,-96.32278537,2021-02-02 20:02 EDT
Atoka,Oklahoma,1652,2,9,0,0.5%,2559,1,34.37361341,-96.03781916,2021-02-02 20:02 EDT
Pawnee,Oklahoma,1492,7,25,1,1.7%,4159,9,36.31690779,-96.69931207,2021-02-02 20:02 EDT
Choctaw,Oklahoma,1444,2,12,1,0.8%,649,4,34.02663549,-95.55200488,2021-02-02 20:02 EDT
Love,Oklahoma,1355,2,8,0,0.6%,279,6,33.94905674,-97.24738883,2021-02-02 20:02 EDT
Noble,Oklahoma,1254,9,8,0,0.6%,44059,2,36.38857838,-97.230559,2021-02-02 20:02 EDT
Johnston,Oklahoma,1188,3,14,0,1.2%,4989,5,34.31850068,-96.66115414,2021-02-02 20:02 EDT
Haskell,Oklahoma,1154,3,8,0,0.7%,3859,0,35.21743604,-95.12302219,2021-02-02 20:02 EDT
Woods,Oklahoma,1149,0,7,0,0.6%,879,1,36.76693011,-98.86509827,2021-02-02 20:02 EDT
Alfalfa,Oklahoma,1104,2,5,0,0.5%,43089,4,36.73103543,-98.32398173,2021-02-02 20:02 EDT
Hughes,Oklahoma,1078,4,14,0,1.3%,1159,6,35.048325555000076,-96.25018727199995,2021-02-02 20:02 EDT
Nowata,Oklahoma,1011,3,14,0,1.4%,41069,2,36.80196654,-95.61853727,2021-02-02 20:02 EDT
Washita,Oklahoma,996,3,6,0,0.6%,437,8,35.29039887,-98.99224186,2021-02-02 20:02 EDT
Blaine,Oklahoma,907,3,6,0,0.7%,4609,4,35.87519737,-98.43347168,2021-02-02 20:02 EDT
Pushmataha,Oklahoma,906,3,10,1,1.1%,41339,4,34.41619446,-95.37576025,2021-02-02 20:02 EDT
Major,Oklahoma,899,1,4,0,0.4%,41259,6,36.31159921,-98.53599676,2021-02-02 20:02 EDT
Latimer,Oklahoma,745,0,8,0,1.1%,3269,1,34.87604405,-95.25034351,2021-02-02 20:02 EDT
Kiowa,Oklahoma,729,0,13,0,1.8%,809,1,34.91638147,-98.98093259,2021-02-02 20:02 EDT
Tillman,Oklahoma,702,1,14,1,2.0%,4959,3,34.36966041,-98.92228851,2021-02-02 20:02 EDT
Jefferson,Oklahoma,638,0,7,0,1.1%,1039,6,34.10978165,-97.83692441,2021-02-02 20:02 EDT
Coal,Oklahoma,635,0,10,0,1.6%,3559,0,34.58817294,-96.29777073,2021-02-02 20:02 EDT
Cotton,Oklahoma,589,3,13,0,2.2%,409,1,34.2893297,-98.37290420000001,2021-02-02 20:02 EDT
Grant,Oklahoma,503,6,5,0,1.0%,839,92,36.796111700000004,-97.78613422,2021-02-02 20:02 EDT
Dewey,Oklahoma,503,1,4,0,0.8%,46259,3,35.98763828,-99.0079635,2021-02-02 20:02 EDT
Greer,Oklahoma,461,0,13,0,2.8%,5629,0,34.93565208,-99.56072159,2021-02-02 20:02 EDT
Beaver,Oklahoma,388,2,4,0,1.0%,159,7,36.74988623,-100.476724,2021-02-02 20:02 EDT
Harper,Oklahoma,388,1,3,0,0.8%,509,0,36.78877427,-99.66736993,2021-02-02 20:02 EDT
Roger mills,Oklahoma,373,0,6,0,1.6%,4309,3,35.68833432600008,-99.695719362,2021-02-02 20:02 EDT
Ellis,Oklahoma,335,0,1,0,0.3%,4509,0,36.21833010900008,-99.754552699,2021-02-02 20:02 EDT
Harmon,Oklahoma,255,1,1,0,0.4%,9,0,34.744129930000035,-99.84621399299999,2021-02-02 20:02 EDT
Cimarron,Oklahoma,121,0,1,0,0.8%,6679,0,36.74822847,-102.5176188,2021-02-02 20:02 EDT
Douglas,Oklahoma,1,0,0,0,0.0%,0,0,38.937467161818546,-95.2396414717972,2021-02-02 20:02 EDT
Out-of-State,Oklahoma,0,0,0,0,nan%,0,0,35.56726285,-97.28636389,2021-02-02 20:02 EDT
Jefferson,Kentucky,66792,339,707,8,1.1%,3259,374,38.18589024,-85.65499484,2021-02-02 20:02 EDT
Fayette,Kentucky,30009,139,187,3,0.6%,1749,164,38.04227216,-84.45868673,2021-02-02 20:02 EDT
Warren,Kentucky,13438,81,106,0,0.8%,3439,51,36.99354783,-86.42374049,2021-02-02 20:02 EDT
Kenton,Kentucky,13035,133,96,1,0.7%,759,45,38.93194372,-84.53299767,2021-02-02 20:02 EDT
Boone,Kentucky,10959,143,55,0,0.5%,159,10,38.96774723,-84.72498872,2021-02-02 20:02 EDT
Daviess,Kentucky,8730,75,145,4,1.7%,1259,80,37.72855557,-87.08612579999998,2021-02-02 20:02 EDT
Hardin,Kentucky,8035,42,72,4,0.9%,3039,11,37.69750795,-85.96333372,2021-02-02 20:02 EDT
Madison,Kentucky,7774,78,57,0,0.7%,414,25,37.72012253,-84.27801087,2021-02-02 20:02 EDT
Campbell,Kentucky,6841,79,40,0,0.6%,449,10,38.94356083,-84.38125203,2021-02-02 20:02 EDT
Oldham,Kentucky,6469,13,66,0,1.0%,569,71,38.39751953,-85.44481301,2021-02-02 20:02 EDT
Christian,Kentucky,5772,25,71,0,1.2%,4519,69,36.89414778,-87.49028921,2021-02-02 20:02 EDT
Bullitt,Kentucky,5570,14,39,0,0.7%,2919,29,37.97009846,-85.6957676,2021-02-02 20:02 EDT
McCracken,Kentucky,5299,48,56,0,1.1%,41059,90,37.04789321,-88.71028740000001,2021-02-02 20:02 EDT
Laurel,Kentucky,5229,77,18,0,0.3%,349,723,37.11053277,-84.11772546,2021-02-02 20:02 EDT
Pulaski,Kentucky,5186,37,67,1,1.3%,679,49,37.10491837,-84.57567227,2021-02-02 20:02 EDT
Pike,Kentucky,4620,49,46,0,1.0%,4212,54,37.46891881,-82.39592971,2021-02-02 20:02 EDT
Boyd,Kentucky,4298,16,35,0,0.8%,1239,86,38.35824194,-82.68819591,2021-02-02 20:02 EDT
Nelson,Kentucky,4150,38,25,0,0.6%,2389,27,37.80507638,-85.46597155,2021-02-02 20:02 EDT
Henderson,Kentucky,4026,16,55,1,1.4%,1079,75,37.79045907,-87.57002718,2021-02-02 20:02 EDT
Shelby,Kentucky,3943,8,33,0,0.8%,339,76,38.2154196,-85.19479183,2021-02-02 20:02 EDT
Whitley,Kentucky,3743,39,14,0,0.4%,4759,15,36.75806935,-84.14512778,2021-02-02 20:02 EDT
Jessamine,Kentucky,3707,28,48,0,1.3%,3059,7,37.87199149,-84.58089105,2021-02-02 20:02 EDT
Graves,Kentucky,3703,5,63,0,1.7%,4419,54,36.7230781,-88.65116188,2021-02-02 20:02 EDT
Hopkins,Kentucky,3614,41,113,2,3.1%,42239,81,37.308772,-87.5407627,2021-02-02 20:02 EDT
Barren,Kentucky,3533,25,39,0,1.1%,1049,6,36.96554071,-85.93361452,2021-02-02 20:02 EDT
Scott,Kentucky,3521,23,24,0,0.7%,3649,52,38.29149291,-84.58388029999998,2021-02-02 20:02 EDT
Franklin,Kentucky,3257,29,24,0,0.7%,43629,54,38.23908376,-84.87701513,2021-02-02 20:02 EDT
Calloway,Kentucky,3245,13,34,0,1.0%,437,70,36.62124789,-88.28438538,2021-02-02 20:02 EDT
Greenup,Kentucky,3103,4,23,0,0.7%,42824,95,38.5434117,-82.92385638,2021-02-02 20:02 EDT
Boyle,Kentucky,2981,11,26,0,0.9%,5679,5,37.62433446,-84.86693312,2021-02-02 20:02 EDT
Floyd,Kentucky,2755,10,20,0,0.7%,119,78,37.55705247,-82.74562992,2021-02-02 20:02 EDT
Knox,Kentucky,2642,47,11,0,0.4%,4289,83,36.89060528,-83.85395749,2021-02-02 20:02 EDT
Muhlenberg,Kentucky,2564,5,42,0,1.6%,2439,8,37.21578123,-87.14188649,2021-02-02 20:02 EDT
Bell,Kentucky,2438,1,32,0,1.3%,3219,6,36.73059872,-83.67401284,2021-02-02 20:02 EDT
Taylor,Kentucky,2328,20,27,0,1.2%,4487,13,37.36643407,-85.32781754,2021-02-02 20:02 EDT
Marshall,Kentucky,2257,6,35,0,1.6%,3429,2,36.88367928,-88.34394721,2021-02-02 20:02 EDT
Harlan,Kentucky,2253,20,55,0,2.4%,1869,18,36.85689001,-83.21783699,2021-02-02 20:02 EDT
Logan,Kentucky,2230,17,46,0,2.1%,2789,1,36.85966818,-86.87879605,2021-02-02 20:02 EDT
Clay,Kentucky,2223,18,24,1,1.1%,949,7,37.15963464,-83.71457225,2021-02-02 20:02 EDT
Mercer,Kentucky,2183,24,14,0,0.6%,4409,26,37.81094136,-84.87438491,2021-02-02 20:02 EDT
Clark,Kentucky,2179,19,16,0,0.7%,4749,1,37.97082287,-84.14733588,2021-02-02 20:02 EDT
Ohio,Kentucky,2106,18,41,1,1.9%,2049,2,37.47819951,-86.84881936,2021-02-02 20:02 EDT
Perry,Kentucky,2015,11,25,0,1.2%,41859,7,37.24424954,-83.22143217,2021-02-02 20:02 EDT
Montgomery,Kentucky,1992,23,21,0,1.1%,1319,6,38.03347158,-83.91302990000001,2021-02-02 20:02 EDT
Marion,Kentucky,1931,7,21,1,1.1%,412,4,37.55245278,-85.26954605,2021-02-02 20:02 EDT
Lincoln,Kentucky,1922,7,30,0,1.6%,457,3,37.45539210000001,-84.66082565,2021-02-02 20:02 EDT
Morgan,Kentucky,1917,7,0,0,0.0%,41419,47,37.92222098,-83.25887801,2021-02-02 20:02 EDT
Carter,Kentucky,1849,10,20,0,1.1%,959,6,38.31810823,-83.0494922,2021-02-02 20:02 EDT
