County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Wayne,Kentucky,1841,12,28,0,1.5%,4429,8,36.79572355,-84.82401322,2021-02-02 20:02 EDT
Woodford,Kentucky,1779,11,4,0,0.2%,959,6,38.04223062,-84.74358059,2021-02-02 20:02 EDT
Grayson,Kentucky,1763,17,44,1,2.5%,499,7,37.46076152,-86.34386176,2021-02-02 20:02 EDT
Rowan,Kentucky,1749,11,8,0,0.5%,3399,4,38.19620375,-83.42102875,2021-02-02 20:02 EDT
Grant,Kentucky,1716,21,12,0,0.7%,4629,28,38.64877602,-84.62457084,2021-02-02 20:02 EDT
Meade,Kentucky,1686,9,7,0,0.4%,509,3,37.96400711,-86.21341712,2021-02-02 20:02 EDT
Hart,Kentucky,1655,6,22,0,1.3%,4869,3,37.29988123,-85.88466583,2021-02-02 20:02 EDT
Johnson,Kentucky,1583,20,18,1,1.1%,46559,1,37.84653375,-82.83150366,2021-02-02 20:02 EDT
Allen,Kentucky,1579,25,21,0,1.3%,41229,3,36.75124936,-86.19036282,2021-02-02 20:02 EDT
Simpson,Kentucky,1529,1,21,0,1.4%,1179,3,36.74190502,-86.58223752,2021-02-02 20:02 EDT
Letcher,Kentucky,1511,12,6,0,0.4%,259,7,37.12115043,-82.85518104,2021-02-02 20:02 EDT
McCreary,Kentucky,1494,17,15,0,1.0%,43299,1,36.73697817,-84.48414077,2021-02-02 20:02 EDT
Anderson,Kentucky,1476,27,12,0,0.8%,42259,9,38.00389555,-84.99099189,2021-02-02 20:02 EDT
Adair,Kentucky,1451,7,48,0,3.3%,1189,5,37.10413234,-85.28056524,2021-02-02 20:02 EDT
Bourbon,Kentucky,1416,9,5,1,0.4%,719,9,38.20667946,-84.21713594,2021-02-02 20:02 EDT
Russell,Kentucky,1407,14,34,0,2.4%,41549,0,36.99865461,-85.06210906,2021-02-02 20:02 EDT
Harrison,Kentucky,1367,8,6,0,0.4%,3939,5,38.44174035,-84.33140447,2021-02-02 20:02 EDT
Spencer,Kentucky,1330,4,5,0,0.4%,169,3,38.03247251,-85.32778935,2021-02-02 20:02 EDT
Garrard,Kentucky,1283,6,4,0,0.3%,3759,0,37.63950345,-84.53761253,2021-02-02 20:02 EDT
Mason,Kentucky,1260,2,26,0,2.1%,42639,2,38.59317648,-83.82493275,2021-02-02 20:02 EDT
Clinton,Kentucky,1238,4,23,0,1.9%,3879,8,36.72805423,-85.1335321,2021-02-02 20:02 EDT
Rockcastle,Kentucky,1215,6,12,0,1.0%,299,4,37.3650917,-84.31586714,2021-02-02 20:02 EDT
Union,Kentucky,1205,5,11,0,0.9%,309,2,37.65556766,-87.94014213,2021-02-02 20:02 EDT
Washington,Kentucky,1182,9,23,0,1.9%,199,4,37.75332635,-85.1747051,2021-02-02 20:02 EDT
Caldwell,Kentucky,1181,6,21,0,1.8%,46199,8,37.14530681,-87.86786040000001,2021-02-02 20:02 EDT
Monroe,Kentucky,1177,17,36,0,3.1%,44559,8,36.71217013,-85.71645567,2021-02-02 20:02 EDT
Butler,Kentucky,1176,10,18,0,1.5%,1949,5,37.20726577,-86.68169717,2021-02-02 20:02 EDT
Lee,Kentucky,1134,4,18,0,1.6%,3539,1,37.59472043,-83.71623663,2021-02-02 20:02 EDT
Jackson,Kentucky,1114,7,27,0,2.4%,1339,6,37.41970177,-84.00573306,2021-02-02 20:02 EDT
Henry,Kentucky,1091,1,6,0,0.5%,859,4,38.44839961,-85.1189002,2021-02-02 20:02 EDT
Lawrence,Kentucky,1089,9,11,0,1.0%,9,4,38.06781154,-82.73465677,2021-02-02 20:02 EDT
Casey,Kentucky,1086,10,29,0,2.7%,3469,1,37.32222628,-84.92836888,2021-02-02 20:02 EDT
Larue,Kentucky,1072,7,8,1,0.7%,4569,7,37.54571299,-85.69798634,2021-02-02 20:02 EDT
Webster,Kentucky,1052,2,17,0,1.6%,4719,7,37.51839014,-87.6830613,2021-02-02 20:02 EDT
Lewis,Kentucky,1018,1,30,0,2.9%,4629,8,38.52860048,-83.37853422,2021-02-02 20:02 EDT
Fleming,Kentucky,1006,9,12,0,1.2%,1459,3,38.37004169,-83.6965483,2021-02-02 20:02 EDT
Breckinridge,Kentucky,1003,0,5,0,0.5%,6489,1,37.77111651,-86.42761967,2021-02-02 20:02 EDT
Trigg,Kentucky,983,4,7,0,0.7%,359,5,36.80685699,-87.86279921,2021-02-02 20:02 EDT
Green,Kentucky,978,5,13,0,1.3%,2359,2,37.26410233,-85.55302864,2021-02-02 20:02 EDT
Todd,Kentucky,949,2,20,0,2.1%,259,3,36.83552893,-87.17901839,2021-02-02 20:02 EDT
Elliott,Kentucky,906,4,1,0,0.1%,48759,5,38.11782958,-83.0975677,2021-02-02 20:02 EDT
Powell,Kentucky,900,5,0,0,0.0%,1849,0,37.83107561,-83.82370472,2021-02-02 20:02 EDT
Knott,Kentucky,897,3,14,0,1.6%,1259,1,37.35396709,-82.95401902,2021-02-02 20:02 EDT
Estill,Kentucky,896,0,0,0,0.0%,2349,6,37.69242290200003,-83.96430255699994,2021-02-02 20:02 EDT
Martin,Kentucky,868,10,11,0,1.3%,1789,7,37.80147108,-82.51316895,2021-02-02 20:02 EDT
Pendleton,Kentucky,848,18,1,0,0.1%,3049,9,38.69510573,-84.36055831,2021-02-02 20:02 EDT
Breathitt,Kentucky,839,3,3,0,0.4%,1149,1,37.52154045,-83.32406528,2021-02-02 20:02 EDT
Carroll,Kentucky,819,11,10,0,1.2%,3179,8,38.66519733,-85.12098638,2021-02-02 20:02 EDT
Metcalfe,Kentucky,816,2,13,0,1.6%,42559,9,36.99051865,-85.62915693,2021-02-02 20:02 EDT
Magoffin,Kentucky,813,5,1,0,0.1%,4639,7,37.70634369,-83.06484882,2021-02-02 20:02 EDT
McLean,Kentucky,785,3,24,0,3.1%,829,5,37.52901694,-87.26340603,2021-02-02 20:02 EDT
Hancock,Kentucky,738,3,13,0,1.8%,549,9,37.83681779,-86.77728105,2021-02-02 20:02 EDT
Edmonson,Kentucky,734,11,15,0,2.0%,41207,4,37.20877814,-86.23849798,2021-02-02 20:02 EDT
Bath,Kentucky,702,1,14,0,2.0%,649,8,38.14492025,-83.74262034,2021-02-02 20:02 EDT
Leslie,Kentucky,700,4,2,0,0.3%,46099,7,37.09399622,-83.38111316,2021-02-02 20:02 EDT
Livingston,Kentucky,658,6,16,0,2.4%,4299,6,37.21034883,-88.34783238,2021-02-02 20:02 EDT
Cumberland,Kentucky,604,2,7,0,1.2%,1469,5,36.78727819,-85.38874089,2021-02-02 20:02 EDT
Gallatin,Kentucky,585,12,16,0,2.7%,167,5,38.75490788,-84.85749374,2021-02-02 20:02 EDT
Owen,Kentucky,571,8,7,0,1.2%,1899,0,38.51961161,-84.82815895,2021-02-02 20:02 EDT
Trimble,Kentucky,529,0,3,0,0.6%,4439,4,38.61133423,-85.33346712,2021-02-02 20:02 EDT
Crittenden,Kentucky,515,4,15,1,2.9%,199,7,37.35040149,-88.09471193,2021-02-02 20:02 EDT
Bracken,Kentucky,452,4,3,0,0.7%,2739,4,38.68640288,-84.09068301,2021-02-02 20:02 EDT
Fulton,Kentucky,444,0,4,0,0.9%,167,5,36.55274376,-89.16959959,2021-02-02 20:02 EDT
Lyon,Kentucky,423,0,12,0,2.8%,45339,3,37.0261669,-88.07899509,2021-02-02 20:02 EDT
Nicholas,Kentucky,423,0,5,0,1.2%,2639,4,38.33554333,-84.01526154,2021-02-02 20:02 EDT
Carlisle,Kentucky,408,0,1,0,0.2%,509,0,36.8531505,-88.96678583,2021-02-02 20:02 EDT
Wolfe,Kentucky,390,4,4,0,1.0%,47789,6,37.73925097,-83.49314790000003,2021-02-02 20:02 EDT
Owsley,Kentucky,365,1,10,0,2.7%,42009,0,37.41917429,-83.68302526,2021-02-02 20:02 EDT
Menifee,Kentucky,336,2,10,0,3.0%,46829,7,37.94133381,-83.59880155,2021-02-02 20:02 EDT
Ballard,Kentucky,313,3,3,0,1.0%,6199,0,37.05472677,-88.9938596,2021-02-02 20:02 EDT
Hickman,Kentucky,284,0,7,0,2.5%,3899,1,36.67725978,-88.97135961,2021-02-02 20:02 EDT
Robertson,Kentucky,180,1,10,0,5.6%,41259,0,38.51880892700007,-84.05197669799998,2021-02-02 20:02 EDT
Prince George's,Maryland,68295,193,1238,2,1.8%,1689,136,38.82838616,-76.84587073,2021-02-02 20:02 EDT
Montgomery,Maryland,59292,137,1313,3,2.2%,2119,966,39.13636819,-77.20403165,2021-02-02 20:02 EDT
Baltimore,Maryland,47608,106,1153,2,2.4%,349,581,39.29058,-76.60925999999998,2021-02-02 20:02 EDT
Baltimore City,Maryland,38120,96,822,1,2.2%,999,33,39.30194126,-76.61111168,2021-02-02 20:02 EDT
Anne Arundel,Maryland,33111,67,474,2,1.4%,227,202,39.00889701,-76.60328627,2021-02-02 20:02 EDT
Frederick,Maryland,15722,76,245,0,1.6%,3429,6,39.41574,-77.41203,2021-02-02 20:02 EDT
Howard,Maryland,14656,25,205,0,1.4%,519,18,39.25112784,-76.9312584,2021-02-02 20:02 EDT
Washington,Maryland,11494,23,228,1,2.0%,1789,92,39.60377466,-77.81425047,2021-02-02 20:02 EDT
Harford,Maryland,11450,39,209,1,1.8%,1219,93,39.55444035,-76.31583955,2021-02-02 20:02 EDT
Charles,Maryland,8087,27,145,0,1.8%,1159,68,38.47410423,-77.01286707,2021-02-02 20:02 EDT
Carroll,Maryland,7001,18,194,0,2.8%,4139,4,39.5629588,-77.02246566,2021-02-02 20:02 EDT
Wicomico,Maryland,6371,19,128,0,2.0%,3389,31,38.37029175,-75.62980988,2021-02-02 20:02 EDT
Allegany,Maryland,6212,7,186,2,3.0%,2939,6,39.62145588,-78.69896829999998,2021-02-02 20:02 EDT
Cecil,Maryland,4776,9,111,0,2.3%,327,36,39.56916959,-75.94199571,2021-02-02 20:02 EDT
St. Mary's,Maryland,4618,7,105,0,2.3%,172,7,38.234005700000004,-76.58157553,2021-02-02 20:02 EDT
Calvert,Maryland,3438,10,61,0,1.8%,2169,49,38.54020822,-76.56511395,2021-02-02 20:02 EDT
Worcester,Maryland,3085,3,78,0,2.5%,3619,9,38.22216753,-75.35774125,2021-02-02 20:02 EDT
Queen Anne's,Maryland,2378,8,34,0,1.4%,339,3,39.065317799999995,-76.03322349,2021-02-02 20:02 EDT
Somerset,Maryland,2261,8,26,0,1.1%,339,1,38.11700325,-75.75260446,2021-02-02 20:02 EDT
Dorchester,Maryland,2106,3,36,1,1.7%,3319,7,38.47690306,-76.02633077,2021-02-02 20:02 EDT
Caroline,Maryland,1902,3,16,0,0.8%,3199,6,38.87170704,-75.83158374,2021-02-02 20:02 EDT
Garrett,Maryland,1798,0,58,1,3.2%,569,4,39.52844386,-79.27379962,2021-02-02 20:02 EDT
Talbot,Maryland,1707,16,23,1,1.3%,4689,4,38.75926446,-76.11366953,2021-02-02 20:02 EDT
Kent,Maryland,1053,5,36,0,3.4%,409,9,39.23898661,-76.05743664,2021-02-02 20:02 EDT
Salt Lake,Utah,130734,459,689,9,0.5%,1799,350,40.76031,-111.88821999999999,2021-02-02 20:02 EDT
Utah,Utah,84833,284,289,2,0.3%,2129,271,40.11356385,-111.6594534,2021-02-02 20:02 EDT
Davis,Utah,32210,116,121,1,0.4%,1869,39,40.99973617,-111.9800051,2021-02-02 20:02 EDT
Weber-Morgan,Utah,26240,60,144,1,0.5%,3359,90,41.2245943,-111.9703114,2021-02-02 20:02 EDT
Southwest Utah,Utah,24863,77,206,2,0.8%,246,53,37.00357734,-112.9680908,2021-02-02 20:02 EDT
Bear River,Utah,18685,77,62,1,0.3%,2099,33,41.45827,-112.29023000000001,2021-02-02 20:02 EDT
Central Utah,Utah,7753,17,47,0,0.6%,349,6,40.10220136,-111.6472188,2021-02-02 20:02 EDT
Tooele,Utah,5959,26,23,0,0.4%,1529,89,40.534079999999996,-112.29848999999999,2021-02-02 20:02 EDT
Summit,Utah,4622,18,7,0,0.2%,3869,62,40.86809857,-110.95584640000001,2021-02-02 20:02 EDT
Wasatch,Utah,4099,8,17,1,0.4%,2749,38,40.3304771,-111.1683986,2021-02-02 20:02 EDT
TriCounty,Utah,3209,19,27,0,0.8%,539,24,40.11356385,-111.6594534,2021-02-02 20:02 EDT
Southeast Utah,Utah,2632,41,17,0,0.6%,4649,16,37.00357734,-112.9680908,2021-02-02 20:02 EDT
San Juan,Utah,1759,0,36,0,2.0%,7019,0,37.62844039,-109.7956619,2021-02-02 20:02 EDT
Polk,Iowa,48240,173,500,0,1.0%,1569,177,41.68541161,-93.57344237,2021-02-02 20:02 EDT
Linn,Iowa,18596,41,294,1,1.6%,4274,65,42.07892466,-91.59896388,2021-02-02 20:02 EDT
Scott,Iowa,16301,40,182,0,1.1%,2349,74,41.63840205,-90.62636833,2021-02-02 20:02 EDT
Black Hawk,Iowa,14392,11,261,0,1.8%,3739,54,42.4478,-92.3814,2021-02-02 20:02 EDT
Woodbury,Iowa,13280,18,198,1,1.5%,2599,26,42.38968602,-96.04419776,2021-02-02 20:02 EDT
Johnson,Iowa,12512,28,62,0,0.5%,2349,83,41.67149574,-91.58805417,2021-02-02 20:02 EDT
Dubuque,Iowa,11848,15,177,1,1.5%,4239,77,42.46775473,-90.88529555,2021-02-02 20:02 EDT
Dallas,Iowa,9396,31,78,0,0.8%,4119,66,41.68481683,-94.03976204,2021-02-02 20:02 EDT
Pottawattamie,Iowa,9363,18,126,0,1.3%,1519,74,41.33665838,-95.54141965,2021-02-02 20:02 EDT
Story,Iowa,9044,23,40,0,0.4%,4839,96,42.03623740000001,-93.46504889,2021-02-02 20:02 EDT
Cerro Gordo,Iowa,4825,7,74,0,1.5%,349,0,43.08152434,-93.26079705,2021-02-02 20:02 EDT
Warren,Iowa,4780,15,59,0,1.2%,217,59,41.33428574,-93.56143955,2021-02-02 20:02 EDT
Webster,Iowa,4777,2,81,0,1.7%,5789,7,42.42794861,-94.18173034,2021-02-02 20:02 EDT
Clinton,Iowa,4727,13,72,0,1.5%,41119,20,41.89801588,-90.53945806,2021-02-02 20:02 EDT
Sioux,Iowa,4638,7,64,2,1.4%,4589,2,43.08258788,-96.1778997,2021-02-02 20:02 EDT
Marshall,Iowa,4403,17,68,0,1.5%,4259,5,42.03583981,-92.99876841,2021-02-02 20:02 EDT
Des Moines,Iowa,4043,1,53,0,1.3%,3949,6,40.92328,-91.18224000000001,2021-02-02 20:02 EDT
Muscatine,Iowa,4018,6,83,0,2.1%,3079,2,41.48475598,-91.1149298,2021-02-02 20:02 EDT
Buena Vista,Iowa,4010,1,35,0,0.9%,1199,7,42.6705,-95.1432,2021-02-02 20:02 EDT
Wapello,Iowa,3607,11,100,0,2.8%,2069,7,41.03057507,-92.40942549,2021-02-02 20:02 EDT
Plymouth,Iowa,3568,3,73,1,2.0%,1949,9,42.73782643,-96.21405736,2021-02-02 20:02 EDT
Jasper,Iowa,3414,7,63,0,1.8%,4039,4,41.68604255,-93.05376032,2021-02-02 20:02 EDT
Lee,Iowa,3379,10,42,0,1.2%,4389,10,40.64456309,-91.48456623,2021-02-02 20:02 EDT
Marion,Iowa,3199,9,59,0,1.8%,42399,8,41.33443597,-93.09939917,2021-02-02 20:02 EDT
Jones,Iowa,2785,0,53,0,1.9%,349,1,42.12120433,-91.13142695,2021-02-02 20:02 EDT
Henry,Iowa,2722,2,33,0,1.2%,6039,3,40.98792991,-91.54452513,2021-02-02 20:02 EDT
Carroll,Iowa,2597,1,43,0,1.7%,7919,0,42.06585,-94.86793,2021-02-02 20:02 EDT
Bremer,Iowa,2548,7,51,0,2.0%,3029,4,42.77457397,-92.31801967,2021-02-02 20:02 EDT
Crawford,Iowa,2396,8,31,0,1.3%,3339,8,42.03720125,-95.38196745,2021-02-02 20:02 EDT
Boone,Iowa,2291,5,24,0,1.0%,189,0,42.03648664,-93.93163855,2021-02-02 20:02 EDT
Washington,Iowa,2290,13,39,0,1.7%,2359,2,41.33558131,-91.71785751,2021-02-02 20:02 EDT
Benton,Iowa,2183,5,51,0,2.3%,659,3,42.08016866,-92.06571769,2021-02-02 20:02 EDT
Mahaska,Iowa,2045,5,40,0,2.0%,1369,7,41.33520696,-92.64086649,2021-02-02 20:02 EDT
Jackson,Iowa,1996,3,35,0,1.8%,349,1,42.17124821,-90.57708592,2021-02-02 20:02 EDT
Tama,Iowa,1944,3,61,0,3.1%,1719,4,42.0797935,-92.53253128,2021-02-02 20:02 EDT
Dickinson,Iowa,1913,3,34,2,1.8%,409,1,43.37794786,-95.15082173,2021-02-02 20:02 EDT
Kossuth,Iowa,1879,23,49,0,2.6%,1599,9,43.20410083,-94.2067098,2021-02-02 20:02 EDT
Delaware,Iowa,1801,10,37,0,2.1%,3669,6,42.47122117,-91.36734318,2021-02-02 20:02 EDT
Clay,Iowa,1762,5,24,1,1.4%,4449,0,43.08256477,-95.15090887,2021-02-02 20:02 EDT
O'Brien,Iowa,1729,4,58,0,3.4%,6159,0,43.08373006,-95.62485018,2021-02-02 20:02 EDT
Fayette,Iowa,1697,2,26,0,1.5%,4369,1,42.86258735,-91.84431225,2021-02-02 20:02 EDT
Wright,Iowa,1690,1,28,0,1.7%,709,2,42.73313132,-93.73509854,2021-02-02 20:02 EDT
Buchanan,Iowa,1664,9,24,0,1.4%,42199,9,42.47077114,-91.83782472,2021-02-02 20:02 EDT
Winneshiek,Iowa,1659,6,24,0,1.4%,2339,6,43.29067088,-91.84366779,2021-02-02 20:02 EDT
Hamilton,Iowa,1652,3,36,0,2.2%,419,3,42.3837659,-93.70676641,2021-02-02 20:02 EDT
Harrison,Iowa,1614,0,65,0,4.0%,3169,6,41.683014,-95.81552401,2021-02-02 20:02 EDT
Hardin,Iowa,1610,4,33,0,2.0%,1719,9,42.38386938,-93.24038403,2021-02-02 20:02 EDT
Cedar,Iowa,1595,3,20,0,1.3%,569,4,41.77230011,-91.13239406,2021-02-02 20:02 EDT
Clayton,Iowa,1560,2,51,0,3.3%,3799,8,42.84517476,-91.34612511,2021-02-02 20:02 EDT
Butler,Iowa,1539,3,29,0,1.9%,7089,4,42.73155399,-92.79015308,2021-02-02 20:02 EDT
Page,Iowa,1526,2,17,0,1.1%,1149,9,40.73914067,-95.15011184,2021-02-02 20:02 EDT
Floyd,Iowa,1438,4,38,0,2.6%,3459,9,43.05990539,-92.78901508,2021-02-02 20:02 EDT
Cherokee,Iowa,1411,2,32,1,2.3%,5339,0,42.7356002,-95.62379458,2021-02-02 20:02 EDT
Mills,Iowa,1407,6,17,0,1.2%,459,1,41.03346699,-95.6211675,2021-02-02 20:02 EDT
Lyon,Iowa,1399,2,37,2,2.6%,319,0,43.38047996,-96.21025322,2021-02-02 20:02 EDT
Poweshiek,Iowa,1398,7,27,0,1.9%,44839,3,41.68644382,-92.53147276,2021-02-02 20:02 EDT
Hancock,Iowa,1346,1,25,0,1.9%,3459,9,43.08186715,-93.73425475,2021-02-02 20:02 EDT
Allamakee,Iowa,1329,0,37,0,2.8%,6679,3,43.28531816,-91.3847131,2021-02-02 20:02 EDT
Iowa,Iowa,1316,3,23,0,1.7%,839,3,41.6863118,-92.06548755,2021-02-02 20:02 EDT
Madison,Iowa,1316,18,12,0,0.9%,4539,0,41.33063675,-94.01559118,2021-02-02 20:02 EDT
Calhoun,Iowa,1251,2,9,0,0.7%,3339,2,42.38516233,-94.64041401,2021-02-02 20:02 EDT
Winnebago,Iowa,1249,1,30,0,2.4%,5719,8,43.37755818,-93.73418061,2021-02-02 20:02 EDT
Grundy,Iowa,1245,3,28,0,2.2%,3919,4,42.40185984,-92.79140302,2021-02-02 20:02 EDT
Jefferson,Iowa,1240,4,29,0,2.3%,3759,5,41.03175587,-91.94885737,2021-02-02 20:02 EDT
Louisa,Iowa,1185,2,34,1,2.9%,9,8,41.21883941,-91.26339972,2021-02-02 20:02 EDT
Cass,Iowa,1182,2,45,0,3.8%,44299,0,41.33149137,-94.92784221,2021-02-02 20:02 EDT
Mitchell,Iowa,1181,2,39,0,3.3%,9,0,43.35641925,-92.78903601,2021-02-02 20:02 EDT
Chickasaw,Iowa,1152,2,12,0,1.0%,5529,3,43.06001424,-92.31767466,2021-02-02 20:02 EDT
Appanoose,Iowa,1146,0,43,0,3.8%,5679,3,40.74313064,-92.86855896,2021-02-02 20:02 EDT
Union,Iowa,1146,1,27,0,2.4%,4749,0,41.02771609,-94.24240184,2021-02-02 20:02 EDT
Sac,Iowa,1145,2,17,0,1.5%,2119,5,42.38626686,-95.10537185,2021-02-02 20:02 EDT
Emmet,Iowa,1115,0,35,0,3.1%,9,0,43.37801813,-94.67848996,2021-02-02 20:02 EDT
Shelby,Iowa,1102,1,29,0,2.6%,469,7,41.68508711,-95.3101883,2021-02-02 20:02 EDT
Humboldt,Iowa,1091,6,20,0,1.8%,4359,3,42.77643292,-94.2071497,2021-02-02 20:02 EDT
Guthrie,Iowa,1057,0,27,0,2.6%,3129,1,41.68374619,-94.50104262,2021-02-02 20:02 EDT
Franklin,Iowa,1057,1,19,0,1.8%,9,0,42.73250078,-93.26248671,2021-02-02 20:02 EDT
Palo Alto,Iowa,938,1,16,0,1.7%,4299,2,43.08205362,-94.67813299,2021-02-02 20:02 EDT
Montgomery,Iowa,925,4,30,0,3.2%,4269,7,41.03012911,-95.15635913,2021-02-02 20:02 EDT
Howard,Iowa,907,2,20,0,2.2%,46219,7,43.35673567,-92.31718002,2021-02-02 20:02 EDT
Keokuk,Iowa,875,5,28,0,3.2%,2149,1,41.33645847,-92.17861198,2021-02-02 20:02 EDT
Clarke,Iowa,864,12,13,0,1.5%,4639,4,41.02901924,-93.78520022,2021-02-02 20:02 EDT
Monroe,Iowa,841,3,26,0,3.1%,2229,4,41.02975027,-92.86897744,2021-02-02 20:02 EDT
Pocahontas,Iowa,793,2,17,0,2.1%,5839,0,42.73410902,-94.67873923,2021-02-02 20:02 EDT
Ida,Iowa,786,4,30,0,3.8%,2089,9,42.38691973,-95.51350056,2021-02-02 20:02 EDT
Monona,Iowa,731,8,21,0,2.9%,3459,6,42.05181005,-95.9595884,2021-02-02 20:02 EDT
Davis,Iowa,716,2,23,0,3.2%,779,2,40.74761821,-92.40968009,2021-02-02 20:02 EDT
Adair,Iowa,709,2,24,0,3.4%,4109,1,41.33074348,-94.47094644,2021-02-02 20:02 EDT
Greene,Iowa,709,6,8,0,1.1%,41009,2,42.03624763,-94.39679526,2021-02-02 20:02 EDT
Lucas,Iowa,680,3,12,0,1.8%,5249,0,41.02933992,-93.32774291,2021-02-02 20:02 EDT
Osceola,Iowa,655,1,12,0,1.8%,5459,0,43.37854779999999,-95.62368798,2021-02-02 20:02 EDT
Worth,Iowa,629,1,4,0,0.6%,5629,0,43.37740541,-93.26084557,2021-02-02 20:02 EDT
Taylor,Iowa,617,5,11,0,1.8%,4509,5,40.73741701,-94.69637958,2021-02-02 20:02 EDT
Fremont,Iowa,534,1,8,0,1.5%,709,0,40.74556739,-95.60470015,2021-02-02 20:02 EDT
Decatur,Iowa,520,7,5,0,1.0%,4667,0,40.737674299999995,-93.78629393,2021-02-02 20:02 EDT
Van Buren,Iowa,517,3,16,0,3.1%,46259,3,40.7001,-91.9099,2021-02-02 20:02 EDT
Ringgold,Iowa,476,10,12,0,2.5%,5179,4,40.73520772,-94.24398562,2021-02-02 20:02 EDT
Audubon,Iowa,435,2,8,0,1.8%,42229,1,41.68462539,-94.90580367,2021-02-02 20:02 EDT
Wayne,Iowa,427,1,21,0,4.9%,4167,0,40.7394247,-93.32734191,2021-02-02 20:02 EDT
Adams,Iowa,309,1,3,0,1.0%,9,0,41.02898436,-94.69920309999999,2021-02-02 20:02 EDT
King,Washington,78389,0,1252,0,1.6%,959,243,47.49011813,-121.8043324,2021-02-02 20:02 EDT
Pierce,Washington,34287,0,469,0,1.4%,2389,351,47.02270813,-122.1014408,2021-02-02 20:02 EDT
Spokane,Washington,33477,0,469,0,1.4%,4669,262,47.65726,-117.41228000000001,2021-02-02 20:02 EDT
Snohomish,Washington,27866,0,490,0,1.8%,1219,3,47.9124,-122.09306000000001,2021-02-02 20:02 EDT
Benton and Franklin,Washington,24576,0,281,0,1.1%,3139,27,48.113459999999996,-122.76554850000001,2021-02-02 20:02 EDT
Yakima,Washington,24566,0,368,0,1.5%,109,73,46.60448,-120.50721000000001,2021-02-02 20:02 EDT
Clark,Washington,17644,0,193,0,1.1%,1049,35,45.78187331,-122.48127849999999,2021-02-02 20:02 EDT
Grant,Washington,7167,0,58,0,0.8%,2259,72,47.19885794,-119.4525987,2021-02-02 20:02 EDT
Thurston,Washington,6417,0,67,0,1.0%,2719,58,46.91980578,-122.82986909999998,2021-02-02 20:02 EDT
Chelan,Washington,5743,0,50,0,0.9%,1229,29,47.86707169,-120.62526770000001,2021-02-02 20:02 EDT
Whatcom,Washington,5641,0,65,0,1.2%,89,72,48.82559702,-121.7174182,2021-02-02 20:02 EDT
Kitsap,Washington,5168,0,68,0,1.3%,2939,74,47.47496219,-122.6085325,2021-02-02 20:02 EDT
Walla Walla,Washington,4424,0,49,0,1.1%,1149,40,46.070679999999996,-118.34261000000001,2021-02-02 20:02 EDT
Skagit,Washington,4116,0,52,0,1.3%,2339,32,48.47933023,-121.72808020000001,2021-02-02 20:02 EDT
Cowlitz,Washington,3775,0,43,0,1.1%,2879,38,46.19454048,-122.67832720000001,2021-02-02 20:02 EDT
Lewis,Washington,3337,0,39,0,1.2%,1269,59,46.57779491,-122.39291580000001,2021-02-02 20:02 EDT
Whitman,Washington,3157,0,38,0,1.2%,5169,5,46.90122074,-117.5230423,2021-02-02 20:02 EDT
Douglas,Washington,3024,0,19,0,0.6%,239,7,47.73469002,-119.68992820000001,2021-02-02 20:02 EDT
Grays Harbor,Washington,3012,0,33,0,1.1%,41159,45,47.15055235,-123.7737432,2021-02-02 20:02 EDT
Mason,Washington,2126,0,18,0,0.8%,2939,5,38.61504,-83.80988,2021-02-02 20:02 EDT
Kittitas,Washington,2070,0,30,0,1.4%,3219,8,46.98472,-120.41752,2021-02-02 20:02 EDT
Okanogan,Washington,2031,0,34,0,1.7%,9,6,48.55010298,-119.7417246,2021-02-02 20:02 EDT
Pacific,Washington,2020,0,8,0,0.4%,4352639,378,46.55561797,-123.70361059999999,2021-02-02 20:02 EDT
Adams,Washington,1809,0,20,0,1.1%,4444,2,31.57937,-91.29694,2021-02-02 20:02 EDT
Stevens,Washington,1472,0,21,0,1.4%,42989,1,48.39910635,-117.8493243,2021-02-02 20:02 EDT
Asotin,Washington,1236,0,26,0,2.1%,6319,4,46.19187996,-117.2031186,2021-02-02 20:02 EDT
Island,Washington,1193,0,22,0,1.8%,4449,5,48.19160936,-122.6650075,2021-02-02 20:02 EDT
Clallam,Washington,906,0,5,0,0.6%,359,6,48.0493204,-123.93266750000001,2021-02-02 20:02 EDT
