County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Klickitat,Washington,609,0,5,0,0.8%,5199,3,45.87640914,-120.79203970000002,2021-02-02 20:02 EDT
Pend Oreille,Washington,563,0,5,0,0.9%,3649,4,48.53231356,-117.27402679999999,2021-02-02 20:02 EDT
Lincoln,Washington,311,0,6,0,1.9%,1119,0,47.57305061,-118.4177041,2021-02-02 20:02 EDT
Jefferson,Washington,308,0,2,0,0.6%,411829,4,47.74810608,-123.6000095,2021-02-02 20:02 EDT
Skamania,Washington,244,0,1,0,0.4%,3339,0,46.02566309,-121.91531100000002,2021-02-02 20:02 EDT
Ferry,Washington,200,0,4,0,2.0%,9,0,48.47715754,-118.51959740000001,2021-02-02 20:02 EDT
Garfield,Washington,104,0,4,0,3.8%,9,0,46.43156516100005,-117.54525990799999,2021-02-02 20:02 EDT
Columbia,Washington,102,0,4,0,3.9%,0,0,46.29757684,-117.90786340000001,2021-02-02 20:02 EDT
San Juan,Washington,96,0,5,0,5.2%,43009,0,48.57822862,-122.962979,2021-02-02 20:02 EDT
Wahkiakum,Washington,69,0,2,0,2.9%,41009,0,46.295910799999994,-123.4253785,2021-02-02 20:02 EDT
Pulaski,Arkansas,34331,285,517,7,1.5%,449,768,34.7699724,-92.31185941,2021-02-02 20:02 EDT
Washington,Arkansas,27806,87,309,2,1.1%,3559,47,35.97848657,-94.21608058,2021-02-02 20:02 EDT
Benton,Arkansas,25307,127,357,7,1.4%,2489,84,36.33868029,-94.26727035,2021-02-02 20:02 EDT
Sebastian,Arkansas,13651,62,233,1,1.7%,3979,59,35.1997061,-94.27397890000002,2021-02-02 20:02 EDT
Craighead,Arkansas,12236,48,170,4,1.4%,2869,60,35.83079873,-90.6328846,2021-02-02 20:02 EDT
Faulkner,Arkansas,10755,75,136,0,1.3%,1199,83,35.14701999,-92.33200932,2021-02-02 20:02 EDT
Saline,Arkansas,10519,71,150,1,1.4%,649,83,34.64658812,-92.67646306,2021-02-02 20:02 EDT
Garland,Arkansas,8451,40,208,1,2.5%,417,23,34.5748238,-93.14091331,2021-02-02 20:02 EDT
Jefferson,Arkansas,8118,29,151,1,1.9%,639,87,34.37911,-92.16608000000001,2021-02-02 20:02 EDT
Pope,Arkansas,7231,27,87,1,1.2%,4519,1,35.44964724,-93.03170972,2021-02-02 20:02 EDT
White,Arkansas,6631,55,91,1,1.4%,339,25,35.25618796,-91.74563208,2021-02-02 20:02 EDT
Crawford,Arkansas,6251,36,92,1,1.5%,4319,27,35.58889461,-94.24271109,2021-02-02 20:02 EDT
Lonoke,Arkansas,6044,51,103,0,1.7%,1219,34,34.75424928,-91.88865876,2021-02-02 20:02 EDT
Greene,Arkansas,5565,22,66,1,1.2%,1199,99,36.11769283,-90.55908335,2021-02-02 20:02 EDT
Crittenden,Arkansas,5402,25,86,2,1.6%,2539,33,35.21285106,-90.31079445,2021-02-02 20:02 EDT
Mississippi,Arkansas,5311,27,107,1,2.0%,4319,2,35.76297412,-90.05832522,2021-02-02 20:02 EDT
Hot Spring,Arkansas,4440,19,65,3,1.5%,1249,49,34.5096,-93.05176999999999,2021-02-02 20:02 EDT
Independence,Arkansas,3489,25,113,0,3.2%,449,5,35.74157106,-91.56966287,2021-02-02 20:02 EDT
Miller,Arkansas,3410,12,29,0,0.9%,2119,16,33.31217714,-93.89155053,2021-02-02 20:02 EDT
Boone,Arkansas,3364,18,74,0,2.2%,2449,49,36.30555717,-93.09403218,2021-02-02 20:02 EDT
Union,Arkansas,3363,26,92,0,2.7%,349,42,33.17135934,-92.59719635,2021-02-02 20:02 EDT
St. Francis,Arkansas,3326,7,33,1,1.0%,4649,2,36.45339,-90.14538,2021-02-02 20:02 EDT
Jackson,Arkansas,3088,6,32,0,1.0%,410389,3,35.5991177,-91.21476022,2021-02-02 20:02 EDT
Yell,Arkansas,3078,22,63,0,2.0%,3339,6,35.00142878,-93.41181717,2021-02-02 20:02 EDT
Lincoln,Arkansas,3057,3,39,0,1.3%,2919,9,33.95743778,-91.73326105,2021-02-02 20:02 EDT
Poinsett,Arkansas,2950,11,72,0,2.4%,3369,5,35.57401934,-90.66294985,2021-02-02 20:02 EDT
Baxter,Arkansas,2653,7,95,0,3.6%,339,7,36.28677497,-92.33624877,2021-02-02 20:02 EDT
Carroll,Arkansas,2597,7,39,0,1.5%,41199,4,36.34030384,-93.53514658,2021-02-02 20:02 EDT
Johnson,Arkansas,2528,14,29,0,1.1%,99,15,35.57437299,-93.46009753,2021-02-02 20:02 EDT
Sevier,Arkansas,2365,10,25,0,1.1%,2369,2,34.00152704,-94.2459912,2021-02-02 20:02 EDT
Conway,Arkansas,2001,12,28,0,1.4%,2899,6,35.26225771,-92.70139834,2021-02-02 20:02 EDT
Logan,Arkansas,1990,9,17,0,0.9%,4269,0,35.21139883,-93.72250147,2021-02-02 20:02 EDT
Ouachita,Arkansas,1986,12,45,0,2.3%,4189,13,33.59334388,-92.88186493,2021-02-02 20:02 EDT
Columbia,Arkansas,1957,15,52,1,2.7%,4819,0,33.2142907,-93.22727591,2021-02-02 20:02 EDT
Lawrence,Arkansas,1927,7,41,0,2.1%,219,9,36.04124168,-91.10704266,2021-02-02 20:02 EDT
Drew,Arkansas,1874,4,32,1,1.7%,279,3,33.58940082,-91.71999099,2021-02-02 20:02 EDT
Clark,Arkansas,1855,8,35,1,1.9%,1769,9,34.05093091,-93.17636915,2021-02-02 20:02 EDT
Randolph,Arkansas,1850,7,46,0,2.5%,1179,3,36.34145846,-91.02757441,2021-02-02 20:02 EDT
Cross,Arkansas,1828,7,45,2,2.5%,4739,9,35.29573539,-90.77112981,2021-02-02 20:02 EDT
Arkansas,Arkansas,1798,21,36,0,2.0%,1369,2,34.29039741,-91.37468272,2021-02-02 20:02 EDT
Cleburne,Arkansas,1771,6,60,0,3.4%,159,8,35.53823179,-92.02015419,2021-02-02 20:02 EDT
Polk,Arkansas,1676,12,56,0,3.3%,1769,6,34.48583719,-94.22803347,2021-02-02 20:02 EDT
Ashley,Arkansas,1654,6,27,0,1.6%,3489,0,33.19117581,-91.76843981,2021-02-02 20:02 EDT
Hempstead,Arkansas,1644,2,14,0,0.9%,4429,3,33.73540437,-93.66564551,2021-02-02 20:02 EDT
Phillips,Arkansas,1616,5,31,0,1.9%,41029,5,34.43065818,-90.85304477,2021-02-02 20:02 EDT
Lee,Arkansas,1600,3,33,0,2.1%,6799,0,34.78109975,-90.78416433,2021-02-02 20:02 EDT
Clay,Arkansas,1581,8,42,0,2.7%,2419,1,36.368398799999994,-90.41716523,2021-02-02 20:02 EDT
Izard,Arkansas,1579,21,36,0,2.3%,4439,8,36.09466592,-91.91347456,2021-02-02 20:02 EDT
Chicot,Arkansas,1563,7,38,0,2.4%,4599,0,33.26775053,-91.29937614,2021-02-02 20:02 EDT
Franklin,Arkansas,1516,7,31,0,2.0%,4869,4,35.51316912,-93.8906772,2021-02-02 20:02 EDT
Sharp,Arkansas,1449,1,47,1,3.2%,2169,9,36.16121113,-91.47977484,2021-02-02 20:02 EDT
Grant,Arkansas,1407,17,28,0,2.0%,42119,9,34.28999747,-92.42363523,2021-02-02 20:02 EDT
Howard,Arkansas,1381,22,23,0,1.7%,729,4,34.09088335,-93.99382305,2021-02-02 20:02 EDT
Madison,Arkansas,1348,5,18,0,1.3%,3339,8,36.0109421,-93.72448737,2021-02-02 20:02 EDT
Bradley,Arkansas,1254,2,29,0,2.3%,447,5,33.46640703,-92.16234190000002,2021-02-02 20:02 EDT
Desha,Arkansas,1223,5,17,0,1.4%,4819,7,33.83116182,-91.26175375,2021-02-02 20:02 EDT
Van Buren,Arkansas,1130,12,14,0,1.2%,42959,9,35.43677,-94.34877,2021-02-02 20:02 EDT
Little River,Arkansas,1048,5,40,0,3.8%,3029,7,35.80819,-90.10061,2021-02-02 20:02 EDT
Fulton,Arkansas,1030,4,43,1,4.2%,259,2,36.38163356,-91.81816740000001,2021-02-02 20:02 EDT
Stone,Arkansas,926,1,29,0,3.1%,749,5,35.85978303,-92.15688838,2021-02-02 20:02 EDT
Pike,Arkansas,882,3,19,0,2.2%,4239,5,34.16347037,-93.65639964,2021-02-02 20:02 EDT
Marion,Arkansas,876,6,27,0,3.1%,2989,3,36.25646574,-92.68408757,2021-02-02 20:02 EDT
Scott,Arkansas,874,4,14,0,1.6%,179,9,34.86076505,-94.06328025,2021-02-02 20:02 EDT
Cleveland,Arkansas,814,12,23,0,2.8%,329,1,33.89832891,-92.18510673,2021-02-02 20:02 EDT
Prairie,Arkansas,803,6,21,0,2.6%,41029,5,34.82981191,-91.55273292,2021-02-02 20:02 EDT
Monroe,Arkansas,739,4,15,1,2.0%,659,8,34.67787182,-91.20388825,2021-02-02 20:02 EDT
Nevada,Arkansas,722,3,23,0,3.2%,259,0,33.66395352,-93.30711378,2021-02-02 20:02 EDT
Perry,Arkansas,685,3,7,0,1.0%,9,3,34.94739866,-92.93130692,2021-02-02 20:02 EDT
Dallas,Arkansas,676,7,12,0,1.8%,659,9,33.96986409,-92.65439065,2021-02-02 20:02 EDT
Montgomery,Arkansas,660,3,27,0,4.1%,227,7,34.53739849,-93.66394404,2021-02-02 20:02 EDT
Newton,Arkansas,654,6,26,0,4.0%,289,8,35.91996997,-93.21779627,2021-02-02 20:02 EDT
Searcy,Arkansas,621,5,14,0,2.3%,4459,3,35.91086238,-92.69948735,2021-02-02 20:02 EDT
Woodruff,Arkansas,565,5,8,1,1.4%,599,2,35.18627459,-91.24306034,2021-02-02 20:02 EDT
Lafayette,Arkansas,457,2,7,0,1.5%,3959,3,33.24099212,-93.6070323,2021-02-02 20:02 EDT
Calhoun,Arkansas,352,2,2,0,0.6%,4169,9,33.558064423000076,-92.50297524899996,2021-02-02 20:02 EDT
Clark,Nevada,215469,689,3313,36,1.5%,2089,743,36.21709974,-115.0246913,2021-02-02 20:02 EDT
Washoe,Nevada,41450,0,601,0,1.4%,2319,70,40.68696023,-119.66599099999999,2021-02-02 20:02 EDT
Carson City,Nevada,5714,0,105,0,1.8%,4599,0,39.16506,-119.76697,2021-02-02 20:02 EDT
Elko,Nevada,4294,0,44,0,1.0%,3339,4,41.14580867,-115.3577152,2021-02-02 20:02 EDT
Nye,Nevada,2623,23,79,5,3.0%,3839,2,38.04248986,-116.47191640000001,2021-02-02 20:02 EDT
Lyon,Nevada,2607,0,54,0,2.1%,4669,7,39.02040823,-119.1891814,2021-02-02 20:02 EDT
Douglas,Nevada,2394,0,29,0,1.2%,5379,8,38.9074167,-119.60363500000001,2021-02-02 20:02 EDT
Churchill,Nevada,1839,9,48,0,2.6%,199,3,39.58084829999999,-118.33582620000001,2021-02-02 20:02 EDT
Humboldt,Nevada,1013,0,13,0,1.3%,7089,0,41.406846,-118.1119305,2021-02-02 20:02 EDT
Pershing,Nevada,905,0,18,0,2.0%,44857,1,40.44033215,-118.4043086,2021-02-02 20:02 EDT
White Pine,Nevada,466,0,5,0,1.1%,5319,5,39.44216084,-114.901646,2021-02-02 20:02 EDT
Lander,Nevada,433,0,8,0,1.8%,6259,0,39.933703,-117.0378405,2021-02-02 20:02 EDT
Lincoln,Nevada,344,0,1,0,0.3%,7899,0,37.64325745,-114.8773955,2021-02-02 20:02 EDT
Mineral,Nevada,272,4,4,0,1.5%,46209,6,38.53664713,-118.43158419999999,2021-02-02 20:02 EDT
Storey,Nevada,71,0,2,0,2.8%,1009,0,39.44640072,-119.5293702,2021-02-02 20:02 EDT
Eureka,Nevada,44,0,0,0,0.0%,0,0,39.98407297,-116.2685354,2021-02-02 20:02 EDT
Esmeralda,Nevada,36,0,0,0,0.0%,1009,0,37.78477566400005,-117.63234977299999,2021-02-02 20:02 EDT
Sedgwick,Kansas,50270,386,537,4,1.1%,46769,46,37.68476054,-97.46094701,2021-02-02 20:02 EDT
Johnson,Kansas,50030,389,662,7,1.3%,4139,133,38.88377293,-94.82222518,2021-02-02 20:02 EDT
Wyandotte,Kansas,18216,102,232,2,1.3%,44019,65,39.11407013,-94.76524274,2021-02-02 20:02 EDT
Shawnee,Kansas,15278,131,276,2,1.8%,4406,48,39.04151561,-95.75649374,2021-02-02 20:02 EDT
Douglas,Kansas,8096,91,64,0,0.8%,2019,78,38.88462907,-95.29255463,2021-02-02 20:02 EDT
Reno,Kansas,8059,40,121,5,1.5%,43569,17,37.95295469,-98.08600655,2021-02-02 20:02 EDT
Butler,Kansas,6804,39,61,2,0.9%,44199,20,37.78128093,-96.83903083,2021-02-02 20:02 EDT
Leavenworth,Kansas,6247,61,60,5,1.0%,44849,79,39.19872397,-95.03852507,2021-02-02 20:02 EDT
Riley,Kansas,6002,68,30,0,0.5%,4059,3,39.29608689,-96.73525727,2021-02-02 20:02 EDT
Finney,Kansas,5897,18,67,0,1.1%,4859,4,38.04433633,-100.7369916,2021-02-02 20:02 EDT
Saline,Kansas,5606,64,98,2,1.7%,47849,39,38.78378896,-97.64990848,2021-02-02 20:02 EDT
Ford,Kansas,5462,3,52,1,1.0%,43579,8,37.69171326,-99.88798241,2021-02-02 20:02 EDT
Crawford,Kansas,4222,23,59,3,1.4%,48449,66,37.50733501,-94.85179824,2021-02-02 20:02 EDT
Lyon,Kansas,3879,17,72,1,1.9%,42509,26,38.45614815,-96.15265224,2021-02-02 20:02 EDT
Seward,Kansas,3760,11,33,0,0.9%,4539,9,37.19335257,-100.85132929999999,2021-02-02 20:02 EDT
Cowley,Kansas,3491,24,64,3,1.8%,415219,42,37.23778337,-96.83747771,2021-02-02 20:02 EDT
Ellis,Kansas,3477,14,61,0,1.8%,44059,2,38.91478245,-99.31725085,2021-02-02 20:02 EDT
Harvey,Kansas,3244,20,40,1,1.2%,0,11,38.04322513,-97.42728136,2021-02-02 20:02 EDT
Montgomery,Kansas,3017,22,46,1,1.5%,41099,22,37.19251341,-95.74286845,2021-02-02 20:02 EDT
McPherson,Kansas,2947,0,64,1,2.2%,3769,8,38.39166935,-97.64807733,2021-02-02 20:02 EDT
Geary,Kansas,2740,22,23,0,0.8%,413139,48,39.00234625,-96.75250121,2021-02-02 20:02 EDT
Barton,Kansas,2505,9,40,0,1.6%,42589,9,38.47897232,-98.75646783,2021-02-02 20:02 EDT
Miami,Kansas,2502,20,28,1,1.1%,2769,18,38.56359409,-94.83807679,2021-02-02 20:02 EDT
Labette,Kansas,2439,11,32,2,1.3%,4329,6,37.19136065,-95.29758395,2021-02-02 20:02 EDT
Franklin,Kansas,2296,32,29,0,1.3%,42569,8,38.56451748,-95.28594053,2021-02-02 20:02 EDT
Cherokee,Kansas,2209,18,40,4,1.8%,4869,6,37.16926692,-94.84626758,2021-02-02 20:02 EDT
Sumner,Kansas,1935,44,35,0,1.8%,414269,65,36.44677,-86.36113,2021-02-02 20:02 EDT
Dickinson,Kansas,1625,19,32,0,2.0%,44469,1,38.86647819,-97.15265402,2021-02-02 20:02 EDT
Neosho,Kansas,1604,14,16,0,1.0%,43789,1,37.558481799999996,-95.30678455,2021-02-02 20:02 EDT
Jefferson,Kansas,1532,11,27,1,1.8%,44299,0,39.23575283,-95.38343194,2021-02-02 20:02 EDT
Pottawatomie,Kansas,1527,25,13,0,0.9%,48799,9,39.37957452,-96.34327382,2021-02-02 20:02 EDT
Atchison,Kansas,1449,17,12,0,0.8%,4567,7,39.53178565,-95.3143517,2021-02-02 20:02 EDT
Nemaha,Kansas,1420,4,50,0,3.5%,9,0,39.78345354,-96.01411271,2021-02-02 20:02 EDT
Jackson,Kansas,1264,5,11,0,0.9%,9,0,39.41680272,-95.7936744,2021-02-02 20:02 EDT
Bourbon,Kansas,1216,5,20,0,1.6%,4609,2,37.8552491,-94.8492721,2021-02-02 20:02 EDT
Norton,Kansas,1200,0,27,0,2.2%,41009,0,39.78439772,-99.90353507,2021-02-02 20:02 EDT
Brown,Kansas,1179,3,34,1,2.9%,4667,0,39.82648887,-95.56422695,2021-02-02 20:02 EDT
Ellsworth,Kansas,1168,6,18,0,1.5%,4709,7,38.69660703,-98.20471917,2021-02-02 20:02 EDT
Pawnee,Kansas,1109,2,11,1,1.0%,1189,5,38.18134214200006,-99.236704907,2021-02-02 20:02 EDT
Osage,Kansas,1090,23,16,0,1.5%,45599,3,38.6523594,-95.72691919,2021-02-02 20:02 EDT
Thomas,Kansas,1048,0,17,0,1.6%,0,2,39.350989153000064,-101.05551610599994,2021-02-02 20:02 EDT
Marshall,Kansas,1020,21,21,0,2.1%,4714,8,39.783620005000046,-96.52296033099998,2021-02-02 20:02 EDT
Rice,Kansas,1006,10,5,0,0.5%,49139,4,38.34716624,-98.20099789,2021-02-02 20:02 EDT
Allen,Kansas,980,13,13,1,1.3%,410439,6,37.88572238,-95.30140407,2021-02-02 20:02 EDT
Marion,Kansas,955,4,11,1,1.2%,4279,7,38.35889135,-97.09681992,2021-02-02 20:02 EDT
Cloud,Kansas,952,0,24,0,2.5%,4839,3,39.48027670000001,-97.64928636,2021-02-02 20:02 EDT
Grant,Kansas,950,1,14,0,1.5%,45009,2,37.56217578,-101.3080433,2021-02-02 20:02 EDT
Doniphan,Kansas,901,7,12,0,1.3%,421439,4,39.78766834,-95.14794246,2021-02-02 20:02 EDT
Wilson,Kansas,858,16,10,0,1.2%,423339,0,37.55921484,-95.74341927,2021-02-02 20:02 EDT
Russell,Kansas,799,1,22,1,2.8%,509,0,38.914761258000055,-98.76236393499994,2021-02-02 20:02 EDT
Clay,Kansas,787,27,24,1,3.0%,49299,7,39.34972148,-97.16517473,2021-02-02 20:02 EDT
Pratt,Kansas,787,5,23,0,2.9%,9,3,37.64773813,-98.7396202,2021-02-02 20:02 EDT
Anderson,Kansas,763,5,10,1,1.3%,9,4,38.21420124,-95.29333504,2021-02-02 20:02 EDT
Linn,Kansas,716,0,5,0,0.7%,413539,0,38.21227461,-94.84295891,2021-02-02 20:02 EDT
Kingman,Kansas,674,3,12,0,1.8%,41409,6,37.558883835000074,-98.13635477499996,2021-02-02 20:02 EDT
Republic,Kansas,665,1,11,0,1.7%,559,0,39.82779013,-97.65062625,2021-02-02 20:02 EDT
Phillips,Kansas,659,5,17,0,2.6%,43509,8,39.78460565,-99.34706124,2021-02-02 20:02 EDT
Coffey,Kansas,625,4,14,0,2.2%,489,0,38.23682393,-95.73411136,2021-02-02 20:02 EDT
Wabaunsee,Kansas,611,30,12,0,2.0%,45799,0,38.95383186,-96.20518744,2021-02-02 20:02 EDT
Rooks,Kansas,608,6,11,0,1.8%,417,0,39.35025303,-99.32505607,2021-02-02 20:02 EDT
Gray,Kansas,592,0,12,0,2.0%,0,92,37.738197,-100.4378955,2021-02-02 20:02 EDT
Scott,Kansas,589,4,16,0,2.7%,0,7,38.4821398,-100.9068973,2021-02-02 20:02 EDT
Sherman,Kansas,584,2,11,0,1.9%,4857,3,39.35142882,-101.7199406,2021-02-02 20:02 EDT
Meade,Kansas,578,0,7,0,1.2%,453899,15,37.23816602,-100.3661856,2021-02-02 20:02 EDT
Harper,Kansas,574,4,19,0,3.3%,609,2,37.19163206,-98.07545956,2021-02-02 20:02 EDT
Greenwood,Kansas,570,13,10,1,1.8%,4309,3,37.87775769,-96.23258724,2021-02-02 20:02 EDT
Stevens,Kansas,560,0,7,0,1.2%,43339,0,37.19231639,-101.3120723,2021-02-02 20:02 EDT
Kearny,Kansas,548,0,11,0,2.0%,509,0,38.00018215,-101.3198319,2021-02-02 20:02 EDT
Mitchell,Kansas,543,1,11,0,2.0%,919,0,39.39328951,-98.20939864,2021-02-02 20:02 EDT
Ottawa,Kansas,533,6,10,0,1.9%,1079,5,39.13251943,-97.65014072,2021-02-02 20:02 EDT
Morris,Kansas,530,0,17,0,3.2%,0,8,38.68744149,-96.64975833,2021-02-02 20:02 EDT
Washington,Kansas,492,3,8,0,1.6%,41209,1,39.78423487,-97.08757686,2021-02-02 20:02 EDT
Sheridan,Kansas,422,0,9,0,2.1%,7279,0,39.35037606,-100.4417905,2021-02-02 20:02 EDT
Rush,Kansas,418,0,10,0,2.4%,9,0,38.52316110200008,-99.30925583799996,2021-02-02 20:02 EDT
Haskell,Kansas,401,0,6,0,1.5%,0,0,37.56227735,-100.8712107,2021-02-02 20:02 EDT
Trego,Kansas,392,11,6,0,1.5%,43009,8,38.91433806,-99.87273576,2021-02-02 20:02 EDT
Gove,Kansas,372,2,22,0,5.9%,433339,3,38.91610871,-100.48288640000001,2021-02-02 20:02 EDT
Barber,Kansas,362,3,7,0,1.9%,779,2,37.22884819,-98.68475343,2021-02-02 20:02 EDT
Ness,Kansas,348,8,15,0,4.3%,433339,3,38.47940217,-99.91620896,2021-02-02 20:02 EDT
Rawlins,Kansas,346,5,7,0,2.0%,919,0,39.785242252000046,-101.07579090899998,2021-02-02 20:02 EDT
Cheyenne,Kansas,338,1,11,0,3.3%,42009,0,39.78588884,-101.731158,2021-02-02 20:02 EDT
Stafford,Kansas,332,0,9,0,2.7%,41667,0,38.03100401,-98.71745805,2021-02-02 20:02 EDT
Logan,Kansas,289,2,6,0,2.1%,4509,0,38.91732344800005,-101.14835342499998,2021-02-02 20:02 EDT
Osborne,Kansas,271,0,3,0,1.1%,413339,0,39.35032573,-98.76803349,2021-02-02 20:02 EDT
Chase,Kansas,262,0,3,0,1.1%,0,0,38.30203573,-96.59385542,2021-02-02 20:02 EDT
Edwards,Kansas,261,3,12,1,4.6%,0,0,37.88768013,-99.31221954,2021-02-02 20:02 EDT
Smith,Kansas,252,0,2,0,0.8%,0,0,39.785164,-98.78547275,2021-02-02 20:02 EDT
Decatur,Kansas,252,0,9,0,3.6%,4299,0,39.78477913500007,-100.45994720999994,2021-02-02 20:02 EDT
Lincoln,Kansas,249,1,4,0,1.6%,4259,0,39.045324943000026,-98.207615623,2021-02-02 20:02 EDT
Kiowa,Kansas,248,0,4,0,1.6%,0,6,37.55828347,-99.28606875,2021-02-02 20:02 EDT
Graham,Kansas,244,0,5,0,2.0%,4209,0,39.34977779200005,-99.88317279299996,2021-02-02 20:02 EDT
Chautauqua,Kansas,236,2,4,0,1.7%,48339,1,37.1500473,-96.24541457,2021-02-02 20:02 EDT
Morton,Kansas,233,0,8,0,3.4%,411009,2,37.19139516,-101.7992607,2021-02-02 20:02 EDT
Clark,Kansas,230,0,6,0,2.6%,4509,0,33.85546,-92.98467,2021-02-02 20:02 EDT
Wichita,Kansas,211,1,5,0,2.4%,0,0,38.4820826,-101.3473479,2021-02-02 20:02 EDT
Hamilton,Kansas,199,0,0,0,0.0%,9,0,37.99919244,-101.7912689,2021-02-02 20:02 EDT
Jewell,Kansas,186,0,3,0,1.6%,1009,0,39.78473085,-98.21835141,2021-02-02 20:02 EDT
Woodson,Kansas,185,1,3,0,1.6%,8129,0,37.88665995,-95.74015011,2021-02-02 20:02 EDT
Hodgeman,Kansas,181,3,5,0,2.8%,44009,0,38.08747495,-99.89796389,2021-02-02 20:02 EDT
Stanton,Kansas,175,1,6,0,3.4%,44009,0,37.56310039,-101.7841945,2021-02-02 20:02 EDT
Wallace,Kansas,170,0,4,0,2.4%,0,0,38.91666503500005,-101.76357663199995,2021-02-02 20:02 EDT
Elk,Kansas,159,0,1,0,0.6%,9,0,37.45365695,-96.24398393,2021-02-02 20:02 EDT
Comanche,Kansas,154,1,8,0,5.2%,0,0,37.19123738,-99.2717942,2021-02-02 20:02 EDT
Lane,Kansas,140,0,7,0,5.0%,509,0,38.48130534,-100.46649029999999,2021-02-02 20:02 EDT
Greeley,Kansas,102,0,1,0,1.0%,1009,0,38.48054869100001,-101.805966863,2021-02-02 20:02 EDT
DeSoto,Mississippi,18450,42,209,7,1.1%,2229,272,34.87494026,-89.98882209,2021-02-02 20:02 EDT
Hinds,Mississippi,17669,36,357,6,2.0%,869,39,32.26676751,-90.4426253,2021-02-02 20:02 EDT
Harrison,Mississippi,15376,84,234,11,1.5%,829,66,30.51215635,-89.11668435,2021-02-02 20:02 EDT
Rankin,Mississippi,11761,27,237,2,2.0%,127,46,32.25758172,-89.94376468,2021-02-02 20:02 EDT
Jackson,Mississippi,11546,51,199,3,1.7%,1819,92,30.54327789,-88.6359578,2021-02-02 20:02 EDT
Lee,Mississippi,9306,17,150,1,1.6%,1969,97,34.28985313,-88.68041334,2021-02-02 20:02 EDT
Madison,Mississippi,8988,47,178,2,2.0%,699,25,32.63807955,-90.03502697,2021-02-02 20:02 EDT
Jones,Mississippi,7307,29,124,1,1.7%,484,54,31.62253561,-89.16873777,2021-02-02 20:02 EDT
Forrest,Mississippi,6516,22,130,1,2.0%,429,56,31.18883949,-89.25783485,2021-02-02 20:02 EDT
Lauderdale,Mississippi,6403,24,206,3,3.2%,669,42,32.40428541,-88.6626063,2021-02-02 20:02 EDT
Lowndes,Mississippi,5752,17,130,3,2.3%,49,70,33.47301844,-88.44345344,2021-02-02 20:02 EDT
Lafayette,Mississippi,5442,8,105,1,1.9%,3789,73,34.35133857,-89.47812909,2021-02-02 20:02 EDT
Lamar,Mississippi,5316,14,67,0,1.3%,41349,29,31.20586795,-89.50865477,2021-02-02 20:02 EDT
Washington,Mississippi,5038,5,125,0,2.5%,5499,3,33.28342742,-90.94327114,2021-02-02 20:02 EDT
Bolivar,Mississippi,4341,19,111,0,2.6%,469,77,33.79576737,-90.87602886,2021-02-02 20:02 EDT
Oktibbeha,Mississippi,4228,10,87,0,2.1%,3029,13,33.42492488,-88.87948655,2021-02-02 20:02 EDT
Panola,Mississippi,4034,9,86,1,2.1%,2239,36,34.362514000000004,-89.95474766,2021-02-02 20:02 EDT
Pontotoc,Mississippi,3922,13,62,0,1.6%,639,18,34.22544248,-89.03745841,2021-02-02 20:02 EDT
Warren,Mississippi,3900,1,110,1,2.8%,4959,84,32.36011151,-90.84695269,2021-02-02 20:02 EDT
Monroe,Mississippi,3827,8,117,0,3.1%,4089,0,33.89226612,-88.48051389,2021-02-02 20:02 EDT
Pearl River,Mississippi,3749,32,113,2,3.0%,189,27,30.768543400000002,-89.58975736,2021-02-02 20:02 EDT
Marshall,Mississippi,3728,8,81,3,2.2%,2119,27,34.76225099,-89.5031233,2021-02-02 20:02 EDT
Union,Mississippi,3717,5,68,1,1.8%,1839,16,34.49041092,-89.00393028,2021-02-02 20:02 EDT
Neshoba,Mississippi,3580,12,161,1,4.5%,4679,4,32.75347307,-89.11761742,2021-02-02 20:02 EDT
Lincoln,Mississippi,3222,10,94,2,2.9%,4359,39,31.53238718,-90.45393399,2021-02-02 20:02 EDT
Leflore,Mississippi,3217,7,114,0,3.5%,669,5,33.55052797,-90.30106536,2021-02-02 20:02 EDT
