County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Hancock,Mississippi,3174,12,67,1,2.1%,377,65,30.416343800000003,-89.48879815,2021-02-02 20:02 EDT
Sunflower,Mississippi,3024,7,81,0,2.7%,4799,2,33.60230503,-90.58861836,2021-02-02 20:02 EDT
Tate,Mississippi,2875,3,67,1,2.3%,3459,7,34.65036804,-89.94488119,2021-02-02 20:02 EDT
Pike,Mississippi,2837,13,89,0,3.1%,4174,8,31.17489229,-90.40411759,2021-02-02 20:02 EDT
Alcorn,Mississippi,2822,2,59,1,2.1%,479,2,34.88079475,-88.58032701,2021-02-02 20:02 EDT
Itawamba,Mississippi,2783,9,68,2,2.4%,539,1,34.28003924,-88.36137975,2021-02-02 20:02 EDT
Scott,Mississippi,2759,13,58,2,2.1%,2569,19,32.40646276,-89.53759337,2021-02-02 20:02 EDT
Yazoo,Mississippi,2693,10,59,2,2.2%,449,9,32.780320399999994,-90.39643393,2021-02-02 20:02 EDT
Tippah,Mississippi,2618,9,55,1,2.1%,4212,3,34.76830268,-88.90889543,2021-02-02 20:02 EDT
Copiah,Mississippi,2614,7,51,0,2.0%,41259,9,31.869320399999996,-90.44885969,2021-02-02 20:02 EDT
Prentiss,Mississippi,2602,3,56,1,2.2%,4619,8,34.61831936,-88.52015669,2021-02-02 20:02 EDT
Coahoma,Mississippi,2593,0,58,1,2.2%,3959,9,34.22735359,-90.59769074,2021-02-02 20:02 EDT
Simpson,Mississippi,2513,9,76,1,3.0%,2269,5,31.91312714,-89.91950708,2021-02-02 20:02 EDT
Leake,Mississippi,2446,7,68,0,2.8%,2089,7,32.75364804,-89.52401826,2021-02-02 20:02 EDT
Marion,Mississippi,2373,9,75,1,3.2%,4019,1,31.2307999,-89.82239574,2021-02-02 20:02 EDT
Covington,Mississippi,2327,11,73,0,3.1%,2259,9,31.63323488,-89.55254262,2021-02-02 20:02 EDT
Wayne,Mississippi,2313,11,40,1,1.7%,41199,50,31.64077636,-88.69575283,2021-02-02 20:02 EDT
Grenada,Mississippi,2306,1,74,0,3.2%,41549,0,33.769998799999996,-89.8020405,2021-02-02 20:02 EDT
George,Mississippi,2165,17,42,0,1.9%,4539,1,30.86257027,-88.6439732,2021-02-02 20:02 EDT
Winston,Mississippi,2133,5,73,1,3.4%,227,1,33.08842772,-89.03451565,2021-02-02 20:02 EDT
Newton,Mississippi,2076,11,48,0,2.3%,2259,2,32.400228999999996,-89.11874785,2021-02-02 20:02 EDT
Tishomingo,Mississippi,2022,5,62,0,3.1%,157,9,34.74050581,-88.23939425,2021-02-02 20:02 EDT
Attala,Mississippi,2017,8,65,0,3.2%,43449,3,33.086290500000004,-89.58155275,2021-02-02 20:02 EDT
Jasper,Mississippi,1950,7,39,0,2.0%,41449,19,32.01915428,-89.1189437,2021-02-02 20:02 EDT
Chickasaw,Mississippi,1947,5,49,2,2.5%,1359,5,33.92088364,-88.94784505,2021-02-02 20:02 EDT
Holmes,Mississippi,1763,2,69,1,3.9%,9,8,33.12351878,-90.09205303,2021-02-02 20:02 EDT
Adams,Mississippi,1738,0,57,0,3.3%,0,0,31.48370766,-91.34731394,2021-02-02 20:02 EDT
Clay,Mississippi,1729,5,45,1,2.6%,5119,3,33.65569969,-88.78164281,2021-02-02 20:02 EDT
Tallahatchie,Mississippi,1631,1,37,0,2.3%,6839,1,33.95046332,-90.17329643,2021-02-02 20:02 EDT
Stone,Mississippi,1607,2,28,0,1.7%,2029,1,30.78988818,-89.117705,2021-02-02 20:02 EDT
Clarke,Mississippi,1577,2,65,1,4.1%,4119,0,32.04132403,-88.68943124,2021-02-02 20:02 EDT
Calhoun,Mississippi,1488,1,23,0,1.5%,42369,8,33.93645759,-89.33651178,2021-02-02 20:02 EDT
Smith,Mississippi,1406,6,27,0,1.9%,1719,7,32.01768129,-89.50668357,2021-02-02 20:02 EDT
Yalobusha,Mississippi,1314,7,36,0,2.7%,859,5,34.02826081,-89.70770738,2021-02-02 20:02 EDT
Walthall,Mississippi,1190,3,38,0,3.2%,41619,6,31.14842844,-90.10609793,2021-02-02 20:02 EDT
Greene,Mississippi,1180,6,31,0,2.6%,3119,1,31.21415992,-88.6391455,2021-02-02 20:02 EDT
Noxubee,Mississippi,1174,4,27,0,2.3%,2169,9,33.1101624,-88.56992473,2021-02-02 20:02 EDT
Montgomery,Mississippi,1154,0,36,0,3.1%,1949,5,33.49418155,-89.61642562,2021-02-02 20:02 EDT
Lawrence,Mississippi,1127,4,18,0,1.6%,49,8,31.55021854,-90.10694626,2021-02-02 20:02 EDT
Carroll,Mississippi,1102,1,22,0,2.0%,45719,3,33.44843005,-89.9201267,2021-02-02 20:02 EDT
Perry,Mississippi,1091,0,32,0,2.9%,39,2,31.17193306,-88.99230846,2021-02-02 20:02 EDT
Amite,Mississippi,1069,2,30,1,2.8%,239,2,31.17444598,-90.80446286,2021-02-02 20:02 EDT
Webster,Mississippi,1016,2,24,0,2.4%,3089,6,33.61310551,-89.28486475,2021-02-02 20:02 EDT
Jefferson Davis,Mississippi,932,3,31,0,3.3%,259,9,31.56956453,-89.82290278,2021-02-02 20:02 EDT
Claiborne,Mississippi,925,3,27,1,2.9%,3149,4,31.97358989,-90.90848863,2021-02-02 20:02 EDT
Tunica,Mississippi,924,0,22,0,2.4%,4217,8,34.64859246,-90.37073582,2021-02-02 20:02 EDT
Benton,Mississippi,894,1,24,1,2.7%,499,5,34.81719754,-89.18853654,2021-02-02 20:02 EDT
Humphreys,Mississippi,879,1,25,0,2.8%,89,3,33.12872874,-90.52650759999999,2021-02-02 20:02 EDT
Kemper,Mississippi,842,2,21,0,2.5%,167,0,32.75459155,-88.64117877,2021-02-02 20:02 EDT
Quitman,Mississippi,743,0,11,0,1.5%,4359,7,34.25133165,-90.28920455,2021-02-02 20:02 EDT
Franklin,Mississippi,725,2,19,0,2.6%,6519,5,31.47704776,-90.89774097,2021-02-02 20:02 EDT
Choctaw,Mississippi,665,2,14,0,2.1%,1949,5,33.34732734,-89.24835493,2021-02-02 20:02 EDT
Wilkinson,Mississippi,607,0,25,0,4.1%,5719,0,31.16041084,-91.30894605,2021-02-02 20:02 EDT
Jefferson,Mississippi,592,1,23,0,3.9%,2089,9,31.73327601,-91.03469279,2021-02-02 20:02 EDT
Sharkey,Mississippi,480,2,17,0,3.5%,1159,3,32.87973209,-90.81305186,2021-02-02 20:02 EDT
Issaquena,Mississippi,162,0,6,0,3.7%,509,0,32.73867159900004,-90.982149743,2021-02-02 20:02 EDT
Fairfield,Connecticut,73651,664,1940,2,2.6%,849,885,41.16633,-73.22876,2021-02-02 20:02 EDT
Hartford,Connecticut,64818,553,2141,8,3.3%,899,914,41.76375,-72.67394,2021-02-02 20:02 EDT
New Haven,Connecticut,64733,796,1805,2,2.8%,779,930,41.308009999999996,-72.92432,2021-02-02 20:02 EDT
New London,Connecticut,17332,205,368,0,2.1%,1819,11,41.3565,-72.09626,2021-02-02 20:02 EDT
Litchfield,Connecticut,10142,85,258,0,2.5%,29,75,41.74626,-73.18895,2021-02-02 20:02 EDT
Middlesex,Connecticut,9466,100,324,2,3.4%,41119,10,41.46306660000001,-72.53470405,2021-02-02 20:02 EDT
Windham,Connecticut,8461,86,149,0,1.8%,1879,75,41.82994751,-71.98750959,2021-02-02 20:02 EDT
Tolland,Connecticut,7076,68,140,0,2.0%,739,95,41.85504483,-72.33656749,2021-02-02 20:02 EDT
Douglas,Nebraska,61452,169,617,0,1.0%,3429,187,41.29535164,-96.15533409999999,2021-02-02 20:02 EDT
Lancaster,Nebraska,26833,44,198,0,0.7%,2549,54,40.78417020000001,-96.6877405,2021-02-02 20:02 EDT
Sarpy,Nebraska,18439,48,93,0,0.5%,3419,93,41.11286262,-96.1134336,2021-02-02 20:02 EDT
Hall,Nebraska,6690,0,105,0,1.6%,2099,44,40.87254726,-98.50215009,2021-02-02 20:02 EDT
Buffalo,Nebraska,4849,28,55,0,1.1%,3319,9,40.85573398,-99.0748,2021-02-02 20:02 EDT
Dodge,Nebraska,4406,7,52,0,1.2%,41369,17,41.57800227,-96.65396234,2021-02-02 20:02 EDT
Scotts Bluff,Nebraska,4358,0,91,0,2.1%,499,9,41.85058733,-103.7079751,2021-02-02 20:02 EDT
Madison,Nebraska,4259,0,40,0,0.9%,309,5,41.91672764,-97.60077318,2021-02-02 20:02 EDT
Dakota,Nebraska,3797,0,67,0,1.8%,5259,9,42.39052997,-96.56544998,2021-02-02 20:02 EDT
Platte,Nebraska,3758,0,46,0,1.2%,4239,0,41.57074533,-97.52056927,2021-02-02 20:02 EDT
Lincoln,Nebraska,3420,9,41,0,1.2%,2129,7,41.04778534,-100.7451548,2021-02-02 20:02 EDT
Dawson,Nebraska,2694,2,29,0,1.1%,4379,7,40.86990332,-99.81958545,2021-02-02 20:02 EDT
Adams,Nebraska,2636,9,37,0,1.4%,4659,6,40.52445442,-98.50120204,2021-02-02 20:02 EDT
Saunders,Nebraska,2188,7,13,0,0.6%,4869,3,41.22651699,-96.63753431,2021-02-02 20:02 EDT
Cass,Nebraska,2119,9,14,0,0.7%,1799,9,40.90975787,-96.14136094,2021-02-02 20:02 EDT
Gage,Nebraska,2002,1,16,0,0.8%,7229,0,40.26193056,-96.68946416,2021-02-02 20:02 EDT
Washington,Nebraska,1937,6,19,0,1.0%,2059,2,41.53106886,-96.22248095,2021-02-02 20:02 EDT
Saline,Nebraska,1872,3,3,0,0.2%,5679,3,40.52405516,-97.14092044,2021-02-02 20:02 EDT
Colfax,Nebraska,1525,0,20,0,1.3%,5629,0,41.57320374,-97.08644957,2021-02-02 20:02 EDT
York,Nebraska,1405,13,9,0,0.6%,5119,3,40.87277546,-97.5970848,2021-02-02 20:02 EDT
Seward,Nebraska,1265,1,25,0,2.0%,4589,3,40.87238069,-97.13949858,2021-02-02 20:02 EDT
Otoe,Nebraska,1205,1,4,0,0.3%,4819,8,40.64856252,-96.13578531,2021-02-02 20:02 EDT
Red Willow,Nebraska,1139,0,10,0,0.9%,4889,1,40.23514,-100.49344,2021-02-02 20:02 EDT
Cuming,Nebraska,956,0,9,0,0.9%,5319,5,41.91641249,-96.78740778,2021-02-02 20:02 EDT
Wayne,Nebraska,926,0,7,1,0.8%,6439,0,42.20929048,-97.11922969,2021-02-02 20:02 EDT
Box Butte,Nebraska,877,6,9,0,1.0%,4959,3,42.21971468,-103.08566390000001,2021-02-02 20:02 EDT
Phelps,Nebraska,876,3,9,1,1.0%,839,92,40.51120789,-99.41442031,2021-02-02 20:02 EDT
Hamilton,Nebraska,864,0,16,0,1.9%,9,6,40.87360233,-98.02320166,2021-02-02 20:02 EDT
Cheyenne,Nebraska,850,4,15,0,1.8%,3719,92,41.21980259,-102.9950235,2021-02-02 20:02 EDT
Knox,Nebraska,805,0,9,0,1.1%,8929,0,42.63165456,-97.89463638,2021-02-02 20:02 EDT
Thurston,Nebraska,784,0,9,0,1.1%,3799,8,42.15780708,-96.54598535,2021-02-02 20:02 EDT
Custer,Nebraska,772,2,18,0,2.3%,6369,2,41.39426404,-99.72613503,2021-02-02 20:02 EDT
Butler,Nebraska,768,0,11,0,1.4%,509,0,41.22496231,-97.1314459,2021-02-02 20:02 EDT
Holt,Nebraska,757,0,14,0,1.8%,4559,2,42.45571239,-98.7838204,2021-02-02 20:02 EDT
Merrick,Nebraska,713,0,13,0,1.8%,5839,0,41.16976642,-98.03780419,2021-02-02 20:02 EDT
Cedar,Nebraska,659,7,11,0,1.7%,3339,6,42.5974126,-97.2528215,2021-02-02 20:02 EDT
Keith,Nebraska,650,1,3,0,0.5%,45719,1,41.19673525,-101.6551887,2021-02-02 20:02 EDT
Kearney,Nebraska,637,0,4,0,0.6%,4769,1,40.50744303,-98.94882041,2021-02-02 20:02 EDT
Clay,Nebraska,637,1,11,0,1.7%,4609,4,40.52444889,-98.05127973,2021-02-02 20:02 EDT
Dawes,Nebraska,630,0,18,0,2.9%,3219,9,42.7196594,-103.1354299,2021-02-02 20:02 EDT
Johnson,Nebraska,615,1,7,0,1.1%,4629,0,40.39265799,-96.26512609999999,2021-02-02 20:02 EDT
Jefferson,Nebraska,610,0,1,0,0.2%,8249,0,40.17580185,-97.14273689,2021-02-02 20:02 EDT
Richardson,Nebraska,597,0,15,0,2.5%,909,0,40.12496155,-95.7186939,2021-02-02 20:02 EDT
Burt,Nebraska,584,4,10,0,1.7%,4509,8,41.85100019,-96.32964118,2021-02-02 20:02 EDT
Pierce,Nebraska,584,4,20,0,3.4%,42009,0,42.26438862,-97.60130221,2021-02-02 20:02 EDT
Nemaha,Nebraska,574,4,13,0,2.3%,9,6,40.38499768,-95.85407457,2021-02-02 20:02 EDT
Dixon,Nebraska,536,0,8,0,1.5%,509,0,42.49032114,-96.86851309999999,2021-02-02 20:02 EDT
Howard,Nebraska,509,1,15,0,2.9%,42509,4,41.22002393,-98.51707113,2021-02-02 20:02 EDT
Boone,Nebraska,474,0,4,0,0.8%,6369,0,41.70680364,-98.06723652,2021-02-02 20:02 EDT
Antelope,Nebraska,462,1,6,0,1.3%,4299,0,42.17690218,-98.06672076,2021-02-02 20:02 EDT
Furnas,Nebraska,462,0,4,0,0.9%,2829,8,40.17647405,-99.91229995,2021-02-02 20:02 EDT
Fillmore,Nebraska,457,0,9,0,2.0%,8579,0,40.5246895,-97.59651417,2021-02-02 20:02 EDT
Morrill,Nebraska,454,7,15,0,3.3%,41409,2,41.71595509,-103.01055550000001,2021-02-02 20:02 EDT
Thayer,Nebraska,454,0,3,0,0.7%,7899,0,40.17629529,-97.59492464,2021-02-02 20:02 EDT
Sheridan,Nebraska,439,4,14,0,3.2%,2119,5,42.50486464,-102.4089537,2021-02-02 20:02 EDT
Chase,Nebraska,432,0,3,0,0.7%,609,0,40.52423816,-101.6979567,2021-02-02 20:02 EDT
Polk,Nebraska,377,1,9,0,2.4%,4259,0,41.18688,-97.56842989,2021-02-02 20:02 EDT
Kimball,Nebraska,376,1,7,0,1.9%,4167,0,41.19761459,-103.7149425,2021-02-02 20:02 EDT
Nance,Nebraska,369,1,10,0,2.7%,6679,0,41.39730819,-97.99222082,2021-02-02 20:02 EDT
Nuckolls,Nebraska,353,2,1,0,0.3%,779,2,40.17637743,-98.0471501,2021-02-02 20:02 EDT
Stanton,Nebraska,346,0,8,0,2.3%,1009,0,41.91693400000001,-97.19391417,2021-02-02 20:02 EDT
Webster,Nebraska,303,0,5,0,1.7%,4449,0,40.17643296,-98.49993282,2021-02-02 20:02 EDT
Valley,Nebraska,295,1,4,0,1.4%,6259,0,41.56734717,-98.98181449,2021-02-02 20:02 EDT
Cherry,Nebraska,265,1,6,0,2.3%,9,0,42.54490082,-101.11859820000001,2021-02-02 20:02 EDT
Perkins,Nebraska,257,1,11,0,4.3%,9,0,40.850947690000055,-101.649585017,2021-02-02 20:02 EDT
Hitchcock,Nebraska,232,0,3,0,1.3%,4409,0,40.17631146,-101.04226990000001,2021-02-02 20:02 EDT
Franklin,Nebraska,225,0,3,0,1.3%,43339,0,40.17634199,-98.95279683,2021-02-02 20:02 EDT
Brown,Nebraska,212,0,2,0,0.9%,0,0,42.43001886400003,-99.92948205299996,2021-02-02 20:02 EDT
Greeley,Nebraska,202,0,2,0,1.0%,4509,2,41.56741269,-98.52113106,2021-02-02 20:02 EDT
Harlan,Nebraska,200,0,0,0,0.0%,1009,0,40.17650681,-99.40466847,2021-02-02 20:02 EDT
Pawnee,Nebraska,188,1,1,0,0.5%,3339,0,40.13156195000005,-96.23708714499998,2021-02-02 20:02 EDT
Frontier,Nebraska,183,0,1,0,0.5%,8189,0,40.53006311,-100.3942213,2021-02-02 20:02 EDT
Gosper,Nebraska,178,1,4,0,2.2%,809,0,40.51478561,-99.83071073,2021-02-02 20:02 EDT
Sherman,Nebraska,175,3,4,0,2.3%,4509,0,41.22061354,-98.97621311,2021-02-02 20:02 EDT
Boyd,Nebraska,172,0,3,0,1.7%,1009,0,42.89952651000005,-98.76852675399994,2021-02-02 20:02 EDT
Dundy,Nebraska,155,0,4,0,2.6%,4444,3,40.17625749100006,-101.68794512999996,2021-02-02 20:02 EDT
Garfield,Nebraska,142,0,4,0,2.8%,8579,0,41.91435285,-98.99132412,2021-02-02 20:02 EDT
Garden,Nebraska,106,0,1,0,0.9%,9,0,41.61945037800007,-102.33549508899996,2021-02-02 20:02 EDT
Rock,Nebraska,100,0,2,0,2.0%,0,0,42.42133371700004,-99.44989471999996,2021-02-02 20:02 EDT
Deuel,Nebraska,89,0,0,0,0.0%,43339,0,41.11161882300007,-102.333977513,2021-02-02 20:02 EDT
Logan,Nebraska,73,0,0,0,0.0%,9,0,41.56655037,-100.4827298,2021-02-02 20:02 EDT
Hayes,Nebraska,58,0,0,0,0.0%,1009,0,40.52482723100008,-101.06190669499996,2021-02-02 20:02 EDT
Thomas,Nebraska,50,0,0,0,0.0%,0,0,41.91360919,-100.55582,2021-02-02 20:02 EDT
Hooker,Nebraska,49,0,2,0,4.1%,0,0,41.91594861,-101.1353667,2021-02-02 20:02 EDT
Keya Paha,Nebraska,43,0,0,0,0.0%,1009,0,42.87880526,-99.71250484,2021-02-02 20:02 EDT
Loup,Nebraska,40,0,0,0,0.0%,0,0,41.91387673600008,-99.45445919499996,2021-02-02 20:02 EDT
Sioux,Nebraska,35,0,0,0,0.0%,759,0,42.48776050700008,-103.75887538399996,2021-02-02 20:02 EDT
Wheeler,Nebraska,34,0,0,0,0.0%,1009,0,41.91475541500006,-98.52814479399996,2021-02-02 20:02 EDT
Banner,Nebraska,30,2,0,0,0.0%,42009,0,41.545944096000035,-103.71045643199993,2021-02-02 20:02 EDT
McPherson,Nebraska,26,0,0,0,0.0%,509,0,41.56810039100003,-101.06026637499996,2021-02-02 20:02 EDT
Grant,Nebraska,25,0,4,0,16.0%,0,0,41.91495081400007,-101.74057257799996,2021-02-02 20:02 EDT
Arthur,Nebraska,22,0,0,0,0.0%,6679,0,41.56886853,-101.6957187,2021-02-02 20:02 EDT
Blaine,Nebraska,19,0,0,0,0.0%,1009,0,41.91276116100005,-99.97674726299994,2021-02-02 20:02 EDT
Mcpherson,Nebraska,0,0,0,0,nan%,0,0,41.56810039,-101.06026640000002,2021-02-02 20:02 EDT
Bernalillo,New Mexico,49530,118,770,2,1.6%,42019,510,35.05128463,-106.6703125,2021-02-02 20:02 EDT
Dona Ana,New Mexico,21175,50,358,2,1.7%,2759,0,32.38965,-106.81475,2021-02-02 20:02 EDT
San Juan,New Mexico,13025,30,385,2,3.0%,3119,19,32.76325,-107.90733999999999,2021-02-02 20:02 EDT
McKinley,New Mexico,11586,27,416,2,3.6%,1589,71,35.58049693,-108.26144340000002,2021-02-02 20:02 EDT
Sandoval,New Mexico,10216,35,179,0,1.8%,42039,26,35.68878872,-106.8666133,2021-02-02 20:02 EDT
Santa Fe,New Mexico,9197,30,119,0,1.3%,127,95,35.69168,-105.93796,2021-02-02 20:02 EDT
Chaves,New Mexico,8241,3,133,3,1.6%,2579,53,33.36320251,-104.4669295,2021-02-02 20:02 EDT
Lea,New Mexico,7846,37,121,1,1.5%,4759,58,32.79212367,-103.4124297,2021-02-02 20:02 EDT
Eddy,New Mexico,6007,12,100,0,1.7%,3329,83,32.47150739999999,-104.3043176,2021-02-02 20:02 EDT
Valencia,New Mexico,5835,31,82,0,1.4%,1199,40,34.71537798,-106.8092577,2021-02-02 20:02 EDT
Curry,New Mexico,4753,3,61,0,1.3%,439,5,34.57415905,-103.34693359999999,2021-02-02 20:02 EDT
Rio Arriba,New Mexico,3226,12,55,0,1.7%,289,21,36.50963079,-106.69306909999999,2021-02-02 20:02 EDT
Luna,New Mexico,2947,5,57,0,1.9%,5199,9,32.18219132,-107.74972790000001,2021-02-02 20:02 EDT
Otero,New Mexico,2904,12,50,1,1.7%,2049,17,32.61316393,-105.74142579999999,2021-02-02 20:02 EDT
Cibola,New Mexico,2595,0,100,1,3.9%,6239,6,34.91236636,-108.0000561,2021-02-02 20:02 EDT
Roosevelt,New Mexico,1772,7,45,0,2.5%,1399,1,34.02125189,-103.4801702,2021-02-02 20:02 EDT
Taos,New Mexico,1454,0,45,1,3.1%,6069,8,36.57785635,-105.63103570000001,2021-02-02 20:02 EDT
Lincoln,New Mexico,1447,1,14,0,1.0%,4229,9,33.74526908,-105.4592655,2021-02-02 20:02 EDT
Grant,New Mexico,1296,4,28,0,2.2%,42099,2,32.73896355,-108.3821561,2021-02-02 20:02 EDT
San Miguel,New Mexico,1135,3,8,0,0.7%,2319,0,32.15629000000001,-106.73563999999999,2021-02-02 20:02 EDT
Socorro,New Mexico,1132,4,47,0,4.2%,1599,7,34.060140000000004,-106.89187,2021-02-02 20:02 EDT
Sierra,New Mexico,672,0,43,0,6.4%,6439,0,33.13045874,-107.19228429999998,2021-02-02 20:02 EDT
Colfax,New Mexico,664,0,39,0,5.9%,3169,3,36.60606416,-104.6469694,2021-02-02 20:02 EDT
Torrance,New Mexico,597,0,11,0,1.8%,59,9,34.64046808,-105.8508225,2021-02-02 20:02 EDT
Los Alamos,New Mexico,449,1,2,0,0.4%,259,4,35.881009999999996,-106.30521999999999,2021-02-02 20:02 EDT
Quay,New Mexico,400,2,8,0,2.0%,6159,0,35.10435229,-103.54961390000001,2021-02-02 20:02 EDT
Guadalupe,New Mexico,335,0,8,0,2.4%,4667,0,34.86329443,-104.7906568,2021-02-02 20:02 EDT
Hidalgo,New Mexico,323,0,9,0,2.8%,3339,4,31.91409509,-108.7148689,2021-02-02 20:02 EDT
Union,New Mexico,212,2,8,0,3.8%,42009,0,36.48166107,-103.47093690000001,2021-02-02 20:02 EDT
Mora,New Mexico,148,0,6,0,4.1%,41509,0,36.011881910000064,-104.94492992499994,2021-02-02 20:02 EDT
De Baca,New Mexico,128,2,0,0,0.0%,43339,0,34.34240923,-104.4119582,2021-02-02 20:02 EDT
Catron,New Mexico,71,0,3,0,4.2%,1009,0,33.915294700000004,-108.40477890000001,2021-02-02 20:02 EDT
Harding,New Mexico,8,0,0,0,0.0%,0,0,35.85787515,-103.8200144,2021-02-02 20:02 EDT
Ada,Idaho,44760,140,413,0,0.9%,2079,39,43.45105691,-116.2411338,2021-02-02 20:02 EDT
Canyon,Idaho,23852,59,258,0,1.1%,3189,69,43.62506704,-116.7092605,2021-02-02 20:02 EDT
Kootenai,Idaho,15833,46,168,0,1.1%,2269,11,47.67758728,-116.69713190000002,2021-02-02 20:02 EDT
Bonneville,Idaho,11509,25,136,0,1.2%,69,67,43.38774653,-111.61494920000001,2021-02-02 20:02 EDT
Twin Falls,Idaho,8781,13,119,0,1.4%,1399,5,42.55619,-114.4696,2021-02-02 20:02 EDT
Bannock,Idaho,7393,22,86,1,1.2%,2369,20,42.65937742,-112.2110229,2021-02-02 20:02 EDT
Madison,Idaho,5892,19,21,0,0.4%,43229,15,43.78418564,-111.6591909,2021-02-02 20:02 EDT
Bingham,Idaho,4072,13,59,0,1.4%,1859,3,43.21865084,-112.3950328,2021-02-02 20:02 EDT
Nez Perce,Idaho,3307,8,47,2,1.4%,1229,3,46.32686975,-116.7502666,2021-02-02 20:02 EDT
Cassia,Idaho,2781,6,23,0,0.8%,4409,2,42.2838939,-113.60029440000001,2021-02-02 20:02 EDT
Bonner,Idaho,2745,23,27,0,1.0%,452,62,48.30974299,-116.6149142,2021-02-02 20:02 EDT
Latah,Idaho,2530,13,6,0,0.2%,42939,5,46.81618556,-116.7117269,2021-02-02 20:02 EDT
Jerome,Idaho,2428,3,18,0,0.7%,447,1,42.68988747,-114.26400109999999,2021-02-02 20:02 EDT
Payette,Idaho,2319,4,28,1,1.2%,5499,3,44.00673022,-116.76085800000001,2021-02-02 20:02 EDT
Jefferson,Idaho,2283,12,20,0,0.9%,199,4,43.82011067,-112.3113405,2021-02-02 20:02 EDT
Minidoka,Idaho,2237,4,27,1,1.2%,474,9,42.85425779,-113.6374878,2021-02-02 20:02 EDT
Blaine,Idaho,1988,20,14,0,0.7%,1129,11,43.41233465,-113.9798058,2021-02-02 20:02 EDT
Gem,Idaho,1651,4,28,0,1.7%,1959,3,44.06164601,-116.39734140000002,2021-02-02 20:02 EDT
Elmore,Idaho,1517,4,10,0,0.7%,3339,92,43.35400714,-115.4690086,2021-02-02 20:02 EDT
Gooding,Idaho,1241,0,23,0,1.9%,1769,4,42.97101822,-114.8114855,2021-02-02 20:02 EDT
Washington,Idaho,1161,2,20,0,1.7%,5359,0,44.45230578,-116.784798,2021-02-02 20:02 EDT
Idaho,Idaho,1146,0,17,0,1.5%,6119,0,45.84413213,-115.46748659999999,2021-02-02 20:02 EDT
Franklin,Idaho,1021,4,12,0,1.2%,41439,6,42.18107329500003,-111.813205037,2021-02-02 20:02 EDT
Teton,Idaho,1014,9,4,0,0.4%,979,6,43.75945168,-111.2076444,2021-02-02 20:02 EDT
Clearwater,Idaho,979,2,12,0,1.2%,42639,4,46.673689467000024,-115.65682282299996,2021-02-02 20:02 EDT
Owyhee,Idaho,974,1,24,0,2.5%,4629,0,42.58146654,-116.17004170000001,2021-02-02 20:02 EDT
Shoshone,Idaho,969,2,30,0,3.1%,6369,2,47.35166139000007,-115.89105712999998,2021-02-02 20:02 EDT
Fremont,Idaho,955,4,14,0,1.5%,3169,3,44.22874831,-111.48210390000001,2021-02-02 20:02 EDT
Boundary,Idaho,738,8,10,0,1.4%,2679,92,48.76686056,-116.4628906,2021-02-02 20:02 EDT
Valley,Idaho,730,6,4,0,0.5%,2459,0,44.76844994,-115.56055570000001,2021-02-02 20:02 EDT
Caribou,Idaho,610,0,11,0,1.8%,5569,0,42.77049511,-111.56221699999999,2021-02-02 20:02 EDT
Power,Idaho,602,1,7,0,1.2%,4769,1,42.68963792,-112.8418511,2021-02-02 20:02 EDT
Benewah,Idaho,534,0,7,0,1.3%,7869,0,47.21651271,-116.6582365,2021-02-02 20:02 EDT
Lincoln,Idaho,478,2,10,0,2.1%,1119,0,43.00235717,-114.13819409999999,2021-02-02 20:02 EDT
Lemhi,Idaho,478,3,9,0,1.9%,43009,0,44.943276899999994,-113.9332935,2021-02-02 20:02 EDT
Lewis,Idaho,369,0,6,0,1.6%,42009,0,46.23697256,-116.4263071,2021-02-02 20:02 EDT
Bear Lake,Idaho,332,4,2,0,0.6%,5389,0,42.297151203000055,-111.330000451,2021-02-02 20:02 EDT
Adams,Idaho,315,4,3,0,1.0%,2869,0,44.88965373,-116.45393,2021-02-02 20:02 EDT
