County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Oneida,Idaho,312,0,3,0,1.0%,6119,0,42.194871420000034,-112.53962668199995,2021-02-02 20:02 EDT
Boise,Idaho,289,1,2,0,0.7%,6679,0,43.989163797000074,-115.73027947299994,2021-02-02 20:02 EDT
Custer,Idaho,227,0,3,0,1.3%,1009,0,44.24129522,-114.2817047,2021-02-02 20:02 EDT
Butte,Idaho,185,0,1,0,0.5%,1009,0,43.72333859100007,-113.17115302399998,2021-02-02 20:02 EDT
Camas,Idaho,66,0,0,0,0.0%,6679,0,43.463039,-114.80533090000002,2021-02-02 20:02 EDT
Clark,Idaho,54,0,0,0,0.0%,0,0,44.28393837700003,-112.35136595299996,2021-02-02 20:02 EDT
Puerto Rico,Puerto Rico,157261,590,1846,10,1.2%,2859,976,18.2226065,-66.46895343,2021-02-02 20:02 EDT
Multnomah,Oregon,30234,137,480,6,1.6%,417,31,45.46975,-122.70562,2021-02-02 20:02 EDT
Washington,Oregon,19961,66,191,0,1.0%,452,91,45.56005965,-123.098408,2021-02-02 20:02 EDT
Marion,Oregon,17359,42,263,4,1.5%,17,19,44.75045,-122.94051999999999,2021-02-02 20:02 EDT
Clackamas,Oregon,12616,54,151,6,1.2%,4099,30,45.41211,-122.56908999999999,2021-02-02 20:02 EDT
Lane,Oregon,9226,31,114,1,1.2%,139,76,43.93873498,-122.84792730000001,2021-02-02 20:02 EDT
Jackson,Oregon,7553,52,103,2,1.4%,42089,19,42.4321189,-122.72848619999999,2021-02-02 20:02 EDT
Umatilla,Oregon,7191,24,74,0,1.0%,2769,63,45.91768,-119.34203000000001,2021-02-02 20:02 EDT
Deschutes,Oregon,5450,16,45,0,0.8%,3249,67,44.159240000000004,-121.25967,2021-02-02 20:02 EDT
Yamhill,Oregon,3435,10,56,1,1.6%,2879,7,45.34037,-123.18786999999999,2021-02-02 20:02 EDT
Linn,Oregon,3342,7,50,0,1.5%,4669,13,44.4887414,-122.5343983,2021-02-02 20:02 EDT
Malheur,Oregon,3266,5,56,0,1.7%,4029,9,43.19347158,-117.62310120000001,2021-02-02 20:02 EDT
Polk,Oregon,2740,23,41,0,1.5%,4859,41,44.90373452,-123.4127777,2021-02-02 20:02 EDT
Klamath,Oregon,2655,17,52,0,2.0%,2439,7,42.69219137,-121.64335179999999,2021-02-02 20:02 EDT
Josephine,Oregon,2012,23,36,0,1.8%,44699,44,42.36550609,-123.55555159999999,2021-02-02 20:02 EDT
Benton,Oregon,1931,14,14,0,0.7%,3259,5,44.4918359,-123.4292918,2021-02-02 20:02 EDT
Douglas,Oregon,1878,14,48,0,2.6%,3549,3,43.27977096,-123.16648719999999,2021-02-02 20:02 EDT
Jefferson,Oregon,1782,5,25,0,1.4%,43449,3,44.62931057,-121.1756091,2021-02-02 20:02 EDT
Union,Oregon,1190,9,18,0,1.5%,209,2,45.31034934,-118.0090335,2021-02-02 20:02 EDT
Wasco,Oregon,1173,5,23,0,2.0%,4959,6,45.15802579,-121.16794479999999,2021-02-02 20:02 EDT
Columbia,Oregon,1119,3,20,1,1.8%,43219,7,45.94033721,-123.09081529999999,2021-02-02 20:02 EDT
Coos,Oregon,1115,10,16,0,1.4%,41759,4,43.17177456,-124.05755570000001,2021-02-02 20:02 EDT
Lincoln,Oregon,1073,4,18,0,1.7%,3269,9,44.64188577,-123.867598,2021-02-02 20:02 EDT
Hood River,Oregon,1023,4,25,1,2.4%,2569,9,45.70885,-121.51073000000001,2021-02-02 20:02 EDT
Morrow,Oregon,990,0,12,1,1.2%,1549,92,45.41527587,-119.58318340000001,2021-02-02 20:02 EDT
Clatsop,Oregon,740,8,5,0,0.7%,299,92,45.98972508,-123.65775719999999,2021-02-02 20:02 EDT
Crook,Oregon,695,3,15,0,2.2%,4359,6,44.14219725,-120.35655279999999,2021-02-02 20:02 EDT
Baker,Oregon,591,2,5,0,0.8%,209,0,44.70918977,-117.6753499,2021-02-02 20:02 EDT
Tillamook,Oregon,381,2,2,0,0.5%,43339,0,45.46314872,-123.709329,2021-02-02 20:02 EDT
Curry,Oregon,335,2,5,0,1.5%,41667,0,42.45774238,-124.156935,2021-02-02 20:02 EDT
Lake,Oregon,274,4,6,0,2.2%,509,4,42.79935955,-120.38655630000001,2021-02-02 20:02 EDT
Grant,Oregon,218,0,1,0,0.5%,759,0,44.49139627,-119.00741770000002,2021-02-02 20:02 EDT
Harney,Oregon,198,3,6,0,3.0%,4679,0,43.06016944,-118.969242,2021-02-02 20:02 EDT
Wallowa,Oregon,105,3,3,0,2.9%,4259,0,45.57980407,-117.18105159999999,2021-02-02 20:02 EDT
Gilliam,Oregon,53,0,1,0,1.9%,1009,0,45.37335453300005,-120.20963371099998,2021-02-02 20:02 EDT
Sherman,Oregon,52,3,0,0,0.0%,43009,0,45.40395376,-120.68892930000001,2021-02-02 20:02 EDT
Wheeler,Oregon,22,0,1,0,4.5%,0,0,44.726104346000064,-120.02751689799999,2021-02-02 20:02 EDT
Clarkcounty,Oregon,0,0,0,0,nan%,0,0,36.217099741000034,-115.02469126399996,2021-02-02 20:02 EDT
Kanawha,West Virginia,11169,39,263,0,2.4%,69,78,38.33646158,-81.52819578,2021-02-02 20:02 EDT
Berkeley,West Virginia,8993,21,84,1,0.9%,247,63,39.46403265,-78.02752319,2021-02-02 20:02 EDT
Cabell,West Virginia,7167,48,146,0,2.0%,1029,18,38.41894853,-82.2397722,2021-02-02 20:02 EDT
Monongalia,West Virginia,7153,15,61,1,0.9%,149,87,39.63023386,-80.04655463,2021-02-02 20:02 EDT
Wood,West Virginia,6563,20,110,0,1.7%,179,86,39.20937427,-81.51335298,2021-02-02 20:02 EDT
Harrison,West Virginia,4512,21,57,1,1.3%,2359,92,39.28346122,-80.37982177,2021-02-02 20:02 EDT
Raleigh,West Virginia,4216,17,44,0,1.0%,1789,27,37.77129615,-81.24862247,2021-02-02 20:02 EDT
Mercer,West Virginia,3937,13,91,0,2.3%,289,6,37.40556515,-81.11143231,2021-02-02 20:02 EDT
Putnam,West Virginia,3872,29,68,0,1.8%,2599,37,38.50862526,-81.9090471,2021-02-02 20:02 EDT
Ohio,West Virginia,3415,4,63,0,1.8%,2659,22,40.09649573,-80.61665932,2021-02-02 20:02 EDT
Marion,West Virginia,3381,10,25,0,0.7%,2869,82,39.50994711,-80.24330409,2021-02-02 20:02 EDT
Jefferson,West Virginia,3366,6,34,0,1.0%,2019,43,39.30769274,-77.86269441,2021-02-02 20:02 EDT
Marshall,West Virginia,2838,15,63,0,2.2%,43339,44,39.86014917,-80.66105196,2021-02-02 20:02 EDT
Mineral,West Virginia,2510,7,75,0,3.0%,4259,9,39.41473579,-78.94367763,2021-02-02 20:02 EDT
Hancock,West Virginia,2495,6,82,0,3.3%,1039,8,40.52073347,-80.57189405,2021-02-02 20:02 EDT
Logan,West Virginia,2457,13,69,0,2.8%,4539,60,37.83147545,-81.93532583,2021-02-02 20:02 EDT
Preston,West Virginia,2433,2,38,0,1.6%,5429,5,39.46927499,-79.66809125,2021-02-02 20:02 EDT
Fayette,West Virginia,2417,19,66,0,2.7%,3149,6,38.02873859,-81.08116746,2021-02-02 20:02 EDT
Wayne,West Virginia,2405,16,28,0,1.2%,2289,22,38.14529525,-82.42674191,2021-02-02 20:02 EDT
Greenbrier,West Virginia,2268,4,49,0,2.2%,1899,0,37.94681143,-80.45295023,2021-02-02 20:02 EDT
Randolph,West Virginia,2230,16,9,0,0.4%,4069,8,38.77466674,-79.87579573,2021-02-02 20:02 EDT
Mingo,West Virginia,1944,17,21,0,1.1%,2079,9,37.72634646,-82.13470825,2021-02-02 20:02 EDT
Brooke,West Virginia,1920,0,48,0,2.5%,2039,9,40.27331902,-80.57476844,2021-02-02 20:02 EDT
Mason,West Virginia,1671,23,31,0,1.9%,4559,72,38.76801687,-82.02489034,2021-02-02 20:02 EDT
Wyoming,West Virginia,1615,22,28,0,1.7%,4417,2,37.6095473,-81.54914734,2021-02-02 20:02 EDT
Jackson,West Virginia,1592,0,45,0,2.8%,4489,2,38.83274522,-81.67323566,2021-02-02 20:02 EDT
Upshur,West Virginia,1506,9,23,0,1.5%,519,1,38.89780527,-80.23335659,2021-02-02 20:02 EDT
Boone,West Virginia,1446,15,30,0,2.1%,3829,5,38.0229065,-81.71132849,2021-02-02 20:02 EDT
Hampshire,West Virginia,1400,2,28,0,2.0%,2189,8,39.31701191,-78.61418924,2021-02-02 20:02 EDT
McDowell,West Virginia,1265,6,13,0,1.0%,41759,7,37.37847892,-81.65363983,2021-02-02 20:02 EDT
Hardy,West Virginia,1223,2,16,0,1.3%,2869,0,39.00741096,-78.85788551,2021-02-02 20:02 EDT
Lincoln,West Virginia,1134,5,12,0,1.1%,6519,92,38.17514116,-82.0706054,2021-02-02 20:02 EDT
Barbour,West Virginia,1129,0,18,0,1.6%,0,0,39.13287263,-80.00293833,2021-02-02 20:02 EDT
Nicholas,West Virginia,1063,4,11,0,1.0%,277,7,38.2916592,-80.79915087,2021-02-02 20:02 EDT
Taylor,West Virginia,1027,7,17,0,1.7%,1339,2,39.33597227,-80.04616834,2021-02-02 20:02 EDT
Wetzel,West Virginia,1014,1,19,0,1.9%,3979,1,39.60488922,-80.63754876,2021-02-02 20:02 EDT
Grant,West Virginia,1007,0,20,0,2.0%,4412,8,39.10509807,-79.19552078,2021-02-02 20:02 EDT
Monroe,West Virginia,887,2,11,0,1.2%,3759,5,37.560311799999994,-80.55042386,2021-02-02 20:02 EDT
Morgan,West Virginia,883,3,11,0,1.2%,474,9,39.56035619,-78.25774918,2021-02-02 20:02 EDT
Lewis,West Virginia,863,8,12,0,1.4%,99,1,38.99579042,-80.50241625,2021-02-02 20:02 EDT
Pleasants,West Virginia,775,3,15,0,1.9%,609,4,39.37019391,-81.15802317,2021-02-02 20:02 EDT
Braxton,West Virginia,749,0,1,0,0.1%,5689,9,38.69988315,-80.71923693,2021-02-02 20:02 EDT
Summers,West Virginia,677,2,21,0,3.1%,47869,5,37.65584082,-80.85851372,2021-02-02 20:02 EDT
Gilmer,West Virginia,592,3,6,0,1.0%,44359,3,38.92392652,-80.85725753,2021-02-02 20:02 EDT
Pendleton,West Virginia,583,8,4,0,0.7%,389,0,38.68067802,-79.35109097,2021-02-02 20:02 EDT
Tyler,West Virginia,577,1,4,0,0.7%,3869,7,39.46440764,-80.88298517,2021-02-02 20:02 EDT
Ritchie,West Virginia,568,1,8,0,1.4%,2379,9,39.17821486,-81.06286785,2021-02-02 20:02 EDT
Pocahontas,West Virginia,561,5,9,0,1.6%,5949,3,38.33176918,-80.00775615,2021-02-02 20:02 EDT
Roane,West Virginia,466,2,6,0,1.3%,4879,0,38.71403295,-81.34823,2021-02-02 20:02 EDT
Tucker,West Virginia,460,1,7,0,1.5%,217,8,39.11355083,-79.56492129,2021-02-02 20:02 EDT
Doddridge,West Virginia,416,4,5,0,1.2%,3219,9,39.26918587500006,-80.70692140899995,2021-02-02 20:02 EDT
Clay,West Virginia,358,3,4,0,1.1%,2269,4,38.46247747,-81.07508320000002,2021-02-02 20:02 EDT
Wirt,West Virginia,329,1,2,0,0.6%,5269,0,39.02259856,-81.37850886,2021-02-02 20:02 EDT
Webster,West Virginia,259,2,0,0,0.0%,9,8,38.49471976900003,-80.42186642399997,2021-02-02 20:02 EDT
Calhoun,West Virginia,214,0,0,0,0.0%,2869,0,38.84447982,-81.1174317,2021-02-02 20:02 EDT
Providence,Rhode Island,13144,0,0,0,0.0%,0,0,41.82387,-71.41199,2021-02-02 20:02 EDT
Kent,Rhode Island,1234,0,0,0,0.0%,0,0,41.67271166,-71.59151436,2021-02-02 20:02 EDT
Washington,Rhode Island,538,0,0,0,0.0%,0,0,41.47000004,-71.62280619,2021-02-02 20:02 EDT
Newport,Rhode Island,331,0,0,0,0.0%,0,0,41.553653000000004,-71.23356947,2021-02-02 20:02 EDT
Bristol,Rhode Island,256,0,0,0,0.0%,0,0,41.71809899,-71.28661489,2021-02-02 20:02 EDT
Minnehaha,South Dakota,27015,0,311,0,1.2%,4759,92,43.67417757,-96.79142458,2021-02-02 20:02 EDT
Pennington,South Dakota,12379,0,171,0,1.4%,4689,8,44.003745,-102.82390079999999,2021-02-02 20:02 EDT
Lincoln,South Dakota,7458,0,74,0,1.0%,5119,9,43.27891669,-96.72180706,2021-02-02 20:02 EDT
Brown,South Dakota,4940,0,80,0,1.6%,4679,0,45.58974,-98.35159132,2021-02-02 20:02 EDT
Codington,South Dakota,3754,0,74,0,2.0%,457,7,44.97785121,-97.18857024,2021-02-02 20:02 EDT
Brookings,South Dakota,3423,0,34,0,1.0%,2739,8,44.36967918,-96.7904787,2021-02-02 20:02 EDT
Davison,South Dakota,2902,0,59,0,2.0%,2229,1,43.67472829,-98.14595897,2021-02-02 20:02 EDT
Lawrence,South Dakota,2752,0,41,0,1.5%,417,4,44.35868628,-103.7922467,2021-02-02 20:02 EDT
Yankton,South Dakota,2747,0,28,0,1.0%,437,8,43.01232969,-97.39367652,2021-02-02 20:02 EDT
Beadle,South Dakota,2610,0,39,0,1.5%,509,0,44.41448462,-98.27810992,2021-02-02 20:02 EDT
Meade,South Dakota,2478,0,30,0,1.2%,4889,92,44.56676698,-102.7169964,2021-02-02 20:02 EDT
Hughes,South Dakota,2209,0,33,0,1.5%,6079,92,44.39433157,-99.98534764,2021-02-02 20:02 EDT
Oglala Lakota,South Dakota,2038,0,43,0,2.1%,729,0,43.33559374,-102.5516282,2021-02-02 20:02 EDT
Union,South Dakota,1870,0,38,0,2.0%,1829,7,42.83423984,-96.65600149,2021-02-02 20:02 EDT
Clay,South Dakota,1755,0,16,0,0.9%,7319,0,42.91679066,-96.97586927,2021-02-02 20:02 EDT
Bon Homme,South Dakota,1500,0,25,0,1.7%,0,0,42.99336042,-97.88666966,2021-02-02 20:02 EDT
Dewey,South Dakota,1389,0,20,0,1.4%,5389,0,45.16114801,-100.8912513,2021-02-02 20:02 EDT
Charles Mix,South Dakota,1229,0,18,0,1.5%,6259,2,43.20747461,-98.57667036,2021-02-02 20:02 EDT
Todd,South Dakota,1212,0,25,0,2.1%,4629,0,43.19335373,-100.7184225,2021-02-02 20:02 EDT
Lake,South Dakota,1141,0,17,0,1.5%,7199,0,44.02203325,-97.12935319,2021-02-02 20:02 EDT
Roberts,South Dakota,1109,0,35,0,3.2%,719,3,45.62967671,-96.94607345,2021-02-02 20:02 EDT
Turner,South Dakota,1042,0,50,0,4.8%,7339,0,43.31087946,-97.14865394,2021-02-02 20:02 EDT
Butte,South Dakota,956,0,20,0,2.1%,3339,0,44.90585048,-103.50805799999999,2021-02-02 20:02 EDT
Grant,South Dakota,920,0,37,0,4.0%,6259,5,45.17194003,-96.76769951,2021-02-02 20:02 EDT
Spink,South Dakota,763,0,25,0,3.3%,6879,0,44.93803743,-98.34619364,2021-02-02 20:02 EDT
Hutchinson,South Dakota,757,0,23,0,3.0%,509,0,43.33482907,-97.75438525,2021-02-02 20:02 EDT
Custer,South Dakota,726,0,11,0,1.5%,6679,0,43.67757393800008,-103.45162922299994,2021-02-02 20:02 EDT
McCook,South Dakota,718,0,23,0,3.2%,4667,0,43.67430648,-97.36842159999999,2021-02-02 20:02 EDT
Walworth,South Dakota,702,0,15,0,2.1%,759,0,45.43036158,-100.01833559999999,2021-02-02 20:02 EDT
Brule,South Dakota,680,0,8,0,1.2%,7149,0,43.7184273,-99.07374397,2021-02-02 20:02 EDT
Hamlin,South Dakota,669,0,38,0,5.7%,5839,0,44.67376151,-97.18838485,2021-02-02 20:02 EDT
Tripp,South Dakota,655,0,15,0,2.3%,4259,0,43.34590954,-99.88400722,2021-02-02 20:02 EDT
Day,South Dakota,610,0,27,0,4.4%,3539,1,45.36716607,-97.6073608,2021-02-02 20:02 EDT
Kingsbury,South Dakota,607,0,13,0,2.1%,509,0,44.3695776,-97.49150019,2021-02-02 20:02 EDT
Moody,South Dakota,602,0,16,0,2.7%,8249,0,44.02200432,-96.67087752,2021-02-02 20:02 EDT
Lyman,South Dakota,590,0,10,0,1.7%,7699,0,43.89298233,-99.85981043,2021-02-02 20:02 EDT
Fall River,South Dakota,505,0,14,0,2.8%,5389,0,43.23938256,-103.5274725,2021-02-02 20:02 EDT
Gregory,South Dakota,500,0,27,0,5.4%,259,0,43.191253403000076,-99.195643734,2021-02-02 20:02 EDT
Corson,South Dakota,461,0,11,0,2.4%,4509,0,45.70906269,-101.21245040000001,2021-02-02 20:02 EDT
Edmunds,South Dakota,460,0,9,0,2.0%,6259,0,45.41879159000007,-99.21528294099994,2021-02-02 20:02 EDT
Deuel,South Dakota,458,0,8,0,1.7%,509,0,44.76002029,-96.66795634,2021-02-02 20:02 EDT
Aurora,South Dakota,451,0,16,0,3.5%,259,0,43.71803221,-98.56157032,2021-02-02 20:02 EDT
Buffalo,South Dakota,420,0,13,0,3.1%,43009,0,44.07697222,-99.19681121,2021-02-02 20:02 EDT
Douglas,South Dakota,413,0,9,0,2.2%,509,0,43.38694073,-98.36618014,2021-02-02 20:02 EDT
Bennett,South Dakota,377,0,9,0,2.4%,759,0,43.19485643100006,-101.66392915899996,2021-02-02 20:02 EDT
Potter,South Dakota,345,0,3,0,0.9%,43339,0,45.064640229000084,-99.94453654399996,2021-02-02 20:02 EDT
Clark,South Dakota,339,0,4,0,1.2%,9,0,44.85829608,-97.72950128,2021-02-02 20:02 EDT
Perkins,South Dakota,338,0,12,0,3.6%,919,0,45.49045352800005,-102.47593969399998,2021-02-02 20:02 EDT
Faulk,South Dakota,337,0,13,0,3.9%,3759,0,45.07101085,-99.14523672,2021-02-02 20:02 EDT
Ziebach,South Dakota,335,0,9,0,2.7%,9,0,44.98070998,-101.6661895,2021-02-02 20:02 EDT
Hanson,South Dakota,335,0,4,0,1.2%,45009,0,43.67479909900003,-97.78728111199995,2021-02-02 20:02 EDT
Sanborn,South Dakota,324,0,3,0,0.9%,0,0,44.02344691,-98.09133904,2021-02-02 20:02 EDT
Hand,South Dakota,320,0,5,0,1.6%,0,0,44.54775883,-99.004953,2021-02-02 20:02 EDT
Stanley,South Dakota,317,0,2,0,0.6%,5569,0,44.4079422,-100.744908,2021-02-02 20:02 EDT
Marshall,South Dakota,287,0,5,0,1.7%,9,0,45.75868575,-97.598465,2021-02-02 20:02 EDT
Miner,South Dakota,270,0,7,0,2.6%,4286,0,44.02193198,-97.61021243,2021-02-02 20:02 EDT
Jackson,South Dakota,268,0,13,0,4.9%,0,0,43.69422646,-101.6280548,2021-02-02 20:02 EDT
Jerauld,South Dakota,267,0,16,0,6.0%,0,0,44.06633049,-98.62972734,2021-02-02 20:02 EDT
Haakon,South Dakota,240,0,9,0,3.8%,0,0,44.294601682000064,-101.53995230899994,2021-02-02 20:02 EDT
Mellette,South Dakota,239,0,2,0,0.8%,609,0,43.58117749600007,-100.76002727899996,2021-02-02 20:02 EDT
McPherson,South Dakota,235,0,4,0,1.7%,9179,0,45.76635801,-99.22144486,2021-02-02 20:02 EDT
Sully,South Dakota,135,0,3,0,2.2%,809,0,44.71597131,-100.10708829999999,2021-02-02 20:02 EDT
Hyde,South Dakota,134,0,1,0,0.7%,0,0,44.54829273,-99.48688168,2021-02-02 20:02 EDT
Campbell,South Dakota,126,0,4,0,3.2%,9,0,45.77002452300008,-100.03906093199998,2021-02-02 20:02 EDT
Harding,South Dakota,90,0,1,0,1.1%,1009,0,45.58035305100003,-103.49591857399996,2021-02-02 20:02 EDT
Jones,South Dakota,82,0,0,0,0.0%,509,0,43.96058125400003,-100.68966984399998,2021-02-02 20:02 EDT
Cass,North Dakota,20985,19,190,0,0.9%,1749,38,46.93296954,-97.24812121,2021-02-02 20:02 EDT
Burleigh,North Dakota,14298,26,185,0,1.3%,1319,13,46.97801044,-100.4669442,2021-02-02 20:02 EDT
Grand Forks,North Dakota,9664,8,72,0,0.7%,209,4,47.92433,-97.03173000000001,2021-02-02 20:02 EDT
Ward,North Dakota,8947,8,186,0,2.1%,759,6,48.22168092,-101.5418179,2021-02-02 20:02 EDT
Morton,North Dakota,4851,3,93,0,1.9%,279,7,46.71678116,-101.28570520000001,2021-02-02 20:02 EDT
Williams,North Dakota,4321,8,35,0,0.8%,129,1,48.35100161,-103.4850512,2021-02-02 20:02 EDT
Stark,North Dakota,4253,5,48,0,1.1%,41439,2,46.81068729,-102.6551405,2021-02-02 20:02 EDT
Stutsman,North Dakota,3243,4,76,0,2.3%,309,4,46.97924391,-98.95884002,2021-02-02 20:02 EDT
Rolette,North Dakota,2074,1,28,0,1.4%,289,8,48.77249601,-99.84097884,2021-02-02 20:02 EDT
Walsh,North Dakota,1736,2,24,0,1.4%,509,0,48.36945576,-97.72132783,2021-02-02 20:02 EDT
Richland,North Dakota,1706,7,16,0,0.9%,4299,5,46.26471966,-96.94839003,2021-02-02 20:02 EDT
Ramsey,North Dakota,1574,1,30,0,1.9%,4209,8,48.28014304,-98.70822525,2021-02-02 20:02 EDT
Barnes,North Dakota,1277,0,31,0,2.4%,509,0,46.93610257,-98.07157131,2021-02-02 20:02 EDT
Mountrail,North Dakota,1253,3,17,0,1.4%,43759,1,48.21287782,-102.3500545,2021-02-02 20:02 EDT
McLean,North Dakota,1174,0,31,0,2.6%,3859,0,47.56193754,-101.0094125,2021-02-02 20:02 EDT
McKenzie,North Dakota,1135,2,11,0,1.0%,259,5,47.73066821,-103.4041735,2021-02-02 20:02 EDT
Mercer,North Dakota,1053,0,9,0,0.9%,6679,0,47.29574847,-101.83653709999999,2021-02-02 20:02 EDT
Benson,North Dakota,1024,1,18,0,1.8%,209,0,48.07006188,-99.38149654,2021-02-02 20:02 EDT
Traill,North Dakota,975,3,18,0,1.8%,4719,0,47.45416641,-97.16153904,2021-02-02 20:02 EDT
Dickey,North Dakota,725,0,32,0,4.4%,9,0,46.11012439100006,-98.50472916899996,2021-02-02 20:02 EDT
Pembina,North Dakota,719,1,11,0,1.5%,509,0,48.76743624,-97.55219406,2021-02-02 20:02 EDT
Bottineau,North Dakota,649,1,20,0,3.1%,9,2,48.79218878,-100.8333447,2021-02-02 20:02 EDT
Sioux,North Dakota,642,1,11,0,1.7%,259,0,46.11203762,-101.05366690000001,2021-02-02 20:02 EDT
Ransom,North Dakota,596,1,16,0,2.7%,4299,0,46.45615312,-97.65746433,2021-02-02 20:02 EDT
McHenry,North Dakota,557,1,21,0,3.8%,46009,0,48.23454312,-100.6363092,2021-02-02 20:02 EDT
Foster,North Dakota,547,1,19,0,3.5%,9,0,47.45706281,-98.88302325,2021-02-02 20:02 EDT
Pierce,North Dakota,513,0,24,0,4.7%,4667,0,48.24958814,-99.97183050000001,2021-02-02 20:02 EDT
LaMoure,North Dakota,499,0,17,0,3.4%,1009,0,46.45691838700003,-98.53546874299995,2021-02-02 20:02 EDT
Eddy,North Dakota,452,3,6,0,1.3%,43409,92,47.71757728,-98.90163727,2021-02-02 20:02 EDT
Nelson,North Dakota,439,1,12,0,2.7%,42009,0,47.9216861,-98.19201871,2021-02-02 20:02 EDT
Sargent,North Dakota,420,2,6,0,1.4%,4509,0,46.107952600000004,-97.63078942,2021-02-02 20:02 EDT
Cavalier,North Dakota,416,0,4,0,1.0%,42009,0,48.77226031800007,-98.46487703599995,2021-02-02 20:02 EDT
Wells,North Dakota,413,0,8,0,1.9%,9,0,47.58751459,-99.66089024,2021-02-02 20:02 EDT
Emmons,North Dakota,406,0,12,0,3.0%,1009,0,46.28371434,-100.22800050000001,2021-02-02 20:02 EDT
Bowman,North Dakota,364,4,4,0,1.1%,3759,0,46.11255238,-103.52062109999999,2021-02-02 20:02 EDT
Dunn,North Dakota,363,0,7,0,1.9%,509,0,47.34732286,-102.6257118,2021-02-02 20:02 EDT
McIntosh,North Dakota,320,0,7,0,2.2%,1009,0,46.11176855,-99.44121417,2021-02-02 20:02 EDT
Griggs,North Dakota,308,0,2,0,0.6%,0,0,47.45727065,-98.23698415,2021-02-02 20:02 EDT
Renville,North Dakota,299,0,13,0,4.3%,609,0,48.71903032,-101.65778759999999,2021-02-02 20:02 EDT
Towner,North Dakota,299,0,11,0,3.7%,609,0,48.685580611000034,-99.245798811,2021-02-02 20:02 EDT
Hettinger,North Dakota,292,0,4,0,1.4%,9,0,46.432499680000035,-102.46026592799996,2021-02-02 20:02 EDT
Adams,North Dakota,259,0,2,0,0.8%,6439,0,46.09680934500005,-102.52857166099994,2021-02-02 20:02 EDT
Kidder,North Dakota,253,0,9,0,3.6%,1009,0,46.98009001200006,-99.78010894099998,2021-02-02 20:02 EDT
Golden Valley,North Dakota,241,0,3,0,1.2%,1009,0,47.289890000000064,-102.06011999999998,2021-02-02 20:02 EDT
Logan,North Dakota,218,0,8,0,3.7%,0,0,46.457341392000046,-99.47744289399998,2021-02-02 20:02 EDT
Burke,North Dakota,216,1,1,0,0.5%,4667,0,48.79099258,-102.5182517,2021-02-02 20:02 EDT
Grant,North Dakota,183,0,7,0,3.8%,6679,0,46.3582648,-101.6396618,2021-02-02 20:02 EDT
Steele,North Dakota,168,0,2,0,1.2%,1009,0,47.45613565,-97.72461492,2021-02-02 20:02 EDT
Oliver,North Dakota,151,0,2,0,1.3%,1009,0,47.11449662,-101.3433504,2021-02-02 20:02 EDT
Divide,North Dakota,147,0,2,0,1.4%,1009,0,48.81491007,-103.48738420000001,2021-02-02 20:02 EDT
Sheridan,North Dakota,101,0,2,0,2.0%,0,0,47.575429307000036,-100.34556672799994,2021-02-02 20:02 EDT
Billings,North Dakota,53,0,0,0,0.0%,0,0,47.02349975800007,-103.376307743,2021-02-02 20:02 EDT
Slope,North Dakota,30,0,0,0,0.0%,0,0,46.44717985,-103.4598111,2021-02-02 20:02 EDT
