County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Lamoure,North Dakota,1,0,0,0,0.0%,0,0,46.45691839300008,-98.53546876999997,2021-02-02 20:02 EDT
Yellowstone,Montana,15508,42,178,1,1.1%,46529,56,45.93711629,-108.2743481,2021-02-02 20:02 EDT
Gallatin,Montana,11402,32,46,0,0.4%,2979,42,45.54045182,-111.17041090000002,2021-02-02 20:02 EDT
Flathead,Montana,10209,30,74,0,0.7%,469,70,48.29795411,-114.0491365,2021-02-02 20:02 EDT
Missoula,Montana,7735,21,81,0,1.0%,2899,92,46.87278,-113.99625,2021-02-02 20:02 EDT
Cascade,Montana,7302,15,141,0,1.9%,459,4,47.30765306,-111.3468672,2021-02-02 20:02 EDT
Lewis and Clark,Montana,5932,28,61,1,1.0%,1689,63,47.12481497,-112.3941446,2021-02-02 20:02 EDT
Silver Bow,Montana,3469,16,78,11,2.2%,411159,29,45.99544,-112.65661000000001,2021-02-02 20:02 EDT
Ravalli,Montana,2499,18,27,0,1.1%,43339,6,46.08168318,-114.12154369999999,2021-02-02 20:02 EDT
Big Horn,Montana,2266,10,69,0,3.0%,509,5,45.42337667,-107.4896564,2021-02-02 20:02 EDT
Hill,Montana,1827,2,39,0,2.1%,416369,9,48.6282306,-110.11129650000001,2021-02-02 20:02 EDT
Lake,Montana,1810,10,26,0,1.4%,5519,92,47.62820011,-114.08583159999999,2021-02-02 20:02 EDT
Roosevelt,Montana,1494,6,53,0,3.5%,1039,5,48.29567118,-105.01703529999999,2021-02-02 20:02 EDT
Glacier,Montana,1468,3,29,0,2.0%,42009,1,48.70498889,-112.99477340000001,2021-02-02 20:02 EDT
Lincoln,Montana,1411,13,9,0,0.6%,5419,4,48.54020574,-115.4071753,2021-02-02 20:02 EDT
Rosebud,Montana,1149,1,42,0,3.7%,8719,0,46.22968769400006,-106.73074215299994,2021-02-02 20:02 EDT
Custer,Montana,1123,1,14,0,1.2%,4079,6,46.25268861800004,-105.57177819899994,2021-02-02 20:02 EDT
Park,Montana,1038,0,7,0,0.7%,509,6,45.48845053,-110.5262422,2021-02-02 20:02 EDT
Dawson,Montana,1033,0,28,0,2.7%,1159,3,47.26640880300005,-104.89949425699993,2021-02-02 20:02 EDT
Fergus,Montana,986,1,19,0,1.9%,509,3,47.26316314,-109.22461659999999,2021-02-02 20:02 EDT
Deer Lodge,Montana,980,2,10,0,1.0%,4199,5,46.39733,-112.73533,2021-02-02 20:02 EDT
Richland,Montana,976,0,13,0,1.3%,3339,2,47.78669131,-104.5611333,2021-02-02 20:02 EDT
Jefferson,Montana,950,3,7,0,0.7%,3619,3,46.14839937,-112.0938054,2021-02-02 20:02 EDT
Powell,Montana,872,2,7,0,0.8%,2679,1,46.85660495200006,-112.93620828499996,2021-02-02 20:02 EDT
Beaverhead,Montana,852,0,8,0,0.9%,1119,0,45.13265360000001,-112.89872859999998,2021-02-02 20:02 EDT
Carbon,Montana,782,3,11,0,1.4%,599,6,45.22734504,-109.0281534,2021-02-02 20:02 EDT
Valley,Montana,764,1,10,0,1.3%,412119,2,48.37867385200008,-106.66574267799996,2021-02-02 20:02 EDT
Toole,Montana,698,1,10,0,1.4%,43339,0,48.65528359,-111.695678,2021-02-02 20:02 EDT
Blaine,Montana,676,6,24,0,3.6%,43509,5,48.433172857000045,-108.95851414899994,2021-02-02 20:02 EDT
Stillwater,Montana,660,20,12,0,1.8%,426679,4,45.66923488,-109.39509240000001,2021-02-02 20:02 EDT
Madison,Montana,641,3,7,0,1.1%,5839,0,45.30086479,-111.9203794,2021-02-02 20:02 EDT
Sanders,Montana,555,2,10,0,1.8%,5299,0,47.674762382000026,-115.13336212999997,2021-02-02 20:02 EDT
Phillips,Montana,480,2,14,1,2.9%,359,3,48.26390059100005,-107.91401566399998,2021-02-02 20:02 EDT
Chouteau,Montana,450,7,5,0,1.1%,420009,1,47.880575912000026,-110.43521795599995,2021-02-02 20:02 EDT
Pondera,Montana,444,3,3,0,0.7%,1339,3,48.22794316,-112.2270215,2021-02-02 20:02 EDT
Teton,Montana,396,0,5,0,1.3%,9,3,47.837287521000064,-112.24085870899995,2021-02-02 20:02 EDT
Sheridan,Montana,384,1,5,0,1.3%,413339,0,48.72118845700004,-104.50468559099994,2021-02-02 20:02 EDT
Broadwater,Montana,367,0,4,1,1.1%,4609,6,46.2694,-111.45200000000001,2021-02-02 20:02 EDT
Sweet Grass,Montana,333,2,6,0,1.8%,44009,0,48.996110000000044,-111.96059999999994,2021-02-02 20:02 EDT
Musselshell,Montana,292,0,8,0,2.7%,4259,0,46.49641236,-108.39766750000001,2021-02-02 20:02 EDT
Fallon,Montana,272,0,2,0,0.7%,1009,0,46.33396831600004,-104.41735118299994,2021-02-02 20:02 EDT
Mineral,Montana,213,0,0,0,0.0%,41009,0,47.147212307000075,-114.99838440299999,2021-02-02 20:02 EDT
Daniels,Montana,191,2,6,0,3.1%,1119,0,48.78382132300004,-105.54867478499996,2021-02-02 20:02 EDT
Granite,Montana,188,0,2,0,1.1%,42009,0,46.403393189000035,-113.44110347999998,2021-02-02 20:02 EDT
Mccone,Montana,162,2,0,0,0.0%,4209,0,47.64240220800008,-105.79010079999996,2021-02-02 20:02 EDT
Wheatland,Montana,160,2,6,0,3.8%,41509,0,46.46634036,-109.8444318,2021-02-02 20:02 EDT
Carter,Montana,139,0,5,0,3.6%,0,0,45.51670928900006,-104.53614999099995,2021-02-02 20:02 EDT
Prairie,Montana,127,0,2,0,1.6%,0,0,46.86051453400006,-105.37796126999996,2021-02-02 20:02 EDT
Meagher,Montana,116,0,7,0,6.0%,9,0,46.59821232,-110.8856935,2021-02-02 20:02 EDT
Wibaux,Montana,114,1,5,0,4.4%,0,0,46.96536793800004,-104.24894211699996,2021-02-02 20:02 EDT
Powder River,Montana,108,0,6,0,5.6%,1009,0,45.39497487800003,-105.63016442099995,2021-02-02 20:02 EDT
Liberty,Montana,106,0,1,0,0.9%,41009,0,48.56171866,-111.02459309999999,2021-02-02 20:02 EDT
Judith Basin,Montana,84,0,1,0,1.2%,41009,0,47.04544696300008,-110.26614071200001,2021-02-02 20:02 EDT
Garfield,Montana,75,0,2,0,2.7%,0,0,47.260549632000036,-107.002255097,2021-02-02 20:02 EDT
Treasure,Montana,53,0,1,0,1.9%,1009,0,46.211430459000034,-107.27164989399996,2021-02-02 20:02 EDT
Golden Valley,Montana,51,0,2,0,3.9%,9,0,46.38125983,-109.174989,2021-02-02 20:02 EDT
Petroleum,Montana,12,0,1,0,8.3%,0,0,47.114500210000074,-108.251987935,2021-02-02 20:02 EDT
New Castle,Delaware,44683,113,553,4,1.2%,279,658,39.65977,-75.56394,2021-02-02 20:02 EDT
Sussex,Delaware,20867,43,349,0,1.7%,227,87,38.66201719,-75.39879573,2021-02-02 20:02 EDT
Kent,Delaware,12964,46,206,3,1.6%,1329,58,39.08881449,-75.56713028,2021-02-02 20:02 EDT
Hillsborough-Other,New Hampshire,20981,0,372,0,1.8%,3569,22,42.91530439,-71.71604123,2021-02-02 20:02 EDT
Rockingham,New Hampshire,16103,0,184,0,1.1%,3339,26,43.04954,-70.93216,2021-02-02 20:02 EDT
Merrimack,New Hampshire,6687,0,95,0,1.4%,259,55,43.29765353,-71.680181,2021-02-02 20:02 EDT
Strafford,New Hampshire,5680,0,61,0,1.1%,279,22,43.29871738,-71.03042453,2021-02-02 20:02 EDT
Hillsborough-Manchester,New Hampshire,3037,0,134,0,4.4%,0,0,42.91530439,-71.71604123,2021-02-02 20:02 EDT
Belknap,New Hampshire,2829,0,88,0,3.1%,3769,28,43.50919599,-71.43072444,2021-02-02 20:02 EDT
Cheshire,New Hampshire,2263,0,20,0,0.9%,3679,7,42.9193685,-72.25117484,2021-02-02 20:02 EDT
Grafton,New Hampshire,1977,0,14,0,0.7%,4629,27,43.56212,-71.95114000000002,2021-02-02 20:02 EDT
Hillsborough-Nashua,New Hampshire,1701,0,40,0,2.4%,0,0,42.91530439,-71.71604123,2021-02-02 20:02 EDT
Carroll,New Hampshire,1493,0,6,0,0.4%,3089,2,43.8128,-71.2506,2021-02-02 20:02 EDT
Coos,New Hampshire,1153,0,25,0,2.2%,6519,4,44.68947809,-71.30555724,2021-02-02 20:02 EDT
Sullivan,New Hampshire,1116,0,16,0,1.4%,1629,19,43.3612061,-72.22241717,2021-02-02 20:02 EDT
Countytba,New Hampshire,0,0,0,0,nan%,0,0,42.3402715,-72.66940388,2021-02-02 20:02 EDT
Anchorage,Alaska,25360,0,139,0,0.5%,2169,26,61.217530000000004,-149.85825,2021-02-02 20:02 EDT
Matanuska-Susitna,Alaska,7482,0,27,0,0.4%,3019,28,62.31574809,-149.5749125,2021-02-02 20:02 EDT
Fairbanks North Star,Alaska,5830,0,26,0,0.4%,5039,1,64.80850665,-146.56348119999996,2021-02-02 20:02 EDT
Kenai Peninsula,Alaska,3877,0,18,0,0.5%,5249,0,60.19161038,-150.2941564,2021-02-02 20:02 EDT
Bethel,Alaska,3340,0,15,0,0.4%,1849,42,60.92035844,-159.74670700000001,2021-02-02 20:02 EDT
Juneau,Alaska,1149,0,5,0,0.4%,41949,7,58.45801034,-134.17676799999998,2021-02-02 20:02 EDT
Kusilvak,Alaska,1123,0,3,0,0.3%,4869,6,62.150800259000036,-163.37864774699997,2021-02-02 20:02 EDT
Kodiak Island,Alaska,1034,0,5,0,0.5%,4259,5,57.43472219,-153.5473232,2021-02-02 20:02 EDT
North Slope,Alaska,975,0,3,0,0.3%,1439,0,69.30428484,-153.4393349,2021-02-02 20:02 EDT
Northwest Arctic,Alaska,572,0,0,0,0.0%,8399,0,67.06308002,-159.7079221,2021-02-02 20:02 EDT
Valdez-Cordova,Alaska,441,0,3,0,0.7%,427789,4,61.569437521000054,-144.43824452599998,2021-02-02 20:02 EDT
Southeast Fairbanks,Alaska,433,0,3,0,0.7%,46259,3,63.87414645,-143.21049580000005,2021-02-02 20:02 EDT
Aleutians West,Alaska,339,0,0,0,0.0%,45569,2,53.64419388400006,-166.61412,2021-02-02 20:02 EDT
Nome,Alaska,310,0,0,0,0.0%,4299,0,64.89422438,-163.9690772,2021-02-02 20:02 EDT
Sitka,Alaska,297,0,0,0,0.0%,44009,0,57.23774965,-135.30228459999998,2021-02-02 20:02 EDT
Ketchikan Gateway,Alaska,276,0,1,0,0.4%,4409,0,55.00186527,-130.54977,2021-02-02 20:02 EDT
Yukon-Koyukuk,Alaska,268,0,4,0,1.5%,4409,0,65.51222599,-151.38540759999995,2021-02-02 20:02 EDT
Dillingham,Alaska,168,0,1,0,0.6%,509,0,59.80036956900005,-158.20334495599997,2021-02-02 20:02 EDT
Aleutians East,Alaska,101,0,0,0,0.0%,9,1,55.26640054500007,-162.19908539599996,2021-02-02 20:02 EDT
Bristol Bay plus Lake Peninsula,Alaska,91,0,0,0,0.0%,0,0,58.71960207,-156.7600581,2021-02-02 20:02 EDT
Prince of Wales-Hyder,Alaska,70,0,1,0,1.4%,0,0,55.81191637,-133.007203,2021-02-02 20:02 EDT
Denali,Alaska,67,0,0,0,0.0%,759,0,63.67347000400008,-150.00889258499996,2021-02-02 20:02 EDT
Yakutat plus Hoonah-Angoon,Alaska,47,0,1,0,2.1%,0,0,58.72732234900008,-137.28781749999996,2021-02-02 20:02 EDT
Petersburg,Alaska,43,0,1,0,2.3%,0,0,57.12921913,-132.92313670000001,2021-02-02 20:02 EDT
Wrangell,Alaska,25,0,0,0,0.0%,0,0,56.38696084200007,-131.80326638399998,2021-02-02 20:02 EDT
Haines,Alaska,23,0,0,0,0.0%,9,0,59.12204598900007,-135.50484458399995,2021-02-02 20:02 EDT
Skagway,Alaska,17,0,0,0,0.0%,0,0,59.56190267900007,-135.33731500599998,2021-02-02 20:02 EDT
Out of State,Alaska,1,0,0,0,0.0%,0,0,64.00028000000003,-150.00027999999998,2021-02-02 20:02 EDT
Laramie,Wyoming,8002,0,0,0,0.0%,509,3,41.30696127,-104.68954980000001,2021-02-02 20:02 EDT
Natrona,Wyoming,7543,5,0,0,0.0%,2669,35,42.96215393,-106.7985971,2021-02-02 20:02 EDT
Campbell,Wyoming,4629,0,0,0,0.0%,549,3,44.24841038,-105.5483854,2021-02-02 20:02 EDT
Fremont,Wyoming,4496,14,0,0,0.0%,659,0,43.04051864,-108.63049740000001,2021-02-02 20:02 EDT
Albany,Wyoming,3790,1,0,0,0.0%,2979,5,41.48753,-105.64273999999999,2021-02-02 20:02 EDT
Sweetwater,Wyoming,3510,7,0,0,0.0%,339,9,41.66130939,-108.8768938,2021-02-02 20:02 EDT
Teton,Wyoming,3151,5,0,0,0.0%,2959,58,43.91885107,-110.5962596,2021-02-02 20:02 EDT
Sheridan,Wyoming,2903,17,0,0,0.0%,4599,2,44.79792,-106.95586999999999,2021-02-02 20:02 EDT
Park,Wyoming,2543,0,0,0,0.0%,5779,92,44.52055108,-109.5884635,2021-02-02 20:02 EDT
Uinta,Wyoming,1975,7,0,0,0.0%,399,0,41.2874783,-110.54767120000001,2021-02-02 20:02 EDT
Carbon,Wyoming,1212,3,0,0,0.0%,177,1,41.69460745,-106.9306547,2021-02-02 20:02 EDT
Lincoln,Wyoming,1146,7,0,0,0.0%,4517,4,42.26405072,-110.6560078,2021-02-02 20:02 EDT
Goshen,Wyoming,1121,0,0,0,0.0%,41439,6,42.08788625,-104.3532886,2021-02-02 20:02 EDT
Big Horn,Wyoming,983,5,0,0,0.0%,4489,7,44.68042,-106.99163999999999,2021-02-02 20:02 EDT
Converse,Wyoming,909,3,0,0,0.0%,9,0,42.97243538,-105.5071662,2021-02-02 20:02 EDT
Washakie,Wyoming,868,2,0,0,0.0%,7069,0,43.9049501,-107.68311000000001,2021-02-02 20:02 EDT
Sublette,Wyoming,655,1,0,0,0.0%,4109,1,42.76685107,-109.9147432,2021-02-02 20:02 EDT
Johnson,Wyoming,613,0,1,0,0.2%,8189,0,44.03874334,-106.5846902,2021-02-02 20:02 EDT
Weston,Wyoming,611,1,0,0,0.0%,759,0,43.84049175,-104.5679427,2021-02-02 20:02 EDT
Platte,Wyoming,562,0,0,0,0.0%,414299,7,42.13299363,-104.9657729,2021-02-02 20:02 EDT
Crook,Wyoming,414,0,0,0,0.0%,509,0,44.58857498,-104.56998370000001,2021-02-02 20:02 EDT
Hot Springs,Wyoming,355,0,0,0,0.0%,7699,0,43.71887001,-108.4420688,2021-02-02 20:02 EDT
Niobrara,Wyoming,146,0,0,0,0.0%,0,0,43.05647094,-104.4753635,2021-02-02 20:02 EDT
Cumberland,Maine,11330,67,165,4,1.5%,3219,54,43.790279999999996,-70.24611999999999,2021-02-02 20:02 EDT
York,Maine,8533,81,103,3,1.2%,4289,15,43.47852983,-70.71542947,2021-02-02 20:02 EDT
Androscoggin,Maine,4378,33,55,0,1.3%,4099,24,44.16587609,-70.20645861,2021-02-02 20:02 EDT
Penobscot,Maine,3468,29,67,4,1.9%,4099,95,45.40051207,-68.64945726,2021-02-02 20:02 EDT
Kennebec,Maine,3208,84,45,2,1.4%,2069,50,44.40914805,-69.76727562,2021-02-02 20:02 EDT
Oxford,Maine,1948,26,40,5,2.1%,359,34,44.50009572,-70.75666912,2021-02-02 20:02 EDT
Aroostook,Maine,1162,16,43,4,3.7%,669,7,46.81725,-67.92749,2021-02-02 20:02 EDT
Somerset,Maine,1101,8,26,1,2.4%,3429,2,45.51385941,-69.95885629,2021-02-02 20:02 EDT
Sagadahoc,Maine,809,22,1,0,0.1%,2239,0,44.01959008,-69.96386,2021-02-02 20:02 EDT
Hancock,Maine,796,12,30,0,3.8%,3029,4,44.66861141,-68.35812311,2021-02-02 20:02 EDT
Franklin,Maine,784,9,8,0,1.0%,4299,2,44.97415068,-70.44406813,2021-02-02 20:02 EDT
Washington,Maine,642,8,10,0,1.6%,2369,5,45.03709123,-67.63611719,2021-02-02 20:02 EDT
Knox,Maine,583,5,4,0,0.7%,5669,3,44.15158951,-69.17885004,2021-02-02 20:02 EDT
Waldo,Maine,522,5,18,0,3.4%,327,5,44.50319162,-69.14459901,2021-02-02 20:02 EDT
Lincoln,Maine,487,13,2,0,0.4%,1439,2,44.07018534,-69.54387103,2021-02-02 20:02 EDT
Piscataquis,Maine,208,3,1,0,0.5%,1749,9,45.84052685,-69.27362207,2021-02-02 20:02 EDT
Washington,District of Columbia,37138,130,921,5,2.5%,29,438,38.890370000000004,-77.03196,2021-02-02 20:02 EDT
McKinley(NM),Navajo Nation,912,0,0,0,0.0%,0,0,35.90181,-109.03041,2021-02-02 20:02 EDT
Apache(AZ),Navajo Nation,889,0,0,0,0.0%,0,0,35.5229924,-109.8559527,2021-02-02 20:02 EDT
Navajo(AZ),Navajo Nation,697,0,0,0,0.0%,0,0,35.39955057,-110.3213878,2021-02-02 20:02 EDT
San Juan(NM),Navajo Nation,410,0,0,0,0.0%,0,0,36.76551132,-108.70199709999999,2021-02-02 20:02 EDT
Coconino(AZ),Navajo Nation,335,0,0,0,0.0%,0,0,36.84050697,-112.12919679999999,2021-02-02 20:02 EDT
San Juan(UT),Navajo Nation,57,0,0,0,0.0%,0,0,37.03544455,-110.3107879,2021-02-02 20:02 EDT
Cibola(NM),Navajo Nation,37,0,0,0,0.0%,0,0,34.91236636,-108.0000561,2021-02-02 20:02 EDT
Socorro(NM),Navajo Nation,26,0,0,0,0.0%,0,0,34.06488507,-106.9051558,2021-02-02 20:02 EDT
Sandoval(NM),Navajo Nation,21,0,0,0,0.0%,0,0,35.68878872,-106.8666133,2021-02-02 20:02 EDT
Bernalillo(NM),Navajo Nation,3,0,0,0,0.0%,0,0,35.05128463,-106.6703125,2021-02-02 20:02 EDT
Honolulu,Hawaii,21155,0,327,0,1.5%,2849,6,21.30493,-157.85788,2021-02-02 20:02 EDT
Maui,Hawaii,2335,0,26,0,1.1%,1599,48,20.85953512,-156.5646068,2021-02-02 20:02 EDT
Hawaii,Hawaii,2198,0,53,0,2.4%,239,2,19.59811746,-155.5183607,2021-02-02 20:02 EDT
Kauai,Hawaii,181,0,1,0,0.6%,3339,0,22.0825024,-159.7275965,2021-02-02 20:02 EDT
Kalawao,Hawaii,1,0,0,0,0.0%,0,0,21.17010886800005,-156.949355568,2021-02-02 20:02 EDT
Residents Diagnosed Outside of HI,Hawaii,0,0,0,0,nan%,0,0,19.59812218,-155.5183628,2021-02-02 20:02 EDT
Chittenden,Vermont,4114,19,80,0,1.9%,349,90,44.45799511,-73.05404973,2021-02-02 20:02 EDT
Washington,Vermont,1234,9,12,0,1.0%,2869,0,44.27344561,-72.61485925,2021-02-02 20:02 EDT
Bennington,Vermont,1106,9,4,0,0.4%,69,56,42.87672,-73.19818000000002,2021-02-02 20:02 EDT
Rutland,Vermont,929,42,9,0,1.0%,45869,57,43.57982762,-73.03585821,2021-02-02 20:02 EDT
Windsor,Vermont,868,6,6,0,0.7%,42329,9,43.48115,-72.38580999999998,2021-02-02 20:02 EDT
Franklin,Vermont,816,14,35,1,4.3%,48049,2,44.85731714,-72.89153543,2021-02-02 20:02 EDT
Windham,Vermont,809,1,10,0,1.2%,3059,1,42.9906195,-72.71390946,2021-02-02 20:02 EDT
Addison,Vermont,600,3,8,0,1.3%,799,5,44.028073600000006,-73.13152876,2021-02-02 20:02 EDT
Orange,Vermont,429,1,1,0,0.2%,43139,1,44.148540000000004,-72.40233,2021-02-02 20:02 EDT
Orleans,Vermont,364,4,5,0,1.4%,2739,6,44.82884672,-72.24379498,2021-02-02 20:02 EDT
Lamoille,Vermont,358,0,2,0,0.6%,5629,4,44.6057044,-72.64147068,2021-02-02 20:02 EDT
Caledonia,Vermont,345,7,4,0,1.2%,42759,0,44.46473752,-72.10233246,2021-02-02 20:02 EDT
Essex,Vermont,132,0,0,0,0.0%,43339,2,44.72785385,-71.73619111,2021-02-02 20:02 EDT
Grand Isle,Vermont,86,1,0,0,0.0%,409,0,44.722120000000004,-73.29337,2021-02-02 20:02 EDT
Guam,Guam,7579,0,129,0,1.7%,5629,2,13.52808,144.85503,2021-02-02 20:02 EDT
St. Thomas,US Virgin Islands,1197,1,0,0,0.0%,41259,6,18.34899,-64.93042,2021-02-02 20:02 EDT
St. Croix,US Virgin Islands,1025,4,0,0,0.0%,3069,4,17.73563,-64.74795,2021-02-02 20:02 EDT
St. John,US Virgin Islands,204,0,0,0,0.0%,3339,0,18.33870409,-64.7379487,2021-02-02 20:02 EDT
Northern Mariana Islands,Northern Mariana Islands,31,0,2,0,6.5%,0,0,15.188824770000052,145.7535104870001,2021-02-02 20:02 EDT
Unassigned,California,0,0,0,0,nan%,0,0,36.11620300000001,-119.681564,2021-02-02 20:02 EDT
Unassigned,Texas,0,0,739,0,inf%,0,0,31.054487,-97.563461,2021-02-02 20:02 EDT
Unassigned,Florida,3338,0,0,0,0.0%,418579,0,27.766279,-81.68678299999998,2021-02-02 20:02 EDT
Unassigned,New York,0,0,0,0,nan%,0,0,42.165726,-74.948051,2021-02-02 20:02 EDT
Unassigned,Illinois,409,0,0,0,0.0%,0,0,40.349457,-88.986137,2021-02-02 20:02 EDT
Unassigned,Georgia,4024,226,10,0,0.2%,0,48,33.040619,-83.643074,2021-02-02 20:02 EDT
Unassigned,Ohio,0,0,0,0,nan%,0,0,40.388783,-82.764915,2021-02-02 20:02 EDT
Unassigned,Pennsylvania,0,0,0,0,nan%,0,0,40.590752,-77.209755,2021-02-02 20:02 EDT
Unassigned,Arizona,19,0,0,0,0.0%,0,0,33.729759,-111.431221,2021-02-02 20:02 EDT
Unassigned,North Carolina,0,0,0,0,nan%,0,0,35.630066,-79.80641899999998,2021-02-02 20:02 EDT
Unassigned,Tennessee,24872,101,180,6,0.7%,1129,4,35.747845,-86.69234499999997,2021-02-02 20:02 EDT
Unassigned,Indiana,0,0,227,0,inf%,0,0,39.849426,-86.258278,2021-02-02 20:02 EDT
Unassigned,New Jersey,1201,0,2129,0,177.3%,0,0,40.298904,-74.521011,2021-02-02 20:02 EDT
Unassigned,Michigan,18,2,1,0,5.6%,9,0,43.326618,-84.53609499999997,2021-02-02 20:02 EDT
Unassigned,Wisconsin,0,0,0,0,nan%,0,0,44.268543,-89.616508,2021-02-02 20:02 EDT
Unassigned,Massachusetts,26313,30,8,0,0.0%,1879,921,42.230171,-71.530106,2021-02-02 20:02 EDT
Unassigned,Virginia,0,0,1,0,inf%,0,0,37.769337,-78.16996800000003,2021-02-02 20:02 EDT
Unassigned,Missouri,0,0,0,0,nan%,0,0,38.456085,-92.288368,2021-02-02 20:02 EDT
Unassigned,Minnesota,401,2,0,0,0.0%,0,4,45.694454,-93.900192,2021-02-02 20:02 EDT
Unassigned,Alabama,0,0,0,0,nan%,0,0,32.806671,-86.79113000000002,2021-02-02 20:02 EDT
Unassigned,South Carolina,0,0,0,0,nan%,0,0,33.856891999999995,-80.94500699999998,2021-02-02 20:02 EDT
Unassigned,Louisiana,416,12,0,0,0.0%,41009,0,31.169546,-91.867805,2021-02-02 20:02 EDT
Unassigned,Colorado,0,0,0,0,nan%,0,0,39.059811,-105.311104,2021-02-02 20:02 EDT
Unassigned,Oklahoma,135,2,0,0,0.0%,0,5,35.565342,-96.928917,2021-02-02 20:02 EDT
Unassigned,Kentucky,9,0,0,0,0.0%,0,0,37.66814,-84.670067,2021-02-02 20:02 EDT
Unassigned,Maryland,0,0,64,17,inf%,0,0,39.063946,-76.80210100000002,2021-02-02 20:02 EDT
Unassigned,Utah,811,1,0,0,0.0%,7469,3,40.150032,-111.862434,2021-02-02 20:02 EDT
Unassigned,Iowa,1074,8,0,0,0.0%,4959,9,42.011539,-93.210526,2021-02-02 20:02 EDT
Unassigned,Washington,1436,0,4,0,0.3%,0,0,47.400902,-121.490494,2021-02-02 20:02 EDT
Unassigned,Arkansas,2845,68,0,0,0.0%,1524,1,34.969704,-92.373123,2021-02-02 20:02 EDT
Unassigned,Nevada,0,0,0,0,nan%,0,0,38.313515,-117.055374,2021-02-02 20:02 EDT
Unassigned,Kansas,0,0,11,0,inf%,0,0,38.5266,-96.726486,2021-02-02 20:02 EDT
Unassigned,Mississippi,0,0,0,0,nan%,0,0,32.741646,-89.678696,2021-02-02 20:02 EDT
Unassigned,Connecticut,843,11,8,0,0.9%,2167,8,41.597782,-72.755371,2021-02-02 20:02 EDT
Unassigned,Nebraska,50,0,0,0,0.0%,0,0,41.12537,-98.268082,2021-02-02 20:02 EDT
Unassigned,New Mexico,3656,2,0,0,0.0%,41859,4,34.840515,-106.248482,2021-02-02 20:02 EDT
Unassigned,Idaho,3,0,0,0,0.0%,0,0,44.240459,-114.478828,2021-02-02 20:02 EDT
Unassigned,Oregon,0,0,0,0,nan%,0,0,44.572021,-122.07093799999998,2021-02-02 20:02 EDT
Unassigned,West Virginia,0,0,0,0,nan%,0,0,38.491226,-80.954453,2021-02-02 20:02 EDT
Unassigned,Rhode Island,97506,0,2135,0,2.2%,8859,13,41.680893,-71.51178,2021-02-02 20:02 EDT
Unassigned,South Dakota,0,0,0,0,nan%,0,0,44.299782,-99.438828,2021-02-02 20:02 EDT
Unassigned,North Dakota,1,2,0,0,0.0%,2009,0,47.528912,-99.784012,2021-02-02 20:02 EDT
Unassigned,Montana,0,0,0,0,nan%,0,0,46.921925,-110.454353,2021-02-02 20:02 EDT
Unassigned,Delaware,182,1,0,0,0.0%,9,0,39.318523,-75.507141,2021-02-02 20:02 EDT
Unassigned,New Hampshire,1038,0,4,0,0.4%,0,6,43.452492,-71.563896,2021-02-02 20:02 EDT
Unassigned,Alaska,396,0,1,0,0.3%,42739,4,61.370716,-152.404419,2021-02-02 20:02 EDT
Unassigned,Wyoming,0,0,596,0,inf%,0,0,42.755966,-107.30249,2021-02-02 20:02 EDT
Unassigned,Maine,1,4,1,0,100.0%,0,0,44.693947,-69.381927,2021-02-02 20:02 EDT
Unassigned,Navajo Nation,25001,0,1020,0,4.1%,379,23,35.3995505710001,-110.32138781,2021-02-02 20:02 EDT
Unassigned,Hawaii,0,0,0,0,nan%,0,0,21.094318,-157.49833700000005,2021-02-02 20:02 EDT
Unassigned,Vermont,8,1,0,0,0.0%,2009,0,44.045876,-72.710686,2021-02-02 20:02 EDT
Unassigned,US Virgin Islands,0,0,24,0,inf%,0,0,17.752625,-64.73541999999999,2021-02-02 20:02 EDT
